x,y,z
3.3444633757126407,-1.8015037182833158,2.884310174919671
-3.8704238650913947,1.9407206591520398,7.419527163715219
-6.189688084190967,-2.6210489152961958,0.0473161719588544
-1.8425006111999322,-5.277316317368077,7.147220364788806
-10.033495928412123,4.5869388037761425,2.6450894639266274
6.506037086606825,0.09006104722420222,3.382563558854774
-5.936466104666258,10.22516768457571,4.586872024463148
2.7435312619035344,0.6599525903773612,9.783457267385533
1.6290726401438276,6.484569954898462,6.72189722244253
1.436331573268816,6.368882494836178,9.123378172526227
3.069986071697488,-0.6300071532740088,8.790766680276919
-0.6951028158088239,5.558999330837596,-3.623184198097279
3.932769675987545,-5.458384532102024,-3.2375375530132358
-9.646665400006272,7.260104444468105,3.535982690606496
-5.955027168802901,7.023925134806472,4.616252766509759
2.5771348056370735,-5.692379132297236,-4.53590221830721
0.6314885426647608,-4.886424271919648,-3.6988637661980683
4.4604773847975,0.4340013677984009,4.934896313697228
5.210452137545366,-2.5579028825094516,6.765451643100952
-7.075638482288287,-3.363127552966228,0.9901876063467265
5.283680742528711,-1.5477237361790044,6.526202698002565
-1.0413281366444158,5.082263149113269,3.750128105001904
-6.634973955032654,-1.1309202769582567,1.9487155618170062
6.709335985212204,7.307294323733452,-0.4113941285747613
4.550546357851403,1.4739646738904162,5.058515330484124
-11.129269380156188,8.216274068655967,-1.4308893534900333
4.4223304045084415,0.11465122225048868,4.447498073106567
5.255889134113379,2.537694325243707,5.3245344588308035
-7.899469860472784,-3.0024664131793752,1.3205071667806307
4.150504676640097,0.729317806449541,4.14909361923804
-5.921172573530499,6.449792376433026,4.181903501591599
-6.668615480314908,-10.545977613534165,5.471047782241507
-9.425261810093732,3.1903461733112604,1.4345228513017445
4.559767260811904,-2.988502193400353,8.305351736048513
4.936152852711273,-1.9405861407583904,3.9005031698152997
0.38361952714551295,-0.4074183842619975,-2.078017190477506
-5.769729497628665,8.205421722744035,0.33953727951716184
0.09292749546090118,0.05451167730878703,9.195502139240112
2.3465555865899397,-3.9260591133831215,-4.142690375441233
-5.077618624673239,-10.877880319685403,3.2533778819126837
3.875220993384512,-1.4122293071102525,1.9051582296227374
-8.660081037849187,1.897145610882029,-3.2951577875372244
5.351080168473447,-0.8152066436356731,2.2011037974088437
-1.1147864187693464,-0.4362097685760711,5.031292727728269
2.8026258227086465,-6.498922167944978,-3.690943288539498
2.7447285154934296,-4.335321764680772,-2.5170879351185973
-6.836027106992298,5.593927350798852,-6.326190849243865
3.1145313103770293,-3.9934318121835237,-2.8865567083521757
-7.003036816552926,5.904192675866705,-8.056846962113523
4.411127654064774,0.2572793192130149,3.6312626767136633
-2.270057838668876,-4.197846920614173,9.425738620375231
4.9091393482388925,-0.06981048296003657,5.369660232705037
-7.657345909059051,7.132526091885567,2.8042552533791443
5.521059108992866,0.08314081595922118,3.572021065730886
5.420255285296817,-2.550751034466415,2.3505987974459126
-4.379142287730787,10.229786815120928,-6.9959211082876624
4.209566787469026,1.3966148163654197,8.40662997367776
-0.6919179726155478,6.052584745877704,-1.0111909588385677
5.945100915490374,6.835497812826846,-0.18232139011714077
-3.75342471015362,2.1716740253057836,4.566546745044928
-2.5750575683274683,-0.8446744971342471,3.678393666979787
2.232526206973354,4.305388804515941,6.508460467653703
3.8826836326290852,-0.8953888689739797,5.708784447067984
3.5734409967569207,-3.0695105857490548,-0.5138136017244055
-5.2131726549218484,7.171070977461242,4.129719717239215
-1.4105911517697702,-1.8726066216711592,1.7115601738837047
0.8178986848875092,-5.597025577654556,-2.4745735193803706
-9.117873647990631,2.4233317624023,6.050009713578495
-6.358199623290152,-2.624836354538916,-0.20685768468022592
-1.6313187793079393,1.6928312655562925,5.673009107998151
-6.705085074106645,3.498926514588928,3.2651794969817463
6.129548503489172,0.29240270061897,5.134950600450508
0.14762746222437384,2.489720478283516,-1.5465058212087968
6.25773402059324,-2.6278514591503646,7.486230243219706
-2.272586742159047,5.182238656230106,-4.007707114714684
-1.7950799690118489,5.307033210671538,-0.5650225047224398
-8.349699698524903,-1.854415343526344,1.7276245336621925
5.440793808996917,0.764547356501319,4.184784696683345
3.9135390657308187,-2.160954875644323,1.9429861841055796
6.197289936279431,6.962660138861661,-0.6417987427967532
0.42675894343484677,-4.465234904779632,-1.3467854711582956
-7.789850985881239,5.129552080197431,-8.66155457651502
-6.105257826268209,2.9161335988363017,1.2796982523530622
-7.1483920855834375,-3.709541842186497,2.2340742888486114
-8.01759702539201,-9.807115794696356,4.6586977823975095
6.320520839961055,-0.5101334793995445,6.94198396710412
-8.706610759419544,1.6196512439952466,6.769762508940685
-7.946099667439542,3.4595619598208964,2.2645410720525208
-9.808766488655234,8.432107204715997,5.440202410411578
2.0610378310077193,3.462326335586064,0.33013747791214065
4.206071336686725,-7.03955249887637,-9.28954087621015
-0.9929190749863608,10.276598336887563,1.149271688512793
-1.0802486715862702,9.971398280711028,-2.257822589865939
-5.5506123336843665,2.634680408145017,-8.12526923439424
-1.0485805170560516,9.154990886194273,-0.2520036178984515
6.91641055083273,-0.6926676137682095,7.563085141392953
5.7566558648965405,-7.373281081321628,-3.0205105012791575
-5.119872004875877,-1.2659338098194195,5.3305240531088085
3.582692267563282,-0.3327311330927287,-2.320317093482073
-6.444811788188289,8.433292767349537,-0.04154971654728001
-8.798686942524979,7.968499143205518,3.6898359782596497
-6.359472169911734,-4.241303388237157,4.603136299608113
6.721327887710137,-2.7781723146708224,4.38495349755854
0.4262826757723408,10.17543660316119,-5.048200365747385
5.060195081735005,-0.6012960139246946,10.278806531683369
0.5675453212448534,8.332257782198864,-0.13896139419156261
2.194856968230505,5.812710407710206,5.527615880134035
-2.10184201333611,9.068805891672607,1.656244443298687
2.65030304395284,-1.8162411321272216,-4.144286651813223
-5.611633123025595,9.15209593453668,7.092739150011209
-5.848621395951509,-1.5898263811703282,1.277638355769452
7.266981581913596,7.427905125646125,1.49792203471192
4.124294416906834,7.521919310034842,5.65246181147243
-6.609330907729472,9.218498691317986,-8.263493035740407
-1.173733599987725,13.4966512270084,6.039991152649639
-6.68483853780356,1.054450586200024,5.227435109638751
-6.010999031159215,5.776825648314707,-6.784022817471882
-9.59548387512003,9.675802368569284,-0.43075411900085125
0.8808941168737183,9.709053803378122,6.685032823481171
-1.8139131898922978,0.7381251890056153,-2.1363136912451974
2.863515192330718,6.993658630152569,9.244628651435116
0.23752837444929406,3.0693284994723373,5.317874265739587
-6.367295220919966,-3.9733344938121387,1.1827866619843213
-6.488519446378893,0.27672270017880596,6.046347529884997
2.922778988245195,7.6568664303551275,6.201580264600302
4.246147599115957,0.9369425112699683,9.120550306794257
-5.525750520235267,8.158389368583448,-6.642923524169044
1.8350583286088633,-1.2458462790694629,-2.0465685267172287
-1.5332349131753602,2.749951233423562,8.80932866238024
-8.956871052485143,2.62133289389915,7.625395958142928
-6.91118031557707,-1.5685836213977837,0.7756090189263346
-8.092098314276303,1.1575058311114095,5.852723081272065
-4.669845859223406,6.158140626011253,5.472793425980636
-5.466000715383455,-2.5661348715351364,0.7939340524010442
-7.869913549801434,4.618009512104273,8.889094850577555
-4.439037705458658,12.756537959981078,-0.8397583604203125
-9.471506084490054,-0.9731887338047658,1.4608835040360502
-7.347821590470692,-4.204796928065461,1.8319907992916376
1.4608324909940724,-3.3265103930662674,-3.6977253045233303
8.85101026384055,-5.330049379708489,-10.559865882308447
-6.480893722881359,9.021272534144332,4.083265298512462
-2.6372247455236497,2.030536552668082,1.6819701779357956
5.589431866831394,-0.34809069994633196,4.998760377001953
-7.844412220969337,-2.525813445792877,2.4931927214127896
7.721551783889936,5.698439134910278,-1.3088578802576556
-3.1747628397848753,8.889737542417198,-3.5574048446334796
6.755512373396235,6.484001429923229,1.208418763079749
4.972874201448631,0.804722753541099,8.414349614779649
2.1450746271328693,1.2956178070131004,-0.8288214220838801
1.70193044476357,6.898122228015706,6.804476865743704
