x,y,z
19.7427,2.4341,-0.678758
19.7443,2.31141,-0.67829
15.8559,0.973475,-0.53465
15.8408,-2.74931,-0.541552
15.8649,-2.85389,-0.543061
17.6042,-4.41044,-0.616032
17.6455,-4.53605,-0.618584
18.1353,-4.78079,-0.637851
18.6034,-5.02649,-0.656399
19.1203,-5.29224,-0.676853
17.1494,-6.37549,-0.621352
17.1203,-6.48449,-0.621747
14.262,-5.60289,-0.514412
15.7209,-9.29305,-0.62013
14.1408,-14.1421,-0.682604
12.3157,-15.0081,-0.661575
12.2039,-15.0593,-0.660461
12.0719,-15.0848,-0.658197
11.9544,-15.1272,-0.656759
11.8472,-15.1822,-0.655932
11.7422,-15.2395,-0.655249
11.6297,-15.2866,-0.654135
11.5345,-15.3561,-0.654063
11.4305,-15.4137,-0.653488
11.3204,-15.4626,-0.652553
11.1761,-15.4638,-0.649534
11.0625,-15.506,-0.648383
10.9729,-15.5818,-0.648743
10.8309,-15.5823,-0.645831
10.7119,-15.6147,-0.644357
10.5862,-15.6363,-0.642452
10.4684,-15.6685,-0.64105
10.3511,-15.7008,-0.639684
10.2508,-15.7581,-0.639433
10.1561,-15.8241,-0.639576
10.0588,-15.8861,-0.639576
9.9521,-15.9331,-0.638965
9.84,-15.9709,-0.637995
9.50673,-15.6441,-0.621711
9.41056,-15.7021,-0.621711
8.23107,-16.6071,-0.629943
8.11719,-16.6331,-0.628972
5.39154,-14.5065,-0.519912
5.31133,-14.5637,-0.520847
5.6154,-17.3575,-0.619447
18.1045,6.59552,-0.895328
18.123,6.47658,-0.894217
18.1756,6.36988,-0.894893
18.2152,6.25857,-0.894942
17.9362,6.03988,-0.878752
17.9397,5.91875,-0.877061
17.9586,5.80304,-0.876191
17.952,5.67948,-0.874064
17.8872,5.53849,-0.869038
17.9066,5.42428,-0.868314
17.8763,5.29558,-0.865124
17.8845,5.17885,-0.863916
17.7862,5.0323,-0.857392
17.8157,4.9228,-0.857343
17.781,4.79596,-0.854106
11.8039,3.10583,-0.55361
12.0685,3.09642,-0.565885
17.7587,4.44095,-0.848741
17.7856,4.33191,-0.848741
17.7944,4.21855,-0.847871
17.8024,4.10524,-0.847001
17.8214,3.99462,-0.846712
17.8319,3.88222,-0.846035
12.4835,2.63733,-0.580383
12.2754,2.51475,-0.569316
12.3425,2.4497,-0.571877
12.7319,-1.33828,-0.582461
9.46633,-7.87325,-0.55878
9.41249,-7.92669,-0.558442
9.10995,-12.7788,-0.722367
9.0216,-12.8206,-0.721545
8.098,-13.1541,-0.71043
8.00054,-13.1762,-0.708884
7.72499,-13.2668,-0.705839
7.62205,-13.2767,-0.703761
7.52372,-13.2937,-0.702118
7.43422,-13.3257,-0.701345
6.02985,-11.9916,-0.612472
6.55121,-13.6484,-0.695545
6.46265,-13.6784,-0.695014
4.29172,-13.2825,-0.638423
13.9371,7.22724,-0.90934
9.92962,4.47216,-0.619405
9.97695,4.42004,-0.620729
9.4904,3.7257,-0.577522
9.44602,3.64155,-0.573189
10.8716,3.44164,-0.650336
10.9722,3.32592,-0.654067
11.1216,3.29682,-0.662191
11.3375,-1.25967,-0.650577
11.395,-1.33689,-0.654549
11.563,-1.42858,-0.66526
11.551,-1.49911,-0.66508
11.682,-1.58907,-0.673625
9.22211,-4.43347,-0.579748
9.18218,-4.48384,-0.578906
9.45426,-7.85981,-0.704075
9.40815,-7.9196,-0.704255
6.69132,-6.69398,-0.533472
2.93067,12.3175,-0.8858
4.55326,6.54355,-0.54389
4.50398,6.30617,-0.527674
5.51168,5.57444,-0.534218
5.55142,5.54615,-0.5348
5.96223,4.76716,-0.519239
6.00311,4.73976,-0.52033
6.02657,4.69854,-0.519821
6.05924,4.66452,-0.520184
6.09489,4.63268,-0.520839
7.77341,5.46943,-0.655654
7.53785,5.03167,-0.623441
6.65663,4.38447,-0.543817
8.18412,5.17742,-0.668743
7.43484,4.63965,-0.601626
6.73582,3.81155,-0.526947
6.76169,3.77161,-0.527165
6.77859,3.72668,-0.526656
6.86797,3.72114,-0.532182
6.88187,3.67423,-0.531455
7.01306,3.15627,-0.523384
8.48156,3.32718,-0.626931
8.4162,3.24208,-0.620241
7.39774,2.69429,-0.536691
8.1617,1.258,-0.564759
8.14065,1.20366,-0.56265
8.16467,1.15607,-0.563886
9.87542,-0.55031,-0.683795
9.91765,-0.613722,-0.68714
10.0427,-0.745256,-0.696884
10.1174,-0.813246,-0.702701
6.6798,-6.68581,-0.651727
2.12635,7.15819,-0.594781
2.52623,7.19094,-0.607859
2.84474,6.10577,-0.532851
2.88002,6.08369,-0.532429
3.51325,6.28614,-0.572254
3.81938,5.86621,-0.55521
3.92265,5.86611,-0.56002
3.94404,5.82048,-0.557826
4.01972,5.85449,-0.563816
5.68508,5.96684,-0.66034
5.7963,6.0093,-0.669452
5.78863,5.43994,-0.635112
5.89932,5.47617,-0.644056
4.8502,4.33896,-0.51353
4.85283,4.28801,-0.51083
6.35721,2.14097,-0.530489
6.36833,2.1013,-0.53032
6.38395,2.06311,-0.530573
6.35564,2.01097,-0.526945
6.76132,2.00317,-0.559598
6.75147,1.95527,-0.557657
8.60825,-0.0031738,-0.691389
8.67383,-0.0564237,-0.696958
8.72513,-0.110302,-0.701345
8.83388,-0.165899,-0.710626
8.93131,-0.222561,-0.718979
6.79168,-1.92708,-0.560273
6.76155,-1.96344,-0.55867
1.70851,7.37378,-0.700441
2.40999,5.80697,-0.575425
2.46694,5.74403,-0.571931
2.5542,5.75154,-0.576007
2.59926,5.75753,-0.578337
3.37483,5.04323,-0.554072
3.41018,5.02902,-0.554848
3.61923,4.74999,-0.544657
3.5302,4.51698,-0.521362
3.55847,4.49601,-0.521459
3.59221,4.48186,-0.522429
3.6209,4.46128,-0.522624
3.65199,4.44359,-0.523206
3.66582,4.40504,-0.521168
3.75177,4.45249,-0.530097
4.06176,4.70217,-0.568243
4.12722,4.71912,-0.573678
4.12114,4.6542,-0.568534
4.17685,4.65922,-0.572513
4.37923,4.21507,-0.555042
4.40357,4.18675,-0.554848
4.43571,4.16578,-0.555722
4.52098,4.14264,-0.560283
4.75556,3.94633,-0.564942
5.60927,3.3569,-0.599788
5.6349,3.32545,-0.60037
6.26938,2.10915,-0.607358
6.26235,2.0641,-0.60532
7.74813,0.375588,-0.718785
7.82288,0.331123,-0.725871
7.9113,0.28626,-0.734315
8.00841,0.240594,-0.743633
6.77171,-1.92366,-0.648804
6.75977,-1.96518,-0.648804
4.06261,-4.43367,-0.548733
1.97449,5.11345,-0.561437
2.05713,5.23168,-0.576763
2.10397,5.25587,-0.581111
2.29116,5.43149,-0.606654
2.31661,5.39906,-0.60448
2.73536,4.96576,-0.58198
3.36605,4.59395,-0.584806
3.56246,4.50437,-0.590024
3.59811,4.49251,-0.591437
3.62811,4.47344,-0.591871
3.63215,4.42267,-0.58785
3.65922,4.4003,-0.58785
3.89891,4.46111,-0.609915
3.96837,4.48474,-0.616871
3.75387,3.98884,-0.561002
3.76438,3.67061,-0.536981
3.78111,3.64193,-0.536112
4.07834,3.83283,-0.574046
4.62698,3.65422,-0.606762
4.82846,3.31023,-0.602197
4.87091,3.29558,-0.605132
4.86137,2.71248,-0.570785
6.87218,0.802335,-0.718608
6.93823,0.766921,-0.725347
7.01102,0.731448,-0.732847
7.08167,0.694916,-0.740129
7.13331,0.655816,-0.745346
7.21743,0.61891,-0.754151
6.76034,-1.91819,-0.730455
6.75035,-1.96019,-0.730673
6.75154,-2.00553,-0.732195
4.09447,-4.4107,-0.620132
4.07539,-4.44454,-0.621436
3.69916,3.78563,-0.607096
3.70138,3.74168,-0.603466
3.76921,3.62769,-0.599594
3.84103,3.65169,-0.607943
4.81018,2.72042,-0.635532
4.81465,2.68408,-0.633838
5.92131,1.44032,-0.704746
6.15447,1.18061,-0.7258
6.17429,1.14518,-0.727373
6.26808,1.0832,-0.737296
6.32161,1.05256,-0.743104
6.40146,1.02554,-0.752179
6.45963,0.994253,-0.758592
6.49703,0.959244,-0.762464
6.56275,0.927848,-0.769845
6.62734,0.895548,-0.777106
6.71344,0.865286,-0.787028
4.06817,-4.38542,-0.691072
4.04387,-4.41322,-0.691556
2.12767,4.569,-0.636884
2.19097,4.4872,-0.630644
2.49017,4.27106,-0.624005
2.50069,4.22925,-0.619889
2.51181,4.18918,-0.616038
2.54261,4.18215,-0.617366
2.57655,4.17997,-0.619491
3.83401,3.4312,-0.650958
4.10375,2.96517,-0.639938
4.14366,2.95548,-0.643523
4.17955,2.94255,-0.646444
4.26122,2.84625,-0.64817
4.84738,2.25536,-0.677912
5.17601,1.85102,-0.698094
5.56973,1.46699,-0.733279
5.58631,1.43476,-0.734341
5.62001,1.40671,-0.737793
5.77533,1.33311,-0.755718
5.93561,1.25549,-0.774439
5.98398,1.22741,-0.780016
6.03612,1.19955,-0.786124
4.07848,-4.39195,-0.764614
4.05079,-4.41616,-0.764481
4.02494,-4.4424,-0.764747
1.79307,4.39574,-0.657463
1.81812,4.38009,-0.656738
1.86573,4.41807,-0.66457
4.87791,1.94664,-0.731437
4.90266,1.92173,-0.733467
5.13462,1.65731,-0.752469
5.27789,1.59693,-0.769874
5.30466,1.56957,-0.772485
5.33415,1.54277,-0.775531
5.37684,1.51944,-0.780608
5.42993,1.49853,-0.78728
5.47151,1.47395,-0.792211
5.51585,1.44966,-0.797578
5.5534,1.42316,-0.80193
5.58506,1.39482,-0.805411
5.80492,1.29929,-0.83355
5.83211,1.26786,-0.836451
4.12517,0.123371,-0.566518
2.69038,3.72096,-0.690209
2.69741,3.68287,-0.685975
3.26924,3.18899,-0.686289
3.96855,2.6508,-0.718899
3.95752,2.47133,-0.701967
4.28767,2.29093,-0.733009
4.51953,2.0025,-0.746022
4.54713,1.98144,-0.748687
4.57282,1.95933,-0.751039
4.69931,1.87841,-0.764679
4.72086,1.85351,-0.766403
4.76348,1.83658,-0.771734
4.98663,1.71459,-0.798386
5.01952,1.69153,-0.802149
5.05606,1.66936,-0.806539
5.08031,1.64287,-0.80889
5.12042,1.6212,-0.813907
4.10782,0.125471,-0.6137
4.11345,0.100384,-0.614484
4.06521,2.23257,-0.753899
4.08576,2.21134,-0.755247
4.10447,2.18901,-0.756258
4.23623,2.12746,-0.771422
4.26334,2.10842,-0.774118
4.28505,2.08654,-0.775803
4.31377,2.06788,-0.778836
4.33797,2.04684,-0.781026
4.46351,1.97367,-0.795348
4.50717,1.96001,-0.801245
4.54721,1.94434,-0.806468
4.99225,1.67828,-0.861396
5.00994,1.65009,-0.862743
4.11975,0.147796,-0.665779
4.11959,0.122486,-0.665611
4.11928,0.0971826,-0.665442
1.56201,3.90034,-0.729772
1.73675,3.78681,-0.723292
1.75205,3.75914,-0.719872
3.64102,2.43023,-0.761993
3.66737,2.41542,-0.764513
3.68954,2.39769,-0.766133
3.72323,2.38722,-0.770273
3.74862,2.37116,-0.772613
3.93229,2.25698,-0.790614
3.96319,2.24249,-0.794214
3.9889,2.22484,-0.796734
4.2038,2.11336,-0.821935
4.22991,2.09407,-0.824635
4.25595,2.07454,-0.827335
4.53714,1.90933,-0.861715
4.57877,1.89386,-0.867656
4.61855,1.87721,-0.873236
4.09845,0.148935,-0.711412
4.09535,0.123666,-0.710692
4.10784,0.0988179,-0.712852
4.09066,0.0732954,-0.709612
1.67578,3.70925,-0.756335
1.70465,3.71227,-0.759213
3.01063,2.79137,-0.763241
3.03349,2.77815,-0.764776
3.06882,2.74202,-0.76516
3.0819,2.71989,-0.764201
3.08522,2.68932,-0.760747
3.10836,2.6761,-0.762474
3.13817,2.66843,-0.765927
3.17553,2.6668,-0.771299
3.3203,2.58612,-0.783384
3.34155,2.56988,-0.784727
3.36195,2.5529,-0.785878
3.38383,2.53693,-0.787413
3.41116,2.52488,-0.79029
3.4361,2.51085,-0.792592
3.46019,2.49604,-0.794703
3.48663,2.48274,-0.797388
3.50902,2.46638,-0.799115
3.53377,2.45151,-0.801417
3.5617,2.43866,-0.804486
3.58716,2.42391,-0.80698
3.67232,2.3842,-0.816572
3.7001,2.3701,-0.819641
3.73034,2.35731,-0.823286
3.82917,2.29026,-0.832878
3.85752,2.2752,-0.836139
3.88328,2.2584,-0.838825
4.09742,2.15306,-0.86549
4.12363,2.13465,-0.868368
4.15326,2.11778,-0.872013
4.33854,1.98238,-0.893115
4.20784,0.17684,-0.78396
4.13823,0.148465,-0.770148
4.09001,0.121598,-0.760556
4.09068,0.0965,-0.760556
2.27661,3.18515,-0.772039
2.29324,3.16715,-0.771024
2.31148,3.15144,-0.770618
2.32726,3.13248,-0.7694
2.35056,3.12362,-0.770821
2.46147,3.03195,-0.770009
2.48065,3.01754,-0.770212
2.50351,3.00753,-0.771633
2.52696,2.9981,-0.773257
2.54658,2.98403,-0.773663
2.57381,2.97872,-0.776504
2.59848,2.97024,-0.778534
2.61731,2.95497,-0.778737
2.64716,2.95198,-0.78239
2.65798,2.92771,-0.780157
2.68252,2.91855,-0.782187
2.70438,2.90634,-0.783405
2.72687,2.89468,-0.784825
2.74931,2.88285,-0.786246
2.76831,2.86734,-0.786652
2.95825,2.74346,-0.7968
2.97719,2.72724,-0.797409
2.99896,2.71352,-0.798829
3.02212,2.70094,-0.800656
3.04745,2.69012,-0.803092
3.07497,2.68102,-0.806136
3.10101,2.67041,-0.808774
3.12255,2.65577,-0.810195
3.14779,2.64412,-0.812631
3.16848,2.6285,-0.813848
3.19136,2.6146,-0.815675
3.37276,2.52919,-0.834347
3.39609,2.51428,-0.836377
3.42094,2.50032,-0.838812
3.44574,2.48616,-0.841248
3.46891,2.47065,-0.843277
3.49362,2.45608,-0.845713
3.51667,2.44018,-0.847742
3.54127,2.42519,-0.850178
3.5642,2.4089,-0.852207
3.8161,2.28289,-0.882245
3.82413,2.25595,-0.880825
3.84298,2.23539,-0.882042
4.07111,0.146527,-0.804918
1.16155,3.65633,-0.80524
1.18908,3.66493,-0.808896
1.73839,3.39472,-0.800293
1.75874,3.38312,-0.800078
1.77719,3.36795,-0.799003
2.44009,3.00582,-0.812983
2.46406,2.99758,-0.814918
2.48678,2.98766,-0.816424
2.50696,2.97459,-0.817069
2.52643,2.96063,-0.817499
2.54518,2.94582,-0.817714
2.56707,2.93456,-0.819005
2.59215,2.92679,-0.821371
2.61657,2.91811,-0.823521
2.63837,2.90634,-0.824812
2.65945,2.89369,-0.825887
2.67982,2.88018,-0.826748
2.70146,2.86795,-0.828038
2.72305,2.85556,-0.829328
2.74458,2.84301,-0.830619
2.86197,2.78816,-0.840297
2.95029,2.73635,-0.846535
2.97351,2.72413,-0.84847
2.99885,2.7137,-0.851051
3.15394,2.61674,-0.86288
3.17598,2.6023,-0.864601
3.20251,2.59136,-0.867612
3.22903,2.5802,-0.870623
3.2517,2.56579,-0.872559
2.76286,2.82777,-0.87724
2.78427,2.81492,-0.878596
2.80632,2.8026,-0.880177
2.82693,2.78875,-0.881307
2.84817,2.77543,-0.882663
2.86796,2.7606,-0.883567
2.88837,2.74631,-0.884697
2.9073,2.73053,-0.885375
1.24197,3.60071,-0.892692
1.26049,3.58294,-0.890075
1.28082,3.57057,-0.888886
1.42525,3.49339,-0.883891
1.44889,3.48996,-0.885318
1.46801,3.47564,-0.883891
2.25892,3.07999,-0.895308
2.29655,3.05204,-0.895308
2.31582,3.03866,-0.895546
2.33502,3.02517,-0.895784
2.35652,3.01461,-0.896973
2.37919,3.00542,-0.898638
2.39698,2.99001,-0.8984
2.01787,3.09843,-0.909138
2.03258,3.07952,-0.907149
2.0482,3.06216,-0.905657
1.55664,2.01827,-0.614192
1.57198,2.0125,-0.615436
1.58009,1.9975,-0.613695
1.5471,2.02791,-0.646368
1.56837,2.02984,-0.650268
1.57425,2.01181,-0.647408
1.58357,1.99833,-0.646108
1.5806,2.07479,-0.693504
1.56272,2.02542,-0.679416
1.57096,2.01049,-0.677519
1.58686,2.00534,-0.679145
1.63826,2.04439,-0.696756
1.56509,2.0771,-0.723149
1.54814,2.02854,-0.708776
1.55352,2.00989,-0.705393
1.56523,1.99957,-0.705112
1.57986,1.99293,-0.706239
1.6875,2.10221,-0.751051
1.58668,2.10873,-0.76631
1.54509,2.02747,-0.738812
1.55049,2.00886,-0.735301
1.56338,2.00007,-0.735594
1.57799,1.99343,-0.736764
1.59199,1.98595,-0.737641
1.7681,2.17806,-0.817212
0.866112,-1.86431,-0.587862
0.857041,-1.87481,-0.589617
0.843953,-1.87654,-0.588447
0.83513,-1.88781,-0.590494
1.62376,2.15503,-0.81786
1.5422,2.02076,-0.768107
1.54759,2.00221,-0.764467
1.56043,1.99342,-0.76477
1.57441,1.98605,-0.76568
1.59014,1.98081,-0.7675
0.857882,-1.85069,-0.608232
0.843738,-1.84985,-0.606109
0.832372,-1.85499,-0.606109
0.82213,-1.86268,-0.607019
1.57966,2.09788,-0.826591
1.54816,2.03002,-0.802426
1.55188,2.00922,-0.797719
1.5554,1.98844,-0.793011
1.56816,1.9796,-0.793325
1.58147,1.97143,-0.793953
1.71329,2.10906,-0.856718
0.935506,-1.98361,-0.683486
0.860584,-1.85409,-0.634215
0.847615,-1.85588,-0.632959
0.8366,-1.86191,-0.633273
0.826311,-1.86961,-0.634215
0.898053,-2.06624,-0.703257
1.55794,2.06759,-0.846286
1.53446,2.0106,-0.825848
1.5485,2.00339,-0.826821
1.55785,1.99013,-0.825199
1.57767,1.99017,-0.829416
1.59399,1.98562,-0.831687
0.95654,-2.0305,-0.728199
0.861616,-1.85873,-0.661046
0.844299,-1.85108,-0.65618
0.834864,-1.86053,-0.657802
0.828786,-1.87773,-0.662344
0.860241,-1.98168,-0.699327
1.55318,1.9856,-0.852892
1.56533,1.97603,-0.852892
1.5845,1.97521,-0.856906
0.889127,-1.91561,-0.707735
0.842527,-1.84473,-0.677967
0.834281,-1.85674,-0.680643
0.837342,-1.89459,-0.693353
0.849733,-1.95501,-0.714759
0.853802,-1.87102,-0.713497
0.836611,2.33119,-0.897671
0.877752,-1.89023,-0.748664
0.838173,-1.83435,-0.723119
0.772125,-2.25544,-0.890946
