x,y,z
14.5423,13.675,-0.681274
14.4984,13.3023,-0.670993
14.3546,13.0091,-0.660066
14.4893,12.9701,-0.662726
14.2332,12.5844,-0.646622
14.058,12.2766,-0.63458
13.9302,12.0152,-0.624946
14.3126,12.1926,-0.639541
14.4605,12.1663,-0.642991
14.5211,12.0659,-0.642344
14.3491,11.775,-0.630913
14.439,11.7012,-0.63174
14.4692,11.5793,-0.629835
14.8703,11.0275,-0.629152
14.8248,10.8534,-0.62412
14.0701,10.0381,-0.584939
14.2532,10.0373,-0.590294
14.2817,9.92684,-0.588857
14.358,9.84976,-0.58954
14.4693,9.03782,-0.576887
13.4408,7.50483,-0.516965
13.7578,7.13733,-0.520739
13.6874,6.99457,-0.516138
14.3505,7.22269,-0.54112
14.2621,6.85216,-0.532385
13.938,6.5915,-0.517827
14.2844,6.64838,-0.529977
13.9879,6.40623,-0.516641
14.0132,6.31412,-0.516102
14.3697,6.36893,-0.528611
14.4542,5.98645,-0.525987
14.6826,5.25284,-0.524154
14.9333,5.2394,-0.532493
17.2437,-0.529937,-0.583788
14.0945,-7.87138,-0.543924
14.0512,-7.96067,-0.54414
3.06043,12.5213,-0.586713
3.13477,12.4926,-0.58623
3.1917,12.3967,-0.582412
5.81045,12.2721,-0.620011
5.89083,12.247,-0.62059
6.28414,12.8622,-0.655676
5.82716,11.7434,-0.597345
6.35568,12.6137,-0.646445
6.80419,11.6636,-0.616386
7.30837,12.3532,-0.657512
7.21765,11.3875,-0.615371
8.67904,10.5666,-0.62465
9.623,10.0991,-0.637988
8.15717,8.25084,-0.52442
13.2888,11.5967,-0.816411
13.2806,11.1657,-0.802541
13.2605,11.0106,-0.796983
13.2112,10.8334,-0.789686
13.0996,10.086,-0.762961
13.0301,9.90572,-0.754987
12.9955,9.75422,-0.749236
12.9605,9.60412,-0.743534
12.8998,9.43712,-0.736381
12.879,9.30106,-0.731694
12.8504,9.16098,-0.726619
12.8083,9.01297,-0.72082
12.797,8.88805,-0.716906
12.7326,8.72803,-0.709947
12.6974,8.58985,-0.704776
12.7025,8.48017,-0.702021
12.6834,8.35535,-0.697913
12.6542,7.89771,-0.684768
12.5638,7.73455,-0.676891
12.5863,7.64228,-0.67549
12.5909,7.53976,-0.673122
12.5595,7.41665,-0.668772
12.5271,7.2942,-0.664423
12.4495,7.14707,-0.657609
12.4845,7.06563,-0.657126
12.4377,6.93876,-0.652148
12.4144,6.82622,-0.648523
12.399,6.71898,-0.645382
12.3686,6.60466,-0.641468
12.3815,6.51422,-0.63997
12.3423,6.39721,-0.635668
12.3066,6.2832,-0.631609
12.3405,6.20533,-0.631367
12.3524,6.11663,-0.629966
12.0476,4.38856,-0.583427
12.2638,3.46945,-0.579706
13.8655,0.249565,-0.634025
12.139,-1.80588,-0.556847
11.2005,-6.35119,-0.586037
11.1683,-6.42378,-0.586423
2.25581,10.6449,-0.618864
2.38758,10.6222,-0.619225
2.77596,10.7915,-0.63463
2.87665,10.64,-0.627349
2.88006,10.399,-0.613387
2.90569,10.2467,-0.604963
2.96238,10.2076,-0.603639
3.0224,10.1806,-0.603097
3.16688,10.4321,-0.620127
3.37975,10.017,-0.600209
3.76173,9.92691,-0.602856
10.8063,6.38419,-0.71954
10.882,6.16158,-0.716772
10.9109,6.08983,-0.716171
10.9349,6.01555,-0.715268
10.933,5.92741,-0.71262
10.9577,5.8541,-0.711838
11.5037,0.988251,-0.658942
11.4697,0.914475,-0.656535
11.497,0.845691,-0.657859
9.45811,-0.117953,-0.533111
9.42727,-0.175426,-0.531305
9.72758,-3.4828,-0.585766
1.82885,8.8877,-0.624241
1.88583,7.71374,-0.541635
1.93774,7.72041,-0.543017
1.99179,7.73445,-0.54498
2.04812,7.75584,-0.547525
2.08655,7.70943,-0.54498
2.14021,7.71955,-0.546726
3.07671,7.41793,-0.54818
5.26973,5.3955,-0.512549
8.27586,4.3537,-0.644456
7.24226,2.29051,-0.516476
9.41724,-0.119813,-0.649328
9.41134,-0.1775,-0.648964
7.39597,-2.4472,-0.530655
7.3742,-2.4903,-0.530146
3.2428,-8.41806,-0.620387
5.28535,5.34674,-0.599084
5.38573,5.38182,-0.607184
7.24962,2.29378,-0.606341
7.34691,-2.43005,-0.617731
7.33186,-2.47509,-0.617731
2.25712,6.05963,-0.592896
7.35171,1.78854,-0.70015
7.46326,1.76727,-0.710244
7.35846,-2.43622,-0.718203
7.34054,-2.48037,-0.717912
6.3596,2.22904,-0.698934
6.36,2.18545,-0.697413
6.37517,2.14702,-0.69763
6.38539,2.10693,-0.697304
6.38496,2.06343,-0.695782
6.41456,2.02961,-0.697739
6.50476,2.01432,-0.706652
6.556,1.98619,-0.711108
6.63383,1.9654,-0.718608
6.71833,1.94567,-0.726869
6.78658,1.92038,-0.733281
7.04862,1.85509,-0.759042
7.22998,1.80824,-0.776976
5.81096,2.1961,-0.719145
5.84014,2.16628,-0.721202
5.88317,2.14127,-0.725074
6.06053,2.08034,-0.742983
6.14374,2.06686,-0.752058
6.20627,2.04561,-0.758471
6.26405,2.02213,-0.764279
6.90491,1.8604,-0.833614
5.29196,0.847589,-0.615203
5.2843,0.813137,-0.61363
4.91316,2.47204,-0.698492
4.94333,2.44932,-0.700749
5.20162,2.30466,-0.723852
5.23929,2.28299,-0.727304
5.286,2.26485,-0.732084
5.35826,2.25699,-0.740582
5.4123,2.24075,-0.746424
5.47828,2.22878,-0.753992
5.52222,2.20727,-0.758374
5.57164,2.18746,-0.763552
5.65155,2.1789,-0.773112
5.70745,2.16032,-0.779219
5.26395,0.846077,-0.67592
5.271,0.814065,-0.676186
4.43875,2.73065,-0.72549
4.43597,2.69155,-0.722154
4.47362,2.67699,-0.72578
4.51723,2.66559,-0.730421
4.53453,2.56445,-0.7252
4.53549,2.52838,-0.722734
4.6347,2.43658,-0.729116
4.66011,2.41356,-0.730857
4.71184,2.40381,-0.736949
4.83711,2.35656,-0.750293
4.88805,2.34439,-0.75624
4.97926,2.31342,-0.766393
5.02755,2.29847,-0.771905
5.15762,2.28186,-0.788295
5.21597,2.26952,-0.795403
5.33098,2.24218,-0.809327
5.25544,0.808689,-0.74101
3.86657,-1.63299,-0.576817
3.8192,-1.64068,-0.57087
3.90432,2.89468,-0.732853
4.15523,2.59477,-0.738967
4.18789,2.57958,-0.742102
4.23787,2.53916,-0.745552
4.26698,2.52114,-0.74806
4.29688,2.50337,-0.750725
4.33185,2.48827,-0.754331
4.37368,2.47672,-0.759191
4.40518,2.45899,-0.76217
4.43923,2.44238,-0.765619
4.47497,2.4264,-0.769382
4.58394,2.41316,-0.783649
4.62847,2.40044,-0.788979
4.67741,2.38952,-0.795094
4.86641,2.33728,-0.818297
5.25433,0.811491,-0.805285
5.25823,0.779091,-0.805128
3.85429,-1.62494,-0.625302
3.82337,-1.63961,-0.621696
3.82501,-1.66817,-0.623734
3.64726,2.84092,-0.751372
3.73284,2.79874,-0.758617
3.74915,2.7752,-0.758449
3.74542,2.73702,-0.754068
3.91115,2.60814,-0.764683
3.93778,2.59113,-0.766873
3.97592,2.58142,-0.771422
4.01243,2.57027,-0.775635
4.05312,2.56141,-0.780689
4.29189,2.46105,-0.806805
4.43408,2.43527,-0.825844
4.52972,2.41594,-0.83865
4.74658,2.34755,-0.866282
5.20755,0.898798,-0.864428
5.19838,0.8644,-0.861901
5.20066,0.832019,-0.861396
3.78377,-1.62626,-0.665105
3.48574,2.7175,-0.769733
3.51092,2.70266,-0.771713
3.56507,2.67531,-0.776574
3.5996,2.66685,-0.780714
3.88403,2.5924,-0.815454
3.92205,2.58312,-0.820315
3.95845,2.57241,-0.824815
3.99569,2.56187,-0.829495
4.01881,2.54204,-0.831115
3.8627,-1.60222,-0.726172
3.85461,-1.62666,-0.726532
3.84366,-1.64989,-0.726352
3.83616,-1.67462,-0.726892
2.78461,3.02889,-0.764968
2.79913,3.00744,-0.763817
2.85333,2.9547,-0.763625
2.88856,2.95468,-0.768421
2.91626,2.91069,-0.766119
2.93197,2.89068,-0.765543
2.95598,2.8788,-0.76727
3.20651,2.76065,-0.787796
3.23759,2.75301,-0.791441
3.79245,2.59674,-0.85916
3.83189,2.58937,-0.864723
3.81707,-1.61288,-0.770723
3.78275,-1.62582,-0.765543
3.80868,-1.66471,-0.773217
2.63955,2.90741,-0.774474
2.65734,2.89116,-0.774474
2.68037,2.88053,-0.776098
2.70605,2.87259,-0.778534
2.73849,2.87152,-0.782999
2.76831,2.86734,-0.786652
2.84695,2.84218,-0.794364
2.87689,2.83704,-0.798018
2.90266,2.82753,-0.800453
3.18486,2.7426,-0.831709
3.21953,2.73823,-0.83658
3.24752,2.72787,-0.839624
3.28077,2.72165,-0.844089
3.31484,2.71574,-0.848757
3.63792,2.62479,-0.890364
3.65237,2.60129,-0.889958
3.66505,2.57657,-0.889146
1.10926,3.56733,-0.783087
1.74029,3.29798,-0.781582
1.87814,3.17163,-0.772118
1.90208,3.16758,-0.774054
