x,y,z
17.8614,8.98964,-0.682496
17.875,8.85946,-0.680843
17.8967,8.73384,-0.679549
17.932,8.61521,-0.67883
15.0925,6.46887,-0.553881
15.107,6.36567,-0.552911
15.166,5.1129,-0.538928
15.4927,4.08273,-0.539539
15.5001,3.98311,-0.538892
17.2983,3.00077,-0.594752
17.4386,2.915,-0.599209
17.4542,2.80763,-0.599137
17.482,2.70216,-0.599533
17.4873,2.59323,-0.599137
17.4851,2.48335,-0.59849
17.4812,2.37346,-0.597807
17.4677,2.26256,-0.596801
17.4555,2.15216,-0.595866
17.4525,2.04315,-0.595291
17.4597,1.93548,-0.595111
17.4613,1.82727,-0.594752
17.4662,1.71951,-0.594536
17.4705,1.61176,-0.59432
17.4621,1.50299,-0.593673
17.4561,1.39462,-0.593134
17.4643,1.28748,-0.593134
17.4649,1.17983,-0.592883
17.4528,1.07148,-0.5922
17.4571,0.964263,-0.592128
17.4507,0.856542,-0.591696
17.4267,0.748208,-0.590654
17.4209,0.640899,-0.590294
5.12079,10.1624,-0.513643
5.19169,10.1477,-0.514561
5.26628,10.1396,-0.515866
5.3419,10.1327,-0.517268
5.41057,10.1121,-0.517944
5.46918,10.0725,-0.517606
5.49908,9.98103,-0.514417
5.56168,9.94971,-0.514561
5.86317,9.90995,-0.520167
5.97781,9.96373,-0.525242
6.02326,9.90126,-0.523792
6.12008,9.92278,-0.527126
6.20308,9.92061,-0.529156
6.3002,9.93973,-0.532442
6.40479,9.96896,-0.536357
6.5029,9.98639,-0.539643
6.5943,9.99216,-0.542301
6.66715,9.96895,-0.543316
9.82283,7.27868,-0.554576
9.91602,6.79698,-0.544717
13.1304,3.19776,-0.616918
13.1556,3.11851,-0.617208
13.3214,3.07163,-0.624505
13.6266,3.05408,-0.638713
13.6607,2.97381,-0.639486
13.5557,-0.504887,-0.619382
13.5673,-0.588702,-0.620107
11.5632,-3.59063,-0.548873
3.08197,9.72168,-0.577702
3.16586,9.77761,-0.582456
3.21764,9.73336,-0.580892
3.2888,9.74748,-0.583058
3.34919,9.729,-0.583178
3.4591,9.85142,-0.592325
3.54102,9.89016,-0.596177
3.61498,9.90481,-0.598524
3.68509,9.90771,-0.600148
3.75607,9.91198,-0.601893
3.82472,9.90923,-0.603217
3.89641,9.91344,-0.605023
3.96644,9.91252,-0.606527
4.03471,9.90648,-0.607731
4.10116,9.89537,-0.608633
4.17964,9.91233,-0.611402
4.25455,9.91952,-0.613568
4.32531,9.9161,-0.615072
4.4055,9.93318,-0.617961
4.47211,9.9187,-0.618803
4.54453,9.91648,-0.620488
4.6192,9.91826,-0.622474
4.70004,9.93214,-0.625303
4.76695,9.91571,-0.626145
4.84128,9.91408,-0.628011
4.91355,9.90744,-0.629575
4.9949,9.91811,-0.632343
5.0843,9.94326,-0.636135
5.16913,9.95795,-0.639264
5.24735,9.95872,-0.64149
5.24372,8.993,-0.59046
8.62647,7.53092,-0.653225
11.3111,2.97877,-0.668029
9.71814,1.43956,-0.555136
9.72679,1.37991,-0.555136
8.95526,-1.66916,-0.512049
2.01809,9.80795,-0.692739
2.07492,9.77977,-0.691576
2.19697,9.7633,-0.692303
2.2629,9.77588,-0.694266
2.3263,9.77636,-0.695357
2.39145,9.78322,-0.696957
2.45605,9.78674,-0.698338
2.52003,9.78694,-0.699502
2.68812,9.93339,-0.712954
2.75221,9.92824,-0.713827
2.85745,10.0676,-0.72568
2.92279,10.0623,-0.726625
5.64825,9.9606,-0.797523
5.70777,9.92317,-0.797305
5.76704,9.88537,-0.797087
5.84434,9.87813,-0.799486
5.92947,9.88314,-0.802977
6.00399,9.86958,-0.80494
6.10684,9.90131,-0.81083
6.18387,9.88987,-0.813084
6.26098,9.87786,-0.815338
6.55869,7.69147,-0.699647
6.58295,7.62465,-0.697102
6.53117,7.47147,-0.686195
5.33851,5.81246,-0.538072
7.05809,7.59122,-0.718408
6.86736,7.29574,-0.693175
7.00676,7.17452,-0.69383
6.85574,6.9342,-0.673615
6.89957,6.89341,-0.67376
6.92754,6.83694,-0.672306
7.3897,5.26747,-0.624313
6.94751,4.33545,-0.559742
9.72021,1.43744,-0.679069
9.73082,1.37805,-0.679214
8.9777,-1.67574,-0.628531
2.14461,9.81452,-0.81314
2.20042,9.78173,-0.811453
2.2595,9.76416,-0.811115
2.32352,9.76756,-0.812634
2.44636,9.75088,-0.813731
3.60753,6.01392,-0.556307
4.73653,7.78706,-0.734251
4.78422,7.75785,-0.734251
4.85075,7.75876,-0.737288
4.82785,7.61776,-0.726151
5.68994,7.66601,-0.770869
5.42109,6.60066,-0.685736
5.3331,4.10657,-0.532429
6.01595,4.17871,-0.582716
6.06038,4.15467,-0.584657
6.14601,4.15817,-0.590816
8.2797,2.95907,-0.706998
8.36729,2.9326,-0.713242
3.41507,7.691,-0.782943
3.46383,7.67353,-0.783331
2.8391,6.18747,-0.626188
4.12664,4.95901,-0.59144
4.18136,4.96252,-0.595129
4.24906,4.85849,-0.591731
7.13935,3.0032,-0.717621
7.16592,2.96276,-0.718494
7.30618,2.91631,-0.729462
2.13876,5.97079,-0.655566
1.88603,4.8844,-0.53459
1.8803,4.78208,-0.523938
1.89261,4.728,-0.518938
1.91559,4.70157,-0.517199
1.92041,4.63188,-0.510351
2.20821,4.73977,-0.533829
2.23045,4.71176,-0.53209
2.24639,4.67111,-0.528829
2.25188,4.6099,-0.523068
2.25759,4.55058,-0.517525
2.27205,4.51001,-0.514264
2.28519,4.46767,-0.510786
2.31302,4.45444,-0.510895
3.27869,4.77535,-0.595458
3.83898,4.44732,-0.60448
4.21271,4.20977,-0.613284
4.24483,4.19013,-0.614262
4.50903,4.0338,-0.62361
6.5817,2.91464,-0.749151
1.8577,4.89465,-0.600078
1.85622,4.80167,-0.58943
1.85512,4.7126,-0.579265
1.83934,4.58962,-0.564624
1.84087,4.51299,-0.556033
1.84608,4.44751,-0.548894
1.83436,4.34373,-0.536672
1.85471,4.3178,-0.534736
1.88554,4.31634,-0.536067
1.914,4.30923,-0.536672
1.93796,4.29197,-0.535946
1.96343,4.2782,-0.535704
1.99719,4.28226,-0.537882
2.09353,4.41796,-0.557848
2.21872,4.60898,-0.585437
2.22822,4.55693,-0.580233
2.24378,4.51827,-0.576845
2.24689,4.45566,-0.57019
2.24253,4.37994,-0.56172
2.25152,4.33174,-0.557001
2.2725,4.30731,-0.555549
2.30076,4.29678,-0.556033
2.36403,4.35063,-0.565471
2.39883,4.35082,-0.567528
2.42548,4.33602,-0.567528
2.44567,4.30983,-0.565955
2.46811,4.28786,-0.564987
3.85123,4.1912,-0.655739
3.83024,4.11734,-0.64739
5.60825,2.94867,-0.73427
5.64827,2.92562,-0.737296
5.78751,2.90826,-0.751453
5.89687,2.91805,-0.763916
5.97534,2.91139,-0.772144
4.73694,1.2759,-0.559905
4.61497,-1.6551,-0.559542
4.59913,-1.68134,-0.558816
1.82105,4.55156,-0.618428
1.82277,4.47605,-0.609134
1.82516,4.40435,-0.600371
1.82442,4.32732,-0.590811
1.85133,4.31695,-0.590944
1.95664,4.48629,-0.617366
1.9777,4.45971,-0.615242
1.98792,4.40954,-0.609665
2.00214,4.36933,-0.605549
2.00087,4.29676,-0.596653
2.02677,4.28351,-0.59652
2.22489,4.55667,-0.641
2.23475,4.50653,-0.635556
2.23517,4.43873,-0.627457
2.2398,4.38081,-0.620818
2.24015,4.31597,-0.613117
2.26566,4.30039,-0.612852
2.33455,4.36594,-0.624934
2.36933,4.36634,-0.627191
2.40994,4.3769,-0.631042
2.42805,4.34645,-0.628652
2.44881,4.32113,-0.627059
2.47626,4.30774,-0.627324
3.17387,4.1174,-0.658128
5.08207,2.91912,-0.746822
5.14302,2.9123,-0.753461
5.21012,2.90822,-0.761029
5.31037,2.92158,-0.773643
5.36566,2.90925,-0.779352
5.42975,2.90103,-0.786389
4.71855,1.27387,-0.616437
4.71094,1.24086,-0.614312
4.61644,-1.65262,-0.618561
4.58201,-1.67208,-0.615109
1.79196,4.31703,-0.646729
1.82265,4.31598,-0.648325
1.99072,4.26839,-0.651951
2.01772,4.25788,-0.652241
4.8429,2.89807,-0.788875
4.90575,2.89496,-0.796563
4.97986,2.89766,-0.806136
4.68794,1.2936,-0.674433
4.69579,1.26481,-0.674433
4.70155,1.23547,-0.674143
4.59908,-1.64941,-0.677769
4.66694,-1.70611,-0.689953
4.69019,1.29715,-0.733793
4.69139,1.26654,-0.732696
4.70289,1.23874,-0.733323
4.71519,1.21109,-0.734107
4.64277,-1.62998,-0.742416
4.57503,-1.63779,-0.732696
4.5584,-1.66346,-0.731598
4.56662,-1.69829,-0.734734
3.57964,2.96909,-0.75609
3.76155,2.92999,-0.77614
3.78727,2.91287,-0.777825
4.22282,2.89159,-0.835954
4.26825,2.88439,-0.841682
4.48381,2.87239,-0.871336
4.50801,2.84904,-0.872684
4.67439,1.28898,-0.789956
4.67841,1.25925,-0.789282
4.69177,1.23202,-0.790293
4.75748,1.21814,-0.800571
4.56856,-1.63937,-0.790799
4.54175,-1.66128,-0.787766
1.81841,3.66391,-0.709432
1.84307,3.65707,-0.710332
4.03419,2.8753,-0.867476
4.07027,2.86351,-0.871616
1.78844,3.54448,-0.736768
2.84992,2.95117,-0.762666
2.88787,2.95398,-0.768229
2.91974,2.95016,-0.772066
3.35076,2.88492,-0.825013
3.39157,2.88402,-0.83096
3.43325,2.88336,-0.837099
3.58186,2.89747,-0.86127
3.61184,2.88524,-0.864339
3.65182,2.88066,-0.869903
2.16368,3.18982,-0.759456
2.40344,3.07443,-0.7694
2.47505,3.04867,-0.774474
2.48784,2.98872,-0.766559
2.50235,2.96891,-0.765341
2.5256,2.95945,-0.766965
2.55012,2.95131,-0.768995
2.65338,2.92263,-0.778737
2.6812,2.91711,-0.781781
3.10257,2.87728,-0.837594
3.13678,2.8734,-0.842262
3.17614,2.8738,-0.848351
3.37692,2.87207,-0.879404
3.40798,2.86263,-0.883057
3.43679,2.85104,-0.886101
3.46103,2.83549,-0.887928
1.48216,3.28187,-0.753407
1.50227,3.27272,-0.753407
2.07731,3.06262,-0.775344
2.29777,2.9394,-0.782012
2.31879,2.92908,-0.783087
2.34527,2.92546,-0.786098
2.37118,2.92088,-0.788894
2.40393,2.92438,-0.794056
2.42495,2.91333,-0.795131
2.62852,2.89549,-0.821586
2.66011,2.89441,-0.826102
2.69445,2.89591,-0.831479
1.43581,3.1807,-0.769677
1.74129,3.06916,-0.778716
1.7494,3.03984,-0.773745
1.97539,2.91339,-0.776683
2.00096,2.91246,-0.779846
2.0277,2.91292,-0.783462
2.13083,2.90627,-0.796116
2.15501,2.90174,-0.798602
2.70366,2.87105,-0.87498
2.72997,2.86358,-0.877918
2.74952,2.84887,-0.878596
1.59655,2.98088,-0.788035
1.62832,2.95256,-0.785657
1.65825,2.9637,-0.791603
1.66491,2.9332,-0.785894
1.69692,2.94734,-0.792792
2.12399,2.89589,-0.839412
2.14808,2.89138,-0.842028
2.17688,2.8929,-0.846548
2.20518,2.8934,-0.850829
2.23772,2.89904,-0.856775
2.49056,2.84704,-0.886269
2.51957,2.84479,-0.890551
2.54994,2.84375,-0.895308
1.32152,2.92895,-0.784793
1.35077,2.94544,-0.791757
1.36882,2.9371,-0.791757
1.42861,2.92359,-0.795238
1.44867,2.9191,-0.796482
1.47004,2.91708,-0.798471
1.49012,2.91231,-0.799715
1.55764,2.91087,-0.807424
1.76629,2.90319,-0.832293
1.78966,2.90137,-0.835029
1.81411,2.90101,-0.838262
1.8381,2.89964,-0.841246
1.86214,2.89808,-0.84423
1.93564,2.89391,-0.853681
2.23333,2.85892,-0.891233
0.933135,2.93304,-0.788327
0.950816,2.92634,-0.788067
1.81164,2.89245,-0.878547
1.84177,2.90085,-0.884787
1.86789,2.90249,-0.888947
1.8883,2.89502,-0.890247
1.91135,2.89144,-0.892847
1.93496,2.88848,-0.895707
1.99442,2.86188,-0.898827
2.01195,2.84959,-0.898827
2.02546,2.8317,-0.897007
