x,y,z
14.5014,7.29862,-0.547195
14.5226,7.19796,-0.546261
14.5359,7.09382,-0.545038
14.5783,7.00406,-0.545002
14.0078,6.41538,-0.517432
14.1444,6.37324,-0.521278
14.1464,5.75752,-0.512615
14.2297,5.6899,-0.514484
14.5621,5.20975,-0.519553
17.0277,2.63194,-0.582997
17.6188,2.61272,-0.603918
16.3181,-3.87603,-0.566534
16.3038,-3.97846,-0.566894
6.01481,11.0776,-0.57294
6.03688,10.9574,-0.568349
6.04261,10.8103,-0.56226
6.02643,10.4773,-0.547859
6.80679,9.65618,-0.534665
6.87927,9.63293,-0.535777
6.99223,9.54134,-0.53539
7.0697,9.52392,-0.536937
7.16881,9.53466,-0.540223
7.27196,9.5493,-0.543799
7.37067,9.5567,-0.546989
7.51524,9.62151,-0.553755
7.8032,9.7414,-0.566948
7.88988,9.72669,-0.569026
7.97794,9.71283,-0.5712
8.10252,9.74204,-0.57613
8.19045,9.72575,-0.578256
8.31478,9.75133,-0.583089
8.39338,9.72205,-0.58449
8.47982,9.7012,-0.586472
8.59545,9.71257,-0.59058
10.4853,9.85281,-0.659204
10.5485,9.79101,-0.659397
10.6334,9.74905,-0.66104
10.7107,9.69971,-0.6622
10.8229,9.6811,-0.665631
10.9667,9.68924,-0.671092
11.0869,9.67497,-0.675006
11.1619,9.62046,-0.676021
8.87718,7.18831,-0.515721
15.6904,11.6274,-0.907942
15.7083,11.492,-0.904752
15.734,11.3632,-0.902094
15.7904,11.2572,-0.901321
15.7415,11.0773,-0.894362
15.7846,10.9634,-0.892912
11.085,7.59843,-0.613293
11.1143,7.41968,-0.60962
11.5453,7.50431,-0.629289
10.4436,6.51779,-0.558684
10.7091,5.22115,-0.539498
12.531,3.62828,-0.594252
12.398,3.2622,-0.583331
12.6625,3.24889,-0.595557
12.355,3.00885,-0.578305
12.4296,2.94635,-0.581107
13.8816,2.66689,-0.646977
14.3033,2.65704,-0.666936
13.7695,-1.87588,-0.635427
13.7548,-1.95991,-0.635282
6.88611,11.4833,-0.77009
6.94399,11.4204,-0.768645
7.04641,11.4302,-0.772376
7.19309,11.3538,-0.773159
7.20991,11.0773,-0.759679
5.34074,8.09661,-0.547613
10.7516,9.74047,-0.837488
10.8141,9.67698,-0.837729
10.8957,9.63028,-0.839534
8.6244,7.16388,-0.638782
8.8812,7.28555,-0.655391
8.51543,6.89855,-0.623557
8.73304,3.74149,-0.535638
10.9502,2.812,-0.644439
10.9469,2.73967,-0.643175
9.54358,1.11576,-0.542137
9.56116,1.05838,-0.542799
9.41183,-1.87408,-0.541415
3.51284,-10.6408,-0.638421
3.16682,-9.79408,-0.583419
3.11269,-9.83236,-0.584623
2.72698,8.07537,-0.584101
2.76089,8.01322,-0.580611
2.81066,7.99801,-0.580757
2.85968,7.98061,-0.580757
2.90894,7.96385,-0.580829
2.96297,7.95987,-0.58192
3.00857,7.93315,-0.581266
3.06043,7.92291,-0.58192
3.11227,7.91234,-0.582574
3.16632,7.90698,-0.583665
3.21967,7.89941,-0.584611
3.2696,7.8832,-0.584901
5.03769,8.05639,-0.655436
5.19871,8.0913,-0.663871
5.33661,8.08601,-0.669034
7.01215,9.69273,-0.834899
7.06737,9.64389,-0.83439
7.15851,9.64359,-0.838317
7.23912,9.62818,-0.840934
7.31981,9.61215,-0.843552
6.26093,7.62205,-0.681832
6.32288,7.6019,-0.683577
6.81738,6.48484,-0.648673
6.72287,4.60777,-0.556906
6.71302,4.54072,-0.553561
6.70591,4.47618,-0.550507
6.69078,4.40697,-0.546798
6.68425,4.34409,-0.54389
6.67048,4.27714,-0.540399
6.66204,4.21427,-0.537418
6.6937,4.17701,-0.537927
6.81687,4.19599,-0.546289
6.84078,4.15305,-0.546144
6.95512,4.1643,-0.553706
9.21891,2.79202,-0.664962
9.29038,2.75155,-0.669107
9.54377,1.11337,-0.663217
9.55439,1.05523,-0.663507
9.41675,-1.81749,-0.661908
9.38782,-1.87173,-0.660599
3.9401,-6.76783,-0.533637
3.06154,7.92804,-0.682108
3.11596,7.92394,-0.683458
3.16489,7.9056,-0.683542
3.21823,7.89803,-0.684639
3.26777,7.88089,-0.684892
8.07038,2.77307,-0.685061
8.17034,2.75148,-0.692486
3.93173,-6.75173,-0.624059
2.21819,6.06869,-0.592411
2.24532,6.02792,-0.589596
2.53316,6.10391,-0.606776
2.56205,6.06808,-0.604641
7.27205,2.74859,-0.720435
7.39981,2.74513,-0.731986
2.82791,5.78888,-0.666544
2.89158,5.73954,-0.664805
2.95026,4.24106,-0.526981
2.98023,4.22857,-0.527742
3.04656,4.26683,-0.535351
3.13328,4.33182,-0.546655
3.14276,4.28926,-0.543503
3.14829,4.24196,-0.539699
3.1647,4.20985,-0.53796
3.14831,4.13499,-0.530351
3.15784,4.09513,-0.527525
3.52993,4.03898,-0.548611
3.55465,4.01725,-0.548611
3.54673,3.95908,-0.543285
3.62772,3.99983,-0.552524
6.30356,2.79148,-0.715891
6.58659,2.77294,-0.743499
3.23612,4.41322,-0.628998
3.20633,4.31677,-0.617381
3.20591,4.26131,-0.611936
3.16403,4.15233,-0.598263
3.16944,4.1069,-0.59427
3.08068,3.65574,-0.544659
3.14749,3.68888,-0.553008
3.49639,4.04741,-0.613872
3.51855,4.02289,-0.613388
3.53264,3.98933,-0.611452
3.55042,3.96019,-0.610242
3.63402,4.00376,-0.621012
3.80337,3.94041,-0.629482
3.83927,3.92907,-0.631539
3.19118,3.2257,-0.515013
3.20108,3.19624,-0.513319
3.21498,3.17096,-0.512351
3.2294,3.14632,-0.511504
5.94781,2.76367,-0.761375
6.40576,2.74086,-0.811228
4.5578,-1.47848,-0.54599
2.96446,4.20775,-0.651224
2.93603,3.48826,-0.572488
3.3555,3.88867,-0.649763
2.9633,3.18898,-0.544871
2.98146,3.1693,-0.544605
3.07604,3.22989,-0.559211
3.20275,3.20177,-0.568372
3.2174,3.17718,-0.567443
4.95143,2.84409,-0.72664
5.28694,2.78318,-0.762091
4.45659,1.11559,-0.577135
4.53672,-1.46871,-0.600504
4.53515,-1.49901,-0.601566
2.86779,4.22882,-0.71055
2.878,4.18831,-0.706489
2.97022,3.19248,-0.600749
2.98569,3.16987,-0.599879
3.20658,3.24128,-0.629904
4.44188,2.8466,-0.734918
4.66718,2.79287,-0.758851
4.84394,2.77889,-0.780173
4.44836,1.13974,-0.63469
4.44183,1.10906,-0.63266
4.45816,1.08413,-0.63411
4.49597,-1.45844,-0.654417
2.24075,4.01123,-0.690679
2.26191,3.99139,-0.689581
2.3308,2.91144,-0.55334
2.33929,2.88558,-0.550989
2.36886,2.88567,-0.553967
2.96292,3.18857,-0.652268
2.96348,3.15019,-0.647878
3.18361,3.22193,-0.680331
3.93624,2.95594,-0.74273
3.96903,2.90508,-0.742102
3.95636,2.85869,-0.736145
3.98187,2.8401,-0.737713
4.02749,2.83551,-0.7432
4.35417,2.79382,-0.782552
4.40962,2.79134,-0.789763
4.6981,2.77583,-0.827547
4.74577,2.76484,-0.833191
4.92177,2.74729,-0.856081
4.4349,1.13912,-0.68817
4.43702,1.11069,-0.687387
4.43895,1.08227,-0.686603
4.55407,-1.44352,-0.719683
4.52916,-1.46626,-0.717018
4.53039,-1.49743,-0.718742
1.0551,3.24964,-0.545141
1.08246,3.26556,-0.549185
1.09837,3.24672,-0.546994
1.12341,3.25483,-0.54969
2.45879,3.06606,-0.632924
2.37693,2.92693,-0.605629
2.41862,2.94122,-0.612031
2.92407,3.14174,-0.69476
3.20742,3.12381,-0.726436
3.53413,2.93132,-0.74598
3.75886,2.81826,-0.764177
3.80222,2.8145,-0.769737
3.8417,2.80741,-0.774455
4.02685,2.79379,-0.798886
4.0797,2.79354,-0.8063
4.13269,2.79274,-0.813713
4.49649,2.72722,-0.860048
4.50396,1.18266,-0.757101
4.42615,1.13322,-0.742105
4.42633,1.10437,-0.740926
4.43302,1.07719,-0.740926
4.54783,-1.44534,-0.776814
4.52575,-1.46896,-0.774455
4.51946,-1.49763,-0.774961
2.2516,3.50404,-0.723112
2.46396,3.07554,-0.682071
2.44436,3.01301,-0.670911
2.47092,3.00783,-0.673251
2.50128,3.00698,-0.676671
2.58749,3.07207,-0.695932
3.19187,2.85461,-0.744533
3.22259,2.84669,-0.747773
3.26076,2.84497,-0.752813
3.40528,2.82692,-0.770813
3.58272,2.79309,-0.792234
3.62084,2.78725,-0.797094
3.66842,2.7882,-0.804114
4.1414,2.72757,-0.868376
4.17538,2.71336,-0.872156
4.4438,1.16886,-0.801774
4.41659,1.13278,-0.795294
4.42346,1.10566,-0.795294
4.43207,1.07896,-0.795654
4.47689,1.06082,-0.802854
1.05873,3.26081,-0.630874
1.07871,3.25425,-0.630874
1.09992,3.25129,-0.631641
1.12305,3.25376,-0.63356
1.16838,3.31902,-0.648523
2.33154,3.09745,-0.718543
2.42665,2.98819,-0.713172
2.41939,2.94216,-0.705307
2.47318,2.97026,-0.716241
2.88501,2.87948,-0.757486
2.9152,2.87413,-0.760939
3.66281,2.78148,-0.859735
1.10685,3.27383,-0.676852
1.13586,3.29289,-0.682534
2.08641,3.20122,-0.752555
2.55368,2.88315,-0.758847
2.57459,2.87107,-0.759861
2.69061,2.85619,-0.773866
2.72092,2.85309,-0.777722
2.74586,2.84409,-0.779954
2.77284,2.83699,-0.782796
2.79571,2.82549,-0.784419
2.82893,2.8242,-0.789087
3.2509,2.79946,-0.849772
3.27846,2.78834,-0.852613
3.30525,2.77636,-0.855252
3.45805,2.72824,-0.873518
1.06919,3.22737,-0.709101
1.09085,3.2263,-0.710391
1.12112,3.25001,-0.717489
1.31065,2.94993,-0.671247
1.3239,2.93115,-0.668667
1.35041,2.94161,-0.673183
1.36307,2.92176,-0.670387
1.39393,2.9407,-0.677055
1.44074,2.99194,-0.69168
1.43163,2.92689,-0.677915
1.4513,2.92155,-0.678775
2.25027,2.8786,-0.765021
2.26608,2.86244,-0.764375
2.29032,2.85687,-0.766741
2.38994,2.83566,-0.777065
2.41426,2.82911,-0.779431
2.44434,2.82903,-0.783732
2.47258,2.82648,-0.787389
2.66665,2.83097,-0.816854
2.69812,2.8294,-0.821371
2.72424,2.82193,-0.824167
2.74969,2.81354,-0.826748
2.77515,2.80495,-0.829328
3.00828,2.79016,-0.863956
3.04406,2.78881,-0.869548
3.07921,2.78646,-0.874925
1.17953,3.22738,-0.757249
1.30198,2.93216,-0.704372
1.30872,2.89926,-0.698045
1.33055,2.90003,-0.700304
1.35244,2.90064,-0.702564
1.37563,2.90373,-0.705502
1.41244,2.93473,-0.71567
1.43299,2.93126,-0.717026
1.45615,2.93288,-0.719738
1.90119,2.95772,-0.775779
1.89218,2.90437,-0.764254
1.90353,2.88295,-0.761542
1.92443,2.87608,-0.762898
1.95024,2.87631,-0.766288
1.97337,2.87232,-0.768548
1.99653,2.86815,-0.770807
2.16448,2.84098,-0.788659
