x,y,z
13.5192,7.11917,-0.512831
13.6407,7.07658,-0.515994
13.8076,7.05596,-0.520991
13.8979,6.99492,-0.522896
13.9594,6.91883,-0.523651
14.0474,6.8554,-0.525484
14.245,6.84394,-0.531702
14.1843,5.57106,-0.511393
14.1987,5.47638,-0.510638
14.4492,5.16936,-0.515239
15.0955,4.98621,-0.535081
15.8573,0.485999,-0.533895
15.9669,0.391308,-0.537741
16.3147,0.299672,-0.550179
16.662,0.203782,-0.562616
11.1976,11.1886,-0.728939
11.2888,11.1422,-0.730486
10.2093,7.66263,-0.580673
10.3011,7.63315,-0.583379
10.592,7.74851,-0.598022
10.6069,7.65998,-0.596089
10.7147,7.63824,-0.599713
10.8349,7.62409,-0.604063
11.0136,7.64921,-0.611843
11.118,7.62102,-0.615226
11.2026,7.57841,-0.617449
11.3029,7.54558,-0.62059
14.1633,8.83969,-0.770838
14.2181,8.75315,-0.770887
14.2869,8.67507,-0.771757
16.7376,9.47317,-0.893588
16.7597,9.35034,-0.891607
10.3436,5.36102,-0.52674
11.2357,4.48775,-0.548439
11.1645,4.38005,-0.543316
11.4442,1.76442,-0.523309
12.2998,1.28244,-0.56139
12.394,1.21544,-0.565595
13.0044,0.873635,-0.593672
14.0294,0.856149,-0.643111
13.0506,-0.486119,-0.594929
13.0514,-0.56636,-0.595122
12.4773,-3.29421,-0.587438
12.4906,-3.37984,-0.58913
3.72417,10.2039,-0.61772
3.83577,10.3128,-0.626205
3.82293,10.0884,-0.613267
3.84455,9.78153,-0.596478
3.82996,9.57148,-0.584382
3.82347,9.38787,-0.573971
3.81182,9.19733,-0.563079
3.90968,9.27218,-0.569518
3.94604,9.20032,-0.566389
3.98207,9.12927,-0.56332
4.01777,9.05904,-0.560311
6.54849,7.04651,-0.542799
6.67361,6.92118,-0.542498
6.53397,6.69368,-0.526792
7.15168,6.55965,-0.547914
9.53185,8.32127,-0.725679
9.5918,8.27045,-0.726401
7.14628,5.86244,-0.520112
10.0487,7.73999,-0.727544
10.8552,1.88127,-0.627048
10.9728,1.69424,-0.632223
11.0176,1.632,-0.634329
6.88736,-8.08745,-0.603278
3.80361,10.2191,-0.757675
3.82841,10.0958,-0.749894
3.73832,9.67859,-0.719135
3.71553,9.44663,-0.702774
3.76452,9.40143,-0.701029
3.91321,9.60167,-0.718626
5.15403,6.11949,-0.545998
5.57478,6.14505,-0.567595
6.26529,6.10776,-0.600608
5.60999,5.33606,-0.527165
5.66007,5.31793,-0.52891
5.70946,5.23391,-0.527383
6.11467,5.20448,-0.548107
6.1442,5.16494,-0.547889
7.01844,4.20222,-0.559087
6.99857,4.13219,-0.555233
7.02121,4.08767,-0.555015
7.87642,3.03407,-0.578066
9.50156,2.00706,-0.670706
9.59967,1.96635,-0.677105
9.85912,1.89376,-0.69463
8.2709,0.657263,-0.567595
7.50651,-1.93312,-0.527819
7.49065,-1.97813,-0.527528
5.8768,-5.26612,-0.538
2.53554,6.68795,-0.568119
3.70056,9.4104,-0.818709
3.75972,9.39122,-0.819046
3.88684,9.53868,-0.834655
3.82048,9.21367,-0.807065
3.91361,9.12031,-0.802846
2.77821,6.15929,-0.534623
4.73497,7.7845,-0.733998
5.22474,7.31696,-0.723788
4.05063,5.38818,-0.533273
4.09992,5.38463,-0.535551
4.12253,5.34596,-0.534117
4.15219,5.31664,-0.533695
5.34279,5.40484,-0.606003
5.46582,4.53878,-0.564069
5.50436,4.514,-0.565251
5.97984,4.09946,-0.576388
7.00423,3.85175,-0.639331
6.84967,3.03328,-0.596806
8.2725,2.34075,-0.690461
8.49245,2.235,-0.70607
8.61507,2.21083,-0.715604
8.27596,0.709623,-0.665824
8.27519,0.658434,-0.665402
8.25423,0.605824,-0.663293
7.44934,-1.96631,-0.614862
5.85196,-5.24271,-0.627771
2.07758,6.27467,-0.606873
2.07974,6.15431,-0.595808
2.1006,6.0925,-0.590761
2.14784,6.10767,-0.593673
2.67575,6.12649,-0.61425
2.68866,6.05446,-0.608329
4.0181,5.41016,-0.619491
4.0566,5.39256,-0.620365
4.0866,5.36361,-0.619879
4.13037,5.35262,-0.621627
7.34164,2.52035,-0.719271
7.41639,2.49526,-0.725386
7.60462,2.45515,-0.741595
7.68502,2.42915,-0.748292
8.32999,2.2446,-0.803617
2.00692,-5.73204,-0.554557
2.60565,5.5042,-0.627958
2.8001,5.82225,-0.6685
3.22925,4.76576,-0.591545
4.20449,4.30596,-0.620132
5.28434,3.62272,-0.662631
5.30153,3.58689,-0.661979
6.4968,2.73514,-0.732847
6.55939,2.71423,-0.738281
6.63026,2.69602,-0.744694
6.70945,2.68036,-0.752085
6.78037,2.66056,-0.758498
6.84016,2.63571,-0.763607
6.92315,2.61901,-0.771433
2.01009,-5.7348,-0.626545
3.11234,4.90732,-0.67026
3.14132,4.88646,-0.670018
3.15337,4.83964,-0.666025
3.2357,4.83523,-0.671107
5.52002,3.16693,-0.737659
5.54453,3.13594,-0.738385
5.7742,2.90157,-0.749638
5.85417,2.89691,-0.758108
5.90664,2.8779,-0.762827
5.95909,2.85835,-0.767546
6.01511,2.83996,-0.772749
6.08193,2.82602,-0.779405
6.13346,2.80434,-0.784003
6.19581,2.78702,-0.790053
6.25273,2.76663,-0.795377
2.04268,-5.72139,-0.702447
2.01377,-5.75162,-0.704746
2.03197,-5.91971,-0.724832
3.48498,4.14034,-0.686675
3.47238,4.07438,-0.678841
3.51156,4.0695,-0.681762
3.54234,4.0546,-0.682957
3.57897,4.04615,-0.685347
4.93398,3.20869,-0.750142
4.99136,3.1168,-0.750009
5.02052,3.09235,-0.751602
5.0826,3.08773,-0.758374
1.9996,-5.70169,-0.77112
3.94943,3.80122,-0.765088
3.95476,3.75987,-0.761461
3.98496,3.7423,-0.762912
4.86084,3.11523,-0.807877
4.91665,3.10861,-0.814259
4.9541,3.08991,-0.81745
4.9974,3.07449,-0.821656
5.05254,3.06585,-0.827893
3.73228,3.46598,-0.769852
3.76658,3.45503,-0.772674
3.79722,3.44047,-0.774713
3.82415,3.42237,-0.775967
3.8547,3.40735,-0.778005
3.88446,3.39143,-0.779886
3.9224,3.38236,-0.783492
3.96564,3.37744,-0.788196
4.00896,3.37211,-0.792899
4.03793,3.35439,-0.794623
4.0615,3.33206,-0.795251
4.09645,3.31889,-0.798229
4.33035,3.25184,-0.820962
4.37323,3.24227,-0.825509
4.40818,3.22646,-0.828488
4.57282,3.1776,-0.845263
4.61911,3.16791,-0.850437
4.65482,3.15058,-0.853572
4.8828,3.09082,-0.878657
3.90526,3.36258,-0.842019
3.93858,3.34941,-0.844884
3.97792,3.34103,-0.849096
4.02186,3.33607,-0.854319
4.35829,3.22633,-0.888017
4.39392,3.21116,-0.891387
4.43113,3.19683,-0.895094
4.45708,3.17416,-0.896441
4.48373,3.15186,-0.897958
2.64373,3.74981,-0.800514
2.67012,3.73832,-0.801594
2.69301,3.72187,-0.801594
2.71347,3.7021,-0.800874
2.73438,3.68301,-0.800334
2.7587,3.66852,-0.800874
2.7895,3.66248,-0.803394
2.82934,3.66788,-0.808614
2.86149,3.66285,-0.811494
3.21705,3.54586,-0.837055
3.2474,3.53548,-0.839395
3.27506,3.52197,-0.841015
3.31482,3.52114,-0.845875
3.34111,3.50572,-0.847135
3.36734,3.49011,-0.848395
3.31753,1.5423,-0.63041
3.32067,1.51905,-0.62915
3.21514,3.54083,-0.895609
3.24478,3.52971,-0.897911
3.27908,3.52339,-0.901556
3.31073,3.51392,-0.904433
3.34035,3.50206,-0.906735
3.36927,3.48927,-0.908846
3.39268,3.47063,-0.909421
3.31076,1.53709,-0.674229
3.31924,1.51634,-0.674037
3.33833,1.50037,-0.676147
2.66616,-1.55763,-0.564307
2.64135,-1.56497,-0.560853
2.64684,-1.59024,-0.564307
2.50507,3.69301,-0.885493
2.53601,3.68968,-0.888537
2.56308,3.68047,-0.890161
3.29974,1.55732,-0.716834
3.30391,1.53457,-0.715617
3.31861,1.51671,-0.716834
3.32071,1.49311,-0.715211
2.67404,-1.56138,-0.602366
2.62566,-1.5548,-0.59303
2.65132,-1.59206,-0.601554
3.29189,1.55365,-0.76201
3.29251,1.52931,-0.759859
3.30449,1.51029,-0.760504
3.30657,1.48678,-0.758783
2.67299,-1.53909,-0.639631
2.65169,-1.54857,-0.63662
2.63961,-1.56332,-0.635975
2.63248,-1.58099,-0.63662
3.27723,1.5474,-0.800862
3.28578,1.52685,-0.800636
3.29952,1.50868,-0.801765
3.31404,1.49081,-0.803121
3.40509,1.5067,-0.823911
2.62778,-1.53374,-0.665957
2.63676,-1.56075,-0.670928
2.62045,-1.57289,-0.66912
3.29168,1.55355,-0.851305
3.28706,1.52677,-0.847499
3.30255,1.5094,-0.849164
2.65248,-1.54903,-0.712159
2.66633,-1.57913,-0.718819
2.74876,-1.55884,-0.771116
2.64512,-1.52157,-0.743262
2.63239,-1.53582,-0.742268
2.62291,-1.55194,-0.742268
2.61832,-1.571,-0.74376
2.66573,-1.62178,-0.760919
2.63667,-1.51941,-0.778967
2.6223,-1.53264,-0.777407
2.61617,-1.55067,-0.778447
2.60992,-1.56868,-0.779487
2.62993,-1.60275,-0.788847
2.61677,-1.52731,-0.812175
2.60735,-1.54334,-0.812175
2.60196,-1.56179,-0.813529
0.802373,-2.21022,-0.878187
0.774882,-2.21902,-0.877822
