x,y,z
13.9122,7.2174,-0.526994
13.8707,7.08824,-0.523543
14.4978,7.29682,-0.547051
14.4375,7.1558,-0.542846
14.5997,7.12493,-0.547591
14.6053,7.01704,-0.546081
15.6645,7.40792,-0.58652
14.5934,6.79217,-0.542235
14.8338,6.79362,-0.550107
14.9144,6.72013,-0.551652
14.0746,6.23814,-0.517
14.577,6.35412,-0.535225
14.3907,6.1681,-0.526418
15.6306,5.8093,-0.563047
15.7617,5.74821,-0.566714
18.2093,3.38946,-0.629476
18.4628,3.31957,-0.637995
16.5431,-0.203718,-0.558338
17.8825,-2.65343,-0.613516
15.3103,-6.23269,-0.557835
15.3041,-6.33991,-0.559093
12.6736,-8.69584,-0.516102
6.31162,10.0942,-0.539063
6.39109,10.0832,-0.540658
6.489,10.1001,-0.543896
6.57974,10.1044,-0.546457
6.66802,10.1039,-0.548777
6.7632,10.1126,-0.551676
6.85201,10.1106,-0.553996
6.93993,10.1062,-0.556219
7.02804,10.1012,-0.558442
7.11406,10.0922,-0.560472
7.23679,10.1337,-0.565546
7.30762,10.1012,-0.566271
7.3913,10.086,-0.568059
7.46852,10.0613,-0.569316
7.57273,10.072,-0.572747
7.66706,10.0682,-0.575357
7.83238,10.1555,-0.583572
7.91791,10.1371,-0.585409
8.00475,10.1197,-0.587342
8.1079,10.1219,-0.590531
8.20697,10.1177,-0.593382
8.28411,10.0857,-0.594542
8.38671,10.0838,-0.597635
8.48124,10.0711,-0.6001
8.35171,9.79465,-0.585844
7.98155,9.24495,-0.553996
8.78809,10.0539,-0.609137
8.95353,10.1173,-0.616724
9.0521,10.1031,-0.619382
9.23738,10.1835,-0.628274
11.3577,7.78538,-0.629289
11.3482,7.67692,-0.625955
11.1582,7.1556,-0.604401
11.4375,7.1382,-0.615371
11.248,6.92439,-0.60213
11.2495,6.09595,-0.582122
11.5428,5.80411,-0.588163
10.9668,5.43039,-0.555156
12.1033,5.90107,-0.61455
11.8637,5.69441,-0.599762
11.3268,5.35137,-0.569171
12.1528,5.65075,-0.611505
11.6496,5.33001,-0.582896
11.6729,5.25433,-0.582412
11.2723,4.90847,-0.557911
11.3132,4.84393,-0.558491
13.5259,3.91644,-0.644367
12.6486,1.71251,-0.580624
12.651,1.63384,-0.580238
11.9635,-1.40623,-0.545877
9.63697,-8.95975,-0.599713
4.05038,10.6886,-0.651961
4.08065,10.0193,-0.615072
4.1474,10.0069,-0.615915
4.19981,9.96016,-0.614531
4.26202,9.93695,-0.614711
4.33928,9.94812,-0.617179
4.40185,9.92496,-0.617419
4.47334,9.92142,-0.618984
4.55035,9.92918,-0.621331
4.61667,9.91284,-0.622113
4.67826,9.88613,-0.622234
4.7397,9.85903,-0.622354
4.82463,9.88,-0.625724
4.90024,9.88061,-0.62777
4.9711,9.87086,-0.629154
5.05112,9.87839,-0.631742
5.11992,9.86316,-0.632825
5.19849,9.866,-0.635172
5.29047,9.89289,-0.639204
5.45106,10.0445,-0.651841
5.52366,10.0309,-0.653225
5.61335,10.0474,-0.656715
5.68277,10.0267,-0.657678
5.74319,9.98988,-0.657558
5.85365,10.039,-0.663455
5.92988,10.0278,-0.6652
6.01799,10.0357,-0.668329
6.10538,10.0412,-0.671338
6.18626,10.035,-0.673565
6.29957,10.0798,-0.679462
6.37626,10.0646,-0.681147
6.46594,10.069,-0.684276
6.55374,10.0692,-0.687165
8.38262,11.897,-0.840257
8.45024,11.838,-0.839715
8.55723,11.8337,-0.843265
8.64737,11.8051,-0.845071
8.72857,11.7639,-0.845973
8.83297,11.7532,-0.849223
8.32107,10.1349,-0.75342
8.39586,10.099,-0.754624
8.46731,10.0588,-0.755527
8.56578,10.0499,-0.758957
8.67098,10.0478,-0.762989
8.79486,10.0658,-0.768705
8.88225,10.0408,-0.771052
8.66489,7.94749,-0.671699
7.55132,6.84134,-0.577161
8.9403,8.00031,-0.686142
8.98024,7.93737,-0.68542
8.88364,7.75542,-0.673806
8.09277,6.89189,-0.603699
8.1563,6.86009,-0.605384
8.98864,7.19098,-0.656836
8.18956,4.24698,-0.519029
11.2273,3.40322,-0.670135
11.2431,3.33285,-0.669834
11.4897,3.25308,-0.682772
11.5922,3.2054,-0.687947
11.7128,3.16152,-0.694266
11.9552,-1.40263,-0.688549
11.9404,-1.47522,-0.688188
5.99249,-7.98051,-0.564523
2.88999,8.22385,-0.598208
3.01772,8.26177,-0.603953
4.95218,11.3465,-0.865294
4.96265,11.1828,-0.854678
4.93891,10.9476,-0.838317
4.98272,10.8663,-0.834245
4.62981,9.93511,-0.761819
4.68727,9.8993,-0.761238
4.73971,9.85328,-0.759856
4.81715,9.85896,-0.762692
4.90237,9.87925,-0.766764
4.97053,9.86412,-0.768
5.04958,9.86985,-0.770982
5.12199,9.86169,-0.772872
5.18892,9.84243,-0.77389
5.27697,9.86229,-0.778181
6.3717,7.47212,-0.678632
6.47472,7.40689,-0.679941
6.89162,4.4789,-0.561923
9.70975,3.13699,-0.706628
4.76808,9.91365,-0.89397
4.8332,9.89316,-0.894814
4.90178,9.87938,-0.896332
4.97307,9.87048,-0.898357
5.11724,9.85381,-0.90266
3.324,6.30612,-0.566094
4.17493,7.80379,-0.711892
4.23224,7.79554,-0.713579
4.29501,7.68475,-0.707926
5.19063,7.86609,-0.760491
5.0657,7.28156,-0.713579
5.10282,7.23975,-0.712482
4.70044,4.9945,-0.543229
4.69112,4.92373,-0.538336
4.69842,4.87118,-0.535551
4.69063,4.80377,-0.530995
4.69409,4.74868,-0.527873
4.68437,4.68105,-0.523233
4.69173,4.63122,-0.520701
4.6744,4.55783,-0.515302
4.68074,4.50832,-0.51277
4.78777,4.39007,-0.512517
4.81757,4.36329,-0.512855
5.03067,4.50039,-0.534033
5.07088,4.48065,-0.535467
5.08702,4.43963,-0.534201
5.11492,4.40898,-0.534286
5.18967,4.4182,-0.539601
5.25101,4.41513,-0.543398
5.2895,4.39238,-0.544664
7.86773,3.31221,-0.685314
8.26764,3.12754,-0.710964
8.30068,3.08196,-0.712229
8.43928,3.07462,-0.723029
7.62185,1.41621,-0.618912
7.6304,1.36942,-0.618912
7.57739,-1.5101,-0.616719
7.57384,-1.55777,-0.617225
2.28257,-6.64268,-0.557235
2.237,-6.6424,-0.55597
2.15477,5.47431,-0.536018
2.52859,6.09288,-0.605611
3.28976,7.53302,-0.763919
3.42289,7.58281,-0.773625
3.0474,5.69197,-0.591926
3.29742,5.49291,-0.587073
4.40401,4.91271,-0.605708
4.6593,4.653,-0.604447
4.66014,4.59706,-0.600661
4.64336,4.52461,-0.594546
4.63877,4.46497,-0.590179
4.63435,4.40624,-0.585908
4.68233,4.39749,-0.588723
4.91348,4.39271,-0.605029
5.05372,4.46264,-0.619782
5.08401,4.43416,-0.620171
7.10561,3.14417,-0.720047
7.27328,3.05956,-0.731792
7.37009,3.04721,-0.740042
7.61632,1.46132,-0.718591
7.62514,1.41456,-0.718591
7.6278,1.36669,-0.718009
7.56425,-1.50975,-0.714515
7.57239,-1.55974,-0.716262
2.79548,5.38339,-0.625349
6.30913,3.0765,-0.729586
6.3709,3.05838,-0.734803
6.41202,3.02984,-0.737521
6.51071,3.02775,-0.747194
2.26588,-6.59409,-0.724477
2.23616,-6.6399,-0.728173
5.46492,3.13531,-0.729914
5.97908,3.00456,-0.77759
1.7149,4.8846,-0.655207
1.5419,4.1462,-0.554298
1.56275,4.12461,-0.552572
1.59302,4.12789,-0.554431
1.62049,4.12357,-0.555227
1.64982,4.12367,-0.556688
1.68107,4.12816,-0.558812
1.70751,4.12051,-0.559211
4.9817,3.06844,-0.745494
4.99112,3.03216,-0.744034
5.20928,2.99218,-0.766473
5.44411,2.99515,-0.79409
1.233,3.88146,-0.558541
1.49664,4.09353,-0.600459
1.53588,4.12228,-0.606406
1.5917,4.11697,-0.608582
1.60607,4.0795,-0.604231
1.6502,4.11733,-0.611773
1.67618,4.10896,-0.612063
1.70249,4.10134,-0.612498
1.72993,4.09629,-0.613369
1.75191,4.07832,-0.612208
1.77968,4.07384,-0.613223
1.81227,4.08003,-0.615979
4.64428,2.97637,-0.770164
4.70593,2.97533,-0.777707
4.76607,2.97258,-0.784959
4.95665,2.96618,-0.808312
1.61658,4.11361,-0.662929
1.64729,4.11736,-0.665281
1.67252,4.10718,-0.665281
1.7011,4.10505,-0.666692
1.72395,4.08908,-0.665751
1.7494,4.07933,-0.665908
1.77479,4.06942,-0.666065
1.80693,4.07471,-0.668887
1.91019,4.03717,-0.670298
4.2711,2.96797,-0.786941
4.44246,2.96728,-0.809361
4.50923,2.97203,-0.818611
4.58038,2.97877,-0.828645
1.84569,4.08561,-0.727447
1.86086,4.0527,-0.723403
3.20873,2.97778,-0.761993
3.24362,2.97332,-0.766133
3.2793,2.9692,-0.770453
3.75728,2.92915,-0.832735
3.79623,2.92224,-0.837595
3.83367,2.91377,-0.842095
3.96685,2.90136,-0.860275
3.0641,2.94772,-0.791825
3.09991,2.94577,-0.796621
3.62718,2.8975,-0.868176
3.65413,2.88248,-0.870478
2.36484,3.02506,-0.756411
2.39733,3.02815,-0.761079
2.45205,2.98275,-0.760876
2.47093,2.9684,-0.761079
2.49604,2.96142,-0.763312
2.52433,2.95796,-0.766559
2.54628,2.94687,-0.767777
2.58623,2.95624,-0.774677
3.0385,2.92371,-0.83455
3.08052,2.92795,-0.841451
2.72114,-1.31019,-0.586535
2.72009,-1.33031,-0.588159
2.71012,-1.3461,-0.587753
2.13027,2.98052,-0.767171
2.1594,2.98242,-0.771258
2.46354,2.92305,-0.802229
2.49474,2.92348,-0.806745
2.52604,2.92364,-0.811262
2.55614,2.92206,-0.815349
2.58697,2.92094,-0.81965
2.61983,2.92174,-0.824597
2.65411,2.92369,-0.829974
2.68786,2.92462,-0.835136
2.71972,2.92309,-0.839652
2.88158,2.91259,-0.862665
2.91736,2.9128,-0.868257
2.94421,2.90376,-0.871053
2.97806,2.90132,-0.876
2.57832,1.27515,-0.59382
2.61067,1.27128,-0.599842
2.70681,-1.30356,-0.621995
2.72245,-1.33172,-0.627802
2.70723,-1.34493,-0.626081
1.79898,3.0391,-0.779394
1.78851,2.97957,-0.766288
1.80727,2.96937,-0.766514
1.8321,2.969,-0.769451
1.92782,2.95905,-0.779394
1.99727,2.94564,-0.785721
2.02137,2.94216,-0.788207
2.04495,2.9377,-0.790467
2.06799,2.93226,-0.792501
2.09161,2.92744,-0.79476
2.63857,2.90735,-0.870913
2.66889,2.90473,-0.875206
2.70126,2.90399,-0.880177
2.72036,2.88878,-0.880629
2.74207,2.87627,-0.881985
2.77455,2.87481,-0.886957
2.54974,1.28144,-0.622118
2.55232,1.26318,-0.620762
2.56002,1.2475,-0.620762
2.56851,1.23218,-0.620988
2.70302,-1.28052,-0.65398
2.7311,-1.3144,-0.663245
2.72123,-1.33028,-0.662793
2.71302,-1.34695,-0.662793
2.79777,-1.41051,-0.686972
1.63882,2.92894,-0.781851
1.66203,2.92813,-0.784467
1.68384,2.92461,-0.78637
1.70518,2.92009,-0.788035
1.72801,2.91794,-0.790414
1.75088,2.91561,-0.792792
1.77429,2.91394,-0.795409
1.97508,2.91181,-0.821573
2.00226,2.91324,-0.825616
2.02676,2.91047,-0.828471
2.12858,2.90216,-0.841315
2.15387,2.89918,-0.844407
2.1833,2.90144,-0.849164
2.52968,1.27045,-0.653171
2.55571,1.26395,-0.658166
2.55992,1.24655,-0.657215
2.54826,1.22157,-0.651982
2.75575,-1.348,-0.711208
1.11624,2.99871,-0.781312
1.12912,2.97731,-0.777333
1.32431,2.93513,-0.786534
1.42605,2.91837,-0.793746
1.44566,2.91303,-0.794741
1.46568,2.90843,-0.795985
1.81822,2.90758,-0.840251
1.84121,2.90455,-0.842738
1.86685,2.90542,-0.846469
2.1211,2.89405,-0.881037
2.14402,2.88798,-0.883275
2.17567,2.89335,-0.889243
2.19632,2.8838,-0.890487
2.21515,2.8718,-0.890984
2.22975,2.85434,-0.889741
2.25985,2.85656,-0.894963
2.27672,2.84188,-0.894714
2.64626,1.35091,-0.722621
2.52642,1.27027,-0.685815
2.52982,1.2526,-0.684572
2.53659,1.23663,-0.684323
2.54675,1.2223,-0.685069
2.76909,-1.3321,-0.748733
2.77391,-1.35545,-0.752464
2.71436,-1.34703,-0.737791
1.06982,2.92201,-0.797427
1.08267,2.90181,-0.793527
1.10183,2.89873,-0.794567
1.11994,2.89281,-0.794827
1.13696,2.88409,-0.794307
1.41365,2.88754,-0.825247
1.43649,2.88919,-0.828367
1.45898,2.88981,-0.831227
1.50458,2.89139,-0.837207
1.5268,2.89065,-0.839807
1.54861,2.88888,-0.842147
1.57506,2.89545,-0.847087
1.59886,2.89672,-0.850467
1.86423,2.89681,-0.887127
1.91028,2.88983,-0.892327
1.93174,2.88367,-0.894147
2.5721,1.31048,-0.736847
2.52056,1.26477,-0.718907
2.52567,1.248,-0.718127
2.53328,1.23247,-0.718127
2.54776,1.22025,-0.720207
2.79386,-1.32558,-0.792227
2.70042,-1.30164,-0.766747
2.68717,-1.31564,-0.765187
2.6851,-1.33511,-0.767007
2.68117,-1.35374,-0.768307
2.88252,-1.47756,-0.831747
1.17642,2.88491,-0.836288
1.1941,2.87764,-0.836288
1.21061,2.86759,-0.835475
1.23616,2.87869,-0.841165
1.25341,2.87016,-0.840894
1.27608,2.87386,-0.844416
1.49253,2.87219,-0.870426
1.51237,2.86724,-0.871781
1.53584,2.86893,-0.875303
1.56169,2.87468,-0.88018
1.58069,2.86757,-0.880992
2.51875,1.28529,-0.755278
2.52401,1.26851,-0.754465
2.52053,1.24745,-0.750943
2.52987,1.23281,-0.751485
2.54259,1.21976,-0.75311
2.54916,1.20372,-0.75284
2.71902,-1.2881,-0.806214
2.70239,-1.30058,-0.803505
2.77591,-1.42091,-0.837101
1.25189,2.86076,-0.87647
1.27643,2.86881,-0.881543
2.53981,1.29345,-0.796427
2.52454,1.26622,-0.788818
2.5185,1.2439,-0.784308
2.52868,1.22969,-0.785154
2.53531,1.21373,-0.784872
2.68568,-1.29512,-0.835039
2.5408,1.29598,-0.831546
0.992039,2.81443,-0.90887
1.0051,2.79663,-0.904926
0.811282,-2.23472,-0.888394
0.797555,-2.23966,-0.888394
0.783798,-2.24451,-0.888394
