x,y,z
14.4455,8.65745,-0.569014
14.9674,2.88121,-0.511501
15.1117,2.71713,-0.515527
15.1449,2.62726,-0.516138
15.4042,2.57497,-0.525016
15.4513,2.48548,-0.526167
15.6914,2.42543,-0.534362
15.355,2.27707,-0.521602
15.4607,2.19588,-0.524945
15.9433,2.16469,-0.541983
15.6431,2.02627,-0.530624
15.6642,1.93134,-0.530948
15.6886,1.8367,-0.531415
15.7652,1.74767,-0.533787
16.7163,1.43881,-0.56675
17.0048,1.35858,-0.576851
17.6238,1.29924,-0.598886
16.579,-0.204162,-0.559633
16.6124,-0.306531,-0.560891
16.2664,-3.13266,-0.559093
16.2253,-3.22812,-0.558303
5.10211,-14.542,-0.517576
12.7886,2.29445,-0.591691
12.889,2.23094,-0.595944
12.936,2.1574,-0.597587
12.943,2.07704,-0.597297
11.5166,0.207092,-0.520361
11.4757,0.135922,-0.518331
11.3615,-2.41032,-0.525
10.3922,-7.61563,-0.586423
10.3156,-7.65722,-0.584635
2.61611,8.81221,-0.517043
2.65824,8.75683,-0.514576
3.53191,8.37635,-0.510905
4.01868,8.35938,-0.522038
4.0826,8.36058,-0.523783
5.06659,8.33291,-0.550803
5.13543,8.33055,-0.552849
5.20603,8.3302,-0.555075
5.27574,8.32762,-0.557182
5.34238,8.31945,-0.558927
5.41348,8.31746,-0.561153
5.4864,8.31742,-0.56356
5.57117,8.33422,-0.567231
5.63396,8.31723,-0.568495
5.69675,8.29979,-0.569759
5.76353,8.28762,-0.571444
5.86544,8.32472,-0.5768
5.90597,8.27395,-0.575716
5.97768,8.26668,-0.577883
6.0454,8.25319,-0.579628
6.08939,8.20713,-0.578966
6.16782,8.20711,-0.581794
6.24043,8.1985,-0.584021
6.35644,8.24543,-0.59052
6.41428,8.21572,-0.591242
6.51348,8.23806,-0.595996
6.67871,8.34131,-0.607069
9.86722,2.4695,-0.576077
9.5489,2.14227,-0.552849
11.4903,0.209167,-0.655692
11.5103,0.138889,-0.656836
7.45648,-5.82148,-0.533171
5.48525,-8.32295,-0.563801
5.42918,-8.34892,-0.56326
1.9197,8.53045,-0.600172
1.9738,8.52629,-0.600753
2.01039,8.44804,-0.595809
2.06455,8.44523,-0.596536
2.11463,8.42563,-0.596027
2.1648,8.4067,-0.595591
2.21863,8.40194,-0.596245
3.61227,8.41624,-0.630422
3.66903,8.4058,-0.631367
3.73186,8.40866,-0.633403
3.79282,8.40651,-0.635075
3.85596,8.40847,-0.637111
3.91633,8.40363,-0.638638
3.97849,8.40198,-0.640456
4.0425,8.40348,-0.642565
4.10493,8.40092,-0.644383
4.16792,8.3988,-0.646274
4.23329,8.40068,-0.648528
4.29884,8.40208,-0.650782
4.36961,8.41272,-0.653836
4.43789,8.41751,-0.656454
4.52333,8.45344,-0.66169
4.58796,8.44919,-0.663653
4.66281,8.46281,-0.667143
4.74822,8.49412,-0.672161
4.83567,8.52729,-0.677396
4.91077,8.53723,-0.680741
6.19793,10.049,-0.823483
6.21794,9.5487,-0.793451
6.21489,9.41713,-0.785307
6.25205,9.34814,-0.782616
4.44073,6.55187,-0.539745
5.85203,8.52167,-0.716372
6.2601,8.22029,-0.716008
6.34331,8.22438,-0.719935
6.41514,8.21281,-0.72248
6.0665,6.93978,-0.634712
6.07724,6.86657,-0.631221
6.12658,6.83732,-0.632021
5.75164,5.40399,-0.538072
5.81466,5.39642,-0.541054
7.41671,6.63375,-0.688158
7.44008,6.57293,-0.686486
7.34794,6.33266,-0.669906
7.34114,6.17141,-0.661908
8.03275,2.75929,-0.58192
8.46474,2.22689,-0.600826
8.49564,2.17937,-0.602135
9.37457,2.16122,-0.664089
9.46258,2.12046,-0.669688
7.46932,-5.76108,-0.650419
7.43147,-5.80496,-0.6502
2.01562,8.47345,-0.699995
2.11727,8.43938,-0.699236
2.171,8.43395,-0.699911
2.22245,8.4195,-0.699826
2.27849,8.42206,-0.701261
2.33519,8.42617,-0.702864
2.39201,8.42989,-0.704467
2.45398,8.45046,-0.707589
2.64781,8.52852,-0.718642
2.75565,8.50581,-0.71957
2.79871,8.46131,-0.717123
4.38801,7.21413,-0.677467
3.6366,5.89711,-0.549135
4.13649,5.71856,-0.560104
4.22738,5.21222,-0.530742
4.25549,5.18157,-0.530236
6.23852,3.23393,-0.557488
6.25824,3.19559,-0.557488
6.03353,2.49667,-0.515386
8.29876,2.18403,-0.689111
8.39212,2.15362,-0.696114
9.59465,1.96603,-0.791794
9.60653,1.90712,-0.791794
6.15649,-2.07824,-0.512686
2.01667,8.46791,-0.811188
2.12092,8.44445,-0.811382
3.19328,6.63462,-0.680349
3.43287,6.9141,-0.715097
3.50633,5.10316,-0.566107
4.0799,5.02705,-0.593673
4.06455,4.94578,-0.586587
4.08909,4.91386,-0.585714
4.04704,4.09126,-0.523497
4.07207,4.06635,-0.523497
4.27901,4.22095,-0.548442
4.30269,4.19253,-0.548151
4.32403,4.16191,-0.547568
5.23439,3.13246,-0.557178
5.72414,2.96494,-0.590955
5.35585,2.65021,-0.545045
5.26108,2.56322,-0.533009
5.23184,2.50936,-0.528156
5.41748,2.51713,-0.544851
5.41924,2.47764,-0.543395
5.99689,2.18268,-0.584646
6.00923,2.14551,-0.584549
7.22294,2.33186,-0.702479
7.23047,2.2854,-0.7018
7.30711,2.26041,-0.708206
7.40372,2.24063,-0.71665
7.55284,2.23529,-0.730433
6.30375,0.81241,-0.582122
6.30861,0.773716,-0.582122
6.16884,-2.04256,-0.596002
6.13262,-2.07241,-0.593576
3.65738,-4.5763,-0.533592
2.30758,4.79832,-0.544264
2.74503,5.13131,-0.598393
2.86866,5.0598,-0.598067
2.88974,5.02487,-0.595893
2.8437,4.6115,-0.554481
3.8129,4.30906,-0.591219
3.83263,4.27818,-0.590132
4.04842,4.09557,-0.591763
4.07136,4.06855,-0.591437
4.33388,4.17427,-0.620023
4.34815,2.86479,-0.531438
4.33564,2.81856,-0.527525
4.35034,2.79029,-0.527199
5.04952,3.19511,-0.615458
4.83983,2.81851,-0.57448
4.85703,2.78876,-0.57448
4.87146,2.75743,-0.574154
5.27039,2.53014,-0.601328
5.28132,2.49563,-0.600784
5.40019,2.51138,-0.613284
5.41008,2.47572,-0.612632
6.41549,2.42699,-0.712086
6.04969,2.20416,-0.666109
6.03876,2.1583,-0.663283
6.74733,2.31852,-0.742194
7.01494,2.26698,-0.768172
6.29098,0.812883,-0.655674
6.29388,0.774025,-0.655457
6.13945,-2.03061,-0.669152
6.10804,-2.06188,-0.666979
3.6546,-4.56953,-0.601871
3.6228,-4.58719,-0.601219
2.23286,4.78791,-0.605886
2.30479,4.78788,-0.609637
2.82935,4.58439,-0.618591
2.72695,4.12927,-0.565108
4.06295,3.49965,-0.615566
4.08662,3.47658,-0.615929
4.59374,3.27273,-0.649447
4.32135,2.80689,-0.590035
4.3527,2.78943,-0.592092
4.86308,2.82968,-0.647753
5.2763,2.45151,-0.671107
5.30388,2.42487,-0.672801
5.33314,2.39879,-0.674737
5.46667,2.41866,-0.690588
5.94009,2.37079,-0.741531
6.02476,2.36185,-0.750727
6.09565,2.3466,-0.758108
6.17864,2.33513,-0.767062
6.17424,2.29027,-0.764642
6.04547,2.20037,-0.746129
6.0224,2.15021,-0.74141
6.02424,2.10928,-0.739958
6.07086,2.08389,-0.744314
6.27714,0.848165,-0.734028
6.27534,0.808744,-0.733181
6.27526,0.769619,-0.732576
6.28775,0.73202,-0.733544
6.12904,-2.02939,-0.748912
6.11459,-2.06632,-0.74867
6.11588,-2.10865,-0.750485
3.63102,-4.54333,-0.670865
3.57231,-4.52657,-0.664815
1.93533,4.59033,-0.62905
2.34133,4.72141,-0.667688
2.37472,4.7158,-0.669016
2.83539,4.53726,-0.678443
2.86477,4.52229,-0.678841
2.88978,4.50046,-0.678177
2.66484,4.09472,-0.616171
2.77182,4.03871,-0.617897
2.79145,4.0143,-0.616702
2.82131,3.902,-0.606744
4.36412,2.76255,-0.653614
4.54444,2.5734,-0.661315
5.14367,2.47042,-0.726109
5.24819,2.44181,-0.73713
