x,y,z
8.11323,15.8732,-0.604457
10.692,16.4332,-0.668441
12.5431,15.0926,-0.669124
12.5846,14.9549,-0.666284
12.5984,14.7861,-0.661971
12.6392,14.651,-0.659239
13.0431,14.933,-0.676421
13.016,14.7187,-0.669987
12.6654,13.9729,-0.641589
13.4949,14.7056,-0.681166
12.8176,13.7966,-0.640619
12.9705,13.7905,-0.644214
13.4283,14.103,-0.663696
13.8586,14.3772,-0.681526
13.4964,13.8305,-0.65834
13.562,13.7283,-0.65737
13.7287,13.7275,-0.661575
14.0608,13.8881,-0.674121
14.0778,13.7352,-0.670706
14.164,13.6507,-0.670814
14.3039,13.6172,-0.673617
14.9571,12.2739,-0.659203
16.6755,7.63706,-0.622969
18.9091,5.35704,-0.670167
14.9059,4.12438,-0.519553
4.78923,17.7011,-0.850288
5.00309,17.6304,-0.849756
6.18613,16.9397,-0.835596
5.99249,16.1019,-0.794325
5.94673,15.6838,-0.774608
6.05868,15.688,-0.776734
5.64606,14.3566,-0.709463
5.72291,14.2939,-0.708014
6.35923,15.6053,-0.778377
7.00725,16.8983,-0.848161
6.85265,16.243,-0.816024
5.75573,13.412,-0.669207
6.54216,14.9905,-0.754407
6.58176,14.8323,-0.748173
5.96959,13.2328,-0.665438
7.1841,15.6683,-0.797032
6.841,14.6814,-0.746723
7.0707,14.9344,-0.762526
7.21891,15.0086,-0.768857
7.14209,14.6185,-0.750251
7.27693,14.6657,-0.755181
7.37172,14.6306,-0.755712
7.59007,14.8367,-0.769389
7.49455,14.4309,-0.749816
7.65374,14.5189,-0.757162
7.6004,14.2057,-0.742567
7.65645,14.1018,-0.739426
7.43875,13.5025,-0.708932
7.5736,13.5499,-0.714103
7.68123,13.5466,-0.716519
7.79458,13.552,-0.719467
8.37779,14.3615,-0.767504
8.13268,13.7468,-0.73585
8.20403,13.6752,-0.734642
8.25249,13.5666,-0.731355
8.33505,13.5148,-0.731307
8.42894,13.4812,-0.732322
8.51311,13.4318,-0.732467
7.83206,12.191,-0.664133
8.81789,13.5423,-0.744935
8.90687,13.4971,-0.745467
8.99119,13.4447,-0.745612
8.96146,13.2239,-0.735947
9.11988,13.2814,-0.742567
9.24626,13.29,-0.746385
6.92245,9.82029,-0.544379
6.95588,9.74023,-0.542156
9.50278,13.1362,-0.747497
7.06248,9.63722,-0.541141
9.77697,13.1718,-0.756727
9.55571,12.7099,-0.732419
9.93787,13.0508,-0.756727
9.89821,12.8345,-0.747255
9.98723,12.7869,-0.748077
10.1969,12.8915,-0.758322
10.2651,12.8154,-0.7575
10.3222,12.7258,-0.755857
10.4362,12.7063,-0.758612
10.5581,12.695,-0.761946
10.6782,12.6804,-0.765136
10.7571,12.6161,-0.765233
10.7971,12.5068,-0.762478
10.7994,12.3553,-0.757017
10.822,12.229,-0.753151
11.1201,12.4116,-0.76934
11.1424,12.2839,-0.765474
11.2507,12.2514,-0.767842
11.3909,12.2524,-0.772482
11.4536,12.1691,-0.771612
11.5728,12.1456,-0.774753
11.7074,12.1369,-0.778957
11.8138,12.0978,-0.78118
11.9945,12.133,-0.788526
12.0829,12.0733,-0.789493
12.1972,12.0389,-0.792247
12.2973,11.9897,-0.794035
13.0941,11.713,-0.813076
13.2241,11.684,-0.816846
13.4287,11.7189,-0.825399
13.5685,11.695,-0.829749
13.6407,11.6122,-0.829797
13.5841,11.4209,-0.821727
13.6393,11.3252,-0.820808
13.6197,11.1685,-0.815251
13.778,9.44477,-0.771273
13.782,9.32367,-0.768132
13.8813,9.26721,-0.770597
13.9404,9.18351,-0.770742
14.0869,9.1566,-0.775961
14.3127,9.17892,-0.785723
14.4692,9.15449,-0.791474
14.7191,9.18666,-0.802541
14.9606,9.21033,-0.813076
16.6279,9.27685,-0.88431
16.7091,9.18812,-0.885663
16.7528,9.07876,-0.884986
14.2473,6.73151,-0.72546
14.8996,4.11683,-0.710962
11.6634,-1.95524,-0.535245
11.6482,-2.02626,-0.5351
2.55648,12.8382,-0.752036
2.69248,13.1009,-0.769187
2.94696,13.1105,-0.772978
3.05457,13.2098,-0.78026
3.10163,13.0481,-0.771413
3.18897,13.0589,-0.773279
3.33555,12.9666,-0.770029
3.40028,12.8899,-0.766539
3.48895,12.9044,-0.768766
3.58059,12.928,-0.771594
3.66339,12.9183,-0.772376
3.73813,12.8802,-0.771413
3.82533,12.8848,-0.773159
3.92578,12.9317,-0.777612
3.96008,12.7625,-0.768465
4.03651,12.7322,-0.768104
4.1041,12.6749,-0.766058
4.2194,12.7633,-0.773279
4.2654,12.6416,-0.767201
4.26684,12.3943,-0.75312
4.37258,12.4527,-0.758536
4.51251,12.6032,-0.769909
4.60823,12.6259,-0.773159
4.71624,12.6798,-0.778454
4.78052,12.6151,-0.776168
4.94051,12.7997,-0.790008
5.0237,12.7812,-0.790791
5.12094,12.7974,-0.79386
5.20351,12.7759,-0.794522
5.21568,12.5843,-0.784111
5.31607,12.6072,-0.787722
5.39648,12.5817,-0.788203
5.46918,12.5383,-0.787541
5.53711,12.4844,-0.786217
5.52949,12.2636,-0.773881
5.62044,12.264,-0.776168
5.75628,12.3596,-0.784833
5.88837,12.4431,-0.792776
6.0576,12.6002,-0.805715
6.08881,12.4686,-0.799396
6.10576,12.3111,-0.791332
6.20543,12.3216,-0.794582
6.23729,12.198,-0.788805
6.31754,12.1701,-0.789527
6.43491,12.2123,-0.795063
6.55774,12.2624,-0.801201
6.60238,12.1658,-0.79735
6.69376,12.1557,-0.799456
6.77211,12.1213,-0.799938
6.84685,12.0804,-0.799998
6.90094,12.0036,-0.797591
6.96843,11.9506,-0.796869
7.15087,12.0924,-0.809807
7.21313,12.0286,-0.808423
7.3231,12.0438,-0.812635
7.3691,11.9536,-0.809446
7.47035,11.953,-0.812635
7.57133,11.9508,-0.815764
7.65854,11.926,-0.817329
7.74791,11.9039,-0.819134
7.83564,11.8786,-0.820759
7.76082,11.6096,-0.804752
8.03905,11.8675,-0.827017
8.10719,11.8114,-0.826536
8.16527,11.7409,-0.825032
6.93314,9.83997,-0.688549
6.98759,9.78912,-0.687947
8.40105,11.6177,-0.827198
7.06472,9.64466,-0.683615
8.58105,11.5651,-0.831049
8.69203,11.5657,-0.835081
8.83539,11.6074,-0.842303
8.94789,11.6067,-0.846395
9.02017,11.5532,-0.846515
9.07417,11.4765,-0.84489
9.20431,11.4954,-0.850667
9.2709,11.4341,-0.850306
9.35989,11.4001,-0.852111
9.48071,11.4039,-0.856926
9.56787,11.3661,-0.85855
9.67951,11.3565,-0.862462
9.75162,11.3,-0.862703
9.81486,11.2331,-0.862161
9.87501,11.163,-0.861379
9.93199,11.0895,-0.860356
9.98309,11.0099,-0.858851
10.0147,10.9095,-0.855662
10.0373,10.8003,-0.85175
10.076,10.7094,-0.849343
10.1098,10.6142,-0.846575
10.1609,10.5376,-0.845372
10.2114,10.4607,-0.844168
10.2544,10.3766,-0.842363
10.2804,10.2761,-0.839173
10.3199,10.1896,-0.837187
10.3679,10.1122,-0.835984
10.1142,5.64521,-0.661168
10.1067,5.55995,-0.65828
11.2637,3.04032,-0.666223
2.31881,11.6316,-0.827409
2.38432,11.5889,-0.8253
2.50315,11.4525,-0.817374
2.56724,11.4097,-0.815338
2.6453,11.4287,-0.817956
2.72737,11.4627,-0.821737
2.82985,11.5775,-0.831627
2.8921,11.5251,-0.829009
2.97096,11.539,-0.831409
3.01779,11.4299,-0.824573
3.10375,11.4699,-0.829009
3.17087,11.4391,-0.828136
3.29182,11.3333,-0.823119
3.36641,11.3301,-0.824428
3.46224,11.3961,-0.831045
3.51761,11.3279,-0.827482
3.62595,11.4288,-0.836862
3.70123,11.4224,-0.838098
3.78002,11.426,-0.840135
3.85452,11.4158,-0.841153
3.92547,11.3948,-0.841371
3.99729,11.3762,-0.841807
4.07274,11.3674,-0.843043
4.15096,11.3656,-0.844861
4.22062,11.3399,-0.844861
4.31275,11.3735,-0.849515
4.3864,11.357,-0.850315
4.46586,11.355,-0.852278
4.55361,11.3727,-0.855841
4.63497,11.3732,-0.858095
4.71078,11.3593,-0.859259
4.78853,11.3495,-0.860786
4.86005,11.3245,-0.861149
4.92705,11.2889,-0.860713
4.99865,11.264,-0.861149
5.07587,11.2513,-0.862604
5.15271,11.2371,-0.863985
5.24304,11.2514,-0.867694
5.33886,11.2758,-0.872275
5.42956,11.2878,-0.875911
5.49391,11.2444,-0.875111
5.569,11.223,-0.876129
