x,y,z
8.6285,17.405,-0.662007
8.96997,17.2867,-0.663768
9.11033,17.2968,-0.666428
8.9859,16.8096,-0.648851
9.1065,16.7867,-0.650181
9.19054,16.6963,-0.648779
9.40928,16.8481,-0.65737
9.45927,16.6962,-0.653488
9.53365,16.5893,-0.651475
9.21705,15.813,-0.621603
9.33017,15.7837,-0.622754
9.60466,15.8021,-0.628397
10.0061,16.2372,-0.649282
9.70254,15.5305,-0.621927
10.3393,16.3259,-0.65834
10.0759,15.6962,-0.634149
9.45863,14.5376,-0.587095
9.51684,14.4326,-0.585082
10.2349,15.3161,-0.625845
10.3539,15.2903,-0.627463
10.3859,15.1366,-0.623545
10.6069,15.2572,-0.631632
10.606,15.0579,-0.625737
10.7521,15.0682,-0.62908
10.5411,14.5824,-0.61046
10.6387,14.5287,-0.610963
10.44,14.0755,-0.593602
10.5214,14.0048,-0.593314
11.0677,14.5452,-0.620669
10.823,14.044,-0.601006
10.9416,14.0191,-0.602912
10.5403,13.3355,-0.574658
11.0454,13.7995,-0.599029
10.4817,12.9318,-0.562005
10.8385,13.2056,-0.577749
11.3371,13.6415,-0.601258
10.9965,13.0678,-0.57757
11.083,13.0077,-0.577929
10.1364,11.7499,-0.521422
11.2779,12.9121,-0.579906
11.3172,12.7977,-0.577749
11.2709,12.5888,-0.571027
11.3432,12.5142,-0.570776
11.4063,12.4297,-0.570057
11.0633,11.9085,-0.547914
11.1526,11.8578,-0.548777
11.2644,11.8304,-0.550826
11.4381,11.8661,-0.556074
11.3739,11.6555,-0.549028
11.3539,11.4931,-0.544355
10.9196,10.9187,-0.51869
11.3696,11.0931,-0.534614
11.1908,10.6537,-0.519013
11.2974,10.6238,-0.521062
11.38,10.5706,-0.521925
11.5109,10.5614,-0.52516
11.3985,10.3302,-0.516569
11.5424,10.2054,-0.517432
11.6221,10.1495,-0.518259
11.7945,10.0476,-0.520559
11.8475,9.96796,-0.520164
11.893,9.88231,-0.519445
11.9102,9.77364,-0.517432
12.0636,9.65423,-0.519013
12.1351,9.58994,-0.519589
