x,y,z
10.4528,16.962,-0.679908
10.7015,14.2445,-0.604098
12.8651,14.9128,-0.671676
12.9348,14.4472,-0.660749
13.0124,14.3557,-0.660174
13.272,14.2857,-0.664631
13.3108,14.1523,-0.662079
13.4056,14.0791,-0.66251
13.7172,14.2304,-0.674193
13.7798,14.1209,-0.672934
13.8128,13.9821,-0.670202
14.0093,14.008,-0.675846
14.0623,13.8895,-0.674193
13.9569,13.6173,-0.664631
14.151,13.6382,-0.670167
13.7604,13.0998,-0.646622
13.8128,12.9891,-0.645256
14.0694,13.0687,-0.653955
14.2606,13.0841,-0.659383
14.3302,12.987,-0.65888
14.3687,12.8621,-0.656902
14.5282,12.8452,-0.660785
15.0012,13.1003,-0.67962
15.1032,13.0269,-0.680663
15.1791,12.9308,-0.680483
15.3274,12.7358,-0.680052
15.4289,12.5034,-0.677571
15.122,11.5045,-0.646694
16.6206,6.76444,-0.608699
18.7289,4.44692,-0.655644
7.20109,16.7808,-0.846567
7.43807,16.7624,-0.850336
7.52805,16.6882,-0.848838
7.71564,16.8278,-0.858745
7.55638,16.217,-0.828686
7.64592,16.1496,-0.827574
8.03663,16.709,-0.860146
7.88298,16.1353,-0.831923
7.98272,16.0884,-0.83202
6.58935,13.0776,-0.671575
7.79339,15.2342,-0.790991
8.25403,15.8935,-0.829556
7.52055,14.2662,-0.74334
7.60747,14.2189,-0.743292
7.75652,14.2861,-0.749575
8.27438,15.0195,-0.792731
8.5608,15.3164,-0.812013
8.29501,14.6292,-0.776734
7.934,13.7944,-0.732999
8.05371,13.8059,-0.736381
8.57814,14.4999,-0.778184
7.83719,13.0636,-0.700136
8.37602,13.7697,-0.742857
8.84778,14.3463,-0.778571
9.01453,14.4179,-0.785771
8.71467,13.7498,-0.750686
8.80859,13.7112,-0.751556
8.50454,13.0609,-0.717147
8.60927,13.046,-0.719322
8.70026,13.0096,-0.720289
8.86061,13.075,-0.727248
8.99946,13.106,-0.732274
9.08142,13.053,-0.732419
9.16192,12.9979,-0.732467
9.33494,13.0723,-0.740248
9.17204,12.6789,-0.720192
9.40138,12.8294,-0.732612
