x,y,z
11.5487,9.96117,-0.511824
11.81,9.93644,-0.518402
11.893,9.88231,-0.519445
12.0547,9.89219,-0.524154
12.1555,9.85076,-0.526023
13.4762,7.20246,-0.512867
13.9388,7.2312,-0.528072
14.6495,4.73939,-0.517072
14.9685,4.53999,-0.525879
14.9712,4.44067,-0.524945
15.2161,4.4119,-0.533104
14.9522,4.13717,-0.521278
15.0294,4.05942,-0.523219
15.1487,3.99208,-0.526742
15.2019,3.90651,-0.52782
15.3584,3.84642,-0.532745
15.3128,3.7353,-0.530193
15.4521,3.66897,-0.534506
15.45,3.56847,-0.533608
15.5262,3.48586,-0.535621
15.5795,3.39755,-0.536807
16.989,3.16235,-0.584831
17.0837,2.96354,-0.586916
17.2888,2.88996,-0.593745
17.7285,2.85174,-0.60913
16.1259,1.38801,-0.545434
16.0943,1.28585,-0.543996
12.9613,-9.24866,-0.53598
12.748,-9.21502,-0.529042
9.43752,-11.9422,-0.510746
7.68486,10.7612,-0.602855
7.73436,10.6912,-0.601501
7.82,10.4009,-0.592658
7.8982,10.3718,-0.593817
8.42601,9.75986,-0.586907
8.50809,9.73354,-0.58855
8.62788,9.74923,-0.592948
8.72286,9.73553,-0.595509
8.78914,9.68923,-0.595992
9.08825,9.8963,-0.613148
9.18824,9.88278,-0.615951
9.27267,9.85168,-0.617643
9.53362,9.88309,-0.627453
9.69736,9.93018,-0.634605
9.79251,9.9053,-0.636973
9.89408,9.88597,-0.639776
12.0249,11.724,-0.775623
12.0995,11.6528,-0.775816
12.1939,11.6003,-0.777363
12.2932,11.552,-0.779247
12.3924,11.5028,-0.781132
12.008,9.97045,-0.718211
12.0704,9.89785,-0.718307
12.1348,9.82675,-0.718549
10.6318,7.19219,-0.584104
11.8093,7.77943,-0.647267
11.9039,7.63393,-0.647267
10.7461,6.79859,-0.578305
11.0316,6.88485,-0.592223
11.7488,4.19823,-0.566706
11.7517,4.11813,-0.565546
12.0153,3.96373,-0.575212
12.0403,3.89023,-0.57526
12.0118,3.71884,-0.571442
12.2504,3.71053,-0.582364
12.2474,3.46483,-0.578884
12.2684,3.38961,-0.578884
12.3353,3.32676,-0.581204
13.0384,3.43077,-0.615371
13.0621,3.26614,-0.614501
9.2507,-8.08611,-0.557524
9.19717,-8.13941,-0.557282
3.95035,8.48227,-0.526973
4.07734,8.34981,-0.523061
4.10499,8.27724,-0.519872
4.09015,8.12174,-0.511086
8.54582,10.2794,-0.768766
8.25196,9.80294,-0.735367
8.30806,9.74757,-0.735006
8.37815,9.7085,-0.735969
7.96849,6.95654,-0.60057
8.04731,6.93881,-0.603458
8.55813,7.19803,-0.637037
8.60136,7.14475,-0.636977
8.64813,7.09437,-0.637218
8.1797,4.6316,-0.52956
8.1792,4.56527,-0.527574
8.15371,4.48565,-0.523903
8.13896,4.4127,-0.521015
8.13154,4.34434,-0.518668
8.14745,4.28878,-0.517946
8.26842,4.28787,-0.524385
8.30614,4.24296,-0.525167
11.0851,1.22701,-0.635232
11.0805,1.15773,-0.63451
10.9702,-1.69843,-0.632103
10.9487,-1.76396,-0.631441
3.94947,8.34068,-0.635512
4.00273,8.32079,-0.635875
4.08392,8.3579,-0.640893
4.09834,8.25853,-0.634857
6.55285,8.18018,-0.726843
6.64049,6.71644,-0.651291
6.80332,6.55145,-0.651291
6.56665,6.24628,-0.623441
6.63102,6.23046,-0.626059
6.64281,6.16523,-0.623441
9.25801,2.99099,-0.672015
9.52913,2.88601,-0.688594
5.55215,-6.68755,-0.596391
3.90284,8.51249,-0.755429
3.95072,8.34507,-0.744291
3.99537,8.30721,-0.743026
4.04583,8.28164,-0.742941
4.10366,8.27094,-0.744291
4.12316,8.06028,-0.729104
4.17438,8.03837,-0.729442
5.92515,5.2354,-0.63199
5.06903,4.31551,-0.526186
5.08703,4.27727,-0.525258
5.10934,4.24279,-0.524836
5.07586,4.00868,-0.510155
8.1108,2.89872,-0.691811
8.17169,2.86406,-0.695692
8.33141,2.86275,-0.708433
1.77366,5.35624,-0.512529
3.01636,7.1446,-0.718591
3.05072,7.10401,-0.716262
3.01103,6.89452,-0.695976
2.60871,5.87434,-0.589111
3.13184,6.93779,-0.704614
3.9602,8.63188,-0.888449
4.48678,4.31862,-0.569601
4.65021,4.42133,-0.588043
4.65114,4.36818,-0.584549
4.6319,4.29691,-0.578434
4.62002,4.23343,-0.573387
4.62009,4.18163,-0.56999
4.64269,4.15055,-0.569601
5.04026,4.28823,-0.60765
5.08781,4.27515,-0.610367
4.52877,3.71137,-0.5333
4.96994,4.02233,-0.585811
4.67276,3.24334,-0.516994
4.67533,3.20279,-0.514956
5.96906,1.18303,-0.555722
6.08224,-1.40947,-0.571154
2.63329,5.39053,-0.618067
4.43191,3.58936,-0.585676
4.4326,3.24314,-0.562633
4.44597,3.21123,-0.561763
6.4599,2.86071,-0.734586
5.96581,1.2226,-0.627958
5.96637,1.18462,-0.627197
5.96865,1.14705,-0.626653
6.06766,-1.40395,-0.643066
2.53111,-5.11066,-0.585676
2.50537,-5.13771,-0.587089
3.81878,2.97566,-0.55204
3.8291,2.94611,-0.55083
3.84394,2.92016,-0.550346
4.43385,3.24154,-0.631418
4.4432,3.20672,-0.629845
5.45646,2.99832,-0.720839
5.54499,2.9154,-0.725558
5.56894,2.88452,-0.726405
5.72188,2.87526,-0.742499
5.79813,2.86917,-0.750485
5.86827,2.8592,-0.757624
5.96739,1.2208,-0.704383
5.9553,1.1803,-0.701963
5.96925,1.14505,-0.70281
6.09895,-1.37396,-0.723985
6.07687,-1.40823,-0.722291
6.08839,-1.45031,-0.724832
2.52256,-5.09801,-0.655255
2.47775,-5.08573,-0.651504
1.4246,4.05792,-0.537834
1.44947,4.0491,-0.537834
1.47429,4.04013,-0.537834
2.50856,3.33837,-0.521104
2.51519,3.30477,-0.51805
2.53119,3.28378,-0.517121
2.5458,3.26116,-0.515926
2.56453,3.24392,-0.51566
3.30693,3.83239,-0.639805
4.08016,3.3057,-0.665165
3.86835,3.0179,-0.618959
3.87659,2.98624,-0.617233
3.87117,2.9444,-0.61325
4.633,3.21941,-0.717479
4.61016,3.16177,-0.710574
5.21745,2.87047,-0.759436
5.43253,2.85981,-0.784132
5.94321,1.21905,-0.774439
5.93696,1.17985,-0.772581
5.94701,1.14396,-0.772979
2.57493,-5.11769,-0.729163
2.52148,-5.08898,-0.722524
2.49064,-5.10525,-0.722657
2.46442,-5.13116,-0.72425
1.42628,4.05464,-0.591612
1.44946,4.04116,-0.590886
1.47763,4.04148,-0.592337
2.0344,3.85574,-0.600604
2.34598,4.13406,-0.658333
2.12853,3.26609,-0.533013
2.14417,3.24636,-0.531852
2.1591,3.22574,-0.530547
2.17608,3.20834,-0.529821
2.19516,3.19411,-0.529676
2.22207,3.19114,-0.531562
2.49739,3.31912,-0.570435
2.50572,3.28799,-0.567534
2.52705,3.27412,-0.567824
2.54222,3.25231,-0.566663
2.56152,3.23588,-0.566518
3.7822,3.09931,-0.67835
3.8173,3.08911,-0.681396
3.84082,3.06934,-0.682266
3.87123,3.05491,-0.684442
3.88412,2.98847,-0.679945
3.88033,2.94781,-0.675884
3.95928,2.96968,-0.687052
4.37062,2.9158,-0.731727
4.40083,2.89709,-0.733903
4.46249,2.8986,-0.74159
4.78093,2.86097,-0.778287
1.46666,4.0971,-0.652111
2.04248,3.9352,-0.665124
2.04679,3.88502,-0.658382
2.13862,3.82845,-0.657442
2.13819,3.24195,-0.577798
2.152,3.21974,-0.576073
2.16784,3.20075,-0.574976
2.18912,3.18983,-0.575446
2.21654,3.18769,-0.577641
2.49971,3.32658,-0.621853
2.50392,3.28996,-0.61762
2.52104,3.27063,-0.616836
2.54167,3.25588,-0.616993
2.56221,3.24099,-0.617149
4.0092,2.89686,-0.746492
4.04861,2.88769,-0.750725
4.14457,2.88006,-0.762484
4.28969,2.86526,-0.7802
4.87207,2.83842,-0.856395
0.94177,3.0931,-0.513802
2.1416,3.24123,-0.625174
2.1587,3.22393,-0.624331
2.17623,3.20736,-0.623657
2.19587,3.19395,-0.623657
2.22894,3.19983,-0.627701
2.53084,3.23658,-0.663421
2.55187,3.22253,-0.663758
2.74664,2.91492,-0.645729
2.77535,2.90943,-0.648425
2.7911,2.89022,-0.64792
2.85769,2.9231,-0.659882
2.86726,2.8971,-0.65786
3.55309,2.94706,-0.750193
3.58178,2.93395,-0.752551
3.59359,2.90696,-0.751204
3.63368,2.9027,-0.75609
3.65607,2.88401,-0.757101
3.69469,2.87788,-0.76165
3.7404,2.8768,-0.767716
3.78074,2.87109,-0.772602
4.41908,2.8309,-0.858194
4.46969,2.8248,-0.864934
2.13726,3.23809,-0.670911
2.14506,3.20693,-0.666951
2.15696,3.18231,-0.664431
2.16587,3.15361,-0.661011
2.19585,3.1556,-0.664431
2.75042,2.92171,-0.695212
2.77236,2.90905,-0.696292
2.79699,2.89906,-0.698092
2.86559,2.93391,-0.711412
2.86487,2.89739,-0.706552
2.94662,2.94371,-0.723112
3.35118,2.88783,-0.770453
3.38532,2.88124,-0.774413
3.418,2.87307,-0.778014
3.52917,2.85733,-0.791874
3.65487,2.84933,-0.808974
0.949014,3.04956,-0.585025
2.14866,3.16669,-0.70876
2.15804,3.13889,-0.705307
2.1767,3.12478,-0.705115
2.19244,3.10656,-0.703964
2.81312,2.91303,-0.752307
2.83643,2.90133,-0.753841
3.31135,2.85097,-0.814846
3.35345,2.85158,-0.821176
3.39568,2.85179,-0.827507
2.46259,2.92174,-0.752555
2.48619,2.91328,-0.754382
2.53981,2.90318,-0.760064
2.56666,2.89781,-0.762906
3.17034,2.83338,-0.841857
3.20676,2.83072,-0.847133
3.25654,2.8393,-0.856064
0.939689,3.08818,-0.671247
0.973104,3.12899,-0.682001
2.34656,2.89054,-0.780291
2.36302,2.87458,-0.779861
2.39185,2.87354,-0.783732
2.68271,2.84804,-0.822016
2.71294,2.84495,-0.826102
2.7473,2.84582,-0.831479
2.97381,2.82687,-0.863956
2.99964,2.81659,-0.866537
1.06007,3.20194,-0.742561
1.83427,2.9321,-0.762446
1.84805,2.91421,-0.760639
1.868,2.9061,-0.761542
1.89431,2.90764,-0.765158
1.91748,2.90409,-0.767418
1.9396,2.89874,-0.769226
1.96337,2.89566,-0.771711
1.98441,2.88837,-0.773067
2.01434,2.89373,-0.778038
2.10837,2.87563,-0.787303
2.13468,2.87437,-0.790693
2.16048,2.87212,-0.793856
2.28839,2.85542,-0.808996
2.31507,2.85267,-0.812386
2.34923,2.85873,-0.818487
2.37421,2.85324,-0.821199
2.72313,2.82154,-0.869783
2.74728,2.77752,-0.866393
1.79241,2.86394,-0.787322
1.81619,2.86274,-0.790176
1.8416,2.8638,-0.793744
1.86761,2.86546,-0.797549
1.89479,2.86854,-0.801831
2.09068,2.85045,-0.825616
2.11566,2.84771,-0.828708
2.13776,2.84089,-0.830611
2.16634,2.8424,-0.835131
2.22079,2.84086,-0.84298
2.25023,2.84241,-0.847737
2.27856,2.8422,-0.852018
1.47776,2.88817,-0.792752
1.5389,2.87585,-0.797228
1.55837,2.86976,-0.798223
1.57875,2.86524,-0.799715
1.62049,2.85744,-0.803197
1.64379,2.85752,-0.806181
1.85346,2.84602,-0.831796
1.87889,2.84672,-0.835526
1.90224,2.844,-0.838262
1.92455,2.83949,-0.8405
2.23941,2.83073,-0.886508
2.25492,2.81467,-0.885762
0.967235,2.91587,-0.786767
0.98449,2.90805,-0.786247
1.11472,2.8793,-0.790927
1.13449,2.8778,-0.792487
1.1532,2.87347,-0.793267
1.4648,2.8576,-0.824207
1.48809,2.85969,-0.827587
1.51192,2.86246,-0.831227
1.53356,2.86079,-0.833567
1.55524,2.85897,-0.835907
1.57695,2.85698,-0.838247
1.59916,2.85568,-0.840847
1.62285,2.85673,-0.844227
1.64372,2.85257,-0.846047
1.66898,2.85578,-0.850207
1.6909,2.85296,-0.852547
2.02771,2.83484,-0.898047
2.0377,2.81218,-0.894667
1.09917,2.84412,-0.817593
1.11977,2.84539,-0.820032
1.13828,2.84114,-0.820845
1.15788,2.83945,-0.82247
1.18044,2.84474,-0.826263
1.19937,2.84099,-0.827347
1.22058,2.84242,-0.830056
1.24108,2.84194,-0.832224
1.2628,2.84395,-0.835204
1.28379,2.84404,-0.837643
1.30402,2.84223,-0.839539
1.32347,2.83854,-0.840894
1.34623,2.84167,-0.844416
1.36739,2.84117,-0.846855
1.59027,2.84354,-0.876387
1.61101,2.83959,-0.878283
1.63369,2.83883,-0.881263
1.65447,2.83457,-0.88316
1.67625,2.83182,-0.885598
1.69508,2.82395,-0.886411
1.71588,2.81926,-0.888308
1.73416,2.81031,-0.88885
1.21915,2.83313,-0.865196
1.23959,2.83263,-0.867451
1.26006,2.83198,-0.869706
1.28018,2.83032,-0.871679
1.30233,2.83287,-0.875061
1.32172,2.82918,-0.87647
1.34275,2.82882,-0.879006
1.36216,2.82485,-0.880416
1.38242,2.82247,-0.882388
1.40313,2.82081,-0.884643
1.42214,2.81557,-0.88577
0.971809,2.81748,-0.870746
1.01212,2.82155,-0.876012
1.3573,2.77526,-0.904096
1.37685,2.77201,-0.905851
1.39642,2.76864,-0.907606
0.880981,2.8272,-0.901589
0.890516,2.79722,-0.893398
0.972575,2.81416,-0.906746
0.991723,2.81353,-0.908567
1.00285,2.79035,-0.902803
0.909925,-1.54319,-0.594017
0.883394,-1.51941,-0.581976
0.873585,-1.52399,-0.581641
0.990741,-1.75333,-0.67295
0.967124,-1.61891,-0.650742
0.897078,-1.52294,-0.607296
0.882053,-1.51868,-0.603159
0.873185,-1.52488,-0.603503
0.972838,-1.72305,-0.684878
0.978639,-1.6361,-0.681255
0.891184,-1.51079,-0.623426
0.880957,-1.51462,-0.622716
0.870717,-1.51837,-0.622007
0.863684,-1.52775,-0.623781
0.903362,-1.49206,-0.640499
0.904226,-1.51436,-0.648154
0.889241,-1.51025,-0.64378
0.880894,-1.51729,-0.644509
0.875272,-1.52913,-0.647425
0.888323,-1.5742,-0.665288
