x,y,z
13.5167,7.22413,-0.51452
13.9512,7.23765,-0.528575
14.3586,6.15432,-0.52516
14.6523,4.74031,-0.51718
14.9532,4.53535,-0.525304
14.9166,4.42448,-0.522896
15.1412,4.39019,-0.530301
14.9435,4.13477,-0.520955
15.0631,4.06854,-0.524477
15.2086,4.00787,-0.528971
15.201,3.90626,-0.527784
15.3827,3.85249,-0.533644
15.408,3.7585,-0.533715
15.4298,3.66366,-0.533679
15.4412,3.56644,-0.533284
15.4853,3.47667,-0.534111
16.9645,3.15778,-0.583932
17.0081,3.05805,-0.584831
17.1506,2.97515,-0.58936
17.2987,2.89161,-0.594105
17.8104,2.86491,-0.612114
16.0781,1.3839,-0.543708
16.0783,1.28458,-0.543421
12.9157,-9.21616,-0.533967
12.7869,-9.24312,-0.530768
12.9428,-9.47728,-0.540258
7.6303,10.6848,-0.598312
7.70801,10.6548,-0.599327
8.22841,9.77083,-0.581107
8.29663,9.73004,-0.581736
8.43645,9.77195,-0.58768
8.50874,9.73429,-0.588598
8.61266,9.73202,-0.591836
8.71553,9.72735,-0.594977
8.7972,9.69811,-0.596572
9.05042,9.8551,-0.610442
9.1964,9.89156,-0.616531
9.30279,9.88368,-0.619769
9.56136,9.91185,-0.629386
9.66177,9.89373,-0.632141
9.78198,9.89464,-0.636248
9.94071,9.93257,-0.642966
11.977,11.6773,-0.772385
12.0664,11.6209,-0.773593
12.1707,11.5783,-0.775816
12.2969,11.5554,-0.779489
12.3683,11.4804,-0.779537
11.8938,7.62746,-0.646687
11.0172,6.87586,-0.591401
11.5813,4.29932,-0.560762
11.746,4.19722,-0.566561
11.7602,4.12111,-0.565981
11.965,3.94714,-0.57265
12.0593,3.89638,-0.576226
12.0118,3.71884,-0.571442
12.2743,3.71777,-0.583572
12.2647,3.46972,-0.579754
12.2752,3.39148,-0.579223
12.3343,3.3265,-0.581156
13.0481,3.43331,-0.615854
9.25973,-8.094,-0.558104
9.20989,-8.15066,-0.558104
3.95035,8.48227,-0.526973
4.10765,8.28261,-0.520233
8.54596,11.5178,-0.827499
8.61767,11.4667,-0.827619
8.68424,11.4089,-0.827258
8.64194,11.2099,-0.816186
8.46669,10.1842,-0.761304
7.95946,6.94867,-0.599847
8.05638,6.94663,-0.60418
8.07225,6.87441,-0.602074
8.565,7.20382,-0.637579
8.56681,7.11605,-0.634269
8.18317,4.63357,-0.529801
8.18269,4.56722,-0.527815
8.16858,4.49383,-0.524926
8.14598,4.41651,-0.521496
8.14123,4.34951,-0.51933
8.14126,4.28553,-0.517525
8.26134,4.2842,-0.523903
8.30436,4.24205,-0.525047
11.0732,1.2257,-0.63451
11.0646,1.15607,-0.633547
10.98,-1.69995,-0.632704
10.9763,-1.76841,-0.633126
3.51815,-10.6569,-0.639444
3.9357,8.44522,-0.641983
3.95416,8.3506,-0.636312
4.00101,8.31719,-0.635584
4.09092,8.37224,-0.642056
4.11119,8.28444,-0.636966
6.44561,8.14826,-0.720153
6.53102,8.15293,-0.724298
6.73882,8.20397,-0.736732
6.53197,6.21328,-0.619951
6.60486,6.20587,-0.623441
6.64208,6.16455,-0.623368
9.24757,2.98762,-0.671215
9.4604,2.86519,-0.683359
5.58018,-6.72131,-0.59959
3.89287,8.49075,-0.753404
3.95584,8.35588,-0.745304
3.99408,8.30451,-0.742773
4.04758,8.28522,-0.743279
4.1165,8.29683,-0.746738
4.12089,8.05585,-0.728682
4.1583,8.00742,-0.726488
5.08855,4.27855,-0.525426
5.10014,4.23516,-0.523823
5.01277,4.11091,-0.51142
5.05583,4.04348,-0.510661
5.09071,4.02041,-0.511758
8.11831,2.9014,-0.692486
8.32764,2.86145,-0.708095
2.46214,6.1447,-0.607844
3.01636,7.1446,-0.718591
3.0413,7.08206,-0.713932
3.04846,6.98026,-0.7051
3.10974,6.8888,-0.699373
3.95025,8.61017,-0.88612
4.5133,4.34416,-0.573193
4.65093,4.42202,-0.58814
4.67725,4.39271,-0.588043
4.63336,4.29826,-0.578628
4.62296,4.23612,-0.573775
4.61345,4.17561,-0.569116
4.64343,4.15121,-0.569699
5.04329,4.29081,-0.608038
5.07105,4.26106,-0.608232
4.59727,3.76753,-0.541939
4.96375,4.01732,-0.585034
5.32558,3.99498,-0.611532
4.79179,3.54867,-0.543783
5.98077,1.18535,-0.556886
6.0929,-1.41194,-0.572222
2.58266,5.28692,-0.605458
5.15879,4.12582,-0.68437
4.68081,3.69673,-0.614262
5.00765,3.7112,-0.643609
4.51931,3.26419,-0.571654
4.54006,3.23698,-0.571763
5.95315,1.22001,-0.626545
5.97417,1.18616,-0.628066
5.96865,1.14705,-0.626653
6.07348,-1.40529,-0.643718
2.54302,-5.13471,-0.588611
2.50188,-5.13056,-0.586219
3.79529,2.95735,-0.54841
3.8291,2.94611,-0.55083
3.85184,2.92617,-0.551556
4.53961,3.3189,-0.64739
4.54541,3.28052,-0.645212
4.56141,3.24969,-0.644607
4.5772,3.21878,-0.644002
4.61807,3.20536,-0.647148
5.47473,3.00836,-0.72338
5.48261,2.96904,-0.721928
5.5608,2.92372,-0.727736
5.59627,2.89868,-0.730156
5.70325,2.8659,-0.739958
5.8088,2.87445,-0.751937
5.87005,2.86007,-0.757866
5.97031,1.2214,-0.704746
5.95335,1.17991,-0.701721
5.96145,1.14355,-0.701842
6.0912,-1.37222,-0.723017
6.07396,-1.40755,-0.721928
6.0768,-1.44755,-0.72338
2.52388,-5.10068,-0.655618
2.48645,-5.10358,-0.653924
1.45281,4.05843,-0.539161
1.47701,4.04758,-0.538896
1.5032,4.04216,-0.539427
2.31284,3.55395,-0.529734
3.3147,3.8414,-0.641398
3.95146,3.53629,-0.67207
3.80114,2.96547,-0.607541
3.86171,2.9372,-0.611657
5.41938,2.85289,-0.78214
5.94223,1.21885,-0.774307
5.94377,1.18121,-0.77351
2.57715,-5.12212,-0.729827
2.52148,-5.08898,-0.722524
2.49021,-5.10436,-0.722524
2.45884,-5.11954,-0.722524
1.4538,4.05327,-0.592772
1.47966,4.04706,-0.593207
1.50481,4.03883,-0.593352
1.52852,4.02674,-0.592917
2.0224,3.83299,-0.596833
2.12269,3.8497,-0.605971
2.13105,3.1838,-0.523149
2.14666,3.16493,-0.522134
2.16323,3.14762,-0.521409
2.18251,3.13429,-0.521409
2.20056,3.11922,-0.521119
2.46662,3.19577,-0.553319
2.48923,3.18448,-0.554044
2.50504,3.16449,-0.553174
2.51884,3.14211,-0.551869
2.5362,3.12429,-0.551434
2.55093,3.10332,-0.550418
3.76384,3.08425,-0.674868
3.78961,3.0667,-0.676174
3.82304,3.05513,-0.67893
3.84793,3.03652,-0.68009
3.89224,3.03293,-0.684877
3.92018,3.01623,-0.686617
3.94019,2.99332,-0.686907
4.49935,2.88345,-0.744926
4.77838,2.85945,-0.777852
4.83759,2.85472,-0.784959
4.89093,2.84589,-0.791051
1.53902,3.98801,-0.639882
1.57539,4.00882,-0.645056
2.05704,3.96325,-0.670141
2.03251,3.85794,-0.653522
2.05754,3.848,-0.653993
2.07169,3.81795,-0.650857
2.09556,3.80603,-0.651014
2.12802,3.80948,-0.653993
2.13295,3.14923,-0.565099
2.1472,3.12876,-0.563688
2.16015,3.10661,-0.561963
2.1769,3.09006,-0.561336
2.1941,3.07424,-0.560866
2.2135,3.06152,-0.561022
2.49483,3.15578,-0.599904
2.51229,3.1381,-0.599433
2.52404,3.11342,-0.597552
2.53745,3.091,-0.596141
2.54501,3.0617,-0.593319
2.56311,3.04527,-0.593162
4.0164,2.90207,-0.747903
4.047,2.88655,-0.750412
1.56737,3.05918,-0.548679
2.13614,3.10702,-0.605629
2.1501,3.08657,-0.604112
2.16388,3.06607,-0.602596
2.18609,3.05755,-0.603607
2.19961,3.03689,-0.60209
2.58062,3.25886,-0.671677
2.49824,3.11528,-0.643707
2.5055,3.08536,-0.640506
2.515,3.0585,-0.637979
2.52742,3.03543,-0.636294
2.53647,3.00856,-0.633766
2.56064,2.99969,-0.635283
2.7534,2.9221,-0.647414
2.78896,2.9237,-0.651795
2.79931,2.89873,-0.649941
2.86389,2.92944,-0.661399
2.87419,2.90411,-0.659545
3.60431,2.91564,-0.753562
3.61058,2.88424,-0.751035
3.65916,2.88645,-0.757775
4.31155,2.83722,-0.843367
2.12911,3.10009,-0.649131
2.14191,3.07809,-0.647151
2.15282,3.05363,-0.64463
2.15893,3.02276,-0.64067
2.16937,2.9983,-0.63815
2.21971,3.02856,-0.648051
2.52369,3.11078,-0.693952
2.51338,3.05951,-0.685491
2.50946,3.01681,-0.679011
2.51271,2.9833,-0.674691
2.5265,2.96259,-0.673431
2.54335,2.94554,-0.673071
2.55749,2.92544,-0.671991
2.75446,2.926,-0.696292
2.79001,2.92756,-0.700972
2.81202,2.91463,-0.702052
2.87384,2.94236,-0.713572
2.87801,2.91068,-0.709972
2.9501,2.94719,-0.724012
3.53376,2.86104,-0.792954
3.57199,2.85589,-0.797814
3.84068,2.84543,-0.835615
3.88824,2.84388,-0.842455
2.15091,3.08773,-0.69629
2.53629,2.89833,-0.713556
2.54166,2.86875,-0.709911
2.55135,2.84433,-0.707609
2.58591,2.84752,-0.712596
2.70493,2.94217,-0.741947
2.79881,2.8982,-0.748278
2.90168,2.89613,-0.76209
2.93826,2.89688,-0.76727
2.96863,2.89112,-0.770723
3.43275,2.8472,-0.832494
3.48052,2.85096,-0.840168
3.70813,2.81592,-0.870862
2.16549,2.91478,-0.713181
2.52949,2.89139,-0.756817
2.55887,2.88901,-0.76047
2.58832,2.88638,-0.764124
2.86636,2.86155,-0.800047
2.90408,2.86385,-0.805933
2.93913,2.86305,-0.811007
3.17472,2.8373,-0.843074
3.20969,2.83331,-0.847945
3.24399,2.82836,-0.852613
1.51077,3.23865,-0.747384
1.54998,3.21899,-0.747169
2.13667,2.91319,-0.755987
2.14752,2.89062,-0.753407
2.15347,2.86178,-0.749105
2.16271,2.83763,-0.746094
2.20394,2.85524,-0.754697
2.33734,2.87917,-0.777065
2.36798,2.88062,-0.781582
2.39685,2.87955,-0.785453
2.69008,2.85586,-0.824382
2.72372,2.85626,-0.829544
2.75815,2.85707,-0.83492
2.95219,2.841,-0.862665
2.97593,2.82888,-0.864601
2.9911,2.80857,-0.863956
3.05126,2.79541,-0.871698
3.07052,2.7786,-0.872344
