x,y,z
18.9531,2.33678,-0.650145
15.2689,-2.74666,-0.521278
15.9287,-2.96637,-0.546045
15.8111,-3.04496,-0.542414
15.744,-3.13236,-0.540653
15.7519,-3.23453,-0.541659
16.422,-3.4773,-0.567037
16.376,-3.57267,-0.566139
16.3791,-3.67878,-0.567073
17.2494,-4.32155,-0.602876
17.9136,-4.60497,-0.628541
12.4597,-14.4456,-0.649426
12.3598,-14.5088,-0.648815
12.2583,-14.5699,-0.648132
12.1451,-14.6164,-0.646802
12.0368,-14.6682,-0.645759
11.9352,-14.7278,-0.645112
11.8334,-14.7867,-0.644465
11.735,-14.8496,-0.644034
11.6363,-14.9119,-0.643602
11.5147,-14.9442,-0.641841
11.3901,-14.9717,-0.6399
11.301,-15.0453,-0.64008
11.1531,-15.0397,-0.636737
11.0595,-15.1062,-0.636665
10.9648,-15.1714,-0.636557
10.8669,-15.2318,-0.636269
10.7646,-15.286,-0.63573
10.6615,-15.3386,-0.635155
10.5564,-15.3881,-0.634472
10.4489,-15.4335,-0.633645
10.3362,-15.4708,-0.632495
10.2263,-15.5114,-0.631525
10.1216,-15.5596,-0.630913
10.0103,-15.597,-0.629871
9.9048,-15.6429,-0.629224
9.82028,-15.7221,-0.630015
9.75403,-15.8314,-0.6321
9.64736,-15.8755,-0.631453
9.54104,-15.9199,-0.630842
9.42386,-15.9454,-0.629476
9.31326,-15.9814,-0.628577
9.20756,-16.0252,-0.628038
9.10413,-16.0727,-0.627678
9.00095,-16.1204,-0.627355
8.89946,-16.171,-0.627175
8.79912,-16.2235,-0.627103
8.69894,-16.2763,-0.627067
8.6003,-16.332,-0.627175
8.49855,-16.3818,-0.627067
8.3956,-16.4292,-0.626888
8.28654,-16.4644,-0.62624
8.04575,-16.4867,-0.623113
7.93145,-16.5087,-0.622035
7.83471,-16.567,-0.62243
7.74345,-16.6374,-0.623329
7.64871,-16.701,-0.623976
7.54527,-16.7458,-0.623904
7.40796,-16.7141,-0.620849
7.30486,-16.7583,-0.620813
7.19875,-16.7955,-0.620525
7.09517,-16.8384,-0.620489
6.99248,-16.8835,-0.620561
6.88951,-16.9279,-0.620633
6.78588,-16.9708,-0.620669
6.68236,-17.014,-0.620741
6.57532,-17.0481,-0.620489
6.47165,-17.0909,-0.620597
5.57605,-15.003,-0.538964
6.26896,-17.1897,-0.621388
6.0903,-17.3587,-0.624946
17.546,7.64104,-0.888997
17.5108,7.49824,-0.884696
17.4681,7.35345,-0.880057
17.4575,7.22321,-0.877157
17.3609,7.05876,-0.869812
17.3621,6.93543,-0.867637
17.1041,6.71091,-0.852027
17.2176,6.63385,-0.855797
16.9927,6.4277,-0.842072
16.9625,6.29759,-0.838496
16.967,6.18108,-0.836756
16.9858,6.07013,-0.83579
17.0001,5.95786,-0.83463
17.0099,5.84435,-0.833277
17.0237,5.73254,-0.832165
17.0415,5.62234,-0.831295
16.9787,5.48634,-0.826366
16.9806,5.37211,-0.824771
16.9932,5.26161,-0.823756
16.9621,5.13813,-0.820567
16.9588,5.02374,-0.818827
16.9308,4.90264,-0.815879
16.9337,4.79104,-0.814526
16.9454,4.68226,-0.813656
16.9719,4.57768,-0.813559
17.0045,4.47472,-0.813801
17.0355,4.37129,-0.813994
17.0455,4.26256,-0.813173
17.0423,4.1508,-0.811723
17.0509,4.04224,-0.810901
17.0355,3.92833,-0.80892
17.029,3.81696,-0.807422
17.0424,3.71027,-0.806939
17.0541,3.60336,-0.806407
17.0641,3.49624,-0.805827
12.5551,2.49191,-0.582364
11.9217,-0.444169,-0.540271
11.9427,-0.518348,-0.541431
12.1673,-0.902676,-0.553368
12.1535,-0.976676,-0.552981
12.066,-1.11884,-0.549357
11.9854,-1.18558,-0.545781
11.9799,-1.25931,-0.545877
11.9491,-1.33025,-0.544766
12.2958,-1.44526,-0.562067
12.4939,-1.5463,-0.572167
12.5247,-1.78474,-0.575163
12.9744,-2.33893,-0.600921
13.2564,-2.47381,-0.615516
13.2527,-2.55737,-0.616096
14.288,-3.03085,-0.669739
9.3214,-8.14789,-0.562067
7.77475,-13.1659,-0.702843
7.68075,-13.1909,-0.701586
7.58873,-13.2187,-0.700523
7.50108,-13.2537,-0.699895
7.41962,-13.2995,-0.699895
7.34124,-13.3509,-0.700233
7.24824,-13.3755,-0.699121
7.14486,-13.3801,-0.696947
7.05797,-13.4148,-0.696464
6.97323,-13.4534,-0.696222
6.88828,-13.4915,-0.69598
6.23944,-12.4083,-0.63504
6.1521,-12.424,-0.633832
6.63089,-13.5999,-0.69511
