x,y,z
5.54596,19.1211,-0.679369
5.49432,18.5176,-0.658017
5.79278,18.6798,-0.666716
6.27298,17.5294,-0.632926
6.33008,17.3525,-0.627642
6.3936,17.1981,-0.623221
6.43457,16.9885,-0.616679
6.54589,16.9673,-0.617398
6.58665,16.7659,-0.611179
6.68755,16.7206,-0.610999
6.64833,16.3312,-0.597484
6.71016,16.1978,-0.593889
6.80011,16.1342,-0.593026
6.89977,16.094,-0.593098
6.79388,15.5823,-0.574694
6.87357,15.5047,-0.573292
6.82855,15.1516,-0.561034
7.13824,15.5828,-0.579762
7.2295,15.5296,-0.579403
6.94646,14.6855,-0.547591
7.01566,14.5993,-0.545865
7.36945,15.0975,-0.567541
7.43709,15.0019,-0.565528
7.5681,15.0336,-0.568655
7.59698,14.8632,-0.563658
7.64016,14.7241,-0.55992
7.80567,14.6019,-0.558806
7.54581,13.9099,-0.532457
7.6474,13.8931,-0.533679
7.78659,13.9427,-0.537669
7.87495,13.8999,-0.537885
7.9327,13.8037,-0.535908
8.15515,13.9913,-0.545757
8.19965,13.8713,-0.542846
8.28763,13.0864,-0.520415
8.56213,13.3381,-0.533356
8.61119,12.7168,-0.515671
9.0648,12.8699,-0.529474
8.92823,12.5122,-0.516138
9.25705,12.642,-0.52685
9.97596,11.7085,-0.516533
10.1259,11.7378,-0.520847
10.5493,11.9293,-0.536052
10.6323,11.8756,-0.536591
10.4277,11.5043,-0.521745
10.4893,11.4305,-0.521278
15.0297,4.55856,-0.52818
15.3573,4.55519,-0.539431
13.5532,-8.93698,-0.547195
13.1935,-8.93396,-0.536375
13.1681,-9.0351,-0.537669
13.0041,-9.04042,-0.532925
13.1902,-9.53469,-0.548669
13.1677,-9.64201,-0.550287
13.0971,-9.71429,-0.549783
13.7163,-10.3047,-0.580337
12.9602,-9.86157,-0.549028
13.4511,-10.3661,-0.574083
13.4834,-10.5235,-0.578468
13.1246,-10.3736,-0.564988
13.4156,-10.7381,-0.581344
13.0149,-10.549,-0.565851
12.6772,-10.4048,-0.553162
12.906,-10.7258,-0.566858
12.4269,-11.264,-0.566534
12.3568,-11.3394,-0.566498
12.1471,-11.2851,-0.559633
12.0653,-11.3477,-0.559021
12.0041,-11.4298,-0.559453
11.9395,-11.5088,-0.55974
11.8558,-11.5693,-0.559093
11.7576,-11.6151,-0.557727
11.6387,-11.6397,-0.555319
11.4821,-11.6249,-0.55097
11.4029,-11.6872,-0.550574
11.3691,-11.7966,-0.552551
11.2855,-11.8545,-0.551976
11.3262,-12.0444,-0.557943
11.1861,-12.0426,-0.554456
10.9404,-11.924,-0.545326
10.8093,-11.9272,-0.542235
10.5366,-11.7707,-0.531487
10.4867,-11.8606,-0.532709
10.7621,-12.3237,-0.55176
10.7372,-12.4485,-0.554564
10.4708,-12.2912,-0.544032
10.5515,-12.5411,-0.552767
10.4399,-12.5641,-0.550826
10.6003,-12.9176,-0.564305
10.3359,-12.7541,-0.553737
10.4191,-13.0194,-0.563047
10.4493,-13.2227,-0.569446
10.3526,-13.2668,-0.568547
10.2552,-13.3095,-0.567613
10.0875,-15.0985,-0.616391
10.0277,-15.2102,-0.618548
10.0731,-15.485,-0.627714
10.1237,-15.7736,-0.63742
10.0614,-15.8903,-0.639756
10.0638,-16.112,-0.64655
10.0879,-16.3734,-0.654997
10.1347,-16.6775,-0.665206
10.1626,-16.9571,-0.674336
7.71853,-17.4148,-0.648419
4.81687,18.7113,-0.89789
4.92292,18.6486,-0.896246
5.04273,18.6383,-0.897261
5.10152,18.4068,-0.887209
5.22369,17.9869,-0.86928
5.24722,17.6625,-0.85454
5.32966,17.5449,-0.850239
5.41086,17.427,-0.845938
5.39075,16.2964,-0.793552
5.4555,16.1589,-0.788236
5.5204,16.026,-0.783162
5.54415,15.7798,-0.772288
5.55464,15.5048,-0.759917
8.75324,8.96323,-0.569219
8.8158,8.91717,-0.569751
8.8647,8.85726,-0.569364
9.17296,8.94306,-0.582896
9.2235,8.56099,-0.571925
9.38039,8.60009,-0.578788
9.48925,8.59334,-0.582461
9.85637,8.39016,-0.589323
10.6515,8.6254,-0.626196
10.1138,8.08761,-0.589613
10.1954,8.05078,-0.591594
9.89801,7.7178,-0.570331
10.058,7.64593,-0.574342
10.2309,7.67882,-0.581977
10.5731,7.83476,-0.599762
10.3502,7.57157,-0.583524
10.9357,7.89743,-0.615709
10.3935,7.40919,-0.580624
10.4641,7.3631,-0.582122
10.4779,7.2771,-0.580286
10.4787,7.18274,-0.577725
9.92081,6.19145,-0.528866
9.97392,6.13989,-0.529736
9.98067,6.05991,-0.527996
12.0639,5.34156,-0.601405
12.0666,4.90578,-0.593286
12.0789,4.82461,-0.592368
12.0869,4.74201,-0.591256
10.7736,4.15055,-0.521666
10.8316,4.09674,-0.523357
12.0447,4.47144,-0.584684
11.4685,4.17757,-0.55361
11.4732,4.09973,-0.552546
12.3211,4.3177,-0.594736
12.3199,4.23261,-0.593334
12.4489,4.19168,-0.598602
12.5834,4.15122,-0.604159
12.6362,4.08284,-0.605561
11.5164,3.64301,-0.547472
11.7961,3.65206,-0.56052
11.1598,2.07284,-0.512242
11.3841,0.834832,-0.515335
11.9404,-4.61165,-0.582364
11.002,-6.06146,-0.570814
10.7192,-6.43097,-0.567866
10.6872,-6.50129,-0.568301
10.608,-6.54263,-0.566078
10.3995,-6.59158,-0.55878
10.8665,-6.98131,-0.58797
10.7305,-6.98737,-0.582606
10.5566,-6.96671,-0.575018
10.2488,-6.85425,-0.559602
9.53347,-10.0216,-0.632286
9.47248,-10.0806,-0.632334
9.3989,-10.1261,-0.631512
9.32984,-10.1762,-0.631029
9.33286,-11.6707,-0.686073
5.77891,-12.6305,-0.635089
6.36431,10.7624,-0.716652
6.33782,10.569,-0.70582
7.92895,6.26388,-0.572045
8.50818,4.02201,-0.530222
9.9336,3.97018,-0.607791
10.0581,3.94855,-0.61429
8.92108,3.31404,-0.536601
8.94499,3.2606,-0.536842
10.3972,3.43242,-0.622956
10.4358,3.23337,-0.621511
10.7274,2.40662,-0.625664
10.1784,1.00041,-0.579447
8.99852,-2.13889,-0.520473
8.88341,-2.1692,-0.514155
8.79527,-7.97488,-0.67862
6.46768,-9.1874,-0.640227
6.41119,-9.22691,-0.640227
6.64324,8.08759,-0.725752
6.68254,8.0344,-0.724589
6.77194,7.8436,-0.71819
6.76011,7.54453,-0.701247
