x,y,z
15.0603,2.3279,-0.511393
17.3755,1.49553,-0.590546
17.986,1.43695,-0.612257
15.43,-0.00062096,-0.518259
15.0957,-2.90717,-0.51621
12.8376,-9.16043,-0.530516
5.10442,-14.5486,-0.517827
4.99328,-14.5163,-0.515419
4.87762,-14.4681,-0.512435
11.7126,3.70509,-0.557427
11.8524,3.6695,-0.563372
11.8116,3.57759,-0.560182
12.0807,3.25807,-0.568446
3.87203,8.44918,-0.523181
3.93054,8.43974,-0.524144
3.99079,8.43351,-0.525348
4.05458,8.43405,-0.527033
4.11414,8.42516,-0.528116
4.17729,8.42301,-0.529681
4.23832,8.41594,-0.530944
4.29988,8.40932,-0.532268
4.36427,8.40759,-0.533953
4.42322,8.39478,-0.534916
4.49254,8.40093,-0.537203
4.56828,8.41795,-0.540272
4.61648,8.38364,-0.539851
4.66686,8.35341,-0.53973
4.74362,8.36978,-0.542859
4.81081,8.3682,-0.544785
4.86357,8.34111,-0.544966
4.9172,8.31541,-0.545267
4.99945,8.3373,-0.548937
5.08163,8.35764,-0.552548
5.16425,8.37729,-0.556159
5.23724,8.38015,-0.558626
5.3078,8.37821,-0.560792
5.41844,8.43787,-0.567412
5.7045,8.42136,-0.576077
8.78421,6.85237,-0.63451
11.0452,2.1243,-0.640949
11.1404,2.07182,-0.646004
11.2443,2.01983,-0.6516
10.3235,0.314732,-0.585525
10.232,-2.23398,-0.594251
4.39795,-8.23191,-0.525528
1.49489,8.59177,-0.598499
1.54687,8.57851,-0.598208
1.60204,8.58259,-0.599226
1.65127,8.55497,-0.597918
1.70334,8.54272,-0.597772
1.74909,8.49987,-0.595372
1.80494,8.50654,-0.596681
1.85817,8.50017,-0.597045
1.91116,8.49251,-0.597336
3.45674,8.48131,-0.630422
3.51483,8.47468,-0.631585
3.58304,8.49154,-0.634639
3.65435,8.51431,-0.638202
3.71729,8.51641,-0.640166
3.77797,8.51259,-0.641693
3.83505,8.50015,-0.642565
3.9021,8.5091,-0.645183
3.9694,8.51754,-0.647801
4.13083,8.7238,-0.666416
4.186,8.70189,-0.666707
4.25158,8.70113,-0.668743
4.34699,8.75976,-0.675651
4.96065,9.84453,-0.766401
4.95375,9.68249,-0.755639
4.96205,9.55366,-0.747567
4.58543,8.56952,-0.671288
4.57654,8.42815,-0.661908
4.61518,8.37633,-0.659944
4.69324,8.39574,-0.663944
4.74861,8.37372,-0.664525
4.79642,8.33838,-0.664016
4.85452,8.32085,-0.665034
4.93189,8.33554,-0.668816
5.00193,8.33677,-0.671506
5.07683,8.34512,-0.674851
5.15597,7.21932,-0.609479
5.1727,7.14957,-0.606062
6.21264,6.84836,-0.636821
6.2351,6.70586,-0.630276
7.10935,2.78868,-0.519457
7.11795,2.74178,-0.518803
