x,y,z
8.69956,14.717,-0.578181
11.0401,16.09,-0.665134
11.2133,16.1295,-0.669843
11.3322,16.089,-0.671101
11.4383,16.0297,-0.671568
11.5885,16.0313,-0.674768
11.2931,13.7595,-0.603523
11.6047,13.62,-0.606866
13.5122,11.947,-0.612006
13.6846,11.9506,-0.616751
13.3417,10.677,-0.577893
14.3949,11.3756,-0.623185
13.0313,10.1688,-0.557799
14.4978,11.1707,-0.621568
13.707,10.428,-0.582746
13.9154,10.4524,-0.589252
14.0652,10.4305,-0.593098
14.2442,10.4284,-0.598239
13.3837,9.67291,-0.557224
15.2571,10.8849,-0.637384
15.2606,10.7467,-0.634616
14.6173,10.1601,-0.603559
15.6963,10.7678,-0.647916
15.7852,10.687,-0.648922
15.5198,10.369,-0.634616
15.5573,10.2565,-0.633502
15.2228,9.90257,-0.616463
14.4978,9.30484,-0.58289
15.4589,9.78826,-0.621388
16.295,10.1782,-0.654314
16.2798,10.0303,-0.651043
16.2676,9.88557,-0.647952
16.3768,9.81485,-0.650001
16.176,9.56012,-0.639109
16.1903,9.43503,-0.637276
16.2323,9.32654,-0.636629
16.7257,9.47402,-0.654674
16.9912,9.48716,-0.663229
16.8512,9.27383,-0.655105
17.0695,9.25793,-0.661719
17.4864,9.34567,-0.676421
17.6451,9.29174,-0.680555
16.0379,-7.46612,-0.599569
15.0609,-8.29029,-0.581631
13.8577,-9.13778,-0.560315
13.7457,-9.18544,-0.557907
13.6444,-9.23935,-0.555966
13.5455,-9.29406,-0.554133
13.4266,-9.33421,-0.551437
13.3193,-9.38132,-0.549244
13.2346,-9.44371,-0.548058
13.1513,-9.50659,-0.546944
13.0621,-9.56467,-0.545578
12.9783,-9.62618,-0.544463
12.3057,-10.2269,-0.538784
12.2473,-10.3061,-0.538999
4.49181,16.2063,-0.776734
5.11222,14.8408,-0.722512
5.21709,14.8487,-0.724541
5.28004,14.458,-0.707772
5.38329,14.4647,-0.709802
5.6649,14.9404,-0.73614
5.22485,12.821,-0.632914
6.91753,16.1199,-0.811771
7.01352,16.0707,-0.811433
6.94055,14.8951,-0.758129
7.02925,14.8468,-0.757839
7.32973,15.2391,-0.781229
7.06142,14.4534,-0.741359
7.11268,14.3346,-0.7373
7.41216,14.7109,-0.760062
7.50001,14.6607,-0.75982
7.76412,14.7283,-0.768615
6.09709,10.3054,-0.542398
9.50174,9.15061,-0.601308
11.9829,9.34373,-0.698252
11.3776,8.75996,-0.657802
11.5599,8.78792,-0.665631
11.6504,8.7444,-0.667854
11.7134,8.67989,-0.668434
11.9156,8.71697,-0.677374
11.8903,8.58696,-0.672687
11.9314,8.50572,-0.67201
12.007,8.44903,-0.673412
12.0931,8.39913,-0.675441
12.3166,8.44281,-0.685542
12.5915,8.51821,-0.69859
12.6594,8.45132,-0.699508
12.8761,8.4823,-0.709077
13.108,8.52018,-0.719467
13.1978,8.46386,-0.721642
13.3094,8.42064,-0.725073
13.6456,8.51653,-0.741311
13.8532,8.52848,-0.750155
14.0145,8.50968,-0.75634
14.237,8.52566,-0.765957
14.1119,8.3335,-0.756002
14.1343,8.23017,-0.754407
14.1213,8.10698,-0.750879
14.1021,7.98131,-0.747062
14.1002,7.8664,-0.744259
14.1009,7.75375,-0.741649
14.0868,7.63376,-0.738266
14.1052,7.53212,-0.73672
15.2232,6.08087,-0.756195
15.6861,6.15447,-0.778329
5.98421,-9.85603,-0.520941
5.91387,-9.87628,-0.520022
3.17961,12.3604,-0.732298
4.55947,11.8126,-0.72622
4.8243,11.64,-0.722489
5.81911,9.57045,-0.63812
6.09924,7.91183,-0.565125
6.09239,7.80345,-0.559709
6.1383,7.76357,-0.559529
10.2843,7.82139,-0.741806
10.3521,7.77312,-0.743311
10.4878,7.77484,-0.74993
10.6464,7.7917,-0.758235
10.7118,7.73908,-0.759558
10.7006,7.63148,-0.755226
10.7064,7.53695,-0.752217
10.7385,7.46144,-0.751194
10.7619,7.38016,-0.749569
10.8541,7.34588,-0.752999
10.7329,7.16827,-0.740964
10.7849,6.91937,-0.735367
10.8247,6.85146,-0.735187
10.8589,6.78016,-0.734645
11.6891,5.35104,-0.737895
12.0594,5.43128,-0.76022
12.4393,5.51081,-0.783088
12.8215,5.58628,-0.806015
7.73441,-6.84185,-0.585405
7.68113,-6.87919,-0.584502
3.10332,8.18309,-0.600753
3.83546,7.97294,-0.607734
