x,y,z
11.7305,9.86953,-0.514664
11.8246,9.82547,-0.516246
14.9545,7.29805,-0.561789
14.999,7.20616,-0.561789
15.0601,7.12211,-0.562472
15.5375,7.23154,-0.57969
15.2972,7.00583,-0.568439
14.4834,6.52595,-0.53465
15.0278,6.55057,-0.552911
15.1908,6.40098,-0.556182
15.0876,6.24876,-0.550646
15.0692,6.13309,-0.548453
15.0565,6.02048,-0.546512
15.4695,5.96651,-0.559633
15.1248,5.41105,-0.541048
15.4351,4.37293,-0.540294
15.3661,4.15035,-0.535764
15.4666,3.57229,-0.534219
16.7243,3.43274,-0.577354
16.7206,3.32518,-0.576455
17.0925,2.96507,-0.587239
17.4613,2.91879,-0.600036
17.7413,2.85381,-0.609598
18.1457,2.80473,-0.623688
18.9138,2.80473,-0.651007
19.7183,2.80046,-0.67962
16.6894,-3.64105,-0.577677
16.7496,-3.76201,-0.580733
6.31645,11.3003,-0.58942
6.33001,11.1632,-0.583959
6.35905,11.0557,-0.580141
8.20654,9.74486,-0.579464
8.3057,9.74068,-0.582412
8.40643,9.73717,-0.585457
8.53898,9.76889,-0.590821
8.64178,9.76494,-0.593962
8.8295,9.85457,-0.603241
8.9059,9.81796,-0.604401
9.0261,9.82861,-0.608702
9.12364,9.81328,-0.61136
9.24734,9.82476,-0.615854
9.35912,9.82208,-0.619479
9.47122,9.81838,-0.623103
9.68929,9.80087,-0.629869
11.3965,9.82263,-0.691003
11.4938,9.78424,-0.693371
10.7986,7.20891,-0.591256
11.9054,7.7384,-0.65007
11.8737,7.61452,-0.645527
11.6408,7.36473,-0.629531
10.6122,6.62304,-0.568301
10.6629,6.56409,-0.568881
14.1771,-1.75446,-0.654226
14.1403,-1.83807,-0.652969
8.07784,-8.18459,-0.519442
7.13913,11.5806,-0.783028
7.18308,11.4934,-0.779959
7.28498,11.4989,-0.783509
7.37536,11.485,-0.785736
7.44079,11.432,-0.785194
7.48565,11.198,-0.774904
5.52199,8.15195,-0.556459
7.48015,10.8979,-0.759739
5.65638,8.13356,-0.56013
7.45693,10.5833,-0.743371
7.03341,9.8533,-0.692701
7.07384,9.78246,-0.690655
7.14022,9.74773,-0.691317
7.20049,9.70453,-0.691377
7.2665,9.66895,-0.692039
7.40369,9.72664,-0.699802
7.47054,9.69051,-0.700524
7.55566,9.67754,-0.703052
7.67434,9.70616,-0.708829
7.7456,9.67369,-0.709972
6.73165,6.0988,-0.510484
11.0447,9.88332,-0.856384
11.2178,9.79299,-0.860596
11.3298,9.76895,-0.864749
8.95133,7.25166,-0.657377
9.68977,7.65482,-0.707324
8.77477,6.845,-0.633788
11.3824,2.92297,-0.671338
11.3875,2.84992,-0.670556
9.95998,1.16442,-0.567412
9.85046,-1.77359,-0.566268
3.69728,-9.7688,-0.592566
3.6397,-9.79785,-0.592987
7.23637,9.7485,-0.847842
7.29066,9.69674,-0.847188
5.16474,6.78162,-0.584174
7.48584,9.70606,-0.85635
7.55876,9.67724,-0.85795
4.8284,6.10339,-0.530074
7.72246,9.64058,-0.863258
6.63313,7.68279,-0.702701
6.66505,7.62467,-0.701029
6.71171,7.58363,-0.701029
6.83726,6.66549,-0.658854
7.48357,7.20668,-0.720153
6.93805,6.59964,-0.660817
6.96024,6.53987,-0.658999
6.99366,6.49094,-0.658345
7.05563,4.46332,-0.571376
7.03173,4.26902,-0.562432
7.05009,4.22118,-0.561778
7.18836,4.24428,-0.571303
7.20737,4.19608,-0.570722
7.41461,4.25607,-0.585992
9.53485,2.88775,-0.689031
9.59256,2.84109,-0.692085
9.95747,1.22366,-0.694121
9.92813,1.15826,-0.69143
9.93505,1.09732,-0.69143
9.84176,-1.77448,-0.691794
9.82579,-1.83392,-0.69143
4.4344,-6.73242,-0.550434
4.39138,-6.75699,-0.550216
5.26307,7.97586,-0.771628
4.64639,5.38255,-0.564576
8.27298,2.84268,-0.703201
8.36865,2.81825,-0.710204
4.41571,-6.7025,-0.642115
4.36853,-6.72028,-0.641187
3.69064,6.9968,-0.733733
3.98157,4.22776,-0.528641
3.99577,4.191,-0.526991
3.94536,4.03769,-0.51282
5.39209,4.14928,-0.6258
7.43869,2.8116,-0.737809
7.52298,2.79084,-0.744798
7.85003,2.80312,-0.775178
3.35031,4.23617,-0.552633
3.4415,4.297,-0.564046
3.51226,4.33061,-0.571763
3.55076,4.32357,-0.573828
3.55052,4.26961,-0.569263
3.53695,4.2006,-0.562524
3.52073,4.12965,-0.555459
3.54406,4.10571,-0.555133
3.59175,3.76998,-0.531438
3.87708,4.01974,-0.572741
3.91487,4.00939,-0.574807
3.94219,3.98812,-0.575241
4.01581,4.01304,-0.58285
4.05238,4.00019,-0.584698
4.09678,3.99468,-0.587741
4.13339,3.98119,-0.589589
4.19591,3.99207,-0.59535
6.43627,2.85024,-0.73176
6.68829,2.81575,-0.755564
3.33391,4.26572,-0.621859
3.40622,4.30357,-0.630934
3.55842,4.27592,-0.640009
3.92458,4.01642,-0.646422
3.90727,3.94991,-0.639162
5.71567,2.87214,-0.741652
5.75365,2.84715,-0.744435
6.01262,2.7938,-0.770087
6.12894,2.80227,-0.783398
4.84919,1.14785,-0.569343
4.85904,1.11874,-0.569706
4.97182,-1.44571,-0.59306
4.94573,-1.4711,-0.590882
3.81654,3.58807,-0.663439
3.84793,3.57335,-0.665165
4.85853,3.03386,-0.72903
4.87452,3.00244,-0.728632
5.37026,2.82703,-0.774705
4.85859,1.15301,-0.630644
4.85978,1.12184,-0.629847
4.92231,-1.42832,-0.648303
4.90965,-1.45736,-0.647772
2.96828,3.99613,-0.691259
2.73475,2.90331,-0.546212
2.75525,2.88934,-0.546792
4.55286,2.83954,-0.748117
4.59295,2.82556,-0.752033
4.66433,2.83018,-0.761316
4.71387,2.82082,-0.766828
4.77113,2.81549,-0.773645
4.8285,2.80956,-0.780463
4.89542,2.80844,-0.788875
4.95907,2.80466,-0.796708
5.02889,2.80358,-0.805556
5.40769,2.80096,-0.854292
5.43095,2.77087,-0.855307
4.84847,1.17914,-0.692999
4.83925,1.14549,-0.690534
4.83944,1.11422,-0.689518
4.86163,1.08797,-0.691839
4.93971,-1.40357,-0.714321
4.93385,-1.43468,-0.714756
4.8984,-1.45703,-0.710695
1.40569,-5.21835,-0.753774
1.35351,-5.15033,-0.74217
1.32016,-5.15183,-0.741155
1.3046,-5.22414,-0.750873
1.10649,3.34793,-0.521044
1.12101,3.3233,-0.518065
1.14717,3.33317,-0.520887
1.16923,3.33073,-0.521671
1.19564,3.34023,-0.524493
1.24727,3.41818,-0.538917
1.41848,3.36469,-0.540955
1.43637,3.34957,-0.539857
1.45216,3.32983,-0.537976
1.46896,3.31274,-0.536565
1.48723,3.29916,-0.535781
1.51073,3.29715,-0.537035
3.05685,3.33038,-0.67892
2.97704,3.20377,-0.65556
2.72526,2.897,-0.592692
2.74162,2.8788,-0.592378
2.79008,2.89391,-0.599433
3.94493,2.96246,-0.744454
3.99477,2.96172,-0.750725
4.23548,2.82906,-0.769852
4.40571,2.82688,-0.792272
4.44884,2.81617,-0.797132
4.85156,1.18283,-0.754018
4.8299,1.1462,-0.749314
4.83106,1.11521,-0.748374
4.86865,1.09247,-0.753391
