x,y,z
3.37955,15.9324,-0.751073
3.50241,16.0265,-0.756775
3.60243,16.0125,-0.757162
3.73709,16.1478,-0.764991
3.55068,14.9245,-0.705307
3.61967,14.8102,-0.700716
3.70124,14.7509,-0.69888
3.79691,14.7482,-0.699895
4.665,16.0627,-0.772337
4.77741,16.0807,-0.774705
4.69383,14.4867,-0.699846
4.82904,14.598,-0.706999
4.91629,14.5615,-0.70666
5.34737,15.5236,-0.757452
5.03536,14.3313,-0.69801
5.7025,15.9176,-0.781132
5.79424,15.8663,-0.780311
5.89113,15.8295,-0.780262
6.03418,15.9145,-0.786545
6.23785,16.1521,-0.800801
6.1424,15.6189,-0.775091
6.24406,15.5958,-0.775864
6.19115,15.1927,-0.756824
6.06544,14.6267,-0.729181
6.22107,14.7457,-0.737396
6.46896,15.0744,-0.756727
6.74029,15.4445,-0.778377
6.74743,15.2057,-0.767939
6.96709,15.4444,-0.782824
7.02593,15.3233,-0.778667
7.02955,15.0861,-0.768325
7.10489,15.0066,-0.766392
7.24922,15.0717,-0.77224
7.14077,14.6158,-0.750106
7.30711,14.7266,-0.758467
7.33038,14.5485,-0.751266
7.85798,15.3605,-0.797853
7.67728,14.7828,-0.769002
7.92153,15.027,-0.78495
8.03903,15.0257,-0.78756
8.04768,14.8225,-0.779102
8.19583,14.8769,-0.784853
8.3542,14.9467,-0.791522
8.49846,14.9881,-0.796693
8.65599,15.05,-0.803072
8.81812,15.1165,-0.80979
9.01801,15.2435,-0.819987
9.21258,15.3566,-0.829507
9.37255,15.4082,-0.835645
9.45067,15.324,-0.834147
9.51222,15.2141,-0.831199
9.51183,15.0078,-0.822741
9.57728,14.908,-0.820373
9.64733,14.8163,-0.818489
9.68029,14.6693,-0.813414
9.74458,14.5714,-0.811191
9.79179,14.4493,-0.807567
9.83277,14.3198,-0.803507
9.89022,14.2157,-0.800946
9.92835,14.0854,-0.796838
10.8142,13.3325,-0.793649
11.06,13.4658,-0.806165
11.3838,13.688,-0.824433
2.6089,12.3108,-0.721526
4.9707,12.8779,-0.795063
5.04561,12.837,-0.794401
5.07533,12.6835,-0.786458
5.27581,12.9534,-0.806076
5.36513,12.9448,-0.80764
5.45066,12.9264,-0.808603
5.54955,12.9385,-0.811612
5.70626,13.0817,-0.823286
5.82325,13.1295,-0.828763
5.90945,13.1063,-0.829605
6.00805,13.1097,-0.832253
6.12926,13.1603,-0.83809
6.23893,13.1838,-0.842182
6.31409,13.1336,-0.8414
6.38579,13.0767,-0.840196
6.45704,13.0194,-0.838993
6.51795,12.9421,-0.836465
6.57542,12.8592,-0.833577
6.63028,12.7725,-0.830448
6.67828,12.6742,-0.826536
6.73144,12.5872,-0.823407
6.79236,12.5158,-0.821361
6.84736,12.4346,-0.818653
6.9099,12.3679,-0.816968
6.96744,12.2932,-0.814741
7.02782,12.2242,-0.812936
7.08459,12.1498,-0.81077
7.13919,12.0726,-0.808423
7.17771,11.9695,-0.80427
7.93932,11.2679,-0.79386
5.79675,-7.24575,-0.522279
5.74537,-7.27256,-0.521617
2.19311,11.0007,-0.780507
2.25655,10.9675,-0.779053
2.33539,11.0081,-0.783125
2.41183,11.0345,-0.786179
2.47993,11.0215,-0.786325
2.56886,11.0983,-0.793233
2.64291,11.1076,-0.795123
2.7567,11.2782,-0.809158
3.4073,11.4678,-0.834899
3.48166,11.46,-0.835917
4.35859,11.9343,-0.889
4.44008,11.9297,-0.890745
4.50896,11.8911,-0.889872
5.12721,10.8287,-0.836208
5.17454,10.7575,-0.833008
5.23038,10.7049,-0.831336
5.2707,10.6217,-0.827191
5.32142,10.5607,-0.824864
5.37522,10.5065,-0.823119
5.43085,10.4565,-0.821737
5.48933,10.4124,-0.820865
5.54229,10.3583,-0.819192
5.58576,10.2873,-0.816138
4.74174,8.99542,-0.823518
4.83586,9.03908,-0.830521
4.96588,9.14672,-0.843768
5.07768,9.21732,-0.853555
6.173,-3.75467,-0.574279
6.14051,-3.78672,-0.573351
6.11716,-3.82433,-0.573351
2.0789,8.72933,-0.837395
2.13573,8.72995,-0.838754
4.18877,8.56876,-0.892429
4.29038,8.64185,-0.903203
2.71716,-5.57689,-0.567272
2.75696,-5.56677,-0.641327
2.72275,-5.58358,-0.641327
2.69188,-5.60735,-0.642196
2.21058,7.27018,-0.888186
2.24867,7.23562,-0.885524
2.29392,7.22453,-0.885887
2.35932,7.27547,-0.894237
2.42419,7.32211,-0.902102
2.48591,7.35695,-0.908515
4.282,-1.04539,-0.552173
4.27454,-1.0714,-0.552041
2.62343,-3.67804,-0.566912
2.61051,-3.70784,-0.569169
4.26966,-1.01743,-0.604956
4.26238,-1.04337,-0.604811
4.26166,-1.07095,-0.605681
2.59138,-3.63777,-0.616269
4.2607,-1.01253,-0.656501
4.28031,-1.04498,-0.660734
4.28532,-1.0741,-0.662615
2.59524,-3.63851,-0.670768
2.57912,-3.66325,-0.672493
4.4584,-1.0343,-0.743453
4.25636,-1.01505,-0.709081
4.24814,-1.04067,-0.708744
4.25888,-1.07104,-0.711777
4.3725,-1.12815,-0.733007
2.63668,-3.65504,-0.73149
2.61077,-3.66634,-0.730479
2.59446,-3.69116,-0.732333
2.60043,-3.7483,-0.740926
4.25956,-1.01382,-0.762173
4.25613,-1.04064,-0.762713
4.23058,-1.06194,-0.759113
4.24208,-1.09255,-0.762533
1.25655,-2.16077,-0.572062
