x,y,z
11.3845,13.5289,-0.599245
11.5693,13.4108,-0.600323
11.7862,13.1643,-0.598814
12.1578,13.0865,-0.605751
15.4142,12.1811,-0.669915
15.309,11.9461,-0.661719
15.3314,11.813,-0.659419
15.2675,11.6152,-0.653272
15.3337,11.5177,-0.653056
15.1456,11.2317,-0.641482
15.2739,11.1823,-0.644142
15.1584,10.9554,-0.635982
15.1049,10.7763,-0.630662
15.116,10.6449,-0.628254
14.9759,10.4094,-0.619267
14.981,10.2771,-0.616715
15.0206,10.1693,-0.615708
15.1051,10.092,-0.616679
15.1584,9.99359,-0.616319
15.0896,9.81593,-0.610748
15.1235,9.70643,-0.609633
15.111,9.56801,-0.606578
15.0787,9.41846,-0.602732
14.6555,9.02959,-0.582422
14.6918,8.92808,-0.581631
14.7721,8.85318,-0.58271
14.8364,8.76847,-0.583141
14.7639,8.60381,-0.577893
14.7081,8.45083,-0.5734
14.7084,8.33136,-0.571279
14.3041,7.08968,-0.53749
14.3437,7.00003,-0.537346
14.3387,6.88895,-0.535441
14.4259,6.8222,-0.537238
14.049,6.22681,-0.515994
14.0723,6.1341,-0.515419
14.1188,6.05157,-0.515778
14.5756,6.14177,-0.53217
14.566,6.03272,-0.530336
14.6055,5.94436,-0.530444
14.9242,5.4428,-0.53465
14.8754,4.91349,-0.526742
15.0449,2.89614,-0.514341
15.0378,2.7992,-0.513442
15.0163,2.69998,-0.51204
15.3093,2.65578,-0.522141
15.3224,2.5613,-0.522033
15.3911,2.4758,-0.523974
15.7507,2.43459,-0.536519
16.0371,2.37821,-0.546404
16.1009,2.28678,-0.548202
16.1453,2.19212,-0.549316
16.1733,2.09493,-0.549855
16.2246,2.00042,-0.551257
16.2097,1.8977,-0.550287
16.2002,1.79589,-0.549532
16.1861,1.69385,-0.548633
16.1504,1.59,-0.546979
16.0952,1.48491,-0.544643
16.0672,1.38295,-0.543313
16.0524,1.28251,-0.542486
16.048,1.18311,-0.542055
15.9352,0.488385,-0.536699
15.9179,0.39011,-0.53598
15.916,0.292359,-0.535836
15.9185,0.194706,-0.535872
15.9284,0.0970831,-0.536196
15.9047,-0.000652029,-0.535333
15.8774,-0.0980742,-0.534362
15.8765,-0.195494,-0.534362
16.7992,-0.516266,-0.567792
15.0951,-5.29755,-0.538676
15.0312,-5.37896,-0.53749
3.0264,11.7544,-0.550323
5.23666,12.2022,-0.605512
6.84768,10.8037,-0.581929
6.86147,10.6799,-0.577241
13.4769,8.41128,-0.731694
13.4953,7.1003,-0.700861
13.5004,6.99759,-0.698783
13.5066,6.896,-0.696802
13.5228,6.79998,-0.6954
13.5303,6.70003,-0.693564
13.5325,6.59806,-0.691486
13.5259,6.49242,-0.688973
13.4344,6.0474,-0.675876
13.421,5.9426,-0.673218
13.373,5.82345,-0.668772
13.3515,5.7169,-0.665776
13.332,5.612,-0.662925
13.3035,5.50412,-0.659639
12.8752,3.13557,-0.604208
12.9593,3.07196,-0.607446
13.0791,3.01573,-0.612472
13.1178,2.94001,-0.613486
13.1464,2.8618,-0.614018
13.1412,2.77633,-0.612907
13.1521,2.69445,-0.612617
13.1655,2.61311,-0.612472
13.1665,2.52945,-0.611747
13.1789,2.44807,-0.611602
13.1995,2.36822,-0.611892
13.202,2.28514,-0.611312
13.198,2.20113,-0.610442
13.2024,2.11868,-0.610007
13.2073,2.03642,-0.60962
13.2156,1.95475,-0.609427
13.2313,1.87419,-0.60962
13.2415,1.79283,-0.609572
13.2592,1.71245,-0.60991
13.2744,1.63167,-0.610152
13.323,-2.06555,-0.615371
13.3022,-2.14598,-0.614985
10.8724,-3.74557,-0.519442
3.5575,9.9362,-0.599125
11.3563,2.76818,-0.667547
11.3915,2.70282,-0.668691
11.4225,2.63624,-0.669593
11.4677,2.57266,-0.671399
11.5125,2.50862,-0.673204
11.5325,2.43897,-0.673505
11.5708,2.37297,-0.674949
11.6203,2.30893,-0.677115
11.6676,2.24399,-0.679161
10.6544,-0.394592,-0.605624
10.5989,-0.457674,-0.602435
4.31797,-8.58258,-0.542077
2.07805,8.06961,-0.570213
2.12345,8.04128,-0.569049
6.65888,5.19167,-0.578284
7.12261,5.34545,-0.611952
7.18092,5.32065,-0.614279
10.0417,2.64198,-0.719717
10.1215,2.59668,-0.724516
8.52467,-2.64743,-0.613479
4.27528,-8.76947,-0.673979
8.10358,1.86889,-0.666668
8.08961,1.81347,-0.664474
8.09961,1.76358,-0.66439
8.16195,1.72477,-0.668861
8.24755,1.69005,-0.675358
8.35647,1.65901,-0.68388
8.46533,1.62669,-0.692402
8.59271,1.59655,-0.702526
8.70925,1.56298,-0.711723
4.9002,5.39937,-0.67336
7.10431,2.10247,-0.684814
7.15054,2.06853,-0.688211
7.19853,2.03463,-0.691802
7.20512,1.98884,-0.69122
7.23929,1.95055,-0.693452
7.29155,1.91672,-0.697529
7.39283,1.89494,-0.706556
7.50764,1.87537,-0.716941
7.58573,1.84551,-0.723638
7.69279,1.82165,-0.733248
7.76686,1.78895,-0.739557
6.52274,0.6784,-0.601826
6.51093,0.636812,-0.600273
6.55238,2.11753,-0.715021
6.79004,2.05708,-0.737847
7.02285,1.98722,-0.760129
6.52621,0.721401,-0.680022
6.51073,0.679282,-0.677848
6.53061,0.640872,-0.679587
5.03656,-1.76925,-0.545785
5.01906,-1.79778,-0.545025
5.58142,2.67712,-0.716483
5.58966,2.63901,-0.715394
5.77047,2.30306,-0.719266
5.82423,2.28319,-0.724469
5.96137,2.25298,-0.738748
6.01975,2.23294,-0.744556
6.08744,2.21566,-0.751574
6.13831,2.19162,-0.756414
6.22003,2.17788,-0.765247
6.29148,2.15966,-0.772749
6.50524,0.716952,-0.759681
6.48977,0.674965,-0.757261
5.02117,-1.76598,-0.610726
5.03267,-1.80479,-0.61363
5.02675,2.60697,-0.720267
5.18298,2.4893,-0.731951
5.22414,2.46973,-0.735802
5.40461,2.39458,-0.753594
5.44828,2.37404,-0.757842
5.51376,2.36242,-0.765278
5.56287,2.34316,-0.770323
5.63392,2.33249,-0.778555
5.68669,2.31356,-0.784132
5.74771,2.29738,-0.790904
5.02207,-1.76318,-0.674725
5.01115,-1.79396,-0.674725
4.58283,2.70432,-0.74159
4.97933,2.50196,-0.778432
5.10037,2.48489,-0.793227
5.61618,2.32175,-0.852406
5.66057,2.29954,-0.857193
5.02496,-1.73274,-0.74072
5.01236,-1.76288,-0.74043
4.98375,-1.78726,-0.737674
4.05292,2.81638,-0.744768
4.07827,2.79704,-0.746336
4.11662,2.78636,-0.750412
4.31776,2.69624,-0.769382
4.34599,2.67694,-0.771577
4.38175,2.66202,-0.775183
4.42342,2.65031,-0.779886
4.55025,2.61369,-0.79431
5.06857,2.47275,-0.856551
3.55006,2.94454,-0.749519
3.60891,2.91936,-0.754573
3.64061,2.90824,-0.757606
3.64988,2.87913,-0.755753
3.70013,2.88213,-0.762829
3.73806,2.875,-0.76721
3.76112,2.85618,-0.768389
3.78804,2.84015,-0.770411
3.82044,2.828,-0.773613
3.84966,2.81323,-0.77614
3.87884,2.79821,-0.778667
3.90958,2.78408,-0.781532
3.9411,2.77024,-0.784564
4.63601,2.58339,-0.868304
4.66387,2.56154,-0.870663
4.67863,2.53241,-0.870494
4.6993,2.50644,-0.871505
3.664,1.05865,-0.613042
3.66663,1.03508,-0.612368
2.73314,3.45469,-0.767033
2.91431,3.21223,-0.754613
2.94614,3.1683,-0.752633
2.99047,3.17666,-0.759293
3.01127,3.15968,-0.759653
3.23252,2.99986,-0.767933
3.25885,2.98728,-0.769913
3.28659,2.97581,-0.772253
3.31286,2.9628,-0.774233
3.33982,2.95023,-0.776394
3.36601,2.93679,-0.778374
3.484,2.89225,-0.789534
3.51538,2.88204,-0.792774
3.54981,2.87404,-0.796734
3.58966,2.87001,-0.801954
3.62419,2.86134,-0.805914
3.65642,2.85054,-0.809334
3.69099,2.84125,-0.813294
3.72559,2.83164,-0.817254
3.76099,2.82231,-0.821395
3.79325,2.8103,-0.824815
3.82234,2.79568,-0.827515
3.85936,2.78657,-0.832015
3.89481,2.77597,-0.836155
3.92866,2.7639,-0.839935
4.13154,2.72107,-0.866216
4.15971,2.70318,-0.868736
4.16959,2.67335,-0.867296
4.17843,2.64299,-0.865676
3.66164,1.05993,-0.658491
3.65009,1.03236,-0.655071
3.67816,1.01596,-0.659211
1.26448,4.06455,-0.792784
2.23447,3.52119,-0.775903
2.25498,3.50577,-0.775519
2.52586,3.2714,-0.768613
2.54347,3.25274,-0.767845
2.56094,3.234,-0.767078
2.58504,3.22358,-0.768421
2.80357,3.08734,-0.775903
2.82976,3.07803,-0.778013
2.85929,3.07211,-0.781082
2.88751,3.06451,-0.783768
2.91709,3.0581,-0.786837
2.94466,3.04932,-0.789331
2.9736,3.04173,-0.792209
3.00256,3.03389,-0.795086
3.02946,3.02373,-0.797388
3.20202,2.96892,-0.81427
3.22958,2.95783,-0.816764
3.26222,2.95113,-0.820601
3.2949,2.94414,-0.824437
3.32614,2.93556,-0.82789
3.35963,2.92865,-0.831919
3.38869,2.91759,-0.834796
3.41549,2.90437,-0.837099
3.44452,2.89283,-0.839976
3.6341,1.07421,-0.70147
3.64157,1.05217,-0.701662
3.64606,1.02927,-0.701278
3.64664,1.00531,-0.700127
1.28662,3.72979,-0.778331
1.43434,3.70913,-0.784825
1.4761,3.68216,-0.782796
1.51855,3.65744,-0.781375
1.54096,3.64805,-0.781375
1.56293,3.63763,-0.781172
1.58443,3.62618,-0.780766
1.94323,3.42361,-0.776504
1.96469,3.41247,-0.776707
1.98609,3.4012,-0.77691
2.00492,3.38558,-0.776098
2.03373,3.38664,-0.779345
2.05854,3.38079,-0.780969
2.07359,3.35893,-0.778737
2.10195,3.35859,-0.781781
2.12882,3.35556,-0.784216
2.14831,3.34078,-0.78381
2.15754,3.31031,-0.779548
2.18213,3.30355,-0.781172
2.20617,3.29579,-0.782593
2.22415,3.27895,-0.781781
2.24811,3.27089,-0.783202
2.26702,3.25543,-0.782796
2.4734,3.16391,-0.792944
2.49642,3.15328,-0.794161
2.52246,3.1463,-0.796394
2.54665,3.13685,-0.798018
2.57145,3.12797,-0.799844
2.59686,3.11966,-0.801874
2.62605,3.11564,-0.805121
2.96176,3.03025,-0.838812
2.98857,3.02037,-0.841248
3.01467,3.00958,-0.84348
3.04214,2.99997,-0.846119
3.06961,2.99013,-0.848757
3.09919,2.9821,-0.852004
3.12524,2.97044,-0.854237
3.15554,2.9626,-0.857687
3.36592,2.89849,-0.88123
3.40229,2.89364,-0.886304
3.41548,2.86893,-0.885087
3.63041,1.07371,-0.745248
3.64634,1.05413,-0.747278
3.63766,1.02748,-0.744031
3.64012,1.0041,-0.743219
3.81736,1.02781,-0.779954
1.13359,3.64567,-0.801153
1.15653,3.64051,-0.801584
1.17915,3.63427,-0.801799
1.20112,3.62604,-0.801584
1.22209,3.6149,-0.800723
1.24107,3.5981,-0.798573
1.26474,3.59503,-0.799648
1.28612,3.58536,-0.799218
1.30273,3.56273,-0.795777
1.31639,3.5327,-0.790615
1.34566,3.54464,-0.795346
1.36774,3.53723,-0.795561
1.3887,3.52696,-0.795131
1.40886,3.51474,-0.794271
1.43003,3.50513,-0.794056
1.45189,3.49719,-0.794271
1.46459,3.46752,-0.789324
1.48892,3.46565,-0.791045
1.51289,3.46271,-0.79255
1.53411,3.45336,-0.79255
1.8636,3.33099,-0.800938
1.88834,3.32714,-0.802874
1.91115,3.31972,-0.803949
1.99864,3.28267,-0.806745
2.02131,3.2745,-0.807821
2.04447,3.267,-0.809111
2.06814,3.26017,-0.810617
2.09286,3.25481,-0.812553
2.1869,3.2243,-0.81836
2.20996,3.21565,-0.81965
2.23299,3.20684,-0.82094
2.67603,3.09735,-0.861805
3.06826,2.95276,-0.898153
3.09199,2.93926,-0.899873
3.10996,2.92024,-0.899873
3.62635,1.04845,-0.79169
3.6346,1.02671,-0.79212
3.64271,1.00491,-0.79255
1.33569,3.4559,-0.819617
1.35651,3.44673,-0.819391
1.37764,3.43834,-0.819391
