x,y,z
13.522,7.22696,-0.514736
13.8962,7.20911,-0.526347
14.3815,6.16417,-0.526059
14.3069,5.31739,-0.512256
14.6733,4.74708,-0.517971
14.8576,4.50635,-0.521709
14.8735,4.41169,-0.521278
15.2113,4.41051,-0.532925
14.9396,4.13371,-0.520811
15.0409,4.06255,-0.523651
15.2453,4.01754,-0.530336
15.1468,3.89234,-0.525771
15.3865,3.85346,-0.533787
15.3604,3.7469,-0.531954
15.4171,3.66066,-0.533212
15.4383,3.56577,-0.533176
15.5447,3.49002,-0.536304
15.5912,3.40011,-0.537238
17.0106,3.16637,-0.585621
17.0317,3.06229,-0.585693
17.1417,2.97361,-0.589036
17.342,2.89886,-0.595686
17.7571,2.85635,-0.610173
16.098,1.38561,-0.544427
16.0744,1.28426,-0.543277
15.3002,-1.69738,-0.516965
12.932,-9.22777,-0.534686
12.7966,-9.25015,-0.531199
9.44867,-11.9564,-0.511393
7.72031,10.6718,-0.600342
8.45146,9.78935,-0.588791
8.51663,9.74332,-0.589178
8.62126,9.74175,-0.592464
8.70753,9.71842,-0.594397
8.79585,9.69663,-0.596475
12.0242,11.7233,-0.775574
12.1002,11.6535,-0.775864
12.2192,11.6244,-0.779054
12.334,11.5903,-0.781954
12.4627,11.5681,-0.785771
10.592,7.16533,-0.581784
11.8535,7.60157,-0.644367
10.7866,6.82423,-0.580624
10.9706,6.84677,-0.588743
11.7301,4.35461,-0.568446
11.7601,4.20227,-0.567286
11.78,4.12805,-0.566996
11.9849,3.95371,-0.573665
12.0222,3.8844,-0.574342
12.0118,3.71884,-0.571442
12.2399,3.70734,-0.581832
12.2436,3.46374,-0.578691
12.2733,3.39094,-0.579126
12.3449,3.32936,-0.581687
9.2522,-8.08742,-0.557621
9.20166,-8.14338,-0.557572
3.94529,8.47141,-0.52625
4.1045,8.40543,-0.526792
4.10543,8.27814,-0.519932
8.56797,11.5474,-0.829725
8.62846,11.4811,-0.828702
8.70721,11.439,-0.829545
8.63584,11.202,-0.815584
8.55731,10.2932,-0.769849
8.26546,9.81898,-0.736631
8.32166,9.76352,-0.73627
8.39315,9.72588,-0.737353
8.55606,7.10712,-0.633426
8.22627,4.92841,-0.540994
8.17536,4.62914,-0.529259
8.1731,4.56186,-0.527153
8.16508,4.4919,-0.524686
8.13194,4.4089,-0.520534
8.13859,4.3481,-0.519149
8.14745,4.28878,-0.517946
8.2445,4.27547,-0.52276
8.29991,4.23978,-0.524746
11.0732,1.2257,-0.63451
11.0596,1.15555,-0.633246
10.9978,-1.7027,-0.633788
3.51127,-10.6361,-0.63812
3.95843,8.35961,-0.637039
4.0023,8.31989,-0.635803
4.09924,8.38927,-0.643438
4.13468,8.33179,-0.64082
6.42334,8.1201,-0.717535
5.11901,6.00275,-0.537854
6.64281,6.16523,-0.623441
9.26466,2.99314,-0.672524
9.48713,2.87329,-0.685395
5.56234,-6.69982,-0.597554
3.89786,8.50162,-0.754416
3.95584,8.35588,-0.745304
3.99365,8.30361,-0.742688
4.04802,8.28612,-0.743363
4.1165,8.29683,-0.746738
4.17897,8.04721,-0.730285
5.92814,5.23804,-0.632328
5.63886,4.80057,-0.58955
5.09084,4.28048,-0.52568
5.11854,4.25043,-0.525848
5.00275,4.10269,-0.510324
5.05661,4.0441,-0.510745
5.0868,4.01732,-0.511336
8.12019,2.90207,-0.692655
8.18298,2.86801,-0.696705
8.3446,2.86728,-0.709614
2.7054,6.99981,-0.694132
3.01172,7.1336,-0.717427
3.0413,7.08206,-0.713932
3.0616,7.01036,-0.708303
2.61315,5.88435,-0.590179
3.13634,6.94777,-0.705682
3.9602,8.63188,-0.888449
4.51474,4.34554,-0.573387
4.65526,4.42613,-0.588723
4.64824,4.36546,-0.584161
4.63773,4.30232,-0.579211
4.60241,4.21729,-0.571057
4.62894,4.18964,-0.571154
4.64492,4.15254,-0.569893
5.03268,4.28178,-0.606679
5.06191,4.25338,-0.607067
4.68963,3.84325,-0.553586
5.98077,1.18535,-0.556886
6.10163,-1.41396,-0.573096
4.41407,4.2515,-0.632197
5.29247,3.97279,-0.685674
4.54268,3.28107,-0.574807
4.54735,3.24217,-0.572741
5.80446,3.05428,-0.679261
6.45445,2.85829,-0.733934
6.78816,2.85779,-0.767411
5.97749,1.22499,-0.629262
5.96149,1.18365,-0.626653
6.00281,1.15361,-0.630458
6.08703,-1.40843,-0.64524
2.53067,-5.10977,-0.585567
2.50667,-5.14039,-0.587415
3.81799,2.97505,-0.551919
3.81966,2.93885,-0.549378
3.82972,2.90935,-0.548168
4.55748,3.28924,-0.647027
4.55413,3.2445,-0.643518
4.57883,3.21992,-0.644244
4.59768,3.1912,-0.644123
5.45646,2.99832,-0.720839
5.48785,2.97188,-0.722654
5.6935,2.86099,-0.738627
5.76877,2.85463,-0.746492
5.86113,2.85572,-0.756656
