x,y,z
8.50466,17.1552,-0.651978
3.40897,16.0712,-0.757935
3.51584,16.088,-0.75982
3.62084,16.0944,-0.761221
3.71997,16.0738,-0.761318
3.54976,14.9206,-0.705114
3.61943,14.8093,-0.700668
3.70804,14.7781,-0.700233
3.774,14.6593,-0.695449
3.82514,14.489,-0.688103
3.92388,14.5019,-0.689939
3.97838,14.3534,-0.683705
3.97341,14.0011,-0.667226
4.63994,15.9764,-0.767987
4.77933,15.7328,-0.758612
4.49201,14.4669,-0.69598
4.6849,14.4592,-0.698445
5.36428,15.5727,-0.759965
5.01649,14.2776,-0.695255
5.65535,15.7859,-0.774366
5.77197,15.8053,-0.777169
5.88556,15.8146,-0.779489
6.04161,15.9341,-0.78756
6.23461,16.1437,-0.800366
6.1424,15.6189,-0.775091
6.24331,15.5939,-0.775768
6.18135,15.1687,-0.755567
6.07539,14.6507,-0.730437
6.20476,14.707,-0.735367
6.46423,15.0634,-0.756147
6.73909,15.4418,-0.778232
6.81062,15.3481,-0.775478
6.94532,15.3962,-0.780262
7.02177,15.3142,-0.778184
7.02618,15.0789,-0.767939
7.11045,15.0184,-0.767021
7.23883,15.0501,-0.77108
7.11447,14.562,-0.747207
7.26583,14.6433,-0.753972
7.7137,15.3094,-0.792489
7.84615,15.3374,-0.796597
7.67867,14.7855,-0.769147
7.88754,14.9625,-0.781422
7.96318,14.8839,-0.779779
8.0391,14.8067,-0.778232
8.1833,14.8542,-0.783597
9.02309,15.2521,-0.82047
9.21207,15.3558,-0.829459
9.37878,15.4184,-0.836225
9.45853,15.3368,-0.834871
9.50957,15.2099,-0.830957
9.55246,15.0719,-0.826414
9.60697,14.9542,-0.823031
9.6228,14.7786,-0.816314
9.6814,14.6709,-0.813511
10.818,13.3371,-0.793939
11.1221,13.5415,-0.810901
11.3781,13.6811,-0.823998
2.7127,12.0684,-0.708588
3.25931,13.3469,-0.791152
3.32269,13.253,-0.786578
3.40743,13.2459,-0.787421
3.49297,13.2412,-0.788444
5.27129,12.9423,-0.805354
5.36054,12.9337,-0.806918
5.4429,12.908,-0.8074
5.55427,12.9495,-0.812334
5.69868,13.0643,-0.822143
5.83135,13.1478,-0.829966
5.91314,13.1145,-0.830147
6.02219,13.1405,-0.834299
6.12968,13.1613,-0.83815
6.23552,13.1766,-0.841701
6.31149,13.1282,-0.841039
6.38229,13.0695,-0.839715
6.44551,12.9961,-0.837428
6.50448,12.9153,-0.83466
6.55815,12.8254,-0.83129
6.61924,12.7513,-0.829003
6.68061,12.6786,-0.826837
6.7418,12.6066,-0.824731
6.78808,12.5079,-0.820819
6.84881,12.4372,-0.818833
5.79114,-7.23873,-0.521737
5.74909,-7.27726,-0.521978
2.26217,10.9949,-0.781089
2.32132,10.9418,-0.778181
2.41949,11.0696,-0.788797
2.49546,11.0905,-0.791488
2.57403,11.1207,-0.794905
2.67891,11.259,-0.806467
2.75576,11.2743,-0.808867
2.85036,11.3587,-0.816502
2.9374,11.4086,-0.821592
3.03051,11.4782,-0.828209
3.10453,11.4728,-0.829227
3.18286,11.4824,-0.831409
4.8046,11.1952,-0.850896
4.85406,11.1217,-0.847406
4.91816,11.0825,-0.846679
4.96844,11.0131,-0.843552
5.02179,10.9515,-0.84108
5.08005,10.9015,-0.839553
5.12679,10.8278,-0.836135
5.17108,10.7503,-0.832427
5.2225,10.6888,-0.830027
5.26317,10.6065,-0.825955
5.32142,10.5607,-0.824864
5.38158,10.5189,-0.824137
5.43361,10.4618,-0.822174
5.48421,10.4027,-0.820065
5.54229,10.3583,-0.819192
5.61003,10.332,-0.819847
