x,y,z
8.25625,14.5729,-0.565707
10.1908,16.3119,-0.655069
10.3083,16.2769,-0.656255
10.5186,16.3858,-0.663624
9.73496,14.9623,-0.60532
10.6249,16.1128,-0.657478
10.2643,15.3602,-0.62775
10.6929,15.7909,-0.64921
10.2858,14.9908,-0.617182
10.3782,14.9282,-0.617218
11.0174,15.6421,-0.651439
10.8154,15.1568,-0.632998
10.9515,15.1501,-0.635658
11.1523,15.2302,-0.642237
11.1777,15.07,-0.638139
11.4999,15.3071,-0.651906
11.6983,15.3739,-0.658125
11.3184,14.6867,-0.630195
11.8971,15.2433,-0.658772
11.01,13.9297,-0.601905
11.0878,13.8526,-0.601474
12.3972,15.295,-0.671425
12.1332,14.783,-0.651151
12.7181,15.3031,-0.678973
12.4617,14.8089,-0.659419
12.9095,15.1512,-0.679225
12.8631,14.9106,-0.671568
12.5869,14.4106,-0.651475
13.1511,14.8714,-0.67732
13.3214,14.879,-0.681597
13.3114,14.1531,-0.662115
13.3987,14.0718,-0.662151
14.842,12.1794,-0.653847
14.8676,12.0485,-0.651582
14.9443,11.9595,-0.651726
16.6456,8.8963,-0.642129
16.6884,8.78795,-0.641661
15.301,3.53406,-0.528108
5.7053,16.899,-0.826028
5.81376,16.8778,-0.826753
6.02663,16.1937,-0.799061
6.16589,16.2619,-0.804522
6.97971,18.0734,-0.900451
6.35244,15.8666,-0.789976
6.0811,14.9226,-0.742712
6.16146,14.8583,-0.741311
6.20398,14.7052,-0.73527
6.26653,14.6026,-0.731887
6.53963,14.7373,-0.743147
6.62255,14.6805,-0.742277
6.64923,14.5016,-0.734932
6.42243,12.9433,-0.662152
6.48959,12.8795,-0.660847
7.95509,13.0776,-0.703664
7.99534,12.9639,-0.699991
8.08479,12.9307,-0.70091
8.1597,12.8741,-0.700523
8.29306,12.9087,-0.705404
8.42116,12.9329,-0.709753
8.53336,12.931,-0.712653
8.70193,13.0121,-0.720434
8.81522,13.008,-0.723333
8.89996,12.9611,-0.723768
8.93312,12.8398,-0.719854
9.02555,12.8044,-0.721014
9.09988,12.7431,-0.720675
9.16385,12.6676,-0.719515
9.29276,12.6812,-0.72372
9.43588,12.7122,-0.729036
9.53591,12.6836,-0.730824
9.72367,12.7695,-0.739619
9.83783,12.7562,-0.742471
10.0426,12.8578,-0.752426
10.156,12.8398,-0.755132
10.3114,12.8731,-0.761076
10.409,12.8329,-0.762526
10.5725,12.8722,-0.769002
10.6647,12.8232,-0.770017
10.8307,12.8615,-0.776589
10.934,12.8237,-0.778426
11.0556,12.8062,-0.781615
11.2917,12.9187,-0.793214
11.4601,12.9501,-0.799738
11.596,12.9428,-0.803846
11.6691,12.8647,-0.803411
11.6958,12.7362,-0.79969
11.7473,12.6357,-0.797805
11.7883,12.5248,-0.795244
11.8194,12.4045,-0.792054
11.8655,12.3009,-0.789976
11.9226,12.2092,-0.788719
11.9777,12.116,-0.787366
12.0285,12.0189,-0.785771
12.0743,11.9176,-0.783887
12.1093,11.8063,-0.781325
12.1599,11.711,-0.779876
12.2011,11.6072,-0.777846
12.2452,11.5068,-0.776058
12.2811,11.3995,-0.773786
12.3288,11.3037,-0.772337
12.3787,11.2104,-0.77108
12.4271,11.1163,-0.769775
12.4674,11.0153,-0.767987
12.5204,10.9262,-0.767069
12.5721,10.8361,-0.766102
12.6262,10.7484,-0.765329
12.6866,10.6662,-0.764991
12.9316,10.7375,-0.776299
13.2366,10.8543,-0.791281
13.5064,10.9376,-0.803942
13.9234,11.1346,-0.825641
13.0534,5.68425,-0.651906
13.088,5.60404,-0.651906
12.4892,0.838976,-0.568687
2.99732,13.3345,-0.786819
3.63095,13.4296,-0.801562
3.63441,13.1223,-0.78375
3.77996,13.3293,-0.798132
3.87252,13.3432,-0.800479
3.95176,13.3106,-0.799938
3.93187,12.9518,-0.778875
4.02517,12.9722,-0.781704
4.11163,12.9692,-0.783088
4.20005,12.9712,-0.784833
4.31152,13.0419,-0.790971
4.37933,12.9792,-0.788684
4.46864,12.9804,-0.79049
5.15747,11.8237,-0.740542
9.14953,10.4717,-0.801201
9.16269,10.3578,-0.796568
9.20742,10.2806,-0.794883
9.24149,10.1921,-0.792295
9.30723,10.1389,-0.792596
9.37946,10.0925,-0.793499
9.42548,10.0181,-0.792114
9.46474,9.93692,-0.790189
9.51999,9.87291,-0.789707
