x,y,z
3.25658,15.8306,-0.745032
4.02765,16.4801,-0.783887
3.98804,14.7391,-0.701828
4.33978,15.6577,-0.749188
4.70745,15.8452,-0.762816
4.60483,14.8304,-0.714393
4.73938,14.6273,-0.706999
5.51104,15.6856,-0.767456
4.92044,13.7341,-0.668917
5.81582,15.9254,-0.783355
5.91238,15.8866,-0.78321
5.79484,15.2831,-0.753876
5.52153,14.2969,-0.704582
5.9549,15.1421,-0.7503
5.72662,14.3031,-0.708497
5.84367,14.3399,-0.712266
5.99543,14.4579,-0.720337
6.39963,15.169,-0.759627
6.71552,15.3878,-0.775381
6.92404,15.6037,-0.789009
6.45459,14.3081,-0.722512
7.29107,15.9017,-0.809452
7.13458,15.3116,-0.780359
7.25147,15.3163,-0.782968
7.30159,15.1806,-0.778087
7.2245,14.7873,-0.759337
7.29335,14.6988,-0.756969
7.37531,14.6377,-0.756099
7.63829,14.931,-0.774511
7.83839,15.0931,-0.785916
7.93504,15.0526,-0.786351
8.02301,14.9957,-0.785916
8.06102,14.847,-0.780455
8.10137,14.7054,-0.775381
8.18853,14.6502,-0.775091
8.30831,14.6527,-0.778039
8.32387,14.4724,-0.770838
8.26557,14.1691,-0.756727
8.86444,14.9839,-0.805392
8.66695,14.447,-0.778184
8.92048,14.6649,-0.793552
9.07058,14.7076,-0.79911
9.09447,14.5458,-0.793069
9.17821,14.4813,-0.792585
9.39483,14.6239,-0.804039
9.51926,14.6196,-0.807132
9.73035,14.7451,-0.817812
9.85451,14.7358,-0.82076
10.0596,14.8446,-0.830667
10.2896,14.9851,-0.842555
10.4372,15.0021,-0.847291
10.5814,15.012,-0.851689
10.6432,14.9046,-0.849176
10.673,14.754,-0.844102
10.7072,14.6117,-0.839511
10.7711,14.5112,-0.837433
10.7927,14.3554,-0.83202
10.8188,14.2079,-0.827091
10.8729,14.0985,-0.824481
10.9358,14.0016,-0.822645
10.9788,13.8802,-0.81931
11.0463,13.7907,-0.817957
11.1124,13.7002,-0.816556
11.1582,13.5855,-0.813656
11.1935,13.4591,-0.810031
11.254,13.3642,-0.808388
11.3293,13.2873,-0.807905
11.3982,13.2032,-0.806987
11.4843,13.139,-0.807374
11.5925,13.0997,-0.809403
11.6713,13.0269,-0.809307
11.747,12.9506,-0.809017
11.833,12.8856,-0.8095
5.13066,13.2923,-0.821842
6.37426,12.6568,-0.817209
6.47362,12.6601,-0.820097
6.64776,12.8062,-0.832734
6.76577,12.8402,-0.837849
6.84584,12.8011,-0.83803
6.96806,12.8396,-0.843566
7.1016,12.8962,-0.850426
7.20007,12.8873,-0.852834
7.26523,12.8185,-0.851149
7.33081,12.7512,-0.849584
7.39433,12.681,-0.847839
7.44406,12.5881,-0.844529
7.5037,12.5131,-0.842483
7.56737,12.4455,-0.840979
7.62002,12.3606,-0.838271
7.6608,12.2578,-0.834299
7.71557,12.1785,-0.832012
7.77019,12.0998,-0.829786
7.82414,12.021,-0.827559
7.88346,11.9511,-0.825994
7.94222,11.8809,-0.82443
7.97466,11.7725,-0.820097
8.02867,11.697,-0.818171
8.08661,11.6278,-0.816727
