x,y,z
10.0433,16.5237,-0.658772
9.61069,14.7713,-0.597124
9.66813,14.662,-0.594967
12.0612,14.8805,-0.652229
12.0453,13.2887,-0.608375
13.0226,14.1909,-0.65604
13.0454,14.0419,-0.652661
13.2793,14.1188,-0.660425
13.3319,14.0016,-0.658664
13.4057,13.9073,-0.658053
13.3107,13.6403,-0.648779
13.3584,13.5221,-0.646945
13.9563,13.955,-0.67315
13.9513,13.7799,-0.668585
14.0628,13.7206,-0.669951
14.3403,13.8206,-0.67962
14.0144,13.3416,-0.659239
14.5205,13.6545,-0.680196
14.6325,13.5917,-0.681597
15.758,5.42038,-0.562652
17.8559,3.21047,-0.615816
19.9551,0.97941,-0.681885
15.5569,-2.99601,-0.533104
15.5461,-3.09296,-0.533392
4.71598,15.8739,-0.764266
6.12555,16.4595,-0.812786
6.33715,16.4092,-0.814139
6.50752,16.5476,-0.82337
7.95419,13.445,-0.718887
7.83945,12.3687,-0.671575
7.98699,12.4322,-0.678003
11.0998,11.9392,-0.751798
11.2304,11.932,-0.755857
11.3365,11.8976,-0.758177
11.4945,11.9162,-0.764121
11.6212,11.9005,-0.767842
11.7572,11.8929,-0.772192
11.8766,11.8671,-0.775381
12.0636,11.907,-0.783162
12.2787,11.9715,-0.792779
12.4663,12.0062,-0.800463
12.594,11.9811,-0.804087
12.628,11.8666,-0.801478
12.6969,11.7855,-0.801236
12.758,11.6973,-0.800511
12.8036,11.5953,-0.79882
12.7948,11.4453,-0.793649
12.8386,11.3434,-0.791957
12.8982,11.2559,-0.791329
15.729,5.40416,-0.767746
12.5376,2.32889,-0.580044
14.9709,0.63735,-0.688055
15.0434,0.547993,-0.691389
11.8207,-1.38945,-0.538918
10.6817,-4.74033,-0.52848
4.27789,12.4264,-0.755166
9.0568,10.759,-0.810709
9.16927,10.7579,-0.815042
9.25206,10.7211,-0.816607
9.31242,10.6581,-0.816125
9.35515,10.5754,-0.814079
6.89917,7.70343,-0.586308
9.42723,10.3969,-0.808964
9.7134,9.82918,-0.795966
9.77212,9.76798,-0.795846
9.81837,9.69451,-0.794702
9.86552,9.62224,-0.793679
9.90281,9.54075,-0.791874
12.5312,2.41006,-0.732178
12.5075,2.326,-0.729831
11.7906,-1.38331,-0.67856
5.07557,9.77229,-0.765528
7.11308,9.96041,-0.855041
8.15711,8.35269,-0.813884
8.78587,7.85866,-0.822101
8.91165,7.87329,-0.829663
9.1484,7.98307,-0.847915
8.55868,1.21191,-0.5929
7.88039,-1.92655,-0.554143
7.85197,-1.97074,-0.552906
7.13899,7.22171,-0.822337
7.29171,7.28623,-0.83533
7.44124,7.34494,-0.847818
8.18815,7.60062,-0.908482
8.55074,1.21159,-0.693752
8.54616,1.1575,-0.692739
7.85853,-1.97151,-0.648527
6.69223,7.02033,-0.908153
4.43759,-1.55793,-0.59174
4.08277,1.54261,-0.60133
4.42159,-1.52483,-0.647164
4.38975,-1.54406,-0.643683
4.39789,-1.57731,-0.646439
1.85872,5.29413,-0.852005
4.06956,1.5691,-0.653679
4.05602,1.53536,-0.64976
4.41353,-1.54948,-0.703848
1.58943,5.11009,-0.875886
4.04168,1.55467,-0.701331
4.05022,1.5295,-0.701162
4.07247,1.50942,-0.703521
4.47563,-1.51366,-0.768726
4.40848,-1.52117,-0.75828
4.39163,-1.54558,-0.756932
4.40062,-1.57915,-0.760302
4.37603,-1.60071,-0.757606
4.07163,1.59703,-0.761273
4.02903,1.55187,-0.751013
4.02927,1.52364,-0.749213
4.04223,1.50025,-0.749933
4.05667,1.58909,-0.812352
4.02604,1.54865,-0.803911
4.03547,1.52392,-0.803911
4.04934,1.50084,-0.80487
3.13782,3.33084,-0.909036
3.17438,3.28785,-0.907818
3.22137,3.25561,-0.909847
4.01152,1.51533,-0.849366
4.02901,1.49375,-0.851193
1.88633,1.90529,-0.909751
1.81841,1.8361,-0.907278
0.783798,-2.24451,-0.888394
