x,y,z
3.37541,15.9129,-0.750106
3.52202,16.1163,-0.761221
3.63026,16.1363,-0.763299
3.74519,16.1828,-0.766731
3.61042,14.7724,-0.698832
3.69686,14.7335,-0.69801
3.78919,14.7183,-0.698397
4.64411,15.9908,-0.768712
4.75153,15.9936,-0.770307
4.73783,15.5962,-0.751701
4.5976,14.4924,-0.698687
4.70029,14.5067,-0.700861
4.81524,14.5563,-0.704872
4.92747,14.5946,-0.708352
5.3903,15.6482,-0.763831
5.61234,15.9739,-0.782244
5.64221,15.7492,-0.772482
5.76615,15.7894,-0.776348
5.88452,15.8117,-0.779344
6.03453,15.9154,-0.786593
6.26771,16.2294,-0.804812
6.15154,15.6422,-0.776299
6.24851,15.6069,-0.776444
6.18587,15.1798,-0.756147
6.06353,14.6221,-0.728939
6.22689,14.7595,-0.738121
6.45006,15.0303,-0.754407
6.72591,15.4116,-0.776638
6.76688,15.2495,-0.770259
6.97079,15.4526,-0.783258
6.99513,15.2561,-0.775091
7.02533,15.0771,-0.767842
7.1019,15.0003,-0.766054
7.22844,15.0284,-0.76992
7.10921,14.5512,-0.746627
7.28048,14.6729,-0.755567
7.70471,15.2916,-0.791522
7.86434,15.373,-0.79853
7.67222,14.7731,-0.76847
7.9029,14.9917,-0.783017
8.04421,15.0354,-0.788091
8.08342,14.8883,-0.782727
8.20546,14.8944,-0.78582
8.35761,14.9528,-0.791861
8.4758,14.9481,-0.79447
8.65798,15.0534,-0.803266
8.81762,15.1156,-0.809741
9.01953,15.2461,-0.820132
9.20539,15.3446,-0.828831
9.37671,15.415,-0.836031
9.46954,15.3546,-0.835886
9.54505,15.2666,-0.834195
9.55193,15.0711,-0.826366
9.53842,14.8475,-0.816894
9.61245,14.7627,-0.815396
9.6814,14.6709,-0.813511
9.74569,14.5731,-0.811288
9.81588,14.4849,-0.809645
9.8356,14.3239,-0.803749
9.89707,14.2256,-0.801526
9.94677,14.1115,-0.798385
9.96294,13.9518,-0.792537
10.8375,13.3612,-0.795437
11.1259,13.5461,-0.811191
2.46046,12.7644,-0.74656
2.73963,12.1882,-0.71599
4.15226,13.6777,-0.82461
4.98688,12.9199,-0.797771
5.05583,12.863,-0.796086
5.08089,12.6974,-0.78736
5.27995,12.9636,-0.806738
5.3678,12.9513,-0.808062
5.45182,12.9291,-0.808784
5.56096,12.9651,-0.813357
5.69828,13.0634,-0.822083
5.82649,13.1368,-0.829244
5.90822,13.1035,-0.829425
6.02219,13.1405,-0.834299
6.13938,13.1821,-0.839534
6.24192,13.1902,-0.842603
6.31279,13.1309,-0.841219
6.38842,13.0821,-0.840557
6.45305,13.0113,-0.838451
6.49729,12.9011,-0.833697
6.55497,12.8192,-0.830869
6.61235,12.738,-0.828101
6.6848,12.6866,-0.827379
6.74651,12.6154,-0.825332
6.79665,12.5237,-0.821902
6.85603,12.4503,-0.819736
6.91769,12.3819,-0.817931
6.97876,12.3131,-0.816125
7.03876,12.2433,-0.81426
7.09615,12.1697,-0.812154
7.14376,12.0804,-0.808964
7.18695,11.9849,-0.805354
5.79114,-7.23873,-0.521737
5.74352,-7.27021,-0.521436
2.19252,10.9978,-0.780289
2.25293,10.95,-0.777744
2.32815,10.974,-0.78058
2.41545,11.0511,-0.787415
2.47336,10.9923,-0.784143
2.56661,11.0886,-0.792506
2.67499,11.2425,-0.805231
2.75457,11.2694,-0.808503
3.78882,11.6928,-0.858823
4.44843,11.9522,-0.89249
5.12593,10.826,-0.83599
5.19831,10.8069,-0.837008
5.21419,10.6718,-0.828645
5.2707,10.6217,-0.827191
5.32321,10.5642,-0.825155
5.38021,10.5163,-0.823919
5.43774,10.4698,-0.822828
5.49119,10.4159,-0.821156
5.54323,10.36,-0.819338
5.59766,10.3092,-0.817956
5.64878,10.2528,-0.816138
5.21679,9.33385,-0.867898
5.31968,9.38227,-0.875745
6.17385,-3.75519,-0.574363
6.14051,-3.78672,-0.573351
6.10787,-3.81852,-0.572422
2.0217,8.72641,-0.835842
2.07313,8.70512,-0.834968
2.10972,8.6236,-0.828077
4.19401,8.57949,-0.893594
4.29303,8.6472,-0.903785
2.7224,-5.58763,-0.568437
2.76049,-5.5739,-0.642196
2.73016,-5.59877,-0.643175
2.69188,-5.60735,-0.642196
2.12803,7.1561,-0.871972
2.18258,7.17805,-0.876449
2.25014,7.24036,-0.886129
4.2897,-1.04727,-0.553236
4.24859,-1.0649,-0.548456
2.63148,-3.68934,-0.56877
2.60537,-3.70055,-0.567974
4.28506,-1.0211,-0.607277
4.28929,-1.04995,-0.608872
4.25782,-1.06999,-0.605101
2.64306,-3.71029,-0.629324
4.29529,-1.02075,-0.662145
4.264,-1.041,-0.658069
4.26807,-1.06978,-0.659793
2.60155,-3.64736,-0.672493
4.39887,-1.02051,-0.733007
4.28321,-1.02144,-0.713799
4.25771,-1.04302,-0.710429
4.25888,-1.07104,-0.711777
4.25509,-1.09789,-0.712283
2.60562,-3.65911,-0.728963
2.5939,-3.69035,-0.732164
2.61224,-3.76531,-0.744464
4.27104,-1.01656,-0.764333
4.23702,-1.03597,-0.759113
4.25348,-1.06769,-0.763433
4.26685,-1.09893,-0.767213
2.26912,3.94111,-0.90315
1.25899,-2.16497,-0.573252
1.25439,-2.18782,-0.577533
1.22707,-2.17096,-0.570635
1.26348,-2.17003,-0.604493
1.23616,-2.15338,-0.597281
1.22483,-2.1643,-0.598276
1.24314,-2.22845,-0.614938
1.31757,-2.23574,-0.658328
1.2611,-2.17033,-0.635448
1.23911,-2.16295,-0.630768
1.22677,-2.17219,-0.631288
1.32106,-2.37283,-0.690827
1.28959,-2.18483,-0.673455
1.25874,-2.16275,-0.663701
1.23107,-2.14538,-0.655573
1.21789,-2.15289,-0.655573
1.26605,-2.27047,-0.691066
2.06605,0.793302,-0.609286
2.02151,0.761972,-0.593785
2.02705,0.749887,-0.594067
2.04874,0.743664,-0.599422
1.25901,-2.1676,-0.695529
1.26525,-2.20941,-0.707084
1.9997,0.769645,-0.614483
1.98917,0.751618,-0.609509
1.99375,0.739398,-0.609509
1.99825,0.727151,-0.609509
1.29147,-2.21989,-0.744662
1.25927,-2.19542,-0.733253
1.26225,-2.23224,-0.743492
1.96659,0.755052,-0.629468
1.97653,0.744991,-0.631288
1.98196,0.73318,-0.631592
1.98732,0.721331,-0.631895
2.02671,0.721607,-0.643726
1.33862,-2.27233,-0.798444
1.29256,-2.22531,-0.778118
1.26799,-2.21418,-0.771141
1.2637,-2.30397,-0.79541
1.9602,0.753672,-0.652731
1.97012,0.743641,-0.654614
1.97464,0.731538,-0.654614
1.97731,0.71876,-0.653986
2.02908,0.723506,-0.670619
1.35298,-2.2319,-0.821256
1.32318,-2.21326,-0.810899
1.27342,-2.15999,-0.787362
1.24917,-2.14888,-0.780144
1.23549,-2.15568,-0.77983
1.22084,-2.16074,-0.778889
1.22003,-2.19059,-0.787362
1.22392,-2.22967,-0.799288
2.00143,0.782579,-0.695434
1.9647,0.754326,-0.680186
1.96929,0.742256,-0.680186
1.97381,0.730159,-0.680186
1.97736,0.717711,-0.679862
1.97816,0.704294,-0.678564
1.31872,-2.17708,-0.831363
1.25971,-2.1385,-0.809627
1.24134,-2.1372,-0.806058
1.22773,-2.14395,-0.805734
1.21734,-2.15639,-0.80768
1.21237,-2.17869,-0.81352
1.20991,-2.20599,-0.821306
1.94634,0.762088,-0.700042
1.95098,0.750131,-0.700042
1.9582,0.739144,-0.701045
1.96093,0.726461,-0.700377
1.96978,0.716024,-0.702049
1.97324,0.703608,-0.701714
2.06738,0.722887,-0.735495
1.93889,0.758475,-0.722807
1.94351,0.746564,-0.722807
1.95069,0.73562,-0.723841
1.95693,0.724289,-0.724531
1.96574,0.713873,-0.726255
1.97009,0.701798,-0.726255
1.9841,0.693107,-0.730048
1.83859,0.69439,-0.703606
1.94803,0.722069,-0.74618
1.95418,0.710741,-0.74689
1.95938,0.699051,-0.747244
1.9654,0.687633,-0.747954
0.783294,-2.23899,-0.857936
1.27469,2.06176,-0.906622
1.96864,0.700898,-0.775747
