x,y,z
19.7343,2.18758,-0.677428
15.6045,-2.90598,-0.534183
15.6001,-3.00432,-0.534686
16.2959,-3.24216,-0.560891
16.1288,-3.31193,-0.555499
16.0339,-3.3951,-0.552767
16.1612,-3.5258,-0.558231
17.1369,-4.29337,-0.598706
17.1403,-4.40616,-0.59982
17.4299,-4.59481,-0.61161
17.8915,-4.8341,-0.629871
18.3816,-5.08775,-0.649282
18.9365,-5.36667,-0.671209
14.2162,-5.68585,-0.513981
13.2186,-14.4071,-0.666536
13.1064,-14.462,-0.665278
13.0041,-14.5273,-0.664559
12.8876,-14.5761,-0.663085
12.7631,-14.615,-0.66118
12.6581,-14.6756,-0.660353
12.5568,-14.7401,-0.659742
12.4559,-14.8046,-0.659167
12.3565,-14.8708,-0.6587
12.239,-14.9147,-0.657226
12.1139,-14.9483,-0.655321
12.0126,-15.0107,-0.654782
11.885,-15.0394,-0.652733
11.7709,-15.0845,-0.651475
11.6544,-15.1255,-0.650073
11.548,-15.1793,-0.649282
11.4283,-15.2147,-0.6477
9.62689,-12.9815,-0.544571
11.2,-15.2981,-0.64522
11.0883,-15.3423,-0.644142
10.9754,-15.384,-0.642991
10.8584,-15.4192,-0.641589
10.7396,-15.451,-0.64008
10.6429,-15.5142,-0.639972
10.524,-15.5444,-0.638462
10.4167,-15.5913,-0.637707
10.311,-15.6399,-0.63706
10.2192,-15.7095,-0.637348
10.128,-15.7803,-0.637707
10.0251,-15.8329,-0.637312
9.91716,-15.8772,-0.636593
9.80435,-15.913,-0.635551
9.69563,-15.955,-0.634796
9.41672,-15.7124,-0.622143
9.31251,-15.757,-0.621603
9.37213,-16.0824,-0.632783
9.28572,-16.1612,-0.633681
9.19574,-16.2344,-0.634364
9.09742,-16.2932,-0.634472
8.99583,-16.3461,-0.634364
8.89202,-16.3948,-0.634113
8.79079,-16.4482,-0.634077
8.69156,-16.5053,-0.634221
8.58276,-16.5442,-0.633645
5.21783,-14.5847,-0.520415
6.12338,-17.453,-0.628541
6.00903,-17.4695,-0.62775
5.88065,-17.4435,-0.625378
5.76756,-17.4612,-0.624695
5.65477,-17.4792,-0.624048
5.54168,-17.4954,-0.623365
17.8343,7.12405,-0.892235
18.0022,7.06339,-0.898711
17.9642,6.92155,-0.894507
17.6466,6.67511,-0.875901
17.6427,6.42728,-0.871551
17.6997,6.3253,-0.87247
17.6091,6.17131,-0.865849
17.5663,6.03555,-0.861741
17.5632,5.91426,-0.859711
17.4939,5.77164,-0.854347
17.4805,5.64853,-0.851882
17.4558,5.52248,-0.848886
17.4064,5.38956,-0.844682
17.4133,5.27483,-0.843377
17.431,5.16363,-0.842652
17.423,5.04519,-0.840671
17.4421,4.93492,-0.840091
17.4355,4.8177,-0.838254
17.4261,4.70022,-0.836321
17.4256,4.58558,-0.834871
11.9447,3.06463,-0.559699
11.9904,2.99807,-0.561052
12.225,2.97717,-0.571829
17.4688,4.14134,-0.831682
17.5104,4.03789,-0.832503
17.5251,3.92819,-0.83202
17.5303,3.81654,-0.831102
17.531,3.70416,-0.82999
