x,y,z
13.5246,7.22837,-0.514844
14.004,6.00236,-0.511285
14.2507,5.2965,-0.510099
14.9389,4.531,-0.524765
14.9731,4.44124,-0.525016
15.2151,4.41162,-0.533068
14.8732,4.11532,-0.518331
15.0728,4.07114,-0.524837
15.198,4.00506,-0.528575
15.2029,3.90676,-0.527856
15.3584,3.84642,-0.532745
15.3594,3.74666,-0.531918
15.4181,3.66089,-0.533248
15.4354,3.56509,-0.533068
15.5389,3.4887,-0.536088
17.0071,3.05787,-0.584795
17.1309,2.97174,-0.588641
17.3371,2.89803,-0.595507
17.8291,2.86793,-0.612797
16.0901,1.38492,-0.54414
16.1042,1.28665,-0.544355
12.8856,-9.19468,-0.532637
12.7771,-9.2361,-0.530336
12.8307,-9.39521,-0.535261
7.72733,10.6815,-0.600921
8.43972,9.77573,-0.587922
8.51992,9.74708,-0.58942
8.62722,9.74848,-0.592899
8.7202,9.73256,-0.595316
8.79116,9.69145,-0.596137
9.0538,9.85878,-0.610683
9.18824,9.88278,-0.615951
9.28088,9.8604,-0.618222
9.52184,9.87087,-0.626631
9.67015,9.9023,-0.63272
9.73915,9.85131,-0.6333
12.0184,11.7177,-0.775188
12.0944,11.6479,-0.775478
12.2098,11.6155,-0.778426
12.3231,11.58,-0.781229
12.4122,11.5212,-0.782437
11.8737,7.61452,-0.645527
10.9706,6.84677,-0.588743
11.746,4.19722,-0.566561
11.7602,4.12111,-0.565981
11.9764,3.95089,-0.57323
12.0175,3.88286,-0.5741
12.0118,3.71884,-0.571442
12.2399,3.70734,-0.581832
12.2407,3.46292,-0.578546
12.2646,3.38855,-0.578691
12.3469,3.32988,-0.581784
9.24694,-8.08282,-0.557282
9.20241,-8.14404,-0.557621
3.94024,8.46055,-0.525528
4.09136,8.37852,-0.524987
4.11475,8.29692,-0.521196
4.09733,8.13601,-0.512049
4.2329,8.0336,-0.510303
4.29247,8.02684,-0.511627
8.55786,11.5338,-0.828702
8.62667,11.4787,-0.828522
8.68908,11.4152,-0.82774
8.65474,11.2265,-0.817449
8.4769,10.1965,-0.762267
8.33526,9.77947,-0.737534
8.56729,7.20574,-0.637759
8.54224,7.09564,-0.632343
8.21856,4.92379,-0.540452
8.15983,4.48902,-0.524325
8.14949,4.41841,-0.521737
8.14915,4.35374,-0.519872
8.14656,4.28832,-0.517886
8.25336,4.28006,-0.523362
8.30169,4.24069,-0.524866
11.0732,1.2257,-0.63451
11.0537,1.15493,-0.632885
10.9771,-1.6995,-0.632524
10.9724,-1.76777,-0.632885
3.93191,8.43708,-0.641329
3.9499,8.34158,-0.635584
4.017,8.35045,-0.638275
4.08742,8.36507,-0.641474
4.11607,8.29427,-0.637766
6.43448,8.13418,-0.718844
6.5491,8.17551,-0.726407
6.40987,7.5169,-0.682923
6.60684,6.68239,-0.647801
6.7947,6.54315,-0.650419
6.56665,6.24628,-0.623441
6.63102,6.23046,-0.626059
6.64281,6.16523,-0.623441
9.24757,2.98762,-0.671215
9.50144,2.87763,-0.686486
5.5891,-6.73205,-0.600608
3.90783,8.52336,-0.756441
3.95072,8.34507,-0.744291
4.00445,8.32606,-0.744798
4.05852,8.3076,-0.745388
4.12979,8.3236,-0.749269
4.12497,8.06383,-0.729442
4.16841,8.02687,-0.728345
5.673,4.82963,-0.593347
5.09008,4.27984,-0.525595
5.11854,4.25043,-0.525848
5.02509,4.12101,-0.51277
5.07977,4.01177,-0.510577
8.10611,2.89704,-0.691389
8.17451,2.86504,-0.695945
8.30691,2.85433,-0.706239
2.47324,6.17242,-0.610756
3.01172,7.1336,-0.717427
3.05072,7.10401,-0.716262
3.03213,6.94286,-0.70112
2.61557,5.88981,-0.590761
3.14576,6.96863,-0.707914
3.95523,8.62103,-0.887285
3.63435,6.59295,-0.696461
4.51115,4.34209,-0.572902
4.64084,4.41241,-0.586781
4.65694,4.37363,-0.585325
4.62533,4.29081,-0.57756
4.63543,4.24756,-0.575425
4.61935,4.18096,-0.569893
4.64121,4.14922,-0.569407
5.04254,4.29016,-0.607941
5.08477,4.27259,-0.609979
4.64191,3.80413,-0.547568
4.83018,3.57711,-0.548442
5.96906,1.18303,-0.555722
6.09581,-1.41261,-0.572513
2.59881,5.31997,-0.60948
5.14793,4.11712,-0.682848
5.27498,3.95966,-0.683283
4.99966,3.70528,-0.642523
4.51206,3.25895,-0.570676
4.53035,3.23005,-0.570459
6.77533,2.85239,-0.76589
5.9882,1.22719,-0.630458
5.96442,1.18423,-0.626979
5.99207,1.15155,-0.629262
6.10447,-1.41246,-0.647196
2.54522,-5.13917,-0.589154
2.51321,-5.15379,-0.589045
3.80625,2.96589,-0.550104
3.8291,2.94611,-0.55083
3.84236,2.91896,-0.550104
4.55163,3.32769,-0.649205
4.55023,3.28401,-0.645938
4.55575,3.24566,-0.64376
4.56421,3.20964,-0.642066
4.6409,3.22121,-0.650536
5.54499,2.9154,-0.725558
5.576,2.88817,-0.727373
5.69527,2.86189,-0.738869
5.79101,2.86564,-0.749517
5.87005,2.86007,-0.757866
5.95282,2.85535,-0.766699
6.02678,2.84548,-0.774323
5.96253,1.2198,-0.703778
5.95335,1.17991,-0.701721
5.97218,1.14561,-0.703173
6.07668,-1.36895,-0.721202
6.07783,-1.40845,-0.722412
6.08646,-1.44985,-0.72459
2.53181,-5.11669,-0.657797
2.48297,-5.09644,-0.652956
1.44989,4.12992,-0.548057
1.45214,4.05656,-0.538896
1.47429,4.04013,-0.537834
1.49732,4.02636,-0.53717
2.27716,3.49912,-0.520971
3.29981,3.82414,-0.638345
3.93299,3.51977,-0.66875
4.08941,3.31319,-0.666759
3.88086,3.02765,-0.621084
3.87748,2.9492,-0.614312
4.90505,2.93883,-0.727702
4.91189,2.90212,-0.725976
4.94417,2.88041,-0.728234
5.20789,2.86521,-0.757975
5.4071,2.84642,-0.780281
5.95389,1.22124,-0.7759
5.92919,1.17831,-0.771518
5.9548,1.14546,-0.774041
2.57715,-5.12212,-0.729827
2.53028,-5.10675,-0.72518
2.4889,-5.10169,-0.722126
2.46742,-5.13741,-0.72518
1.44579,4.03091,-0.589291
1.47016,4.02104,-0.589146
1.49308,4.0073,-0.58842
2.03209,3.85137,-0.599879
2.13224,3.86704,-0.608872
2.1327,3.18626,-0.523584
2.14555,3.16329,-0.521844
2.16155,3.14517,-0.520974
2.17799,3.12779,-0.520248
2.19771,3.11518,-0.520393
2.49019,3.22633,-0.558976
2.50019,3.19851,-0.556655
2.51302,3.17458,-0.55506
2.52688,3.15215,-0.553754
2.54306,3.13274,-0.553029
2.55156,3.10408,-0.550563
2.56802,3.08532,-0.549983
3.80975,3.12189,-0.683571
3.88444,3.02684,-0.683426
3.89745,2.99873,-0.682411
3.89372,2.95799,-0.67835
4.50934,2.88986,-0.746667
5.28039,2.81771,-0.838917
1.55894,4.0396,-0.648662
2.05801,3.84887,-0.654149
2.06227,3.80059,-0.647721
2.08698,3.79046,-0.648192
2.11695,3.78965,-0.650387
2.13461,3.15169,-0.565569
2.1444,3.12469,-0.562904
2.16184,3.10904,-0.562433
2.17917,3.09329,-0.561963
2.19811,3.07986,-0.561963
2.21234,3.05992,-0.560709
2.50953,3.17437,-0.603666
2.51723,3.14426,-0.600688
2.53026,3.12109,-0.59912
2.54372,3.09863,-0.597709
2.56016,3.07993,-0.597082
2.57774,3.06265,-0.596768
4.00119,2.89108,-0.744924
4.03655,2.87909,-0.748374
4.08079,2.87303,-0.753547
4.62603,2.8494,-0.823784
4.67888,2.8425,-0.830369
2.1367,3.10783,-0.605797
2.14897,3.08495,-0.603775
2.16388,3.06607,-0.602596
2.18266,3.05274,-0.602596
2.2025,3.04088,-0.602933
2.51365,3.13451,-0.64792
2.52228,3.10602,-0.645055
2.53503,3.08287,-0.64337
2.54822,3.06044,-0.641854
2.56568,3.04324,-0.641517
2.58175,3.02444,-0.640843
2.75745,2.92641,-0.648425
2.77944,2.91371,-0.649436
2.79726,2.8966,-0.649436
2.86389,2.92944,-0.661399
2.87141,2.9013,-0.658871
2.12632,3.09604,-0.648231
2.14528,3.08293,-0.648231
2.16075,3.06489,-0.647151
2.18009,3.05237,-0.647331
2.19186,3.02938,-0.645171
2.2296,3.04205,-0.651111
2.54229,3.13369,-0.699352
2.53212,3.08231,-0.690892
2.54091,3.05462,-0.688012
2.53236,3.00662,-0.680271
2.55778,2.99926,-0.682251
2.56842,2.97458,-0.680091
2.56526,2.93432,-0.674151
2.55974,2.89201,-0.667671
2.75446,2.926,-0.696292
2.77033,2.90691,-0.695752
2.80246,2.90472,-0.699532
2.86972,2.93814,-0.712492
2.88977,2.92257,-0.713032
2.95984,2.95692,-0.726532
3.5437,2.86909,-0.795294
3.88745,2.8433,-0.842275
2.16829,3.1127,-0.702237
2.5331,3.00456,-0.728903
2.53811,2.97329,-0.724874
2.53513,2.93315,-0.718543
2.53822,2.90055,-0.714131
2.57354,2.90476,-0.719311
2.59721,2.89549,-0.721037
2.6301,2.89621,-0.72545
2.6684,2.90242,-0.731396
2.78995,2.88902,-0.745784
2.83368,2.89853,-0.753074
2.86936,2.89923,-0.758062
2.89682,2.89127,-0.760747
2.93127,2.88999,-0.765352
2.95809,2.88085,-0.767845
3.43879,2.85221,-0.834029
3.47597,2.84723,-0.839017
3.59943,2.83931,-0.856858
3.66278,2.81707,-0.863956
3.69016,2.80226,-0.86645
1.73034,3.27898,-0.729012
1.73378,3.23722,-0.721705
1.77527,3.21913,-0.722517
2.48026,2.9427,-0.758238
2.50018,2.92966,-0.758847
2.52451,2.92168,-0.760876
2.54626,2.91055,-0.762094
2.57446,2.9066,-0.765341
2.86566,2.86086,-0.799844
2.8992,2.85903,-0.804512
2.91949,2.84392,-0.805324
2.951,2.83953,-0.809383
3.18495,2.84643,-0.845916
3.21557,2.8385,-0.849569
3.24399,2.82836,-0.852613
3.40739,2.82667,-0.878186
1.68078,3.13827,-0.744373
2.14936,2.85631,-0.747599
2.16508,2.84074,-0.746954
2.20453,2.85601,-0.754912
2.33795,2.87992,-0.77728
2.3655,2.8776,-0.780721
2.39373,2.87579,-0.784378
2.42013,2.87151,-0.787389
2.44658,2.86701,-0.7904
2.4737,2.86303,-0.793626
2.68338,2.84875,-0.822231
2.71294,2.84495,-0.826102
2.74662,2.84512,-0.831264
2.99751,2.81458,-0.865891
1.5921,3.06375,-0.761091
1.8353,2.93376,-0.762898
1.8517,2.91997,-0.76222
1.87275,2.91347,-0.763576
1.89165,2.90356,-0.764028
1.91319,2.89759,-0.76561
1.9396,2.89874,-0.769226
2.03655,2.88768,-0.779846
2.06216,2.88623,-0.78301
2.08611,2.8822,-0.785495
2.10837,2.87563,-0.787303
2.13294,2.87202,-0.790015
2.15697,2.86744,-0.792501
2.17983,2.86113,-0.794534
2.20509,2.85773,-0.797472
2.30893,2.8451,-0.810126
2.33748,2.84443,-0.814194
2.3686,2.8465,-0.819165
2.3992,2.84756,-0.823911
2.42612,2.8439,-0.8273
2.45817,2.84592,-0.832497
1.5191,2.92181,-0.76639
1.53881,2.91587,-0.767342
1.56126,2.91494,-0.76972
1.58143,2.90957,-0.77091
1.60066,2.90236,-0.771623
2.01547,2.8567,-0.816102
2.04143,2.85614,-0.81967
2.06917,2.85772,-0.823951
2.09528,2.85672,-0.827519
2.12029,2.85395,-0.830611
2.14302,2.84787,-0.832752
2.16751,2.84394,-0.835606
2.19264,2.84059,-0.838698
2.22198,2.84239,-0.843455
2.25264,2.84546,-0.848688
2.27674,2.83992,-0.851305
2.54653,2.77075,-0.881512
2.5701,2.76219,-0.883891
1.41414,2.894,-0.786783
1.43317,2.88787,-0.787529
1.4513,2.87989,-0.787778
1.46982,2.87265,-0.788275
1.48787,2.86444,-0.788524
1.53068,2.86048,-0.792752
1.55097,2.85614,-0.794244
1.60009,2.86226,-0.801704
1.62144,2.85913,-0.803694
1.64379,2.85752,-0.806181
1.93325,2.85231,-0.844479
1.95674,2.84918,-0.847215
1.98249,2.84904,-0.850945
2.26401,2.82601,-0.889492
2.40111,2.74661,-0.896455
0.92641,2.91187,-0.782347
0.949922,2.92358,-0.787287
1.12238,2.89912,-0.796647
1.14086,2.89397,-0.797167
1.16075,2.8923,-0.798727
1.59162,2.84219,-0.836687
1.61284,2.83909,-0.838767
1.63505,2.83751,-0.841367
1.65681,2.83493,-0.843707
1.67959,2.83385,-0.846567
1.95966,2.81196,-0.882447
1.10819,2.86747,-0.824638
1.13105,2.87405,-0.828702
1.14867,2.86705,-0.828702
1.16987,2.86887,-0.831411
1.18745,2.86163,-0.831411
1.20836,2.86227,-0.83385
1.22894,2.86188,-0.836017
1.24879,2.85958,-0.837643
1.27178,2.86418,-0.841436
1.28894,2.85544,-0.841165
1.30965,2.85448,-0.843332
1.32998,2.8525,-0.845229
1.35035,2.85037,-0.847125
1.3724,2.85157,-0.850106
1.58792,2.83934,-0.875032
1.60959,2.83708,-0.87747
1.63177,2.83549,-0.88018
1.65205,2.83041,-0.881805
1.67183,2.82436,-0.88316
1.69211,2.819,-0.884786
1.71237,2.8135,-0.886411
1.73264,2.80785,-0.888037
1.75647,2.80778,-0.891559
1.77934,2.80589,-0.894539
1.79756,2.79654,-0.895081
1.20473,2.84763,-0.867451
1.22332,2.84283,-0.868296
1.24151,2.83703,-0.86886
1.2624,2.83724,-0.871397
1.28334,2.83731,-0.873933
1.30633,2.84159,-0.877879
1.32659,2.83961,-0.879852
1.34768,2.83922,-0.882388
1.37174,2.84473,-0.886898
0.923259,2.83974,-0.909477
0.940067,2.83221,-0.90887
0.886001,-1.5026,-0.577293
0.886235,-1.5243,-0.583983
0.876865,-1.52971,-0.583983
0.954592,-1.68933,-0.646862
0.916526,-1.53432,-0.614537
0.887062,-1.50596,-0.600055
0.876389,-1.50894,-0.599021
0.867581,-1.51511,-0.599366
0.889221,-1.57515,-0.622468
0.89372,-1.49406,-0.618459
0.88881,-1.50677,-0.621652
0.880957,-1.51462,-0.622716
0.875367,-1.52648,-0.625555
0.869203,-1.53752,-0.628038
0.938607,-1.55019,-0.667111
0.909483,-1.52315,-0.652164
0.878362,-1.4918,-0.635395
0.871533,-1.50119,-0.637218
