x,y,z
9.28605,12.2039,-0.514844
11.3045,14.1233,-0.613947
12.306,14.4431,-0.645759
12.4826,14.4694,-0.650612
12.6066,14.4332,-0.652553
12.2613,13.8652,-0.629008
11.6642,13.0281,-0.592236
11.711,12.92,-0.590474
11.7617,12.817,-0.588964
12.5775,13.5382,-0.62793
12.6754,13.4768,-0.628721
12.1879,12.8002,-0.598993
12.905,13.3879,-0.6321
12.1137,12.4137,-0.587131
12.177,12.3263,-0.586484
12.2609,12.2599,-0.586916
12.0614,11.9133,-0.57304
12.0986,11.8042,-0.571243
12.9486,12.4794,-0.610101
12.7941,12.1799,-0.598634
13.1146,12.3326,-0.610784
13.1922,12.2539,-0.610892
13.198,12.1092,-0.607513
13.2505,12.0085,-0.60647
13.5384,12.119,-0.616823
13.1236,11.6034,-0.59335
12.9311,11.2926,-0.580769
12.6861,10.9422,-0.565851
12.7157,10.8324,-0.56409
13.146,11.0604,-0.5812
13.2113,10.9776,-0.581092
13.2119,10.8418,-0.578001
13.2697,10.7536,-0.577606
12.9913,10.3966,-0.561753
13.0996,10.3521,-0.563802
13.2424,10.3336,-0.567433
13.3206,10.2637,-0.568116
12.6882,9.65296,-0.536699
12.8274,9.39121,-0.535081
13.5562,9.54649,-0.559633
13.3601,9.28632,-0.548489
13.477,9.24544,-0.551113
13.1015,8.87012,-0.532349
12.8848,8.49471,-0.518366
12.9367,8.41549,-0.518366
14.0915,9.04413,-0.565528
13.2796,8.40847,-0.528611
13.523,8.33189,-0.534578
14.2614,8.66652,-0.563515
13.542,8.116,-0.531127
13.767,8.13647,-0.53846
14.0027,8.04558,-0.54414
14.0379,7.95163,-0.543565
14.0917,7.86827,-0.54378
14.1739,7.80044,-0.545182
14.5904,7.91343,-0.56028
14.5188,7.7597,-0.555391
15.0525,7.92655,-0.575161
14.8285,7.69277,-0.564126
14.8968,7.61255,-0.564988
14.9236,7.51112,-0.564198
15.0079,7.43849,-0.565743
15.1089,7.37344,-0.567972
15.1395,7.27367,-0.567397
15.2019,7.18918,-0.568116
15.2276,7.08733,-0.567397
15.2817,6.99876,-0.567828
15.39,6.93442,-0.570416
15.4624,6.85322,-0.571603
15.5463,6.77658,-0.573256
15.6353,6.70153,-0.575125
15.6973,6.6144,-0.575952
15.9832,6.61967,-0.585514
16.0245,6.52185,-0.58555
15.8777,6.34883,-0.578324
16.1303,6.33531,-0.586592
16.1483,6.2283,-0.585801
16.1647,6.12096,-0.584974
16.1364,5.99729,-0.582458
16.4659,6.00499,-0.593673
16.5109,5.90687,-0.593997
16.7411,5.8736,-0.601402
16.841,5.79288,-0.603846
16.9189,5.7038,-0.605464
17.0067,5.61743,-0.607477
17.0931,5.52989,-0.609454
