x,y,z
3.37976,15.9334,-0.751121
3.49303,15.9836,-0.754649
3.59169,15.9648,-0.754794
3.70647,16.0154,-0.758418
3.54883,14.9167,-0.704921
3.62749,14.8422,-0.702311
3.71485,14.8052,-0.701586
3.78321,14.695,-0.697237
4.47501,16.1457,-0.77369
4.66584,16.0656,-0.772482
4.76091,16.0252,-0.771902
4.78978,15.7672,-0.760352
4.63746,14.6181,-0.705066
4.71414,14.5494,-0.703036
4.8165,14.5601,-0.705066
4.93162,14.6069,-0.70898
5.43616,15.7814,-0.770645
5.02311,14.2965,-0.696222
5.69475,15.8959,-0.780021
5.78156,15.8316,-0.778522
5.85944,15.7443,-0.775864
6.05861,15.9789,-0.789879
5.91549,15.3172,-0.7575
6.14605,15.6282,-0.775574
6.25,15.6106,-0.776638
6.18135,15.1687,-0.755567
6.0708,14.6396,-0.729857
6.2265,14.7585,-0.738073
6.46423,15.0634,-0.756147
6.7347,15.4317,-0.777701
6.75027,15.2121,-0.768277
6.94286,15.3907,-0.779972
7.01386,15.297,-0.777266
7.02786,15.0825,-0.768132
7.10062,14.9976,-0.765909
7.20939,14.9888,-0.767794
7.14822,14.6311,-0.750928
7.29957,14.7113,-0.757645
7.72403,15.3299,-0.7936
7.8466,15.3383,-0.796645
7.66762,14.7642,-0.767987
7.88474,14.9572,-0.781132
7.98768,14.9297,-0.782292
8.02147,14.7742,-0.776444
8.16016,14.8122,-0.781277
8.3542,14.9467,-0.791522
8.5093,15.0072,-0.797756
8.65052,15.0404,-0.802541
8.82215,15.1234,-0.810176
9.04699,15.2925,-0.822741
9.21618,15.3626,-0.829845
9.32532,15.3305,-0.831247
9.39615,15.2356,-0.829121
9.48257,15.1667,-0.828492
9.54712,15.0635,-0.825931
9.61399,14.9651,-0.82366
9.57212,14.7008,-0.81182
9.64784,14.6201,-0.810563
9.7246,14.5415,-0.809452
9.79851,14.4592,-0.808147
9.83504,14.3231,-0.803701
10.8029,13.3185,-0.792779
11.1747,13.6055,-0.814912
11.3876,13.6926,-0.824723
2.58199,12.1838,-0.713703
2.69628,11.9954,-0.704075
5.25999,12.9146,-0.803548
5.36551,12.9457,-0.807701
5.43437,12.8877,-0.806076
5.54876,12.9367,-0.811492
5.70626,13.0817,-0.823286
5.82325,13.1295,-0.828763
5.90986,13.1072,-0.829665
6.01221,13.1188,-0.832855
6.14528,13.1947,-0.840377
6.22826,13.1613,-0.840678
6.30457,13.1138,-0.840076
6.38536,13.0758,-0.840136
6.44373,12.9926,-0.837187
6.49639,12.8993,-0.833577
6.55997,12.829,-0.831531
6.61786,12.7486,-0.828823
6.67549,12.6689,-0.826175
6.73286,12.5898,-0.823587
6.79522,12.5211,-0.821722
6.84688,12.4337,-0.818593
6.90795,12.3644,-0.816727
6.9704,12.2984,-0.815102
7.0303,12.2286,-0.813237
5.79301,-7.24107,-0.521918
5.74847,-7.27648,-0.521918
2.1744,10.9068,-0.773527
2.26177,10.9929,-0.780944
2.32815,10.974,-0.78058
2.40097,10.9848,-0.782471
2.47139,10.9835,-0.783489
2.57606,11.1294,-0.79556
2.66322,11.193,-0.801522
2.75907,11.2878,-0.809885
2.84526,11.3384,-0.814975
2.93591,11.4029,-0.821156
3.01957,11.4367,-0.825082
3.09645,11.443,-0.826973
3.29766,11.3534,-0.824646
4.05927,11.7833,-0.87133
4.16223,11.8457,-0.878092
4.25367,11.8725,-0.882164
4.45522,11.7493,-0.878819
4.49095,11.6278,-0.871475
4.80067,11.1861,-0.850169
4.85765,11.1299,-0.848061
4.91735,11.0807,-0.846534
4.96598,11.0076,-0.843116
5.0114,10.9289,-0.839262
5.06657,10.8726,-0.837226
5.12337,10.8206,-0.835553
5.17324,10.7548,-0.83279
5.22382,10.6915,-0.830245
5.27647,10.6333,-0.828136
5.32546,10.5687,-0.825519
5.37385,10.5038,-0.822901
5.42993,10.4547,-0.821592
5.48468,10.4036,-0.820138
5.54182,10.3574,-0.81912
5.59337,10.3013,-0.817302
