x,y,z
4.71465,16.2551,-0.572034
4.88911,16.1148,-0.568978
8.82127,13.929,-0.55629
10.0101,11.8956,-0.522464
11.1504,12.6091,-0.568691
10.7849,11.4669,-0.529474
11.3072,11.8753,-0.553054
11.3826,11.8086,-0.553198
11.4353,11.7185,-0.552192
11.5,11.641,-0.551832
11.5471,11.5462,-0.55061
11.6114,11.4688,-0.550287
11.6937,11.4092,-0.550898
11.734,11.3088,-0.549424
11.7014,10.8692,-0.537705
12.4735,10.7588,-0.55575
12.5583,10.6982,-0.556649
12.4537,10.0924,-0.539826
13.3967,9.68228,-0.557799
13.4042,9.43947,-0.552947
13.2656,8.51408,-0.530229
13.2146,8.3673,-0.525843
13.2411,8.27071,-0.524801
13.1904,8.12693,-0.520523
13.1588,7.99654,-0.517108
13.5248,8.10572,-0.530408
13.4771,7.96513,-0.526347
13.6811,7.97285,-0.532817
13.3087,7.6468,-0.515347
13.5962,7.70143,-0.525304
13.6362,7.61396,-0.525016
13.8991,7.53848,-0.53199
13.5502,7.24203,-0.515886
13.5139,7.11638,-0.512615
13.5786,7.04437,-0.513478
13.5495,6.92409,-0.510566
13.9238,6.48055,-0.515671
13.9906,6.40748,-0.516749
14.01,6.10695,-0.512975
13.9911,5.99685,-0.510782
14.0922,-5.73679,-0.51053
14.1518,-5.86255,-0.514233
14.1773,-5.97528,-0.516641
14.2175,-6.09524,-0.519661
14.2788,-6.2255,-0.523543
14.2979,-6.33851,-0.525807
14.3927,-6.48649,-0.531091
14.4898,-6.63752,-0.536519
14.5738,-6.78451,-0.54148
14.5987,-6.90543,-0.54414
14.6011,-7.01652,-0.545937
14.6232,-7.24933,-0.550322
11.0406,-14.1485,-0.608771
6.69286,-18.708,-0.677931
6.57166,-18.7308,-0.677248
2.76441,13.0314,-0.607591
2.83238,12.9596,-0.604884
2.92681,12.6455,-0.591063
2.95921,12.107,-0.566078
3.42261,12.6488,-0.597055
3.52496,12.4204,-0.587728
10.2199,6.55378,-0.550468
10.7073,6.77402,-0.576081
10.6554,6.65002,-0.570766
10.3397,6.36508,-0.550517
9.42468,-9.90722,-0.62465
9.37945,-9.98161,-0.625761
6.77696,-11.639,-0.614695
2.06242,10.3575,-0.599547
2.17633,10.2699,-0.595755
2.23973,10.2583,-0.595876
2.46807,10.1072,-0.590099
2.56998,9.50587,-0.55652
2.48462,8.76202,-0.511928
2.54668,8.77537,-0.513734
2.79627,9.21147,-0.54322
2.81635,9.07688,-0.535819
2.89553,9.13365,-0.540513
3.29691,8.70042,-0.523783
9.52047,-4.08337,-0.587391
9.51811,-4.15169,-0.588895
9.58279,-4.25008,-0.594853
9.70577,-4.37609,-0.604722
9.79579,-4.48921,-0.612485
9.99518,-4.65502,-0.627589
7.609,-5.15417,-0.516923
7.57723,-5.20076,-0.516923
5.10692,-8.06826,-0.538527
1.74326,9.03189,-0.63333
1.80157,9.03569,-0.634421
1.84994,8.99028,-0.631876
1.9119,9.01095,-0.634276
1.96737,9.00003,-0.634348
2.01971,8.97514,-0.633403
2.08216,8.99464,-0.635803
8.40418,-3.06971,-0.615006
8.43098,-3.13826,-0.618569
8.52162,-3.23165,-0.627149
8.62351,-3.33094,-0.636675
7.59304,-5.1462,-0.63144
7.56049,-5.19213,-0.631367
5.07609,-8.02399,-0.654927
5.99463,4.1096,-0.577907
5.96873,3.62456,-0.553776
6.01565,3.60271,-0.556223
7.55385,-2.19356,-0.628531
7.55267,-2.24356,-0.629628
7.57308,-2.30029,-0.632665
7.62544,-2.36739,-0.638571
7.6915,-2.43975,-0.645743
3.62964,5.80174,-0.629683
4.33291,4.9544,-0.604155
6.98005,-1.75332,-0.66414
7.18197,-1.94522,-0.68792
7.24279,-2.00946,-0.695296
6.78821,-1.57072,-0.723934
3.27707,-4.78008,-0.595784
6.08389,-0.868623,-0.711038
6.11772,-0.911783,-0.715878
6.15909,-0.956607,-0.721686
3.27726,-4.72162,-0.662516
3.25889,-4.75719,-0.664815
5.40098,0.0985265,-0.685347
5.38311,-0.100003,-0.682957
5.36555,-0.132614,-0.6807
5.39832,-0.166575,-0.685214
5.40809,-0.200099,-0.686675
5.42756,-0.234178,-0.689463
5.47255,-0.269773,-0.695704
5.68587,-0.525786,-0.72664
5.74172,-0.566508,-0.734607
5.75489,-0.603486,-0.736864
4.39622,-1.57377,-0.587226
4.34272,-1.58474,-0.580986
3.30197,-4.75183,-0.736864
3.26491,-4.76056,-0.735005
3.24064,-4.78789,-0.7362
5.10722,0.153016,-0.71055
5.12191,0.122009,-0.712581
5.12652,0.0906502,-0.713161
5.36793,-0.201565,-0.748987
5.39625,-0.235788,-0.753339
5.43225,-0.270758,-0.758851
5.58116,-0.450116,-0.782348
5.59406,-0.485719,-0.784669
4.34294,-1.55761,-0.637881
4.32865,-1.58253,-0.637156
4.36615,-1.62667,-0.644554
4.70187,0.549904,-0.712785
4.72005,0.493394,-0.714666
4.7456,0.466644,-0.718272
4.75722,0.438332,-0.719683
5.11181,0.0618993,-0.772831
5.12295,0.0305967,-0.774556
4.33328,-1.55123,-0.691933
4.33388,-1.58151,-0.693658
