x,y,z
7.78111,13.1633,-0.513262
9.68516,13.3983,-0.557907
10.3432,11.411,-0.517216
10.9157,11.4642,-0.532637
10.6509,11.0495,-0.515275
10.9244,11.1949,-0.525879
11.0645,11.2002,-0.529546
11.9789,11.9779,-0.572573
12.1461,11.9969,-0.577318
12.1708,11.8747,-0.574874
12.3953,11.6562,-0.575269
12.3436,11.4656,-0.56923
12.9108,11.8457,-0.593494
13.038,11.8159,-0.596154
13.1952,11.8117,-0.600252
13.2756,11.7378,-0.600647
13.1923,11.5207,-0.593242
13.6056,11.7352,-0.609526
13.6667,11.6424,-0.609022
13.7753,11.5899,-0.610784
13.1721,10.945,-0.579259
13.7203,11.2589,-0.601653
13.859,11.2312,-0.604889
13.8683,11.0985,-0.602157
13.9025,10.9865,-0.600611
14.05,10.9637,-0.604277
14.1352,10.8913,-0.605104
14.1477,10.7633,-0.60266
13.2546,9.95603,-0.559525
14.44,10.7085,-0.609885
13.225,9.68224,-0.552803
14.491,10.4731,-0.606362
14.4598,10.3161,-0.602157
13.9312,9.81059,-0.576132
14.0068,9.73577,-0.576815
13.73,9.41899,-0.562149
14.5778,9.8696,-0.596477
14.3598,9.59399,-0.584435
14.3007,9.42814,-0.579367
14.6674,9.54129,-0.592631
14.6719,9.41657,-0.59033
14.5419,9.20769,-0.58235
14.4651,9.03517,-0.576707
14.6266,9.01177,-0.5812
13.7288,8.22799,-0.538964
13.3581,7.67518,-0.517396
17.5704,3.83167,-0.610101
17.3353,3.33699,-0.598239
17.3103,3.22215,-0.596585
17.196,3.09182,-0.591696
17.0324,2.95466,-0.585046
16.998,2.84136,-0.583141
16.9263,2.72273,-0.579906
16.8252,2.60065,-0.575629
16.7706,2.48696,-0.573076
16.6312,2.36209,-0.567469
16.5979,2.25355,-0.565743
16.5579,2.14473,-0.563802
16.4735,2.03111,-0.56028
16.442,1.92488,-0.558698
16.4466,1.82319,-0.558446
16.3948,1.71569,-0.556182
16.3304,1.60772,-0.553486
16.2853,1.50244,-0.551509
16.2414,1.39795,-0.549604
15.6113,-0.575632,-0.52516
15.7572,-0.677857,-0.530552
15.9464,-0.784054,-0.537526
16.0541,-0.888125,-0.541588
16.1191,-0.99097,-0.54414
16.1058,-1.08938,-0.543888
16.1231,-1.28949,-0.545038
16.1308,-1.38977,-0.545614
16.1389,-1.49029,-0.546225
16.1404,-1.59036,-0.54662
16.1243,-1.68874,-0.546404
16.1206,-1.78842,-0.546656
16.1242,-1.88904,-0.547195
16.4,-3.78933,-0.568691
16.8373,-3.99937,-0.585729
12.8104,-8.90579,-0.524441
13.3449,-13.0225,-0.633933
10.1903,-14.6608,-0.605464
9.19541,-17.2053,-0.664954
9.08501,-17.2525,-0.664595
7.24001,-18.1066,-0.664667
7.06448,-17.9869,-0.65834
6.91838,-17.9376,-0.654782
6.78094,-17.9078,-0.652014
6.62741,-17.832,-0.647521
6.49048,-17.7972,-0.644645
6.34245,-17.7285,-0.640511
6.19881,-17.668,-0.636737
6.04478,-17.5734,-0.631704
5.89693,-17.4918,-0.627211
5.74875,-17.4043,-0.622538
5.60955,-17.3394,-0.618764
5.50155,-17.3687,-0.618584
3.36606,14.5441,-0.685348
3.47141,14.5912,-0.688731
3.32571,13.6071,-0.640791
3.68496,14.686,-0.695642
3.64231,14.1476,-0.669884
3.8677,14.6503,-0.696174
3.94709,14.5877,-0.694241
4.01625,14.4901,-0.690568
4.02385,14.1788,-0.676166
4.12442,14.2009,-0.678534
4.13867,13.9302,-0.666163
4.29983,14.154,-0.678776
4.34129,13.9814,-0.671382
4.41944,13.9307,-0.670174
4.52515,13.966,-0.673363
4.59571,13.8924,-0.671044
4.89269,14.2033,-0.689891
4.96584,14.1334,-0.687861
5.05348,14.1055,-0.688006
5.14267,14.0818,-0.688393
5.16489,13.8777,-0.679501
5.32996,14.0568,-0.690423
5.41755,14.0276,-0.690616
5.54177,13.8414,-0.68443
6.0495,13.6326,-0.684672
6.16823,13.2373,-0.669642
6.33993,13.3906,-0.679887
6.40646,13.1126,-0.669159
6.46712,12.8349,-0.65843
6.56031,12.8235,-0.659977
6.85016,12.6165,-0.657657
7.48589,12.3061,-0.659977
7.87116,11.6147,-0.641903
8.04161,11.4083,-0.638375
8.15056,11.2666,-0.635862
8.50629,11.1705,-0.642386
8.60522,11.0173,-0.639438
8.77699,10.8205,-0.637167
8.95421,9.87123,-0.607881
9.16526,9.98018,-0.618657
9.16308,9.85571,-0.614163
9.22544,9.80149,-0.614308
9.27713,9.73602,-0.613728
9.84496,10.2059,-0.649152
9.43848,9.66503,-0.616676
9.99052,10.1056,-0.650601
9.99017,9.982,-0.646349
10.2528,9.87403,-0.651761
10.1534,9.54088,-0.637167
9.56389,8.87699,-0.594397
10.4903,8.17972,-0.606672
13.5259,-0.33763,-0.617691
13.6634,-0.424953,-0.624457
13.7204,-0.511007,-0.627356
13.7948,-0.598555,-0.631126
13.8288,-0.685062,-0.632962
13.8483,-0.771232,-0.634122
13.8951,-0.859391,-0.636635
13.9135,-0.946258,-0.637795
9.91016,-5.46004,-0.510502
10.1297,-10.6482,-0.674137
5.37282,-12.5481,-0.62349
1.89692,8.95163,-0.514516
2.39146,9.29694,-0.541596
3.21225,11.0684,-0.657678
3.5983,8.83506,-0.537985
3.84317,8.81088,-0.542378
3.98701,8.9897,-0.555737
4.04579,8.97325,-0.556279
4.04754,8.83211,-0.548576
4.96183,8.16063,-0.538647
6.16336,7.69771,-0.557362
10.7701,-1.1966,-0.616156
10.9379,-1.35133,-0.627288
11.1659,-1.44913,-0.641671
9.90241,-5.45288,-0.644379
9.86093,-5.50916,-0.643837
7.95939,-7.96265,-0.641611
1.76746,8.86452,-0.621696
1.80655,8.77926,-0.616169
1.87404,8.83241,-0.620969
9.33071,-0.52002,-0.644019
9.33133,-0.577508,-0.64431
9.50755,-0.705608,-0.657763
3.42154,6.68885,-0.598663
3.51963,6.67721,-0.601616
3.39789,6.3515,-0.572422
8.31582,-0.156147,-0.666752
8.40336,-0.209382,-0.674261
8.51048,-0.264317,-0.683458
8.63217,-0.32113,-0.69392
6.59086,-1.6105,-0.536986
6.53446,-1.63927,-0.532936
5.17335,-5.17708,-0.58221
2.24311,6.63804,-0.645601
3.6996,5.31438,-0.59377
3.73271,5.29239,-0.593867
4.28138,5.08127,-0.61027
7.28687,0.35316,-0.673749
7.43539,0.223297,-0.687726
7.5401,0.180158,-0.69782
7.64057,0.135672,-0.707526
7.71192,0.0896191,-0.714418
6.55175,-1.60314,-0.620074
6.54275,-1.64355,-0.620171
5.167,-5.11072,-0.671031
5.13273,-5.13951,-0.670643
6.67367,0.572312,-0.694478
6.90426,0.464233,-0.718717
7.13404,0.347904,-0.743064
6.58503,-1.56632,-0.702195
6.54053,-1.5982,-0.698282
6.52867,-1.63782,-0.698065
5.18495,-5.1254,-0.759259
5.14567,-5.14938,-0.758064
5.10001,-5.16671,-0.75589
6.21713,0.762479,-0.725437
6.43448,0.669205,-0.750485
5.5752,1.07247,-0.722259
5.62261,1.04585,-0.727835
5.66989,1.01869,-0.733412
5.70826,0.989464,-0.737793
4.88046,1.50934,-0.710405
4.91236,1.48625,-0.713886
4.91949,1.45552,-0.713596
4.92643,1.42476,-0.713306
4.95221,1.39935,-0.715917
5.25209,1.20933,-0.751598
5.33615,1.15994,-0.762042
4.40518,1.6675,-0.709022
4.44387,1.62008,-0.712158
4.4686,1.5981,-0.714666
4.54952,1.56433,-0.725014
4.63487,1.49886,-0.734577
4.65999,1.47546,-0.737242
4.69914,1.45619,-0.742259
5.11255,1.24644,-0.796662
5.16815,1.22645,-0.804501
5.29986,1.15508,-0.822373
4.06155,1.85574,-0.724414
4.98387,1.24362,-0.839155
3.5006,2.3056,-0.727972
3.5162,2.2545,-0.725272
3.69502,2.00191,-0.729952
3.71495,1.95413,-0.729052
3.7522,1.94442,-0.734273
3.77457,1.92672,-0.736433
4.15197,1.68761,-0.781074
2.37786,-2.69175,-0.61817
2.37164,-2.71815,-0.62105
3.2411,2.24837,-0.73178
3.25484,2.22844,-0.73178
3.27577,2.21337,-0.733507
3.29174,2.19486,-0.734082
3.30022,2.17139,-0.732931
3.32583,2.15912,-0.735809
3.34397,2.14185,-0.73696
3.35539,2.12024,-0.736576
3.38749,2.11156,-0.740988
3.39955,2.09022,-0.740796
3.41315,2.06983,-0.740988
3.57543,1.96343,-0.758062
3.60208,1.9494,-0.761323
4.08972,1.71899,-0.82789
4.11471,1.69986,-0.83096
4.13779,1.67975,-0.833646
4.15258,1.65615,-0.834605
4.17271,1.63458,-0.836715
4.19915,1.61529,-0.840168
2.3888,-2.67372,-0.661568
2.3756,-2.692,-0.662527
2.36032,-2.70801,-0.662911
2.36288,-2.74475,-0.668666
2.91424,2.35788,-0.737536
3.19846,2.13329,-0.757426
3.20903,2.11201,-0.756817
3.93915,1.68464,-0.848554
3.00531,0.789511,-0.604598
2.99302,0.766684,-0.600945
3.01382,0.752335,-0.604395
2.0369,2.96368,-0.752331
2.05449,2.95032,-0.752116
2.64248,2.45069,-0.754052
2.65963,2.43641,-0.754697
2.6796,2.42464,-0.756203
2.69806,2.41141,-0.757278
2.71647,2.39804,-0.758353
2.73407,2.38389,-0.759214
2.75309,2.3709,-0.760504
2.76535,2.35206,-0.759859
2.78646,2.3407,-0.761795
2.80302,2.32543,-0.76244
2.81951,2.31005,-0.763085
3.38351,2.02434,-0.828683
3.41605,2.01546,-0.833845
3.45536,2.01018,-0.840728
2.97475,0.781264,-0.637696
2.97665,0.762268,-0.63705
2.99359,0.747068,-0.639846
2.42907,-2.7516,-0.768677
1.09311,3.23506,-0.752278
1.11738,3.24118,-0.755441
1.18622,3.24568,-0.761768
1.92947,2.84567,-0.757701
1.9502,2.8386,-0.759057
1.97203,2.83297,-0.760865
2.083,2.73406,-0.757475
2.09855,2.71969,-0.757023
2.1146,2.70599,-0.756797
2.13176,2.69373,-0.757023
2.15374,2.68744,-0.759057
2.16712,2.67039,-0.757927
2.18099,2.65403,-0.757023
2.20284,2.64734,-0.759057
2.21151,2.62484,-0.756345
2.23326,2.61789,-0.758379
2.24865,2.6034,-0.758153
2.26907,2.59468,-0.759735
2.29463,2.59165,-0.763124
2.30269,2.56882,-0.760413
2.34525,2.58421,-0.769677
2.35381,2.56189,-0.767192
2.36882,2.54668,-0.766966
2.38307,2.53068,-0.766514
2.40259,2.52024,-0.76787
2.42139,2.50896,-0.769
2.44082,2.49823,-0.770355
2.46022,2.48736,-0.771711
2.61117,2.42249,-0.786399
2.6224,2.40313,-0.785269
2.64504,2.39419,-0.787755
2.66549,2.38311,-0.789563
2.6859,2.37186,-0.791371
2.70408,2.35854,-0.792501
2.72367,2.34635,-0.794082
2.74246,2.33338,-0.795438
2.76344,2.32215,-0.797472
2.78214,2.30888,-0.798828
2.80454,2.29856,-0.801313
2.98581,0.804561,-0.677481
2.9709,0.781027,-0.672736
2.96997,0.761333,-0.67138
2.97175,0.742387,-0.670702
2.98572,0.72644,-0.672962
2.48112,-2.7411,-0.817809
2.38246,-2.66476,-0.789337
2.36026,-2.67276,-0.787303
2.35022,-2.69453,-0.789563
2.33682,-2.71259,-0.790693
2.4369,-2.86415,-0.832497
1.25733,3.08144,-0.774953
1.27621,3.07367,-0.774953
1.29278,3.06041,-0.773526
1.57088,2.93292,-0.774715
1.58792,2.92152,-0.77424
1.60347,2.90747,-0.77305
1.61986,2.89503,-0.772337
1.63664,2.88335,-0.771861
1.65381,2.87241,-0.771623
1.67288,2.86473,-0.772337
1.69042,2.85441,-0.772337
1.7094,2.84648,-0.77305
1.72886,2.83926,-0.774002
1.74726,2.83025,-0.774477
1.76614,2.82194,-0.775191
1.78342,2.81105,-0.775191
1.80064,2.80006,-0.775191
1.81514,2.78489,-0.774002
1.83165,2.77289,-0.773764
1.85025,2.76402,-0.774477
1.86718,2.75261,-0.774477
1.88458,2.74191,-0.774715
1.90026,2.7287,-0.77424
2.18619,2.59375,-0.790652
2.20647,2.58547,-0.792317
2.2242,2.57408,-0.79303
2.24507,2.56624,-0.794933
2.26721,2.55969,-0.797312
2.28157,2.54428,-0.796836
2.30236,2.53599,-0.798739
2.32445,2.52897,-0.801117
2.34522,2.52035,-0.80302
2.36796,2.51369,-0.805636
2.39004,2.50614,-0.808015
2.4074,2.49353,-0.808729
2.42265,2.47871,-0.808729
2.44123,2.46725,-0.809918
2.48308,2.44871,-0.813961
2.50223,2.43749,-0.815389
2.5855,2.39781,-0.823476
2.60804,2.38912,-0.826092
2.62913,2.37894,-0.828233
2.85753,2.22627,-0.847023
2.88114,2.21639,-0.850115
2.89623,2.19985,-0.850591
2.91667,2.18728,-0.852732
2.9355,2.17339,-0.854397
2.95897,2.16279,-0.857489
2.99669,2.10684,-0.857013
2.96982,0.79948,-0.713111
2.96997,0.780007,-0.711921
2.97094,0.760804,-0.71097
2.97273,0.741854,-0.710256
3.02346,0.734857,-0.721911
1.23329,3.02584,-0.79872
1.25147,3.01732,-0.798471
1.27109,3.01226,-0.799218
1.61619,2.84986,-0.800958
1.63268,2.83821,-0.800461
1.65201,2.83148,-0.801456
1.66886,2.82046,-0.801207
1.68713,2.81183,-0.801704
1.70637,2.80473,-0.802699
1.72507,2.79668,-0.803445
1.74374,2.78851,-0.804191
1.76289,2.78103,-0.805186
1.77992,2.77016,-0.805186
1.81859,2.75538,-0.807424
2.18353,2.59255,-0.830055
2.20254,2.58279,-0.831299
2.22341,2.57509,-0.833288
2.24363,2.56651,-0.835029
2.26191,2.55559,-0.836024
2.27949,2.54383,-0.83677
2.29765,2.53266,-0.837764
2.31643,2.52208,-0.839008
2.33582,2.51208,-0.8405
2.44863,2.4463,-0.848458
2.46773,2.43532,-0.84995
2.48956,2.42689,-0.852437
2.51068,2.41761,-0.854675
2.52758,2.40416,-0.855421
2.55005,2.39591,-0.858157
2.95845,0.797745,-0.746495
2.96235,0.779331,-0.746247
2.9577,0.758735,-0.74376
2.95948,0.739868,-0.743014
2.98937,0.727878,-0.749728
1.23392,3.02101,-0.838247
1.25355,3.01606,-0.839027
1.27353,3.01187,-0.840067
1.29199,3.004,-0.840067
1.31194,2.99956,-0.841107
1.32875,2.98792,-0.840067
1.34667,2.97883,-0.839807
1.36653,2.97402,-0.840847
1.38434,2.96471,-0.840587
1.40623,2.96401,-0.842927
1.4223,2.95097,-0.841627
1.4425,2.94653,-0.842927
1.46055,2.93762,-0.842927
1.47724,2.92602,-0.842147
1.49517,2.9169,-0.842147
1.5117,2.9051,-0.841367
1.5286,2.89406,-0.840847
1.69147,2.81438,-0.843707
1.70871,2.80395,-0.843707
1.72741,2.79588,-0.844487
1.74607,2.78768,-0.845267
1.76314,2.77692,-0.845267
1.77858,2.76361,-0.844487
1.80077,2.76074,-0.847087
2.41961,2.41387,-0.879847
2.43231,2.39695,-0.879067
2.44836,2.38333,-0.879587
2.48372,2.35909,-0.881927
2.67281,2.16097,-0.885047
2.69205,2.14935,-0.887127
2.70671,2.13398,-0.887647
2.98076,0.801319,-0.790667
2.96414,0.777372,-0.784687
2.97634,0.761086,-0.786767
2.98189,0.743043,-0.787027
3.07365,0.745943,-0.811207
1.21671,3.03682,-0.88018
1.28821,2.99985,-0.878283
1.30582,2.99013,-0.877741
1.32493,2.98382,-0.878283
1.34321,2.97563,-0.878283
1.36305,2.97084,-0.879367
1.38125,2.96242,-0.879367
1.39775,2.95041,-0.878283
1.41583,2.94177,-0.878283
1.43301,2.9313,-0.877741
1.44883,2.91814,-0.876387
1.46454,2.9049,-0.875032
1.48146,2.89415,-0.87449
1.49741,2.88159,-0.873406
1.51462,2.87149,-0.873135
1.93379,2.63758,-0.879909
1.95338,2.6303,-0.881534
1.97469,2.62519,-0.883973
1.99543,2.61915,-0.88614
2.01205,2.60762,-0.886411
2.02683,2.5937,-0.885869
2.0439,2.58273,-0.886411
2.0579,2.56789,-0.885598
2.07362,2.55521,-0.885598
2.08376,2.53575,-0.88316
