x,y,z
9.29197,17.6416,-0.680447
9.39863,17.5816,-0.680339
9.48822,17.4903,-0.678973
9.5703,17.3862,-0.677104
9.65682,17.2914,-0.67563
9.71101,17.1405,-0.671856
9.78712,17.0303,-0.669771
9.83204,16.8681,-0.66553
9.92315,16.7868,-0.664667
10.0121,16.7024,-0.663696
10.1113,16.6356,-0.663481
10.2053,16.5605,-0.662941
10.2739,16.445,-0.660713
10.3521,16.3462,-0.659203
10.4344,16.2546,-0.658017
10.5274,16.1802,-0.657585
10.6408,16.137,-0.65852
10.7657,16.1105,-0.66021
10.7719,15.9076,-0.654278
10.8597,15.8272,-0.653667
10.9458,15.7446,-0.652984
10.9904,15.6037,-0.649749
10.9617,15.3618,-0.642057
11.0604,15.3008,-0.642344
11.1742,15.26,-0.643566
11.2843,15.2137,-0.644573
11.6655,15.5276,-0.661827
11.7866,15.49,-0.663373
11.2982,14.6606,-0.629008
11.6678,14.9495,-0.645364
11.7655,14.8854,-0.645723
11.6542,14.5602,-0.634077
11.7415,14.4861,-0.633969
11.832,14.4161,-0.634077
12.0621,14.5138,-0.642057
12.2024,14.5007,-0.644932
12.4046,14.5587,-0.651223
12.3396,14.3037,-0.64274
12.437,14.239,-0.643279
12.4546,14.0838,-0.639505
12.5815,14.0526,-0.641697
12.7111,14.0232,-0.644034
12.7759,13.9222,-0.642919
12.8468,13.8281,-0.642165
12.9253,13.7425,-0.641841
13.0259,13.6803,-0.642704
12.6962,13.1713,-0.62128
13.1363,13.4615,-0.639792
13.1821,13.3437,-0.637923
13.2708,13.2696,-0.638282
13.3982,13.2336,-0.640619
13.1322,12.8126,-0.623185
13.0961,12.6215,-0.61747
13.2428,12.6071,-0.62092
13.2311,12.4421,-0.616535
13.0355,12.1083,-0.603199
13.642,12.5166,-0.629188
13.706,12.4212,-0.628577
13.7819,12.3369,-0.628577
13.7233,12.1336,-0.622143
13.2375,11.5601,-0.595399
13.9756,12.0544,-0.627103
13.3867,11.404,-0.595794
13.7975,11.6085,-0.611826
14.4749,12.0276,-0.640188
14.1421,11.6051,-0.62128
13.668,11.0764,-0.596046
13.8551,11.0879,-0.601546
13.9675,11.038,-0.603595
14.0649,10.9754,-0.60496
13.98,10.7718,-0.598059
14.0411,10.6822,-0.597843
14.096,10.588,-0.597376
14.1109,10.4644,-0.595147
14.924,10.9261,-0.628541
14.2852,10.3244,-0.597232
14.302,10.2035,-0.595183
14.3937,10.1363,-0.596477
14.4622,10.0523,-0.596765
14.564,9.99109,-0.598526
14.5646,9.86064,-0.595902
15.3927,10.2841,-0.629116
15.4338,10.1751,-0.628182
15.4892,10.0759,-0.627894
15.0882,9.68376,-0.608124
14.9919,9.49263,-0.60151
14.9762,9.3544,-0.598382
14.9652,9.2204,-0.595507
14.978,9.10193,-0.593673
15.4098,9.23538,-0.609454
15.3767,9.08777,-0.605715
15.3951,8.97162,-0.60417
15.4152,8.85707,-0.602732
15.9031,9.00809,-0.620669
16.0628,8.9688,-0.624982
15.5852,8.57713,-0.603127
15.6428,8.4842,-0.603343
15.6919,8.38664,-0.603235
15.6671,8.25016,-0.600144
15.9019,8.24959,-0.60762
16.0163,8.1846,-0.610209
16.0716,8.08887,-0.610424
16.18,8.01939,-0.612797
16.1912,7.90156,-0.611287
15.8088,7.5952,-0.594105
15.7394,7.44337,-0.589504
15.986,7.44027,-0.597484
16.0368,7.34454,-0.597699
16.21,7.30388,-0.602768
16.1869,7.17432,-0.600108
16.5009,7.19266,-0.610712
16.5272,7.0838,-0.610029
16.4691,6.93957,-0.606075
16.4744,6.82309,-0.604637
16.4493,6.69475,-0.602049
16.4409,6.57403,-0.600144
16.4531,6.46207,-0.599065
16.5437,6.38077,-0.601042
16.7937,6.35912,-0.609166
16.8896,6.27719,-0.611359
16.9353,6.17618,-0.611646
16.8261,6.01964,-0.606039
16.8599,5.91529,-0.605931
16.9951,5.84586,-0.609705
16.97,5.72104,-0.607405
17.0817,5.64219,-0.610316
17.1312,5.54219,-0.610892
17.1801,5.4418,-0.611467
17.1998,5.33214,-0.610963
17.1394,5.19837,-0.607477
17.2362,5.11243,-0.609921
17.2374,4.99795,-0.608807
17.2774,4.89481,-0.609166
17.3899,4.81163,-0.612257
17.4182,4.70457,-0.612222
17.4438,4.59684,-0.612114
17.5569,4.51161,-0.615277
17.5348,4.39142,-0.613444
17.642,4.3034,-0.616427
17.6826,4.19853,-0.616966
17.7295,4.0949,-0.617757
17.7631,3.98801,-0.618081
17.7843,3.8783,-0.617973
17.8253,3.77283,-0.61862
17.8756,3.66901,-0.619626
17.9232,3.56433,-0.620561
17.9634,3.45787,-0.621244
18.0157,3.35344,-0.622394
18.1392,3.2614,-0.626169
18.1904,3.1555,-0.627319
18.2439,3.04959,-0.628577
18.283,2.94093,-0.629332
18.3274,2.83281,-0.630302
18.3741,2.7247,-0.631381
18.3993,2.61317,-0.631704
18.4804,2.5091,-0.634077
18.5054,2.39694,-0.634436
18.5286,2.28445,-0.63476
18.5423,2.17072,-0.63476
18.5473,2.05602,-0.634472
18.5646,1.9427,-0.634652
18.5881,1.82993,-0.635083
18.6039,1.7163,-0.635263
18.5693,1.59826,-0.633645
18.528,1.48023,-0.631812
18.6025,1.37137,-0.634185
18.6115,1.25726,-0.634221
18.6239,1.14335,-0.6344
18.6325,1.02916,-0.634472
18.6275,0.914279,-0.634077
18.5809,0.797737,-0.632208
18.5594,0.682758,-0.631273
18.5583,0.568713,-0.631093
18.5674,0.454978,-0.631309
18.5729,0.341097,-0.631417
18.5796,0.22719,-0.631596
17.7742,0.108288,-0.602588
18.624,-0.000830003,-0.633142
18.5893,-0.685515,-0.632351
18.6317,-0.801584,-0.634041
18.6424,-0.916677,-0.634616
18.6454,-1.03154,-0.634939
