x,y,z
13.4737,9.48838,-0.556002
15.6873,9.0134,-0.614019
15.9083,8.75492,-0.616391
16.3755,7.74414,-0.61481
16.8087,7.32682,-0.62279
16.8396,7.21765,-0.62225
16.2702,6.50577,-0.59353
16.3182,6.4091,-0.593853
17.4891,6.74541,-0.637492
16.9302,6.41078,-0.614414
16.9523,6.30051,-0.613767
16.5363,5.91596,-0.594967
17.5662,6.16308,-0.632855
17.6018,6.05453,-0.632783
17.6519,5.95088,-0.633286
17.8873,5.90828,-0.640835
16.6301,5.38009,-0.591948
17.6974,5.60565,-0.630985
16.398,5.08359,-0.580769
16.3782,4.9675,-0.578864
17.5033,5.07503,-0.618764
17.437,4.94003,-0.615133
15.7904,4.16116,-0.55061
15.8843,4.08185,-0.553162
16.0632,4.02291,-0.558878
17.7498,4.32968,-0.620417
17.9345,4.25832,-0.626276
17.9356,4.02675,-0.624443
17.8507,3.89278,-0.620417
16.0097,3.38859,-0.551868
15.0562,3.09039,-0.516102
16.6963,3.002,-0.573436
15.9205,2.36091,-0.542163
14.6425,-4.14965,-0.510674
14.7214,-4.26977,-0.514592
14.6805,-4.35575,-0.514053
15.2197,-4.61752,-0.535333
15.1968,-4.7126,-0.535549
15.1752,-4.80817,-0.535836
15.2034,-4.91996,-0.538029
15.2337,-5.03322,-0.54033
15.2555,-5.14448,-0.542342
15.2908,-5.26108,-0.544895
15.3195,-5.37631,-0.547231
15.3295,-5.4857,-0.548885
15.3566,-5.60192,-0.551221
15.3566,-5.70893,-0.552551
15.3801,-5.82535,-0.554816
15.3777,-5.93256,-0.55611
15.3891,-6.15496,-0.559417
15.3677,-6.25606,-0.560064
15.3475,-6.35788,-0.560783
15.3395,-6.46513,-0.562005
15.3583,-6.58433,-0.564305
15.3597,-6.69682,-0.565959
8.34049,-13.9166,-0.546836
4.10418,17.2518,-0.82105
5.38115,16.6086,-0.80776
5.4519,16.4813,-0.802976
5.52983,16.0534,-0.784563
4.9857,14.19,-0.690761
5.0363,14.0576,-0.685542
5.798,15.8766,-0.780842
5.11682,13.7485,-0.672832
5.19259,13.6944,-0.671672
5.7892,14.9901,-0.740538
5.90373,15.0119,-0.743534
6.37168,15.1027,-0.756147
6.66005,14.293,-0.725991
6.81777,11.6869,-0.617691
6.90766,11.6758,-0.619431
8.32619,13.6877,-0.738218
7.19306,11.3487,-0.613148
7.30682,11.3733,-0.617111
7.88601,12.1109,-0.662296
8.31608,12.6017,-0.693564
8.40046,12.5612,-0.694192
8.49009,12.3641,-0.688731
8.65763,12.4438,-0.696512
9.00528,12.6106,-0.712798
9.0456,12.5041,-0.709753
8.86831,12.1019,-0.688973
9.34123,12.5846,-0.721352
9.43268,12.5462,-0.722512
9.40478,12.1946,-0.708159
8.26833,10.5859,-0.612955
10.2954,13.0161,-0.766006
9.98605,12.467,-0.735898
10.1089,12.4629,-0.739474
9.80929,11.9429,-0.710817
10.0331,12.0637,-0.722222
10.3064,12.2388,-0.737203
10.3411,12.1282,-0.734207
9.7248,11.2645,-0.683077
10.1966,11.6657,-0.712701
10.7221,12.116,-0.745853
10.7076,11.9511,-0.739426
10.2251,11.2725,-0.699411
10.6015,11.5443,-0.7214
10.8714,11.6934,-0.73556
10.4391,11.0911,-0.699991
10.9748,11.5179,-0.732805
10.8601,11.2584,-0.719902
10.9311,11.1937,-0.720047
10.9778,11.1044,-0.718549
10.9539,10.945,-0.712266
11.4622,11.3134,-0.742277
11.4957,11.208,-0.739861
11.488,11.0638,-0.734738
11.5499,10.9876,-0.734352
11.6585,10.9555,-0.737106
11.8039,10.9565,-0.742277
11.7487,10.7718,-0.734255
11.343,10.2723,-0.703471
11.4847,10.2731,-0.708594
11.415,10.0854,-0.70004
11.2938,9.85559,-0.688296
11.6265,10.0209,-0.705694
11.7151,9.97267,-0.707434
11.9137,10.0163,-0.716133
11.719,9.73052,-0.70004
11.641,9.54568,-0.691438
11.5561,9.24115,-0.678969
11.8971,9.3948,-0.696512
10.5848,8.25343,-0.612472
12.2331,9.41873,-0.710043
11.703,8.89673,-0.67433
12.4364,9.33446,-0.715408
12.0055,8.89638,-0.686025
12.3759,9.05375,-0.704969
12.4739,8.8925,-0.704244
12.4931,8.79107,-0.702166
12.5115,8.68975,-0.700088
12.6099,8.64388,-0.702746
12.613,8.53276,-0.699846
12.8586,8.47076,-0.708062
12.8684,6.07985,-0.651665
12.1064,-1.423,-0.552836
12.1272,-1.50094,-0.554286
12.1296,-1.57686,-0.554866
12.1543,-1.65598,-0.556557
12.23,-1.74277,-0.560762
12.222,-1.81822,-0.560907
12.2402,-1.89777,-0.562357
12.3526,-1.99287,-0.568446
12.3933,-2.07754,-0.571055
12.5693,-2.18639,-0.580334
12.6087,-2.27304,-0.582944
12.7045,-2.37088,-0.588356
12.7564,-2.46165,-0.591643
12.7195,-2.53558,-0.59058
12.6881,-2.61036,-0.589806
12.6699,-2.68775,-0.58971
12.1896,-2.66418,-0.566754
12.1594,-2.73585,-0.566078
12.4723,-2.88673,-0.582461
12.4466,-2.96136,-0.582074
12.402,-3.03127,-0.580769
12.3618,-3.10197,-0.579706
12.3426,-3.17776,-0.579706
12.2272,-3.2282,-0.574922
12.3055,-3.32976,-0.579851
12.2906,-3.40681,-0.580141
12.2695,-3.48216,-0.580141
12.2412,-3.55543,-0.579803
12.2086,-3.62734,-0.579271
12.1747,-3.6987,-0.578691
12.1241,-3.76475,-0.57729
12.0836,-3.83363,-0.57642
12.3332,-5.56386,-0.617691
9.79133,-8.88174,-0.602661
9.73444,-8.93963,-0.602516
2.73317,11.8201,-0.694266
3.1291,11.862,-0.70245
2.62887,9.72363,-0.57012
3.26537,11.79,-0.700404
3.32839,11.7371,-0.698358
4.39835,7.98755,-0.51259
6.96474,9.15001,-0.656113
7.19142,9.09543,-0.66189
7.19406,8.9849,-0.656775
