x,y,z
8.04503,16.7413,-0.631345
7.91613,16.2174,-0.612365
8.27428,16.6905,-0.633322
8.26913,16.4261,-0.624731
8.2515,16.1437,-0.615385
8.38585,16.1611,-0.618153
8.37913,15.9086,-0.609993
8.47235,15.849,-0.609669
8.52416,15.7132,-0.606255
8.57271,15.574,-0.602696
8.48634,15.1956,-0.589288
8.40355,14.8329,-0.576455
8.62537,15.0089,-0.585909
8.76561,15.0386,-0.58936
8.57547,14.5071,-0.56941
8.66227,14.4507,-0.569266
8.49331,13.9737,-0.551437
8.59777,13.952,-0.552731
8.91303,14.2668,-0.568331
9.06784,13.937,-0.561322
9.14989,13.8761,-0.561106
9.22042,13.7981,-0.560172
9.26344,13.68,-0.557512
9.30424,13.5603,-0.55478
9.34961,13.4488,-0.552407
9.41987,13.374,-0.551652
9.43442,13.2216,-0.547483
10.5836,11.2529,-0.518906
10.6828,11.2196,-0.520487
11.875,10.3704,-0.530336
11.9384,10.2973,-0.530336
11.6301,9.90762,-0.512795
11.6769,9.82449,-0.512148
15.5897,2.40971,-0.53066
12.0798,-10.6823,-0.543277
11.8267,-10.8529,-0.540617
11.5321,-10.7137,-0.529438
11.7727,-11.0725,-0.544571
11.7667,-11.2038,-0.547662
11.697,-11.4144,-0.551113
11.587,-11.4466,-0.5491
11.5921,-11.5931,-0.552947
11.4899,-11.6327,-0.551365
11.4162,-11.7008,-0.551257
11.4225,-11.852,-0.555319
11.4302,-12.0065,-0.559525
11.3988,-12.1216,-0.561753
11.3609,-12.2308,-0.563694
11.2161,-12.2245,-0.559992
11.1261,-12.2768,-0.559201
10.1387,-11.3262,-0.510027
10.558,-12.7063,-0.557476
10.5077,-12.8048,-0.559057
10.4158,-12.8527,-0.558303
10.2811,-12.847,-0.555103
10.1804,-12.8824,-0.553845
10.1018,-12.9454,-0.553881
10.0063,-12.9865,-0.552947
9.89196,-13.0023,-0.550898
7.7999,-16.2349,-0.611107
7.74072,-16.3682,-0.614522
7.71731,-16.5812,-0.6211
7.72319,-16.8636,-0.63041
7.28588,17.2701,-0.869957
7.33437,16.5286,-0.837964
7.32481,15.7199,-0.802154
7.33609,15.495,-0.792537
