x,y,z
11.5305,9.94551,-0.510962
11.8123,9.93837,-0.51851
11.8815,9.87273,-0.518906
12.0191,9.86303,-0.5225
12.1928,9.88096,-0.527748
13.529,7.23072,-0.515023
13.9565,7.24041,-0.528791
14.9281,7.51336,-0.564377
14.8844,4.51447,-0.522716
14.9463,4.43329,-0.52401
15.2036,4.40828,-0.532637
15.0516,4.06541,-0.524046
15.256,4.02034,-0.530732
15.1729,3.89905,-0.526742
15.3846,3.85298,-0.533715
15.3711,3.74951,-0.532349
15.4239,3.66228,-0.533464
15.4549,3.56959,-0.533787
15.5496,3.49111,-0.536483
17.0047,3.16528,-0.585406
17.0297,3.06194,-0.585621
17.1142,2.96883,-0.58803
17.3391,2.89836,-0.595579
17.7344,2.8527,-0.609346
16.0911,1.38501,-0.544176
16.0893,1.28545,-0.543816
12.9271,-9.22428,-0.53447
12.7869,-9.24312,-0.530768
12.9734,-9.49972,-0.541624
9.37636,-12.0157,-0.511465
7.72031,10.6718,-0.600342
8.45342,9.79161,-0.588936
8.53043,9.75911,-0.590193
8.61663,9.73651,-0.592126
8.73153,9.74521,-0.596137
8.80592,9.70772,-0.5972
9.94849,9.94034,-0.643497
12.0141,11.7135,-0.774898
12.093,11.6465,-0.775381
12.1997,11.6058,-0.777749
12.3136,11.5711,-0.7806
12.4012,11.511,-0.781712
11.9887,9.9545,-0.717002
12.0681,9.89595,-0.718162
12.1348,9.82675,-0.718549
11.8636,7.60805,-0.644947
10.9808,6.85312,-0.589323
9.95426,5.96058,-0.52442
11.4245,3.92487,-0.54752
11.4275,3.84768,-0.546457
12.4897,3.28635,-0.587922
9.25296,-8.08808,-0.557669
9.19792,-8.14007,-0.557331
3.96552,8.51484,-0.529139
4.10976,8.41619,-0.527514
8.55607,11.5314,-0.828522
8.62127,11.4715,-0.82798
8.69512,11.4232,-0.828341
8.63401,11.1996,-0.815403
8.49541,10.2187,-0.764012
8.3236,9.7658,-0.73645
6.84712,6.28033,-0.523001
8.20143,4.91353,-0.539249
8.19533,4.84179,-0.536721
8.18349,4.7673,-0.533833
8.17796,4.69711,-0.531426
8.17622,4.62963,-0.529319
8.17136,4.56089,-0.527033
8.15108,4.48421,-0.523723
8.14773,4.41746,-0.521617
8.13154,4.34434,-0.518668
8.13596,4.28274,-0.517164
8.26134,4.2842,-0.523903
8.30436,4.24205,-0.525047
11.0732,1.2257,-0.63451
11.0745,1.15711,-0.634149
10.9761,-1.69934,-0.632464
10.9635,-1.76634,-0.632343
3.93444,8.44251,-0.641765
3.95502,8.3524,-0.636457
4.01181,8.33966,-0.637402
4.09355,8.37762,-0.642492
4.05401,8.16919,-0.627586
4.08207,8.10051,-0.624023
4.13806,8.08774,-0.625041
4.17933,8.04627,-0.623732
4.23188,8.02665,-0.624241
4.28293,8.00405,-0.624532
6.43819,8.13888,-0.719281
6.54287,8.16772,-0.72568
6.42605,7.53588,-0.68474
6.65158,6.17337,-0.624313
9.50049,2.87734,-0.686413
5.56107,-6.69829,-0.597409
3.90783,8.52336,-0.756441
3.95584,8.35588,-0.745304
4.00401,8.32517,-0.744713
4.05502,8.30044,-0.744713
4.11695,8.29772,-0.746822
3.46428,6.87612,-0.61444
4.11408,8.04254,-0.727417
4.16473,8.0198,-0.72767
5.07662,4.32197,-0.52703
5.08626,4.27663,-0.525173
5.10321,4.2377,-0.524161
5.07977,4.01177,-0.510577
8.11362,2.89972,-0.692064
8.1811,2.86735,-0.696536
8.33047,2.86243,-0.708348
3.021,7.15561,-0.719756
2.61477,5.88799,-0.590567
3.95523,8.62103,-0.887285
3.64012,6.60341,-0.697626
4.44806,4.28134,-0.56436
4.67257,4.44259,-0.591052
4.65622,4.37295,-0.585228
4.63919,4.30368,-0.579405
4.63323,4.24554,-0.575134
4.62009,4.18163,-0.56999
4.64195,4.14988,-0.569504
5.02965,4.2792,-0.606291
5.07791,4.26682,-0.609106
5.10782,4.23877,-0.609591
4.60651,3.7751,-0.543104
4.66522,3.15397,-0.511461
4.68945,3.1286,-0.512044
5.96906,1.18303,-0.555722
6.11327,-1.41665,-0.57426
4.40456,3.74988,-0.594589
5.15724,4.12457,-0.684152
5.01723,3.7183,-0.644914
4.49272,3.24498,-0.568068
4.51092,3.2162,-0.56785
4.69071,3.21581,-0.583937
4.71365,3.18919,-0.584372
5.79391,3.04873,-0.677957
5.9882,1.22719,-0.630458
5.9693,1.1852,-0.627523
5.98036,1.1493,-0.627958
6.08316,-1.40753,-0.644805
2.53331,-5.11511,-0.586219
2.50362,-5.13413,-0.586654
3.84148,2.99336,-0.555549
3.8291,2.94611,-0.55083
3.84947,2.92437,-0.551193
4.50997,3.29721,-0.642913
4.50517,3.25147,-0.639162
4.52099,3.22088,-0.638557
5.46516,3.0031,-0.722049
5.527,2.94937,-0.725558
5.69261,2.86055,-0.738506
5.77945,2.85992,-0.747944
5.86381,2.85702,-0.757019
5.96739,1.2208,-0.704383
5.95627,1.18049,-0.702084
5.96925,1.14505,-0.70281
6.08442,-1.37069,-0.72217
6.09427,-1.41226,-0.724469
6.08839,-1.45031,-0.724832
2.52036,-5.09356,-0.65465
2.46383,-5.05718,-0.647632
1.39774,4.06096,-0.537037
1.41803,4.03921,-0.535178
1.44045,4.02391,-0.534249
1.46613,4.01778,-0.534647
1.48972,4.00593,-0.534249
2.32636,3.57471,-0.533054
3.32247,3.8504,-0.642992
4.29166,3.56514,-0.709114
4.08016,3.3057,-0.665165
3.86835,3.0179,-0.618959
3.87354,2.9462,-0.613648
4.91865,2.94698,-0.729827
4.95029,2.92481,-0.731951
4.96643,2.89338,-0.731686
5.40798,2.84688,-0.780414
5.94126,1.21865,-0.774174
5.93988,1.18043,-0.772979
5.9509,1.14471,-0.77351
2.55043,-5.06899,-0.72186
2.52192,-5.08987,-0.722657
2.49064,-5.10525,-0.722657
2.47214,-5.14724,-0.72664
1.44346,4.02439,-0.588275
1.4671,4.01267,-0.58784
1.4948,4.01194,-0.589146
1.51939,4.00269,-0.589146
2.04039,3.86712,-0.60249
2.15325,3.90516,-0.615254
2.1404,3.19778,-0.525615
2.14999,3.16984,-0.523004
2.16491,3.15007,-0.521844
2.18194,3.13347,-0.521264
2.19201,3.10709,-0.518943
2.48717,3.22241,-0.558251
2.50019,3.19851,-0.556655
2.51179,3.17302,-0.55477
2.52626,3.15138,-0.553609
2.5387,3.12736,-0.552014
2.5547,3.1079,-0.551288
3.79291,3.10809,-0.68038
3.80807,3.08164,-0.679655
3.82459,3.05637,-0.67922
3.94218,3.07186,-0.69416
3.91391,3.0114,-0.685457
3.8756,2.94422,-0.675014
1.56038,4.11836,-0.66042
1.53867,3.98709,-0.639726
1.56744,3.9886,-0.641607
1.58895,3.97157,-0.640353
2.0233,3.84046,-0.650387
2.0459,3.82623,-0.650073
2.05897,3.79451,-0.646624
2.08651,3.78959,-0.648035
2.1155,3.78706,-0.649916
2.13128,3.14678,-0.564628
2.1472,3.12876,-0.563688
2.16636,3.11552,-0.563688
2.18373,3.09975,-0.563217
2.20443,3.08871,-0.563688
2.23086,3.08553,-0.565726
2.50708,3.17127,-0.603039
2.51909,3.14658,-0.601158
2.52964,3.12032,-0.598963
2.54121,3.09558,-0.597082
2.557,3.07613,-0.596298
2.57583,3.06038,-0.596298
4.0076,2.89571,-0.746179
4.05102,2.88941,-0.751196
2.27146,3.72959,-0.707565
2.1367,3.10783,-0.605797
2.14503,3.07929,-0.602596
2.16729,3.0709,-0.603607
2.18266,3.05274,-0.602596
2.20481,3.04408,-0.603607
2.51858,3.14067,-0.649267
2.52725,3.11214,-0.646403
2.53941,3.0882,-0.64455
2.5539,3.06726,-0.64337
2.57076,3.04927,-0.642865
2.58943,3.03344,-0.642865
2.75745,2.92641,-0.648425
2.80256,2.93797,-0.655165
2.80411,2.9037,-0.651121
4.45053,2.81269,-0.861059
2.14856,3.53136,-0.717352
2.18155,3.53652,-0.721312
2.21938,3.54892,-0.726892
2.13022,3.10171,-0.649491
2.14921,3.08859,-0.649491
2.15395,3.05524,-0.644991
2.16465,3.03076,-0.64247
2.16764,2.99591,-0.63761
2.22553,3.0365,-0.649851
2.54043,3.1314,-0.698812
2.54148,3.09371,-0.693592
2.53714,3.05008,-0.686931
2.53172,3.00587,-0.680091
2.5482,2.98803,-0.679551
2.57228,2.97904,-0.681171
2.56072,2.92914,-0.672891
2.57669,2.91116,-0.672351
2.75042,2.92171,-0.695212
2.78254,2.91973,-0.698992
2.81543,2.91817,-0.702952
3.35118,2.88783,-0.770453
3.52688,2.85547,-0.791334
3.57199,2.85589,-0.797814
3.61879,2.85708,-0.804654
3.83357,2.84016,-0.833995
3.88348,2.84039,-0.841375
0.942277,3.09476,-0.593082
0.949305,3.0505,-0.585217
2.15876,3.09901,-0.698976
2.1487,3.00521,-0.682862
2.15904,2.98084,-0.680176
2.16858,2.95566,-0.677298
2.53654,3.08471,-0.741372
2.53094,3.03967,-0.73389
2.52614,2.99631,-0.726792
2.52537,2.95835,-0.721037
2.53321,2.93092,-0.717968
2.55308,2.91754,-0.718543
2.57419,2.90549,-0.719503
2.60049,2.89914,-0.721996
2.62812,2.89403,-0.724874
2.66641,2.90025,-0.730821
