x,y,z
3.3723,15.8982,-0.749381
3.49452,15.9904,-0.754987
3.60024,16.0028,-0.756679
3.69949,15.9853,-0.75692
3.54259,14.8905,-0.703616
3.63318,14.8655,-0.703471
3.69103,14.7102,-0.69685
3.77425,14.6602,-0.695497
4.66389,16.0589,-0.772143
4.76831,16.0501,-0.773158
4.80197,15.8074,-0.762381
4.67628,14.4326,-0.697092
4.78827,14.4747,-0.700716
4.91437,14.5558,-0.706371
5.38119,15.6218,-0.762478
5.03966,14.3436,-0.698638
5.65939,15.7972,-0.774946
5.77711,15.8194,-0.777894
5.88591,15.8155,-0.779537
6.04905,15.9537,-0.788574
6.24217,16.1632,-0.801381
6.14386,15.6227,-0.775285
6.2422,15.5912,-0.775623
6.17645,15.1567,-0.754939
6.10293,14.7171,-0.733917
6.21641,14.7346,-0.736816
6.45951,15.0523,-0.755567
6.74468,15.4546,-0.778909
6.70369,15.1071,-0.76272
6.94532,15.3962,-0.780262
7.00387,15.2752,-0.776106
7.03293,15.0934,-0.768712
7.10617,15.0093,-0.766537
7.21372,14.9978,-0.768277
7.09605,14.5243,-0.745177
7.28847,14.689,-0.756437
7.70471,15.2916,-0.791522
7.85843,15.3614,-0.797901
7.67867,14.7855,-0.769147
7.88986,14.9669,-0.781664
7.97119,14.8989,-0.7806
8.01814,14.768,-0.776106
8.231,14.9408,-0.788381
8.35858,14.9545,-0.791957
8.50339,14.9968,-0.797177
8.65649,15.0508,-0.803121
8.80756,15.0984,-0.808775
9.02665,15.2581,-0.820808
9.20642,15.3463,-0.828927
9.37982,15.4201,-0.836321
9.46168,15.3419,-0.835161
9.53816,15.2556,-0.833567
9.56102,15.0854,-0.827187
9.56811,14.8937,-0.819552
9.601,14.7451,-0.814381
9.67149,14.6559,-0.812641
9.74181,14.5672,-0.81095
9.77666,14.427,-0.806262
9.83843,14.328,-0.803991
9.90334,14.2346,-0.802058
9.95885,14.1286,-0.7994
9.94378,13.925,-0.790942
10.8104,13.3278,-0.793359
11.1088,13.5252,-0.809887
11.3787,13.6819,-0.824046
3.01431,13.0358,-0.769488
4.18764,13.7942,-0.831952
5.27317,12.947,-0.805654
5.35978,12.9319,-0.806798
5.44678,12.9172,-0.808001
5.57119,12.989,-0.814922
5.6911,13.047,-0.821
5.83013,13.145,-0.829786
5.90124,13.0881,-0.828402
6.01221,13.1188,-0.832855
6.13432,13.1712,-0.838812
6.23723,13.1802,-0.841941
6.31192,13.1291,-0.841099
6.37528,13.0552,-0.838752
6.43132,12.9675,-0.835503
6.49145,12.8895,-0.832915
6.55497,12.8192,-0.830869
6.62108,12.7548,-0.829244
6.68433,12.6857,-0.827318
6.73615,12.596,-0.824009
6.78284,12.4983,-0.820157
6.85314,12.4451,-0.819375
6.91477,12.3766,-0.81757
6.9699,12.2975,-0.815042
7.02682,12.2225,-0.812816
7.08207,12.1455,-0.810469
7.12089,12.0417,-0.806256
7.17565,11.9661,-0.80403
5.79862,-7.24808,-0.522459
5.74971,-7.27804,-0.522038
2.17732,10.9215,-0.774617
2.24972,10.9343,-0.776581
2.8341,11.2939,-0.81163
2.93243,11.3893,-0.820138
3.01651,11.4251,-0.82421
3.09151,11.4247,-0.825591
3.17327,11.4478,-0.828791
5.13489,10.8449,-0.837517
5.17541,10.7593,-0.833154
5.2225,10.6888,-0.830027
5.27248,10.6253,-0.827482
5.32456,10.5669,-0.825373
5.42717,10.4494,-0.821156
5.48003,10.3947,-0.819411
5.5343,10.3433,-0.817956
5.58624,10.2882,-0.816211
4.73059,8.97427,-0.821493
4.85701,9.07862,-0.834318
4.95399,9.12483,-0.841658
5.06566,9.1955,-0.851446
5.21631,9.33298,-0.867814
6.17385,-3.75519,-0.574363
6.14051,-3.78672,-0.573351
6.1104,-3.8201,-0.572676
4.18265,8.55624,-0.89107
4.28684,8.63472,-0.902426
2.72414,-5.5912,-0.568825
2.76799,-5.58904,-0.644044
2.72101,-5.58001,-0.640892
2.69059,-5.60466,-0.64187
2.14217,7.20368,-0.878022
2.19412,7.21604,-0.881289
2.25014,7.24036,-0.886129
2.30713,7.26616,-0.891212
4.29741,-1.04915,-0.554298
4.23801,-1.06224,-0.546995
2.62803,-3.68449,-0.567974
2.60537,-3.70055,-0.567974
4.29565,-1.02362,-0.608872
4.29121,-1.05042,-0.609162
4.27605,-1.07457,-0.607857
2.62813,-3.68934,-0.625552
2.59519,-3.69083,-0.622942
4.28376,-1.01801,-0.660264
4.26496,-1.04123,-0.658226
4.2537,-1.06618,-0.657442
2.64398,-3.70686,-0.684094
2.60982,-3.70686,-0.680959
4.40655,-1.02229,-0.734355
4.2602,-1.01596,-0.709755
4.25005,-1.04114,-0.709081
4.24454,-1.06744,-0.70925
4.28373,-1.10527,-0.717337
2.60791,-3.66232,-0.729637
2.59276,-3.68874,-0.731827
2.57907,-3.71753,-0.734523
4.24999,-1.01154,-0.760373
4.24944,-1.039,-0.761453
4.23249,-1.06242,-0.759473
4.25828,-1.09672,-0.765593
1.28538,-2.2103,-0.586096
1.24423,-2.17013,-0.572538
1.22659,-2.17011,-0.570397
1.2703,-2.18175,-0.607975
1.23423,-2.15002,-0.596287
1.23246,-2.17779,-0.602255
1.19266,-2.13793,-0.588329
1.34063,-2.27483,-0.670548
1.2577,-2.16448,-0.633628
1.24248,-2.16881,-0.632588
1.22772,-2.17387,-0.631808
1.2609,-2.26487,-0.657548
1.34732,-2.28265,-0.705426
1.25002,-2.14777,-0.658825
1.23874,-2.15874,-0.659908
1.2231,-2.16211,-0.658554
1.24027,-2.22423,-0.676165
2.00086,0.754177,-0.587303
2.00455,0.741553,-0.587021
2.13711,0.775793,-0.627042
1.32123,-2.2746,-0.731886
1.2853,-2.24437,-0.718922
1.99791,0.768959,-0.613898
1.9677,0.74351,-0.602489
1.97402,0.732087,-0.603074
2.00993,0.7314,-0.613312
1.28378,-2.20666,-0.739982
1.23263,-2.14896,-0.716871
1.23919,-2.19145,-0.729158
1.96481,0.754368,-0.628861
1.96673,0.741289,-0.627951
1.97124,0.729207,-0.627951
1.98284,0.719703,-0.630378
1.41779,-2.34047,-0.829994
1.27676,-2.19812,-0.768107
1.23102,-2.1497,-0.747478
1.25092,-2.24789,-0.777815
1.24949,-2.27807,-0.786006
1.9664,0.756056,-0.654927
1.97012,0.743641,-0.654614
1.9693,0.72956,-0.652731
1.97642,0.718436,-0.653672
1.99778,0.712351,-0.659635
1.34855,-2.22459,-0.818431
1.30614,-2.18474,-0.799915
1.2686,-2.15181,-0.784224
1.24822,-2.14724,-0.779517
1.23313,-2.15156,-0.778261
1.22178,-2.16239,-0.779517
1.21772,-2.18644,-0.785793
1.21388,-2.21135,-0.792383
2.00759,0.784993,-0.697705
1.96558,0.754665,-0.680511
1.96929,0.742256,-0.680186
1.96937,0.728516,-0.678564
1.97736,0.717711,-0.679862
1.97905,0.704611,-0.678889
1.31676,-2.17384,-0.830065
1.26836,-2.15317,-0.815466
1.24609,-2.14538,-0.809303
1.23196,-2.15134,-0.808654
1.22386,-2.16792,-0.812222
1.21606,-2.1853,-0.816115
1.20991,-2.20599,-0.821306
1.96269,0.71345,-0.699373
1.96614,0.701077,-0.699039
1.19537,-2.17763,-0.839848
1.95692,0.710664,-0.722807
1.96125,0.698643,-0.722807
1.95418,0.710741,-0.74689
1.95674,0.698109,-0.74618
1.96805,0.688558,-0.749018
