x,y,z
19.1242,-2.12171,-0.655357
19.0592,-2.23297,-0.653488
13.7321,12.2837,-0.854492
13.3572,9.39928,-0.753296
9.72834,6.40833,-0.526691
11.0371,7.07795,-0.597442
13.9995,8.61856,-0.758467
13.9497,8.47028,-0.752668
11.6595,6.98189,-0.62059
13.8897,7.19941,-0.719999
17.7636,7.47786,-0.89557
12.4996,5.17146,-0.617546
12.4749,4.98284,-0.613003
17.8497,7.00354,-0.890786
11.4437,4.40879,-0.556412
12.6138,4.16123,-0.605706
12.6837,4.09819,-0.607977
12.6886,4.01396,-0.606962
17.8422,5.16662,-0.861789
17.8265,5.04372,-0.859421
17.8321,4.92732,-0.858165
17.8282,4.80871,-0.856474
17.7927,4.68219,-0.853236
17.5795,4.05383,-0.835935
17.5943,3.9437,-0.835451
17.5967,3.831,-0.834388
14.008,2.95954,-0.655772
13.9965,2.86752,-0.654323
13.9757,2.774,-0.652438
13.9453,2.67914,-0.650118
17.4742,3.24635,-0.822983
17.4151,3.12495,-0.819117
17.4123,3.01428,-0.818054
17.3793,2.89884,-0.815541
17.2922,2.77536,-0.810418
17.3237,2.67149,-0.811143
17.3417,2.56543,-0.81124
17.3562,2.45884,-0.811191
17.36,2.35082,-0.81066
17.2711,2.23094,-0.805634
17.2528,2.12103,-0.804087
17.2218,2.01003,-0.801961
17.1961,1.90015,-0.800124
17.1408,1.78765,-0.796887
13.3662,0.733331,-0.610732
13.4211,-0.335022,-0.612617
14.0507,-0.436967,-0.643207
13.2819,-0.576343,-0.606286
14.0234,-0.694683,-0.642386
13.5856,-1.76601,-0.625906
11.2286,-6.18628,-0.583331
11.1939,-6.25701,-0.583524
2.02538,10.1715,-0.588113
2.0785,10.1139,-0.585345
2.31552,10.0141,-0.582516
7.27968,7.01366,-0.572286
7.44957,7.00311,-0.579267
9.98966,7.50102,-0.71599
11.6184,3.28952,-0.690836
12.9914,3.16668,-0.769006
13.0951,3.10695,-0.774242
13.1139,3.02655,-0.774242
13.139,2.94755,-0.774663
13.1471,2.86475,-0.774061
13.141,2.77907,-0.772617
13.1504,1.94785,-0.764313
13.1443,1.8646,-0.763229
13.1635,0.968215,-0.758596
9.33866,-0.345815,-0.52625
10.688,-2.74935,-0.628191
10.67,-2.81462,-0.628131
8.06267,-6.3748,-0.582516
8.01639,-6.41854,-0.581975
2.03563,10.2104,-0.721753
9.30681,-0.346998,-0.641693
9.30451,-0.404097,-0.641693
7.33142,-3.41681,-0.552397
7.28327,-3.44893,-0.550216
3.40851,6.9772,-0.620009
4.36174,7.69292,-0.711301
4.18629,7.27905,-0.673502
5.08525,7.70641,-0.744291
5.15238,7.70488,-0.747329
5.13304,7.57496,-0.737288
5.16588,7.52361,-0.735263
5.20512,7.48195,-0.734251
5.26471,7.46942,-0.736276
7.36212,3.93166,-0.669199
8.77983,3.13779,-0.751969
8.89766,3.11846,-0.760828
9.07588,3.11852,-0.775088
7.33049,-3.41544,-0.647262
7.33101,-3.47059,-0.649287
4.25341,6.44188,-0.715097
4.29728,6.42228,-0.715874
4.48196,5.1888,-0.630944
4.50913,5.15596,-0.630265
4.54398,5.13192,-0.63075
5.8795,4.2989,-0.672584
6.51806,3.17594,-0.669381
7.79237,3.11045,-0.780517
1.96172,5.69583,-0.620784
2.00157,5.69775,-0.622414
2.55503,5.39728,-0.615023
2.58723,5.37971,-0.614806
2.69061,4.95624,-0.578719
2.72432,4.94574,-0.57948
2.75559,4.93066,-0.579698
4.17107,4.77246,-0.655131
4.57225,4.45824,-0.660348
4.64847,4.36856,-0.659587
4.86718,3.99152,-0.650348
4.95144,3.76455,-0.642196
4.9816,3.73947,-0.643175
5.01643,3.71771,-0.644805
6.42721,3.23229,-0.748716
6.67116,3.10235,-0.766542
6.99619,3.09816,-0.798715
5.48857,1.55316,-0.585785
2.57896,5.03739,-0.651746
2.55262,4.91136,-0.636621
2.54057,4.8157,-0.62561
2.58881,4.83503,-0.63045
2.59664,4.77893,-0.624884
3.36318,4.64611,-0.661064
3.37578,4.60377,-0.657797
6.14936,3.09017,-0.800822
6.29746,3.06841,-0.815827
6.81135,3.06403,-0.872335
5.46597,1.54464,-0.654287
4.77021,-1.51504,-0.572005
4.75422,-1.54214,-0.571158
1.72202,4.38185,-0.592404
1.75624,4.38961,-0.59506
1.76893,4.34387,-0.590014
2.04161,4.76055,-0.655605
2.68423,4.41504,-0.653879
2.73051,4.42971,-0.658792
2.78286,4.45321,-0.665165
2.83877,4.48126,-0.672335
2.87104,4.47127,-0.67353
3.26983,4.18847,-0.67353
3.29187,4.11166,-0.66729
3.44923,4.09788,-0.679239
3.54311,4.15735,-0.693446
4.00214,3.76254,-0.697562
5.33992,3.06721,-0.786655
5.57176,3.06537,-0.813608
5.62968,3.05238,-0.819583
5.46256,1.5831,-0.723586
5.44165,1.54091,-0.719338
5.47107,1.51304,-0.722126
4.745,-1.50405,-0.628519
4.714,-1.52612,-0.625465
1.64842,4.42457,-0.653692
1.66676,4.39124,-0.650065
1.72046,4.29277,-0.639477
1.74714,4.28305,-0.639622
1.78627,4.30332,-0.644554
1.82534,4.32236,-0.64934
1.89788,4.41836,-0.666456
1.87468,4.29147,-0.648035
1.9062,4.29165,-0.64992
1.9443,4.30602,-0.654127
3.79964,3.56819,-0.725635
4.67018,3.11574,-0.784524
4.7016,3.09518,-0.7867
4.73627,3.07652,-0.789456
5.43965,1.57331,-0.791631
5.43968,1.53721,-0.790181
4.72363,-1.50026,-0.688068
4.70022,-1.52464,-0.685892
4.22775,3.05476,-0.789293
4.27215,3.04711,-0.79431
4.33842,3.05438,-0.80356
4.77508,-1.48141,-0.754958
4.72542,-1.49784,-0.748217
4.71144,-1.52529,-0.747433
4.72543,-1.56192,-0.751352
1.40326,4.06648,-0.696445
3.64203,3.09711,-0.77833
4.05534,3.04066,-0.827529
4.10798,3.04095,-0.834774
4.16396,3.04303,-0.842693
4.75334,-1.47855,-0.812028
4.71036,-1.49695,-0.805963
4.69264,-1.52309,-0.804446
3.00935,3.19672,-0.764333
3.1929,3.1508,-0.781794
3.16427,3.08446,-0.769553
3.18243,3.06431,-0.769373
3.21186,3.05489,-0.772073
3.2456,3.04927,-0.775854
3.29021,3.05338,-0.782334
3.40232,3.04279,-0.796194
3.43862,3.03748,-0.800514
4.1185,3.01226,-0.894656
3.3666,3.00825,-0.843237
3.77662,2.97916,-0.90098
2.74027,3.01832,-0.805527
2.77,3.01371,-0.808977
2.80178,3.01099,-0.813036
1.97871,3.16184,-0.781797
2.13984,3.07297,-0.785023
2.59497,3.00347,-0.83449
2.71974,2.99602,-0.851481
1.89007,3.02129,-0.786851
1.92214,3.03102,-0.792727
1.9523,3.0372,-0.797698
1.97887,3.0374,-0.801087
2.00445,3.03577,-0.804025
2.01437,3.01046,-0.80041
2.20111,3.0021,-0.823685
2.22995,3.00262,-0.827752
2.26004,3.00445,-0.832272
2.28906,3.00447,-0.836339
2.54689,2.98544,-0.870461
2.57471,2.98081,-0.87385
2.60706,2.98109,-0.878822
2.63499,2.97597,-0.882211
2.66491,2.97281,-0.886279
1.493,3.05246,-0.792079
1.5117,3.04324,-0.792079
1.53078,3.03478,-0.792317
1.68385,3.00949,-0.804447
1.70803,3.00924,-0.807301
1.73131,3.00712,-0.80968
2.31885,2.96639,-0.881988
2.35629,2.97648,-0.889599
2.37755,2.96575,-0.890789
2.39999,2.95639,-0.892454
2.42548,2.95061,-0.895308
2.45037,2.94389,-0.897924
2.09762,2.97535,-0.894466
2.11808,2.96558,-0.89546
2.13624,2.95253,-0.89546
1.41533,2.9832,-0.848647
1.43822,2.98403,-0.851507
1.74251,2.98169,-0.889467
1.76471,2.97759,-0.891547
1.78692,2.97332,-0.893627
1.80965,2.96973,-0.895967
1.8319,2.96514,-0.898047
