x,y,z
4.60088,18.8542,-0.661324
4.71527,18.8208,-0.661144
6.56146,18.6962,-0.675954
6.4044,17.5563,-0.635443
6.58723,17.719,-0.643207
6.62786,17.4988,-0.636305
6.66208,17.2685,-0.629008
6.28626,16.0014,-0.581631
6.86263,15.2272,-0.564018
6.97799,15.233,-0.565923
8.14672,16.6898,-0.631273
7.6354,14.075,-0.539215
9.81993,15.9351,-0.636521
9.16614,14.6719,-0.585514
10.1072,15.9595,-0.64274
10.1391,15.7946,-0.638354
10.2353,15.7312,-0.638318
10.4152,15.7949,-0.643782
10.3732,15.523,-0.634796
10.5338,15.5559,-0.639001
10.7099,15.6088,-0.644142
11.0222,15.8546,-0.657801
10.5473,14.9745,-0.622071
11.1068,15.5652,-0.651043
11.2513,15.5648,-0.654063
11.4104,15.5825,-0.657945
11.5611,15.5869,-0.661288
11.6806,15.5476,-0.662726
11.8974,15.6355,-0.669951
12.0059,15.5788,-0.670706
12.0459,15.434,-0.667471
13.3741,9.29602,-0.5491
15.3374,7.25326,-0.573508
3.11399,14.2486,-0.668724
3.20859,14.2614,-0.670319
3.30369,14.2745,-0.671962
3.08038,12.947,-0.606962
3.16356,12.9434,-0.607736
3.85737,14.2561,-0.677616
3.91616,13.7993,-0.657077
4.08094,13.7358,-0.656352
4.16776,13.7191,-0.656787
4.40788,13.604,-0.654951
11.707,11.9884,-0.773786
11.9461,12.084,-0.785191
12.2312,12.2216,-0.799641
9.87028,5.91028,-0.519684
12.1068,3.91174,-0.578643
5.89497,12.2619,-0.783088
8.32875,10.5338,-0.772436
8.42442,10.5214,-0.775445
8.59821,10.6044,-0.785916
9.84754,5.98205,-0.657498
9.88491,5.92202,-0.657558
9.44144,1.16259,-0.53636
9.41005,1.15633,-0.653909
5.947,9.38348,-0.903167
6.841,2.73291,-0.58626
6.853,2.68906,-0.585838
5.31708,-4.3668,-0.545085
5.33999,-4.44076,-0.55057
2.67162,8.78731,-0.857972
2.68382,8.45314,-0.827203
2.74484,8.46491,-0.830115
2.89435,8.39602,-0.828368
2.93394,8.3443,-0.824874
2.97904,8.30927,-0.823127
3.02074,8.2656,-0.820506
3.06481,8.22919,-0.818662
3.10042,8.17114,-0.814585
3.15695,8.16867,-0.816332
3.2256,8.19638,-0.821283
3.29507,8.22448,-0.82633
4.37199,8.67225,-0.909415
6.80706,2.71699,-0.677049
6.82638,2.67627,-0.67734
6.33736,-1.02412,-0.588334
6.33096,-1.06299,-0.588334
5.37337,-4.41582,-0.640554
5.33776,-4.4417,-0.639486
5.31878,-4.48143,-0.640554
2.55027,7.87197,-0.866866
2.60664,7.88071,-0.869692
2.66481,7.89377,-0.873061
2.72355,7.90735,-0.876539
2.80399,7.98146,-0.887083
2.86364,7.99405,-0.890561
2.93241,8.03049,-0.896865
2.99758,8.0552,-0.901865
3.06175,8.07569,-0.90643
6.81376,2.72203,-0.764368
6.82756,2.67908,-0.764042
6.82996,2.63178,-0.762411
6.35365,-1.02461,-0.665783
6.31097,-1.0575,-0.661761
6.30338,-1.09603,-0.661653
2.95954,1.35188,-0.596727
2.91855,1.31155,-0.586176
2.44021,-1.83713,-0.557784
2.43046,-1.85325,-0.558168
2.89449,1.34446,-0.622053
2.94098,1.34417,-0.63078
2.94649,1.3249,-0.630171
2.93307,1.29729,-0.6253
2.455,-1.82382,-0.59445
2.43281,-1.83061,-0.591609
2.41842,-1.84313,-0.590797
2.42334,-1.8705,-0.595059
2.92499,1.35846,-0.670602
2.92883,1.33845,-0.669527
2.94144,1.32246,-0.670602
2.97807,1.31704,-0.677485
2.43191,-1.80696,-0.627587
2.4239,-1.82419,-0.628447
2.41111,-1.83785,-0.628017
2.40133,-1.8538,-0.628447
2.91208,1.35325,-0.70505
2.92033,1.33535,-0.70505
2.92491,1.31581,-0.704146
2.93026,1.29666,-0.703468
2.42316,-1.79951,-0.660307
2.4869,-1.89465,-0.68539
2.45364,-1.89321,-0.679063
3.08178,1.4544,-0.794457
2.89071,1.34252,-0.740464
2.89889,1.32476,-0.740464
2.90519,1.30615,-0.739988
2.91671,1.28987,-0.74094
3.13029,1.36151,-0.795884
2.44832,-1.86619,-0.713824
3.06481,1.44778,-0.830055
2.90324,1.34975,-0.781809
2.89737,1.32547,-0.77783
2.91428,1.31164,-0.780317
2.93468,1.29922,-0.783799
3.01808,1.31404,-0.804937
2.52847,-1.8531,-0.76465
2.45329,-1.82123,-0.744257
2.42194,-1.82111,-0.737791
2.42074,-1.84357,-0.741024
2.42778,-1.87258,-0.746993
2.46815,-1.928,-0.763904
2.87957,1.33613,-0.814327
2.87981,1.31482,-0.811987
2.93724,1.29774,-0.824207
2.97082,1.29086,-0.831747
2.43894,-1.81349,-0.777927
2.40153,-1.80868,-0.769087
2.39039,-1.82338,-0.769087
2.38757,-1.84451,-0.771947
2.38685,-1.86745,-0.775587
0.938027,2.71653,-0.908499
0.91671,2.50448,-0.904735
0.937002,2.51205,-0.909751
0.845167,-2.16125,-0.866156
0.836235,-2.17769,-0.870896
0.823844,-2.18539,-0.871989
