x,y,z
13.5423,7.23779,-0.515563
13.8906,7.31473,-0.527928
13.9441,7.23396,-0.528288
14.9685,4.53999,-0.525879
14.9367,4.43045,-0.523651
15.1421,4.39047,-0.530336
14.9724,4.14277,-0.522033
15.0072,4.05343,-0.522392
15.1603,3.99513,-0.527173
15.1342,3.8891,-0.525304
15.3933,3.85516,-0.534039
15.3847,3.75282,-0.532853
15.4249,3.66251,-0.5335
15.4422,3.56667,-0.53332
15.5038,3.48082,-0.534794
16.9684,3.15851,-0.584076
17.016,3.05946,-0.585118
17.1624,2.9772,-0.589791
17.3223,2.89556,-0.594967
17.7305,2.85206,-0.609202
16.0871,1.38467,-0.544032
16.0793,1.28466,-0.543457
12.9011,-9.20571,-0.53332
12.7577,-9.22205,-0.529474
9.43194,-11.9352,-0.510422
9.39726,-12.0425,-0.512687
7.72558,10.6791,-0.600776
8.42797,9.76213,-0.587052
8.49691,9.72076,-0.587728
8.61795,9.73801,-0.592223
8.7062,9.71694,-0.594301
8.79317,9.69367,-0.596282
11.9977,11.6975,-0.773786
12.0822,11.6361,-0.774656
12.1787,11.5859,-0.776348
12.3107,11.5684,-0.780407
12.421,11.5293,-0.783017
11.9443,7.65981,-0.649587
10.9706,6.84677,-0.588743
12.5178,3.29372,-0.589323
9.26198,-8.09597,-0.558249
9.21512,-8.15529,-0.558442
3.95541,8.49312,-0.527695
4.07428,8.34354,-0.52264
4.08104,8.22896,-0.516622
4.08925,8.11996,-0.510965
4.13763,8.09205,-0.510785
8.55369,11.5282,-0.828281
8.62307,11.4739,-0.828161
8.67517,11.3969,-0.826356
8.64498,11.2139,-0.816486
8.5673,10.6999,-0.789226
8.5688,10.307,-0.770932
6.63538,6.63275,-0.528477
6.86036,6.29247,-0.524084
8.55145,7.10329,-0.633065
8.17207,4.49575,-0.525167
8.13106,4.40842,-0.520473
8.13242,4.34481,-0.518728
8.13861,4.28413,-0.517344
11.0732,1.2257,-0.63451
11.0507,1.15462,-0.632704
10.9682,-1.69812,-0.631982
10.9743,-1.76809,-0.633005
3.95843,8.35961,-0.637039
4.00619,8.32798,-0.636457
4.09136,8.37314,-0.642129
6.43819,8.13888,-0.719281
6.57404,8.20665,-0.729315
6.65158,6.17337,-0.624313
9.50144,2.87763,-0.686486
10.1046,2.85841,-0.728297
5.55151,-6.68678,-0.596318
3.90284,8.51249,-0.755429
3.95072,8.34507,-0.744291
3.99408,8.30451,-0.742773
4.05108,8.29238,-0.743954
4.12138,8.30664,-0.747666
4.1286,8.07093,-0.730117
5.08474,4.27535,-0.525005
5.11854,4.25043,-0.525848
5.00506,4.10459,-0.510577
5.05583,4.04348,-0.510661
5.07977,4.01177,-0.510577
8.11362,2.89972,-0.692064
8.16887,2.86307,-0.695439
8.34178,2.86631,-0.709361
2.61153,5.88071,-0.58979
3.95025,8.61017,-0.88612
3.62859,6.58249,-0.695296
4.48248,4.31448,-0.569019
4.64156,4.4131,-0.586878
4.64606,4.36341,-0.58387
4.63336,4.29826,-0.578628
4.62002,4.23343,-0.573387
4.61861,4.18029,-0.569796
4.6375,4.1459,-0.568922
5.01828,4.26952,-0.604835
5.08324,4.27131,-0.609785
4.57495,3.74923,-0.539124
5.31603,3.98781,-0.610367
5.98077,1.18535,-0.556886
6.10648,-1.41508,-0.573581
5.15802,4.1252,-0.684261
5.0356,3.73191,-0.647414
5.07285,3.71151,-0.64937
4.53301,3.27408,-0.573502
4.54168,3.23813,-0.571981
5.80446,3.05428,-0.679261
6.77258,2.85123,-0.765563
5.97554,1.22459,-0.629045
5.96442,1.18423,-0.626979
5.95693,1.1448,-0.625349
6.07929,-1.40664,-0.64437
2.5364,-5.12135,-0.58698
2.50929,-5.14575,-0.588067
2.24784,3.90497,-0.511141
3.84696,2.99763,-0.556396
3.8291,2.94611,-0.55083
3.8392,2.91656,-0.54962
4.56365,3.33648,-0.65102
4.55506,3.28749,-0.646664
4.5509,3.2422,-0.643034
4.55934,3.20622,-0.64134
4.5985,3.19177,-0.644244
5.47125,3.00645,-0.722896
5.69882,2.86367,-0.739353
5.77945,2.85992,-0.747944
5.8299,2.84049,-0.752421
5.96059,1.21941,-0.703536
5.96017,1.18126,-0.702568
5.96048,1.14336,-0.701721
6.0912,-1.37222,-0.723017
6.09137,-1.41158,-0.724106
6.0797,-1.44824,-0.723743
2.50406,-5.06065,-0.650173
2.49428,-5.11964,-0.656102
1.43018,4.07382,-0.540091
1.4488,4.04723,-0.537568
1.46953,4.0271,-0.535975
1.49179,4.0115,-0.535045
2.24201,3.44513,-0.512341
3.3147,3.8414,-0.641398
3.91759,3.0563,-0.627324
3.88537,2.9552,-0.61564
4.89484,2.93272,-0.726109
4.95797,2.92934,-0.733146
4.95873,2.88889,-0.730491
5.42376,2.85519,-0.782804
5.95097,1.22064,-0.775502
5.94377,1.18121,-0.77351
5.94798,1.14415,-0.773112
2.57404,-5.11592,-0.728897
2.52104,-5.0881,-0.722391
2.48673,-5.09723,-0.721462
