x,y,z
3.24612,15.7797,-0.742519
3.36816,15.8787,-0.748415
3.51775,16.0968,-0.760255
3.62478,16.1119,-0.762091
3.73326,16.1312,-0.764169
3.54791,14.9128,-0.704727
3.61659,14.7976,-0.700088
3.70027,14.747,-0.698687
3.79442,14.7386,-0.699411
4.64523,15.9946,-0.768905
4.63721,15.6087,-0.750879
4.70561,15.4901,-0.746337
4.68275,14.4525,-0.698107
4.7911,14.4832,-0.701151
4.9198,14.5719,-0.707192
5.34509,15.517,-0.757114
5.05025,14.3738,-0.700185
5.67118,15.8301,-0.776638
5.78053,15.8288,-0.778377
5.87999,15.7996,-0.778716
6.07348,16.0182,-0.791909
6.24684,16.1753,-0.802009
6.153,15.6459,-0.776493
6.25259,15.6171,-0.776976
6.19077,15.1918,-0.756775
6.0685,14.6341,-0.729567
6.22145,14.7466,-0.737445
6.46423,15.0634,-0.756147
6.73909,15.4418,-0.778232
6.74581,15.202,-0.767746
6.95107,15.4089,-0.780939
7.01136,15.2915,-0.776976
7.02618,15.0789,-0.767939
7.10489,15.0066,-0.766392
7.21502,15.0005,-0.768422
7.09211,14.5162,-0.744742
7.31199,14.7364,-0.758998
7.69932,15.2809,-0.790942
7.83114,15.3081,-0.795002
7.68603,14.7996,-0.76992
7.88148,14.951,-0.780794
8.04421,15.0354,-0.788091
7.99908,14.7329,-0.774173
8.20209,14.8883,-0.785481
8.36443,14.965,-0.792537
8.51078,15.0098,-0.797901
8.66346,15.0629,-0.803797
8.82265,15.1243,-0.810225
9.03326,15.2693,-0.821437
9.1982,15.3326,-0.828154
9.34037,15.3553,-0.832648
9.40663,15.2526,-0.830087
9.47569,15.1556,-0.827864
9.55353,15.0736,-0.826511
9.61561,14.9676,-0.823805
9.60809,14.756,-0.815009
9.67975,14.6684,-0.813366
9.73903,14.5631,-0.810708
9.80019,14.4617,-0.808292
9.84125,14.3321,-0.804232
9.91304,14.2485,-0.802879
9.96518,14.1376,-0.799931
10.0117,14.0201,-0.796597
10.8129,13.3309,-0.793552
11.1063,13.5222,-0.809693
11.4017,13.7095,-0.825786
2.5913,12.2278,-0.716411
4.18445,13.7837,-0.83129
5.25435,12.9007,-0.802646
5.36283,12.9393,-0.807279
5.45144,12.9282,-0.808724
5.55545,12.9523,-0.812515
5.69349,13.0525,-0.821361
5.83256,13.1505,-0.830147
5.91191,13.1117,-0.829966
6.02219,13.1405,-0.834299
6.13938,13.1821,-0.839534
6.24149,13.1893,-0.842543
6.31582,13.1372,-0.841641
6.38492,13.0749,-0.840076
6.44773,13.0006,-0.837729
6.50448,12.9153,-0.83466
6.57224,12.853,-0.833156
6.62936,12.7707,-0.830327
6.68526,12.6874,-0.827439
6.73521,12.5943,-0.823888
6.79522,12.5211,-0.821722
6.86036,12.4582,-0.820278
6.92304,12.3915,-0.818593
6.98221,12.3192,-0.816547
7.03279,12.2329,-0.813538
7.08358,12.1481,-0.810649
7.13614,12.0675,-0.808062
7.18695,11.9849,-0.805354
5.79862,-7.24808,-0.522459
5.75589,-7.28588,-0.52264
2.13633,11.0698,-0.784652
2.17752,10.9225,-0.77469
2.26137,10.991,-0.780798
2.3329,10.9964,-0.782253
2.41374,11.0433,-0.786834
2.4854,11.0458,-0.788143
2.57718,11.1343,-0.795923
2.67083,11.225,-0.803922
2.74416,11.2268,-0.805304
2.83774,11.3084,-0.812721
3.79251,11.7042,-0.859695
5.12679,10.8278,-0.836135
5.17324,10.7548,-0.83279
5.2225,10.6888,-0.830027
5.27115,10.6226,-0.827264
5.31873,10.5553,-0.824428
5.37476,10.5056,-0.823046
5.43223,10.4592,-0.821956
5.48886,10.4115,-0.820792
5.54653,10.3662,-0.819847
5.59337,10.3013,-0.817302
6.16363,-3.74897,-0.573351
6.14051,-3.78672,-0.573351
6.10365,-3.81588,-0.572001
1.98101,8.79594,-0.841569
2.03832,8.79816,-0.843024
2.14495,8.76765,-0.842539
2.72458,-5.5921,-0.568922
2.76578,-5.58459,-0.643501
2.72624,-5.59073,-0.642196
2.68973,-5.60287,-0.641653
2.1973,7.22649,-0.88262
2.25073,7.24226,-0.886371
2.30653,7.26427,-0.89097
2.36606,7.29625,-0.896899
2.42544,7.32588,-0.902586
2.4875,7.36165,-0.90912
4.27045,-1.04257,-0.55058
4.29185,-1.07574,-0.554431
2.6194,-3.67239,-0.565982
2.60822,-3.7046,-0.568638
4.30239,-1.02522,-0.609887
4.27199,-1.04572,-0.606261
4.27989,-1.07553,-0.608437
2.64306,-3.71029,-0.629324
2.63277,-3.74424,-0.632515
4.27031,-1.01481,-0.658069
4.25633,-1.03912,-0.656815
4.25562,-1.06666,-0.657755
2.60843,-3.65701,-0.674374
2.62232,-3.72463,-0.684408
4.26116,-1.01619,-0.709924
4.25867,-1.04325,-0.710598
4.26366,-1.07224,-0.712619
4.28755,-1.10626,-0.718011
2.61363,-3.67035,-0.731322
2.5939,-3.69035,-0.732164
2.58807,-3.73049,-0.737219
4.26435,-1.01496,-0.763073
4.23128,-1.03456,-0.758033
4.23535,-1.06314,-0.760013
4.29543,-1.10629,-0.772613
1.25019,-2.14986,-0.56897
1.251,-2.18192,-0.575868
1.22754,-2.1718,-0.570873
1.25325,-2.15245,-0.599271
1.24387,-2.16682,-0.60126
1.22722,-2.16851,-0.59952
1.30481,-2.21411,-0.651568
1.25091,-2.1528,-0.629988
1.23767,-2.16043,-0.629988
1.2263,-2.17135,-0.631028
1.24068,-2.2286,-0.646368
1.27932,-2.16742,-0.667765
1.25196,-2.1511,-0.659908
1.23826,-2.1579,-0.659637
1.21789,-2.15289,-0.655573
1.23699,-2.21834,-0.674268
2.00715,0.756549,-0.589276
2.01715,0.74622,-0.590967
2.12358,0.770875,-0.622815
1.30772,-2.25138,-0.723995
1.27432,-2.22523,-0.712439
2.00684,0.772392,-0.616823
1.97844,0.747564,-0.605999
1.9794,0.734081,-0.604829
2.00544,0.729766,-0.61185
1.98615,0.762577,-0.636142
1.97831,0.745664,-0.631895
1.99,0.73616,-0.634322
1.98911,0.721982,-0.632502
2.08505,0.742413,-0.663445
1.34569,-2.25262,-0.794197
1.25952,-2.16847,-0.757186
1.27609,-2.32652,-0.803601
1.9664,0.756056,-0.654927
1.96478,0.74163,-0.652731
1.97464,0.731538,-0.654614
1.97731,0.71876,-0.653986
1.99062,0.709801,-0.657124
1.34658,-2.22134,-0.817176
1.27198,-2.15754,-0.786421
1.24631,-2.14395,-0.778261
1.22803,-2.23716,-0.802112
1.24906,-2.30896,-0.826277
2.04811,0.80086,-0.712628
1.9541,0.750252,-0.676293
1.96044,0.738915,-0.676942
1.96494,0.726873,-0.676942
1.96847,0.714479,-0.676618
2.03073,0.723041,-0.697705
1.31872,-2.17708,-0.831363
1.22357,-2.23086,-0.831038
1.95337,0.764836,-0.702718
1.9545,0.751484,-0.70138
1.95996,0.73981,-0.701714
1.96181,0.726788,-0.700711
1.97066,0.716346,-0.702383
1.97946,0.705822,-0.704056
1.22916,-2.14463,-0.8355
1.21783,-2.15542,-0.836838
1.2055,-2.16449,-0.837507
1.19673,-2.18011,-0.840852
0.781064,2.45443,-0.904175
0.79524,2.44691,-0.90314
0.812896,2.45001,-0.906244
0.828816,2.44764,-0.907278
1.97104,0.715798,-0.728323
1.98777,0.708107,-0.733151
1.21455,-2.12011,-0.855557
1.20105,-2.12671,-0.855212
1.19209,-2.14141,-0.858316
1.95857,0.712338,-0.748664
1.96291,0.700307,-0.748664
1.18184,-2.12113,-0.879223
0.815272,-2.20351,-0.877457
0.787858,-2.21247,-0.877093
0.75642,-2.20964,-0.871989
