x,y,z
15.8627,2.55166,-0.541156
15.6993,2.42665,-0.53465
15.7346,2.33336,-0.535405
17.1224,1.79181,-0.582494
17.2673,1.69993,-0.587347
17.9063,1.65196,-0.610065
15.5518,0.19023,-0.52268
15.5736,0.0949295,-0.523435
13.0997,-8.98817,-0.534686
13.0631,-9.0815,-0.535513
5.1771,-14.4709,-0.516066
5.06671,-14.4411,-0.513729
4.9715,-14.453,-0.513011
4.86262,-14.4235,-0.510746
12.235,3.2997,-0.576178
12.1893,3.20728,-0.572892
12.1449,3.11604,-0.569702
12.4584,3.11514,-0.584394
12.5433,3.05472,-0.58768
12.2848,2.91201,-0.573907
12.4543,2.8716,-0.581446
12.7056,2.84757,-0.593044
12.6594,2.67451,-0.589081
12.6081,2.58294,-0.585747
12.7305,2.52674,-0.591014
12.8518,2.3873,-0.595509
12.591,2.25898,-0.581977
12.8487,2.22395,-0.593962
14.0146,1.89757,-0.647315
14.4509,1.86646,-0.668047
9.43966,-7.37322,-0.542591
3.37416,8.43252,-0.510424
3.43412,8.432,-0.511748
3.48809,8.4163,-0.512109
3.56138,8.44625,-0.515479
3.62259,8.44625,-0.516923
3.67873,8.43393,-0.517585
3.74984,8.455,-0.520473
3.80534,8.44002,-0.521015
3.86746,8.4392,-0.522519
3.93054,8.43974,-0.524144
3.99378,8.43982,-0.525769
4.05674,8.43855,-0.527334
4.11983,8.43682,-0.528898
4.18527,8.4391,-0.530764
4.24775,8.43466,-0.532208
4.31215,8.43332,-0.533893
4.37209,8.42265,-0.534976
4.43207,8.41156,-0.536059
4.49395,8.40357,-0.537383
4.57543,8.43111,-0.541174
4.62707,8.40287,-0.541174
4.68147,8.37955,-0.541535
4.75544,8.39062,-0.544304
4.80783,8.36301,-0.544424
4.86056,8.33594,-0.544605
4.92127,8.32228,-0.545748
5.02512,8.38011,-0.551946
5.09563,8.38067,-0.554173
5.16425,8.37729,-0.556159
5.2383,8.38184,-0.558746
5.32008,8.3976,-0.562176
5.42653,8.45047,-0.568314
5.51585,8.47474,-0.572467
5.59248,8.47823,-0.575175
5.65383,8.45786,-0.576198
5.73081,8.4602,-0.578906
10.835,2.5708,-0.634209
10.9391,2.24344,-0.636074
11.0926,2.20409,-0.64468
11.1746,2.14918,-0.648892
11.2818,2.0981,-0.654669
11.5135,2.06818,-0.668089
10.4575,0.511621,-0.59407
10.4395,0.44655,-0.592807
10.3681,-2.13076,-0.600991
4.63996,-8.19447,-0.530583
4.57792,-8.20186,-0.529139
1.47422,8.47288,-0.589701
1.52759,8.47152,-0.590282
1.63578,8.47466,-0.591955
4.12186,8.70487,-0.664889
4.18773,8.70548,-0.666998
5.00463,9.93182,-0.773527
4.94784,9.67095,-0.754693
4.96848,9.56605,-0.748585
8.41275,2.32396,-0.599008
9.56504,2.20515,-0.678341
6.51708,-5.62692,-0.590428
1.81657,8.5652,-0.703876
1.86931,8.55487,-0.703961
1.9198,8.53449,-0.703201
1.97684,8.54293,-0.704973
3.26197,6.67728,-0.591744
3.15199,5.806,-0.521883
4.62475,8.39519,-0.774075
3.62458,6.48532,-0.591575
3.63531,6.41182,-0.586597
3.69197,6.41962,-0.58955
