x,y,z
6.84486,18.7636,-0.681669
6.58688,17.718,-0.643171
6.80237,17.6321,-0.643027
7.26052,18.4811,-0.677464
7.26467,18.1634,-0.666896
7.50937,18.4462,-0.67962
7.62739,18.4118,-0.680088
7.24726,17.1951,-0.634436
7.34791,17.1393,-0.634005
7.56277,17.3458,-0.64389
8.03887,18.1331,-0.676709
8.16189,18.1099,-0.677751
7.63229,16.6612,-0.62243
7.74408,16.6349,-0.623257
7.40884,15.6629,-0.586484
8.04113,16.7332,-0.631021
8.29227,16.988,-0.643207
7.83837,15.8113,-0.598023
7.94917,15.7906,-0.599137
8.57945,16.7853,-0.641302
8.70852,16.7829,-0.643351
8.72797,16.5709,-0.636916
8.71593,16.3046,-0.628254
8.80008,16.2218,-0.627067
8.88644,16.1439,-0.626097
9.10033,16.295,-0.63458
9.16418,16.1754,-0.631956
9.27322,16.1362,-0.632675
9.3942,16.1169,-0.634256
9.51732,16.1003,-0.635982
9.62107,16.0502,-0.636341
9.71055,15.9763,-0.63573
9.73709,15.8007,-0.630842
10.1558,16.256,-0.652697
10.1404,16.0118,-0.644968
10.2314,15.9384,-0.644501
10.4304,16.0311,-0.651187
10.5907,16.0611,-0.655249
10.0911,15.1009,-0.616535
10.87,16.0524,-0.660569
10.9982,16.029,-0.662474
11.1032,15.9711,-0.662905
11.2384,15.9558,-0.665242
11.3303,15.8784,-0.664882
11.3391,15.6863,-0.659455
11.4222,15.5987,-0.658664
11.8076,15.9192,-0.67617
11.9015,15.8416,-0.675954
11.9948,15.7635,-0.675738
12.1334,15.7443,-0.678218
14.8498,10.7324,-0.622286
16.7661,3.01455,-0.575988
2.67546,14.8421,-0.692742
2.76849,14.8362,-0.693274
2.84793,14.7591,-0.690326
2.92634,14.6806,-0.68733
3.0226,14.6927,-0.688828
3.12222,14.7189,-0.691051
3.22676,14.7648,-0.694289
3.33746,14.8344,-0.698735
3.42031,14.7786,-0.696995
3.55392,14.9381,-0.705984
3.62868,14.8471,-0.702553
3.52189,14.0359,-0.663215
3.78869,14.7163,-0.6983
3.82565,14.491,-0.6882
3.8931,14.3882,-0.684237
3.97891,14.3553,-0.683802
4.0781,14.37,-0.685783
4.20964,14.4944,-0.693322
4.2911,14.4434,-0.692066
4.37733,14.4091,-0.691679
4.46003,14.3639,-0.690761
4.53902,14.3077,-0.689311
4.65043,14.3527,-0.693032
4.75597,14.377,-0.695739
4.92172,14.5776,-0.707482
5.03254,14.6094,-0.710672
5.10322,14.5245,-0.707917
5.12589,14.3077,-0.698397
5.26771,14.4242,-0.706032
5.39443,14.4946,-0.711348
5.46946,14.4248,-0.709463
5.56146,14.4003,-0.709947
5.74109,14.5983,-0.722028
5.60339,13.9953,-0.692452
5.7796,14.1826,-0.704051
5.69705,13.7382,-0.682642
5.77542,13.6891,-0.681917
6.096,14.2051,-0.710962
6.1399,14.0686,-0.705742
6.22044,14.0178,-0.705066
6.37492,14.1315,-0.713136
6.45027,14.0676,-0.711831
6.62462,14.217,-0.721932
6.75446,14.2663,-0.726764
6.7566,14.0473,-0.717244
7.01407,14.3565,-0.73614
7.04921,14.2067,-0.730389
7.01896,13.9303,-0.717776
7.20482,14.0835,-0.728456
7.23863,13.938,-0.722947
7.41995,14.0754,-0.732902
7.28663,13.6191,-0.710382
7.5702,13.9429,-0.730679
7.71103,13.9968,-0.736236
7.78556,13.9291,-0.735125
7.89847,13.9298,-0.737831
7.9808,13.8758,-0.737541
8.02302,13.7533,-0.733433
8.28727,14.0081,-0.750541
8.40697,14.0135,-0.753731
8.54367,14.0453,-0.758467
8.69364,14.0964,-0.764363
8.82551,14.1156,-0.768519
8.92906,14.0882,-0.770065
9.03207,14.0592,-0.771563
9.17757,14.0947,-0.776831
9.26553,14.0406,-0.776976
9.40369,14.0616,-0.781519
9.52734,14.059,-0.784757
9.67165,14.0851,-0.789734
9.82577,14.1231,-0.795485
9.95885,14.1286,-0.7994
10.0709,14.103,-0.801526
10.1543,14.0369,-0.801284
10.2273,13.9566,-0.800221
10.2692,13.8351,-0.796693
10.2495,13.6329,-0.788284
10.3191,13.5515,-0.787173
10.399,13.4839,-0.786931
10.4717,13.4073,-0.786158
10.542,13.3279,-0.78524
9.4241,11.7653,-0.692404
9.498,11.7096,-0.692549
9.54558,11.6217,-0.690713
11.2779,12.4334,-0.775236
11.3324,12.3404,-0.77369
11.3997,12.2619,-0.77311
11.4748,12.1917,-0.77311
11.5507,12.1225,-0.773206
11.6311,12.0579,-0.773641
11.8096,12.0935,-0.78089
12.0029,12.1415,-0.789106
12.2468,12.2371,-0.800704
12.505,12.3428,-0.813173
11.1242,8.45663,-0.639148
12.9364,6.30735,-0.659397
11.3979,-0.634974,-0.515383
3.53783,12.4755,-0.744635
3.60652,12.4268,-0.74295
3.68526,12.413,-0.743491
3.76454,12.4007,-0.744153
3.85535,12.425,-0.747162
3.93092,12.3992,-0.747042
4.02261,12.4233,-0.750111
4.12163,12.4676,-0.754504
4.2105,12.4789,-0.756851
4.31591,12.5369,-0.762206
4.43377,12.6269,-0.769668
4.52698,12.6436,-0.772497
4.61234,12.6372,-0.773881
4.69188,12.6143,-0.774242
4.78228,12.6198,-0.776468
4.89486,12.6815,-0.782366
4.97805,12.6651,-0.783268
5.07384,12.6797,-0.786217
5.1636,12.678,-0.788143
5.24282,12.6497,-0.788384
5.34516,12.6762,-0.792235
5.44134,12.6863,-0.795063
5.53424,12.6874,-0.79735
5.63748,12.7107,-0.801141
5.72727,12.7022,-0.802886
5.81591,12.6905,-0.804451
5.91727,12.7052,-0.807821
6.02928,12.7408,-0.812635
6.13113,12.7531,-0.815945
6.26709,12.8336,-0.823888
6.36567,12.8352,-0.826596
6.45778,12.8226,-0.828402
6.53861,12.7872,-0.828702
6.59901,12.7123,-0.826356
6.65269,12.6256,-0.823226
6.7112,12.5494,-0.820819
6.76379,12.4632,-0.81775
6.82569,12.3952,-0.815945
6.88653,12.3261,-0.814079
6.94382,12.2515,-0.811853
7.00194,12.1792,-0.809807
7.07051,12.1257,-0.809085
7.13715,12.0692,-0.808182
7.19311,11.9952,-0.806076
7.25413,11.9304,-0.804631
7.31672,11.8686,-0.803428
7.37935,11.8074,-0.802285
7.43831,11.7409,-0.80078
7.5005,11.6799,-0.799697
7.56277,11.6194,-0.798674
7.62293,11.5561,-0.79747
7.68759,11.5,-0.796808
9.58421,3.22941,-0.572587
9.55645,3.15489,-0.569578
4.54541,11.1534,-0.840789
4.61223,11.1216,-0.840498
4.68039,11.0931,-0.840498
4.75269,11.0742,-0.841298
4.81936,11.0421,-0.84108
4.87772,10.9914,-0.839407
4.94424,10.9594,-0.839262
5.00558,10.9162,-0.838244
6.4945,10.1086,-0.83868
