x,y,z
14.9709,7.53493,-0.566103
14.64,4.73631,-0.516713
14.9427,4.53216,-0.524909
14.976,4.4421,-0.525124
15.1345,4.38824,-0.530049
14.9637,4.14037,-0.521709
15.067,4.06958,-0.524621
15.3497,4.04504,-0.534219
15.2087,3.90825,-0.528072
15.4079,3.8588,-0.534578
15.3992,3.75637,-0.533392
15.4337,3.66458,-0.533823
15.4451,3.56734,-0.533428
15.5145,3.48323,-0.535189
16.9969,3.16381,-0.585118
17.0032,3.05717,-0.584651
17.1496,2.97498,-0.589324
17.346,2.89951,-0.59583
17.7384,2.85333,-0.60949
16.098,1.38561,-0.544427
16.0903,1.28553,-0.543852
12.9247,-9.22254,-0.534362
12.7771,-9.2361,-0.530336
9.39664,-12.0417,-0.512651
7.64946,10.7116,-0.599907
7.72031,10.6718,-0.600342
8.44037,9.77649,-0.58797
8.5232,9.75084,-0.589661
8.61795,9.73801,-0.592223
8.7102,9.7214,-0.594591
8.79518,9.69589,-0.596427
12.0213,11.7205,-0.775381
12.0973,11.6507,-0.775671
12.2018,11.6079,-0.777894
12.318,11.5752,-0.78089
12.3975,11.5076,-0.78147
11.8636,7.60805,-0.644947
11.5681,4.29446,-0.560085
11.7535,4.19991,-0.566948
11.7631,4.1221,-0.566126
11.6001,3.98524,-0.556509
11.984,3.9534,-0.573617
12.0203,3.88378,-0.574245
12.0318,3.72505,-0.572457
12.2284,3.70387,-0.581252
12.2532,3.46646,-0.579174
12.2636,3.38828,-0.578643
12.3228,3.32338,-0.580576
9.25973,-8.094,-0.558104
9.20315,-8.1447,-0.557669
3.95541,8.49312,-0.527695
4.05982,8.31394,-0.520654
4.08814,8.24326,-0.517585
8.55905,11.5354,-0.828823
8.62247,11.4731,-0.828101
8.69452,11.4224,-0.828281
8.63767,11.2044,-0.815764
8.51264,10.2395,-0.765636
8.26674,9.82051,-0.736751
8.32684,9.7696,-0.736751
6.87802,6.30866,-0.525528
8.56297,7.11286,-0.633968
8.17382,4.49672,-0.525288
8.13896,4.4127,-0.521015
8.13947,4.34857,-0.51921
8.1554,4.29296,-0.518488
8.25159,4.27914,-0.523242
8.30169,4.24069,-0.524866
11.4253,2.85937,-0.672903
11.0732,1.2257,-0.63451
11.0596,1.15555,-0.633246
10.9919,-1.70179,-0.633426
10.9783,-1.76872,-0.633246
3.94834,8.47234,-0.644165
3.9563,8.35511,-0.636675
4.0049,8.32528,-0.636239
4.08698,8.36418,-0.641402
4.09213,8.24602,-0.633839
4.08925,8.11476,-0.625186
4.12761,8.06732,-0.623368
4.17198,8.03211,-0.622568
4.27164,7.98294,-0.622786
6.4419,8.14357,-0.719717
6.54786,8.17395,-0.726261
6.45711,7.57231,-0.688231
6.66035,6.18151,-0.625186
9.25612,2.99038,-0.67187
9.48904,2.87387,-0.68554
5.56425,-6.70213,-0.597772
3.90783,8.52336,-0.756441
3.95072,8.34507,-0.744291
4.00185,8.32068,-0.744291
4.05896,8.3085,-0.745472
4.10499,8.27362,-0.744544
4.11408,8.04254,-0.727417
5.67072,4.8277,-0.593094
5.08703,4.27727,-0.525258
5.11854,4.25043,-0.525848
5.05583,4.04348,-0.510661
5.10479,4.03153,-0.513277
8.11737,2.90107,-0.692402
8.3333,2.8634,-0.708601
2.47657,6.18074,-0.611629
3.01172,7.1336,-0.717427
3.04601,7.09304,-0.715097
2.61355,5.88526,-0.590276
3.9602,8.63188,-0.888449
3.25456,6.76198,-0.694132
3.62282,6.57203,-0.694132
4.40532,4.29257,-0.562128
4.47674,4.30895,-0.568243
4.63579,4.40761,-0.586102
4.64751,4.36477,-0.584064
4.62898,4.2942,-0.578046
4.62002,4.23343,-0.573387
4.61714,4.17895,-0.569601
4.63379,4.14258,-0.568437
5.02207,4.27274,-0.60532
5.068,4.2585,-0.607844
4.58572,3.75806,-0.540483
4.91656,3.97911,-0.579113
4.81178,3.56348,-0.54621
5.96906,1.18303,-0.555722
6.10163,-1.41396,-0.573096
2.58572,5.29317,-0.606219
4.41479,4.25219,-0.632305
4.61391,3.83144,-0.617849
5.15879,4.12582,-0.68437
5.28134,3.96444,-0.684152
5.00765,3.7112,-0.643609
4.5314,3.27292,-0.573285
4.53278,3.23178,-0.570785
5.79303,3.04826,-0.677848
5.96581,1.2226,-0.627958
5.96442,1.18423,-0.626979
6.00281,1.15361,-0.630458
6.08316,-1.40753,-0.644805
2.53861,-5.1258,-0.587524
2.49447,-5.11537,-0.584372
3.81095,2.96955,-0.55083
3.8291,2.94611,-0.55083
3.84473,2.92076,-0.550467
4.5446,3.27994,-0.645091
4.5509,3.2422,-0.643034
4.56665,3.21136,-0.642429
4.61562,3.20366,-0.646785
5.68552,2.85698,-0.737538
5.76076,2.85067,-0.745403
5.85578,2.85311,-0.75593
5.96545,1.2204,-0.704141
5.94653,1.17856,-0.700874
5.96048,1.14336,-0.701721
6.09411,-1.37287,-0.72338
6.07783,-1.40845,-0.722412
6.06618,-1.44503,-0.722049
2.52873,-5.11046,-0.656949
2.49689,-5.12499,-0.656828
1.44379,4.03324,-0.535577
1.47395,4.0392,-0.537701
1.49801,4.02822,-0.537435
2.17328,3.89047,-0.558679
2.3269,3.57555,-0.533187
3.3147,3.8414,-0.641398
3.95293,3.53761,-0.672335
4.09865,3.32067,-0.668352
3.91915,3.05752,-0.62759
3.93823,2.9954,-0.624536
5.20181,2.86187,-0.757046
5.40973,2.84781,-0.78068
5.95,1.22044,-0.775369
5.93794,1.18005,-0.772713
5.94214,1.14303,-0.772315
2.52676,-5.09964,-0.724118
2.49325,-5.1106,-0.723454
2.45884,-5.11954,-0.722524
1.45447,4.05513,-0.593062
1.47729,4.04055,-0.592192
1.49895,4.02307,-0.590886
2.0307,3.84874,-0.599444
2.13435,3.18873,-0.52402
2.14555,3.16329,-0.521844
2.15819,3.14028,-0.520103
2.17686,3.12617,-0.519958
2.19657,3.11356,-0.520103
2.46964,3.19969,-0.554044
2.48131,3.17434,-0.552159
2.49399,3.15052,-0.550563
2.50832,3.12898,-0.549403
2.52872,3.11507,-0.549693
2.54528,3.09644,-0.549113
3.79827,3.11248,-0.681396
3.9055,3.04327,-0.687343
3.8802,2.98545,-0.67922
3.88899,2.9544,-0.677479
4.02496,3.01897,-0.699091
4.76989,2.85437,-0.776401
5.27341,2.81399,-0.837756
1.50856,4.05658,-0.648349
1.51522,3.99922,-0.640196
1.54898,4.01381,-0.644272
2.02291,3.89751,-0.658382
2.02423,3.84221,-0.6507
2.12802,3.80948,-0.653993
2.12187,3.13288,-0.561963
2.13881,3.11654,-0.561336
2.15846,3.10417,-0.561493
2.17861,3.09249,-0.561806
2.20213,3.08549,-0.563061
2.22449,3.07672,-0.564001
2.49483,3.15578,-0.599904
2.50427,3.12807,-0.597395
2.51968,3.10805,-0.596455
2.53808,3.09176,-0.596298
2.55827,3.07765,-0.596611
2.57774,3.06265,-0.596768
4.00199,2.89166,-0.745081
4.03735,2.87966,-0.74853
4.08806,2.87815,-0.754958
4.87293,2.83891,-0.856551
1.55381,3.8747,-0.674709
1.58129,3.08638,-0.553903
2.13279,3.10214,-0.604618
2.15066,3.08738,-0.604281
2.169,3.07332,-0.604112
2.18667,3.05835,-0.603775
2.20655,3.04647,-0.604112
2.52679,3.19084,-0.65685
2.5044,3.12298,-0.645392
2.50985,3.09071,-0.641685
2.52439,3.06992,-0.640506
2.53246,3.0415,-0.637642
2.54917,3.02364,-0.637136
2.59134,3.03569,-0.64337
2.77097,2.94076,-0.651795
2.79372,2.92869,-0.652974
2.80548,2.90511,-0.651458
2.87422,2.94002,-0.663926
2.8624,2.89219,-0.656681
3.53868,2.9351,-0.746991
3.96036,2.85705,-0.795853
4.41078,2.82558,-0.856509
4.45969,2.81848,-0.862912
2.14136,3.11793,-0.653091
2.14584,3.08374,-0.648411
2.15792,3.06087,-0.646251
2.17094,3.03957,-0.64445
2.18321,3.01742,-0.64247
2.21622,3.0238,-0.646971
2.50758,3.09092,-0.689272
2.50651,3.05115,-0.683511
2.51638,3.02513,-0.680991
2.52475,2.9976,-0.678111
2.52905,2.96558,-0.674151
2.54142,2.94331,-0.672531
2.55101,2.91803,-0.670191
2.75581,2.92744,-0.696652
2.77779,2.91474,-0.697732
2.79836,2.90048,-0.698452
2.87109,2.93954,-0.712852
2.87317,2.90578,-0.708712
2.92644,2.92355,-0.717892
3.34075,2.87884,-0.767933
3.52994,2.85794,-0.792054
3.57353,2.85711,-0.798174
3.89459,2.84852,-0.843895
2.16268,3.10465,-0.700319
2.15115,3.04801,-0.68996
2.1544,3.01319,-0.68478
2.16019,2.98243,-0.68056
2.17439,2.96357,-0.679217
2.22179,2.98957,-0.688809
2.51223,2.9798,-0.722572
2.50562,2.93521,-0.71509
2.50755,2.90121,-0.710294
2.52595,2.88651,-0.710486
2.53385,2.85993,-0.707609
2.54349,2.83556,-0.705307
2.56678,2.82644,-0.707033
2.80153,2.90103,-0.749045
2.85495,2.92029,-0.759021
2.85763,2.88736,-0.754801
3.6133,2.85026,-0.860311
3.63924,2.83467,-0.862421
3.67134,2.82366,-0.866066
3.70891,2.81651,-0.871054
2.13874,2.95382,-0.716428
2.14408,2.92327,-0.711963
2.16023,2.9077,-0.711354
2.18451,2.903,-0.713587
2.4588,2.91725,-0.751337
2.47856,2.90434,-0.751946
2.49954,2.89278,-0.752961
2.52369,2.88476,-0.75499
2.55043,2.87948,-0.757832
2.58178,2.87909,-0.762094
2.94747,2.83614,-0.808368
3.17253,2.83534,-0.842465
3.20382,2.82813,-0.846322
3.2344,2.82,-0.849975
2.11703,2.92388,-0.755342
2.12628,2.89902,-0.752116
2.13704,2.8765,-0.749535
2.15054,2.85787,-0.74803
2.1633,2.83841,-0.746309
2.19559,2.84441,-0.751686
2.33795,2.87992,-0.77728
2.36612,2.87835,-0.780936
2.39248,2.87429,-0.783947
2.41825,2.86927,-0.786743
2.44468,2.86478,-0.789754
2.47434,2.86377,-0.793841
2.68941,2.85515,-0.824167
2.719,2.85132,-0.828038
2.75069,2.84934,-0.832555
2.98968,2.80723,-0.863526
3.07125,2.77925,-0.872559
1.83427,2.9321,-0.762446
1.85014,2.9175,-0.761542
1.86748,2.90528,-0.761317
2.03542,2.88609,-0.779394
2.05819,2.88068,-0.781428
2.0804,2.87431,-0.783236
2.10433,2.87013,-0.785721
