x,y,z
15.915,12.1077,-0.682532
15.9642,11.9912,-0.681418
16.0005,11.8657,-0.679764
16.0279,11.7342,-0.677751
16.0729,11.6163,-0.676565
15.947,11.377,-0.667866
15.9977,11.2657,-0.667039
16.0148,11.1314,-0.664775
16.0259,10.994,-0.662294
16.0592,10.8724,-0.660821
16.0018,10.691,-0.655465
15.9703,10.5288,-0.651295
16.0111,10.4153,-0.650288
16.0402,10.2948,-0.648815
16.0558,10.1662,-0.646802
16.0764,10.0416,-0.64504
16.0968,9.91758,-0.643315
16.1292,9.8015,-0.642129
16.1479,9.67769,-0.640403
16.1149,9.52402,-0.636557
16.0936,9.37867,-0.63325
16.0841,9.24141,-0.630482
16.1031,9.12137,-0.628936
16.103,8.99121,-0.626636
16.1114,8.8667,-0.624731
16.0926,8.72813,-0.621747
16.1027,8.60614,-0.619986
16.0924,8.47412,-0.617434
16.1068,8.35589,-0.615924
16.1186,8.2369,-0.614342
16.1117,8.10909,-0.612042
16.1424,8.00075,-0.611287
16.113,7.86343,-0.60816
16.1286,7.74883,-0.606866
16.0837,7.60615,-0.603199
16.0657,7.47738,-0.600647
16.0195,7.33663,-0.597016
16.0132,7.21521,-0.595003
16.0288,7.10427,-0.593889
16.0492,6.9958,-0.59299
16.056,6.88184,-0.591589
16.0722,6.77233,-0.590582
16.1051,6.67014,-0.590259
16.1161,6.55914,-0.589108
16.1803,5.2346,-0.574946
16.195,5.12979,-0.574299
16.1889,5.01879,-0.572897
16.186,4.90921,-0.571638
16.1985,4.80469,-0.570991
16.2335,4.70687,-0.571207
16.2438,4.602,-0.570524
16.2014,4.48279,-0.5679
16.1948,4.37418,-0.566642
16.1595,4.25843,-0.564341
16.044,4.12289,-0.559093
16.069,4.02436,-0.559093
16.073,3.92072,-0.558338
16.0861,3.81948,-0.557943
16.0995,3.71846,-0.557584
16.1191,3.61895,-0.557476
16.141,3.51997,-0.557476
16.1632,3.42108,-0.557512
16.1829,3.32164,-0.557476
16.2197,3.22559,-0.558087
16.2294,3.12412,-0.557727
16.2767,3.02978,-0.55877
16.2684,2.92508,-0.557799
16.3009,2.82776,-0.558338
16.3159,2.72736,-0.558267
16.3422,2.62878,-0.558626
16.365,2.52953,-0.558878
16.3901,2.43053,-0.559237
16.4205,2.33217,-0.559812
16.4454,2.23285,-0.560208
16.4637,2.13254,-0.560387
16.4815,2.03209,-0.560567
16.5462,1.93708,-0.562472
16.5697,1.83684,-0.562904
16.5886,1.73597,-0.563191
16.6109,1.63532,-0.563623
16.6385,1.53502,-0.56427
16.6676,1.43462,-0.564988
16.702,1.33439,-0.565923
16.7288,1.23328,-0.566606
16.7579,1.13209,-0.567397
16.7885,1.03071,-0.56826
16.8175,0.928947,-0.569086
16.8269,0.825936,-0.56923
16.8606,0.723915,-0.570273
16.8966,0.621622,-0.571423
16.9551,0.519617,-0.5734
16.95,0.415377,-0.573112
16.9652,0.311604,-0.57358
10.2455,16.3871,-0.898131
13.1699,14.3416,-0.905139
13.2311,14.232,-0.903254
13.26,14.0887,-0.899146
13.298,13.9565,-0.895763
13.3272,13.8164,-0.891849
13.3566,13.6779,-0.888031
13.3708,13.5253,-0.883247
13.4118,13.4014,-0.880395
13.454,13.2796,-0.877689
13.4844,13.1472,-0.874258
13.5037,13.0054,-0.87015
13.5579,12.8982,-0.868459
13.6091,12.7887,-0.866622
13.6515,12.6717,-0.864254
13.6429,12.5087,-0.8586
13.7038,12.4107,-0.857585
13.7373,12.2884,-0.85483
13.7795,12.1748,-0.852704
13.8238,12.0637,-0.850771
13.893,11.9748,-0.850481
13.8621,11.8006,-0.84386
13.9617,11.7384,-0.8456
13.9159,11.5549,-0.838206
13.9456,11.4357,-0.835645
13.9946,11.333,-0.83434
14.0264,11.217,-0.83202
14.0558,11.0997,-0.829604
14.0819,10.9807,-0.827043
14.1181,10.8703,-0.825158
14.1639,10.7678,-0.823901
14.1826,10.6453,-0.82105
14.2243,10.5408,-0.819649
14.2501,10.425,-0.817329
14.2627,10.3006,-0.814284
14.2858,10.1844,-0.811916
14.3391,10.0903,-0.811385
14.3654,9.9776,-0.809307
14.3976,9.8695,-0.807615
14.4347,9.7653,-0.806262
14.4403,9.64049,-0.803121
14.4683,9.53137,-0.801333
14.4998,9.425,-0.799786
14.5321,9.31967,-0.798336
14.5696,9.21805,-0.797225
14.5945,9.10891,-0.795437
14.6144,8.99719,-0.793407
14.6361,8.88713,-0.791522
14.6689,8.78432,-0.790314
14.6795,8.66875,-0.787898
14.7203,8.57148,-0.787221
14.7415,8.46309,-0.785481
14.7592,8.35329,-0.783597
14.7936,8.25333,-0.782678
14.8221,8.15036,-0.78147
14.8525,8.04879,-0.780407
14.8937,7.95327,-0.779972
14.921,7.85057,-0.778812
14.9485,7.7483,-0.777701
14.9744,7.64553,-0.776541
14.997,7.54139,-0.775236
15.0206,7.43814,-0.774028
15.0534,7.33971,-0.773351
15.0891,7.24288,-0.772868
15.0935,7.13138,-0.770742
15.1026,7.02263,-0.768905
15.1018,6.90988,-0.766586
15.1175,6.8052,-0.765184
15.1571,6.7115,-0.765088
15.3201,5.47474,-0.750203
15.3176,5.36808,-0.748366
15.3134,5.26133,-0.746482
15.3132,5.15643,-0.744839
15.3228,5.05517,-0.743727
15.3354,4.95522,-0.742809
15.3398,4.8529,-0.741504
15.3426,4.75041,-0.740151
15.3304,4.64372,-0.738073
15.3116,4.53567,-0.735705
15.3066,4.43218,-0.734062
15.3037,4.32975,-0.732564
15.302,4.22805,-0.731162
15.3036,4.12757,-0.729954
15.3064,4.02775,-0.728842
15.296,3.92481,-0.727103
15.282,3.82143,-0.725218
15.278,3.72097,-0.723865
15.2607,3.61771,-0.721883
15.2514,3.51682,-0.720337
15.2523,3.41858,-0.719322
15.2544,3.32089,-0.718404
15.253,3.22269,-0.717341
15.2441,3.12322,-0.715939
15.2326,3.0236,-0.714441
15.2303,2.92611,-0.713426
15.2214,2.82768,-0.712121
15.2129,2.72964,-0.710865
15.2137,2.63352,-0.710092
15.2197,2.53848,-0.709608
15.233,2.44472,-0.709512
15.227,2.34801,-0.708497
15.2016,2.24869,-0.706564
15.1973,2.15285,-0.705694
15.1983,2.05795,-0.705114
15.1859,1.96145,-0.703906
15.1967,1.86812,-0.703858
15.194,1.77321,-0.703181
15.1956,1.67896,-0.702746
12.2005,9.88365,-0.909461
12.2149,9.77182,-0.90591
12.2488,9.67626,-0.903924
12.2804,9.57944,-0.901818
12.3002,9.47406,-0.898869
12.3342,9.38028,-0.897064
12.362,9.28225,-0.894837
12.381,9.17829,-0.892009
12.4299,9.09684,-0.891468
12.4588,9.00111,-0.889482
12.4877,8.90595,-0.887556
12.5169,8.81135,-0.885691
12.542,8.71444,-0.883584
12.5598,8.61305,-0.880997
12.5843,8.5168,-0.878951
12.6148,8.42501,-0.877386
12.6454,8.33372,-0.875882
12.6578,8.23094,-0.873113
12.6761,8.13264,-0.870827
12.6878,8.03068,-0.868119
12.6945,7.92625,-0.86511
12.7089,7.82727,-0.862703
12.7192,7.72634,-0.860055
12.7364,7.6302,-0.857949
12.752,7.53363,-0.855782
12.7687,7.43816,-0.853736
12.7933,7.34774,-0.852292
12.7791,7.23566,-0.8482
12.7962,7.14203,-0.846334
12.8136,7.04895,-0.844529
12.8364,6.95925,-0.843145
12.8568,6.8686,-0.841641
12.8714,6.77517,-0.839775
12.8826,6.68044,-0.837729
12.8975,6.58811,-0.835984
12.9038,6.4918,-0.833697
12.9076,6.39478,-0.83129
12.9134,6.29926,-0.829063
12.924,6.20651,-0.827198
12.9302,6.11217,-0.825092
12.9467,6.02303,-0.823708
12.9561,5.93102,-0.821902
12.9431,5.82927,-0.818653
12.9394,5.73236,-0.816065
12.9506,5.64249,-0.814501
12.9546,5.54995,-0.812515
12.9636,5.4599,-0.81089
12.9747,5.37109,-0.809446
12.9788,5.27972,-0.80758
12.9794,5.18739,-0.805534
12.9878,5.09853,-0.80403
13.0067,5.01408,-0.803247
13.012,4.92464,-0.801623
13.0083,4.83219,-0.799456
13.0171,4.74476,-0.798132
13.0243,4.65707,-0.796748
13.0235,4.56683,-0.794883
13.0088,4.47223,-0.792175
13,4.38022,-0.789888
12.9868,4.28723,-0.78736
12.9901,4.20009,-0.785916
12.9956,4.11398,-0.784653
12.9987,4.02737,-0.783268
12.984,3.93566,-0.780801
12.9668,3.84372,-0.778214
12.9652,3.75687,-0.776649
12.9553,3.668,-0.774603
12.9439,3.57913,-0.772497
12.9444,3.49392,-0.771173
12.9463,3.40934,-0.769969
12.9332,3.32115,-0.767863
12.931,3.23616,-0.766479
12.9303,3.15179,-0.765215
12.9261,3.06686,-0.763771
12.9514,2.98906,-0.764192
12.9637,2.90823,-0.763831
12.9579,2.82353,-0.762387
12.9554,2.73984,-0.761183
12.9612,2.65809,-0.760521
12.9607,2.5752,-0.759498
12.9517,2.49092,-0.757994
12.9589,2.40994,-0.757512
12.9636,2.32862,-0.756911
6.64416,-7.15518,-0.551525
6.59203,-7.18699,-0.550803
6.54647,-7.22582,-0.550682
3.40021,8.64468,-0.639947
4.99552,11.8402,-0.899616
4.09925,8.65709,-0.661035
5.67421,6.10248,-0.570213
10.7507,7.27266,-0.908997
10.7777,7.19493,-0.90747
10.8058,7.11823,-0.906088
10.8342,7.04201,-0.904779
10.8579,6.96302,-0.903107
