x,y,z
4.60524,15.8779,-0.557907
4.70087,15.8436,-0.557691
4.80003,15.8212,-0.557943
4.89583,15.7876,-0.557799
5.00137,15.7849,-0.558842
5.0972,15.7511,-0.558734
7.93712,14.8478,-0.568835
8.0681,14.8726,-0.571854
8.1862,14.8718,-0.573867
8.32261,14.9025,-0.57721
8.4272,14.8746,-0.578181
8.53325,14.8486,-0.579259
8.50241,14.587,-0.57056
8.70007,14.7178,-0.578217
8.79433,14.671,-0.578504
8.91065,14.6603,-0.580337
8.99624,14.5986,-0.58005
9.15766,14.6584,-0.584939
9.15546,14.4567,-0.578756
9.26559,14.4339,-0.580194
9.36652,14.396,-0.58102
9.47393,14.3675,-0.582278
9.67574,14.4794,-0.589647
9.76328,14.4181,-0.589576
9.85326,14.3604,-0.589683
9.91038,14.2554,-0.587742
9.96544,14.1485,-0.585729
10.0701,14.1123,-0.586844
10.249,14.1783,-0.592523
10.4456,14.2651,-0.599209
10.452,14.0915,-0.59432
10.564,14.0615,-0.595866
10.6568,14.0052,-0.596262
10.6998,13.8841,-0.593745
10.8192,13.8623,-0.595758
10.9128,13.8066,-0.596262
11.0397,13.7925,-0.598706
11.1223,13.7222,-0.598598
11.231,13.6838,-0.6
11.3371,13.6415,-0.601258
11.436,13.59,-0.602121
11.5568,13.5637,-0.604206
11.7044,13.5675,-0.607764
11.7881,13.4962,-0.6078
11.8952,13.4513,-0.60913
11.3315,12.6566,-0.574299
12.1198,13.3709,-0.612365
12.2077,13.3029,-0.612689
12.1408,13.0682,-0.604853
12.4385,13.2249,-0.616283
11.4009,11.9737,-0.557943
11.4554,11.8841,-0.556973
12.4802,12.7892,-0.606003
12.5268,12.6804,-0.604385
12.8856,12.8845,-0.618692
12.5663,12.4119,-0.598562
12.8833,12.5698,-0.610676
12.6939,12.2339,-0.597376
12.7419,12.1303,-0.596046
13.1328,12.3497,-0.611682
12.8071,11.8961,-0.591984
12.9454,11.8775,-0.595183
13.3757,12.1219,-0.612545
13.4342,12.0257,-0.61179
13.4942,11.9311,-0.611143
13.5371,11.8218,-0.609705
13.6442,11.7685,-0.611359
13.2498,11.2873,-0.589324
13.3012,11.191,-0.588497
14.1221,11.7344,-0.623688
14.0587,11.5366,-0.617398
14.2488,11.547,-0.622934
14.0907,11.2764,-0.612401
14.2036,11.2245,-0.614414
14.7118,11.4801,-0.634472
14.7075,11.3323,-0.631093
14.7506,11.2219,-0.629907
14.8016,11.118,-0.629116
15.2235,11.2895,-0.644968
14.674,10.7431,-0.617398
14.7405,10.6534,-0.617434
14.9617,10.6742,-0.624335
15.0629,10.6075,-0.625917
15.1811,10.5519,-0.628254
15.2678,10.4739,-0.629224
15.4195,10.4394,-0.633034
15.5123,10.364,-0.634292
15.6065,10.289,-0.635622
15.8754,10.3271,-0.644465
15.9713,10.2505,-0.645867
16.0567,10.1668,-0.646838
16.2196,10.131,-0.651115
16.3138,10.0512,-0.652481
16.4119,9.97327,-0.654027
16.5071,9.89293,-0.655465
16.6879,9.86264,-0.660497
16.7162,9.74145,-0.659167
16.6777,9.58244,-0.655105
16.6979,9.45825,-0.653524
16.7539,9.35465,-0.653452
14.9881,8.24853,-0.578612
14.9971,8.13402,-0.576923
14.5303,6.33375,-0.533392
14.568,6.24408,-0.533356
14.6244,6.16234,-0.534075
14.4062,5.96657,-0.524118
14.3926,5.85772,-0.522177
14.3883,5.75335,-0.520631
14.6578,5.75701,-0.529689
14.7208,5.67775,-0.530768
14.5984,5.52787,-0.524729
14.4493,5.37031,-0.517719
14.4369,5.26511,-0.515994
14.3937,5.1495,-0.513118
14.426,5.06142,-0.513154
14.5784,4.81539,-0.515491
14.6181,4.72924,-0.515886
5.16195,-14.4285,-0.514448
5.11666,-14.5835,-0.519157
5.05569,-14.6977,-0.522321
5.05671,-14.9993,-0.532601
3.17174,14.9524,-0.702601
3.32355,15.2078,-0.716229
3.81163,14.4378,-0.685542
4.79756,14.8069,-0.716133
4.86668,14.7118,-0.712798
