x,y,z
-53.94219034581873,70.05461798569358,-0.6757341225651871
-39.08765167014101,-61.63296339836555,-0.05241715335036262
-36.553562620766854,-63.91483429145601,0.03791255037528281
65.67440844227852,17.07927568730731,-0.0012274071232024955
-5.481205671772094,92.38263529499949,0.33393730425878726
-56.08103834344221,-68.95887775513985,1.4603671242691918
3.94358132074161,-73.55239781170859,2.087104349852712
-6.028458915120493,36.04611689176523,-2.355418245562053
-8.128183026795924,35.94188799325851,0.4709738989144223
-39.43496703861113,-64.61727953935248,1.1439501938374048
36.601563249986356,21.87777704722952,-0.5733991762314853
74.40952508009525,64.04915041308867,-2.309913084184813
38.20318002710118,19.400941431762465,4.0137744611559985
-69.64171761653115,-9.132789931364613,0.776674530884876
-39.24402540333605,-63.938957454853444,-0.2265532739952622
55.36156100377635,59.366288134109745,-0.9154230554344932
5.388389730044876,82.34834335131764,-0.07066138673236153
-9.998283467255568,35.752267746380205,-0.3511307574671651
-37.46794830871106,-63.78163066449348,0.5159366972183922
-4.999388725464248,91.4223887017752,-2.283321516209366
39.952432107317996,91.99311797774752,-0.6716466662355214
4.556747906453942,81.4775769327921,1.9061593038245574
-5.41416513112525,89.75597347693008,0.8031918963301091
77.42224796568394,63.816958282919366,1.2867511296688185
-23.323686638260078,-58.766140242358325,1.4273598273383663
-22.885236376799096,-57.4346885589734,-0.3809993662630174
-58.37199326993417,64.16834562495217,2.2345114941994817
-55.06353313318683,-5.825009283550495,-2.4099463258125278
50.613563484796344,37.139906948096396,-2.2932395803088563
74.15104283295234,64.30465070820887,-1.8325902976760908
-5.415090724146621,91.3274147168791,4.040936129442076
7.151972422872665,-76.07248798834935,1.706712994353858
99.48565046802287,62.18036982660047,-0.7877037774003154
-41.46792440693327,19.54177879490105,-0.7804952622936908
-25.57146919792675,89.69981726085476,1.208803926806185
7.208254116625707,-75.36464348651485,0.5961263845489619
-15.525857220822848,86.487834427474,0.6819912962084643
-23.559068044668134,-57.40638041574716,-0.8124541426164231
51.330630998997314,36.60827000907609,-2.2464054597185856
-70.37974673620153,-10.899174919199103,-0.16476112098637793
-41.09248412990099,18.84434729577037,1.930120825533833
-58.18514116173599,-68.8768177532963,-0.11626867244387508
-23.375305488489595,-57.36556691603736,0.47976825490683916
4.505544054489417,-75.77065670467434,0.16655528097359076
95.73788110980738,4.680679310608025,1.858992353322636
-53.73150291975141,-5.558064049612623,0.9781595595873765
-57.72874811387298,-68.09113712282578,0.34148300703705686
-56.29027997730821,62.0725444064032,-2.564525802471069
-38.15957876928172,-64.5444634680934,0.6848073037891124
-25.15263704434213,92.04405196773625,0.036912858292861714
12.535175476352897,-45.715334059323204,0.494887571981668
73.94171192550877,64.29945644611647,0.17005034063133923
-57.405746506522675,62.71827038266182,1.8961156557114758
-54.8902815536998,-70.97785499774488,0.7472687156009513
-5.822653925855258,89.93081528535922,0.9198664299947167
98.02082993005037,5.943534639266705,-0.3789971551843802
54.405319118448816,60.284283518113924,-0.5347431225927496
49.75360685399986,37.88673856268102,-0.4720653691814973
38.68265138474321,20.348106767222756,-1.7150334751904934
-54.67933035612515,-6.140378789225552,-1.8421021051285211
-14.12253784671385,87.61027747543937,2.710577656179782
65.36185733638929,14.866033706142112,0.9119301509066772
53.679058681472114,60.71045274489255,1.6509937111370547
94.1286377398142,4.919481901070089,-0.2574315305676434
-8.050260643063673,32.273183623259236,0.16235442842185493
-57.611571837000525,-69.1290740021676,1.3538154719785103
97.87870701525333,61.983561367197844,1.4778925980698894
14.819463097160536,-44.21762116317272,-0.9938746696103031
-56.162232571224685,-7.353787402236618,-1.857975258103497
51.35488646795085,36.66591083470236,1.6894933189042023
-57.64916821009655,-69.74177003317541,2.359616028112118
-14.309822058533369,88.61889643740491,-0.33540933799856426
-39.9692278239077,20.089010241561102,1.2195517704611731
-13.243892929677392,85.39918713526555,-2.3335150317974844
37.35188670847865,20.26106791473584,0.17049896601373657
-89.706813692874,-88.90666048404378,-0.3355075595216206
97.62269415045951,61.25990241191522,-2.806098083502505
-54.6683643488531,-8.247661589470695,0.9336774787676118
-24.374433974731545,89.87345444753869,-3.532053740309822
98.4559202087643,60.009116776119775,2.6437650772578514
-6.670571167870849,33.414084125939986,-0.6589086133997277
12.915141408758506,-46.65035358442759,3.146734831802564
49.065070450145825,34.60304326037817,1.7536272567890843
-6.939393485746972,34.26716079376154,-0.9041855035080907
-38.49776100455076,-64.24225142749286,-0.7418689843150973
96.63931109549628,4.643208392129358,0.2857792583831963
54.347624549722674,59.35711453840268,2.262189083931156
50.06993869918355,37.69043491967259,-3.087309253883903
76.45903362977292,62.26703539129605,-0.8542619803608523
-16.003434537659118,86.1786708923269,-2.7072475675352794
12.92483135058732,-47.245445486516786,-4.5975458041413235
-54.72675489951019,69.74518771059722,0.7103867072944208
-13.99265832047122,87.46236585527313,-1.6915752764173302
-89.10954110324147,-90.55013280931257,-0.20718726698901616
34.424144900913866,-65.46750714246043,-0.734287870266053
-56.79422580328358,-70.48535202573306,1.4474447510784094
64.25350027717538,15.933290006990473,-4.110554475330422
-23.91065097329342,-59.92040885756899,1.5229297570099058
-88.68552944577411,-91.02755236888865,2.125286264733451
37.527923788406284,19.587677916746195,-0.786149453928804
-15.027825185189469,85.55811079132008,-1.8214010817104687
-70.32504898612953,-9.114257064227647,1.437881675384904
-56.55161724910776,63.83109488403572,1.7506702375349337
-55.517309531041576,-6.737976891936571,0.0983435895457129
39.624320125522615,91.43737520886441,-1.0721888145989429
7.583076318129556,-75.76899155533583,1.2864790587233792
-41.43562957498299,19.478894598355474,0.5236383588347784
-35.86557808896854,-64.13006308996836,0.9881130421300657
-24.797752101514014,90.4063484973143,-0.8711778575202245
-56.32753508020252,62.40296393128471,0.03849216824958801
76.01102255925208,61.93275441738518,1.719158966197407
55.81152501201115,58.642492972227416,-0.4743566515211846
-70.86234113290863,-9.822877930623894,-0.9952396124971199
6.051529879445808,-76.51263491928414,-0.5350060610388359
-56.283904060187766,62.85327356912574,-0.8233386016974827
37.76531073662128,94.39351165637186,1.5281654015360207
-7.733511927938778,34.74847041896725,0.5051059647473785
-39.776610155647965,19.89966280471883,-0.6152781869382039
2.8348627662539263,82.24277319790839,-0.5526750565232038
-69.79275492326045,-9.238793837147488,-1.6772069139462324
35.8670093684512,-68.74742008894653,-1.3582097108813644
-70.35678470390538,-7.218107701224019,4.086971783025373
50.0531622165929,37.419369482844566,1.5575282317156933
-4.490544665989376,94.20759250209868,-2.3091996749604218
-21.29962515008189,-59.36823146775443,1.2766438502786723
12.255165448439142,-47.47148194346521,1.2596121863009166
95.97449340344392,5.021369485219111,0.597270544028019
-38.09651589738151,-62.88693226725943,-0.6536526223360268
-69.59960487276703,-8.66367612832116,-0.14399149036196168
-5.592265756796394,90.2997582658944,2.327090811801068
97.40152529365102,6.092645342588606,0.5423257068909992
-39.2519711048891,19.86073644324869,-2.5858174941367738
14.048212837638268,-44.84201736093536,0.38103920789396534
-40.84488294933692,19.620214968976708,1.3278021195698533
-71.97188751114501,-9.052835662961401,-4.853053196668083
-40.42419873535968,21.655223659736286,-0.05955125013472641
65.21592306632185,17.827112564629502,-0.5289981426001721
-40.03701142630521,20.4441989706435,0.5121139640408708
38.02189405143651,19.58785502204007,-2.2599691093108216
-21.177693602162254,-59.618348501893465,-3.4809603010830803
-26.463877373458864,91.85456976212559,-0.29955136275622024
-4.036977009559865,88.61861712821451,2.251971803248796
39.1636772543201,92.35593999938384,0.9149635409335156
96.81496289790763,2.9601688156061314,-0.27647719687710065
63.51169212587208,17.599254680487427,0.3201399535476549
64.21087889942247,16.456164226750847,-1.9312184680575686
-7.0095828400257165,91.03454177400643,-4.512991323873019
-89.52985875060259,-89.36883069284346,0.43011176363429027
-56.71176144897345,-9.087784738883673,2.5505477638678364
-41.42996514281213,18.43418174926831,3.250884905641621
-15.383658312887096,86.92337980133651,-0.3128875577850884
-69.75796200721175,-8.696426994192745,1.7053649187308437
38.04753516436312,94.76736805975935,-0.09161219427445903
40.22376028120118,91.56645723802768,0.7007625974425081
6.159349431147714,82.09671068190195,3.730495508123113
65.10167627028248,17.342372297543537,0.1231554934877699
97.62388146983274,6.16525929108443,-3.221433407525755
98.88450083728628,62.32294871656276,1.4841180914895782
-37.54814130145891,-64.30613162819866,2.268753024523697
-37.22592791840493,-62.9291959016539,-1.4234250372392705
-91.86684730863182,-88.76671821966185,0.9558945431804965
-53.53461134606644,69.20191402662394,0.8607393306541863
-3.8422599978639784,92.1870133116073,-1.954361845356965
5.0117958042809825,80.55250722915358,-3.9359510623613647
54.66590736439221,59.74688024556732,1.4507875320778316
56.29135402356799,60.605941036780074,-3.852045122325111
53.62387046546431,60.654960721591394,-1.43571399005922
48.95184260740717,39.134578091126365,-2.0795272006076733
36.58114642670971,-67.23792765508365,1.800696015540711
-13.621568948982997,86.76440729663081,0.5696337234626584
53.49245413516462,59.56043496793786,-1.0654779623311141
-53.47044171864475,-7.3502168905054335,2.5123708280351287
-38.654532078766195,-64.6095511859626,4.100481961063336
-70.75769000304771,-10.911864966604963,0.49153528279532566
12.625216333896422,-44.10161913929179,-1.042172028680101
6.147396306226652,81.38509512830893,-0.10526827160031144
35.62094411523064,-66.15823084810829,1.4920203658783286
-88.72348645126544,-89.65541663861988,-2.5704615449601693
6.764837424295294,-76.2169974668922,-1.1574635965876696
96.99781070449265,4.472078992937653,-3.016962263212001
49.38699746374671,36.139949098280766,0.045955396138154685
-52.92548150324508,69.64144019437147,-1.7400599246618538
53.937437002340445,59.44888660117813,-1.2252775586750726
76.19363283573202,63.13448200563413,3.2667193517761888
36.13730292588592,19.77266455838407,0.006930386024088296
-24.618344153716052,89.01197284665733,3.5620379422635846
-6.58476091015025,90.26551617314529,3.3365281156358866
-14.737474643483074,86.07226547666124,0.04473348937625552
-56.19593816561312,62.33616657482485,-2.308279247913601
-57.92578218357866,63.81791590735651,-0.38150324807166086
-55.53005057522941,62.3355716811307,-1.7174384649347847
14.017096431249382,-43.87373974684945,-0.7900974531646647
8.604499228962467,-76.12538118628851,-5.903304754860357
4.817213153986122,-74.91765944671091,-1.047490708792907
-54.33107630615906,70.36548959324209,-0.09143616454990991
-57.3013318722918,64.24787032458954,1.2066792239358568
97.70594344028109,4.619187737731078,-1.5018468485185474
-13.194867989193165,86.88003736925923,-1.491234597217148
-57.65514862189395,-69.20749996940694,0.03362079307523641
-41.6150917312448,20.1210554221145,-0.46444714457232783
5.525886337528797,-75.91101615958596,-0.35577668097932885
37.28019054196094,20.983417361723056,2.194823834615185
36.709731931742716,21.38976426637306,1.4796348199116978
53.75543904609247,60.036127991017096,-1.2001153644145346
-4.674205262353055,91.27686809826976,1.5396892545677026
3.9182519929887243,81.97808166392117,-1.4872965433347947
-89.08698927380613,-87.5975862866931,2.0587100873016544
-5.193529330452878,90.84757551573114,-0.14872063871777738
4.5079245893664694,81.93632586050983,2.650730451442201
6.370111725846412,-75.19319133785557,-2.4625942064801722
96.13135277814925,3.8274118325074884,-2.944151261694871
33.99669363797673,-66.20223821318896,-0.2281406795836877
75.6494009926872,63.752876221802154,-2.3742001294825794
-39.763076841497124,19.214462482393788,0.6130734821960002
-52.25168992947681,69.63080094925407,-0.03544940740835306
-40.89280926199858,20.250794151442346,-1.0842374671134645
-24.90714010683263,90.63617918286414,4.559419481231431
-55.18897966098794,61.259473874315404,-1.8262900426562485
-56.372312785318954,64.59124426189264,-0.059517373639074424
36.010183149880774,19.75466837249301,1.6889351149995622
36.65319369040764,-65.05720986566713,2.9008415987862923
