x,y,z
7.73769,16.1018,-0.605823
10.152,17.1739,-0.680843
8.85444,14.7713,-0.58271
10.3282,16.9925,-0.678506
10.3809,16.8455,-0.674983
9.65594,15.4559,-0.618764
9.87892,15.599,-0.627391
10.1002,15.734,-0.635766
10.1503,15.6006,-0.632711
10.2386,15.5271,-0.632244
10.3371,15.469,-0.632459
9.25336,13.6651,-0.556865
9.25618,13.4902,-0.551724
10.8482,15.6043,-0.646838
10.5501,14.9786,-0.62225
11.4457,15.8337,-0.665997
10.9445,14.9464,-0.629583
11.1467,15.0282,-0.636269
11.5209,15.3351,-0.653164
11.5954,15.2387,-0.652014
11.4477,14.8546,-0.637815
11.487,14.7179,-0.634796
11.3267,14.3304,-0.620273
11.8478,14.802,-0.64522
11.3375,13.9877,-0.610892
11.5417,14.0623,-0.617613
11.5645,13.9151,-0.614055
11.9025,14.1444,-0.628182
11.6158,13.6329,-0.607477
12.0785,14.001,-0.628361
12.1753,13.9395,-0.628972
12.307,13.9169,-0.631489
12.6748,14.1568,-0.64673
12.6319,13.9359,-0.639792
12.8057,13.9546,-0.644501
13.0468,14.0434,-0.652733
13.5206,13.6863,-0.655249
13.6156,13.6144,-0.655824
13.8148,13.6451,-0.661683
13.9197,13.581,-0.662762
14.0043,13.4967,-0.662834
14.0173,13.3444,-0.659383
14.4629,13.6004,-0.677356
14.6201,13.5801,-0.680986
14.7024,13.4895,-0.68095
14.6007,12.7506,-0.660497
16.4947,8.04969,-0.623437
18.7749,5.94693,-0.67164
14.8869,4.61518,-0.523866
17.1206,-0.210844,-0.579115
17.133,-0.316149,-0.579619
3.31564,13.9362,-0.656159
3.38806,13.8623,-0.653501
3.47426,13.846,-0.653743
4.22112,16.3965,-0.782244
5.59777,15.9325,-0.780117
5.51354,13.5296,-0.669932
5.63547,13.5896,-0.674861
5.73738,13.599,-0.677181
6.14799,14.3263,-0.717341
6.17586,14.151,-0.710092
6.03492,13.5997,-0.682932
6.01025,13.3229,-0.670222
6.48273,14.1384,-0.715601
6.54068,14.0368,-0.712315
6.38951,13.4953,-0.685493
6.56699,13.653,-0.696077
6.70281,13.7193,-0.701828
6.75002,13.6036,-0.697817
7.03648,13.9651,-0.71966
6.926,13.5384,-0.698832
7.12079,13.7111,-0.710575
7.19594,13.6503,-0.709657
7.21784,13.4906,-0.703326
7.28714,13.4214,-0.701973
7.55826,13.7194,-0.720917
7.65253,13.6911,-0.721932
7.75364,13.6743,-0.723623
7.71839,13.4195,-0.712073
7.82977,13.422,-0.714876
7.92063,13.3883,-0.715698
8.00622,13.3454,-0.716036
8.02775,13.197,-0.71043
7.62102,12.3569,-0.665486
8.35482,13.3626,-0.725556
8.39816,13.2504,-0.722077
8.56135,13.3263,-0.729422
8.64024,13.2694,-0.729181
8.7424,13.2478,-0.731017
8.72136,13.0411,-0.722125
8.92728,13.1734,-0.732999
8.88357,12.9372,-0.722367
9.06146,13.0243,-0.730727
9.01922,12.7954,-0.720482
9.17359,12.8463,-0.726813
9.24814,12.7841,-0.726474
9.40611,12.8359,-0.732999
9.21146,12.4098,-0.710817
9.69795,12.8991,-0.743872
9.58996,12.5938,-0.728939
9.81038,12.7206,-0.740296
9.90239,12.6783,-0.741407
9.98929,12.6291,-0.742132
10.0579,12.5566,-0.741456
10.1706,12.5389,-0.74421
10.2435,12.4716,-0.74392
10.3403,12.4331,-0.745467
10.4801,12.4451,-0.750251
10.5601,12.3851,-0.750541
10.6522,12.339,-0.751749
10.7645,12.3155,-0.754456
10.9286,12.3494,-0.760931
11.0602,12.3446,-0.764991
11.1612,12.3047,-0.766827
11.2669,12.269,-0.769002
11.3685,12.2282,-0.770887
11.444,12.159,-0.770935
9.10903,9.55956,-0.601936
11.7802,12.2124,-0.784032
9.25356,9.47565,-0.603869
11.9692,12.1074,-0.786786
12.2072,12.0488,-0.792924
12.3531,12.0441,-0.797805
12.48,12.0193,-0.801381
12.6049,11.9914,-0.804812
12.7699,12,-0.810901
12.8302,11.9092,-0.810031
12.9501,11.8735,-0.813124
12.9835,11.7582,-0.810563
12.9705,11.6024,-0.805054
12.9719,11.4611,-0.800559
12.911,11.267,-0.792151
13.4692,9.72742,-0.766924
13.5197,9.63821,-0.766392
13.6309,9.59186,-0.769485
13.7986,9.58384,-0.775913
13.9708,9.57693,-0.782582
14.1733,9.58842,-0.790991
14.3897,9.60666,-0.800173
14.6318,9.63908,-0.810805
16.4099,9.69076,-0.885131
16.4699,9.59039,-0.88518
14.1133,7.20581,-0.729761
14.1439,7.11234,-0.729036
14.8407,4.59498,-0.714731
11.8149,-1.60976,-0.539981
2.59923,12.6473,-0.741265
2.6892,12.6897,-0.744875
2.76297,12.6544,-0.743732
2.85129,12.6849,-0.74668
2.93469,12.6915,-0.748185
3.93605,12.4154,-0.748065
4.00846,12.3796,-0.747342
6.20048,12.126,-0.78393
6.27707,12.0921,-0.784231
6.35021,12.0516,-0.784111
6.42781,12.0195,-0.784592
6.5081,11.9921,-0.785435
6.59504,11.9764,-0.78712
6.69226,11.9784,-0.790069
6.7804,11.9632,-0.791874
6.85915,11.9309,-0.792536
6.94933,11.9179,-0.794582
