x,y,z
3.19386,15.0836,-0.517827
13.2591,-7.51188,-0.511393
12.705,-8.71733,-0.517468
13.0607,-9.07978,-0.535405
12.7751,-8.99804,-0.525304
12.7067,-9.06697,-0.524729
12.7553,-9.22029,-0.529366
12.9524,-9.48437,-0.540689
12.6347,-9.37136,-0.529078
12.446,-9.35026,-0.523183
12.5888,-9.57896,-0.532242
12.5036,-9.63589,-0.531055
12.5969,-9.95654,-0.540797
12.5395,-10.0368,-0.540977
12.255,-10.1848,-0.536411
12.0241,-10.2449,-0.531451
11.6596,-11.1018,-0.542342
11.5956,-11.1773,-0.542558
11.5168,-11.2385,-0.542055
11.5958,-12.7951,-0.584363
11.4194,-12.9155,-0.583357
11.9064,-14.1516,-0.628469
11.8845,-14.3028,-0.632136
11.8948,-14.4952,-0.637707
11.8843,-14.6649,-0.642201
11.9826,-14.9732,-0.653056
12.2028,-15.4416,-0.671173
9.58996,-15.5651,-0.620849
2.81191,12.8659,-0.600245
2.91995,12.978,-0.606672
3.01521,12.673,-0.593334
4.60373,11.9199,-0.581301
4.6819,11.9044,-0.581977
5.04604,11.758,-0.582122
5.76215,12.17,-0.61455
5.8259,12.1119,-0.613341
6.13623,11.815,-0.607204
6.13968,11.6463,-0.600052
6.25069,11.5122,-0.596862
6.30049,11.436,-0.594784
9.31155,6.55196,-0.513933
9.3688,6.50667,-0.514948
9.42832,6.46262,-0.516108
10.3803,7.02203,-0.569412
11.4917,7.46946,-0.626196
11.8737,7.61452,-0.645527
11.6021,-2.38704,-0.536164
11.3713,-2.41239,-0.525483
12.2791,-3.48488,-0.580624
18.5654,-5.5154,-0.900113
11.5257,-3.50162,-0.545877
11.9883,-6.7009,-0.62755
10.608,-6.10162,-0.555156
11.323,-6.98352,-0.606721
11.2842,-7.05552,-0.606962
11.25,-7.1305,-0.607494
11.1043,-7.13408,-0.601646
11.0813,-7.21571,-0.602855
11.0927,-7.32042,-0.606092
10.7506,-7.47979,-0.596717
10.7616,-7.58589,-0.6001
10.7466,-7.67442,-0.601985
10.815,-7.82392,-0.608895
9.9356,-7.85914,-0.575985
6.61359,-11.3585,-0.598988
6.53979,-11.3919,-0.598602
4.65678,8.97103,-0.572226
6.77627,9.25089,-0.654188
6.9364,9.34862,-0.664659
7.11837,9.47185,-0.677176
7.19872,9.33794,-0.673685
7.37199,9.44229,-0.685059
7.44217,9.41254,-0.686262
7.50436,9.02673,-0.670556
6.01208,6.96689,-0.517645
6.67799,6.43401,-0.521918
6.94216,5.91209,-0.51259
8.57417,7.21153,-0.638301
8.18078,6.30133,-0.585405
8.18354,6.22382,-0.582697
8.12939,6.02663,-0.572948
7.84683,5.38124,-0.536481
7.90781,5.35201,-0.538527
11.7872,7.56238,-0.807159
8.29331,4.89967,-0.543582
10.2139,4.3019,-0.631019
8.60276,3.25601,-0.517404
9.61362,3.10848,-0.571985
10.5135,0.773377,-0.598403
10.7783,0.262395,-0.612846
9.72769,-4.67655,-0.613568
9.48804,-4.70553,-0.601352
9.46308,-5.36332,-0.618623
8.90406,-6.27366,-0.619525
9.0636,-7.25708,-0.662853
9.05069,-7.33833,-0.665321
9.05641,-7.43553,-0.669292
9.07125,-7.54138,-0.674046
9.0355,-7.60589,-0.674889
9.06311,-7.72465,-0.680786
9.09866,-7.85185,-0.687406
6.39527,-7.89415,-0.575355
3.0012,9.45895,-0.686195
4.11231,7.35621,-0.577121
5.59409,7.53565,-0.646928
5.05055,6.63164,-0.570431
5.64849,5.85486,-0.555815
6.68346,6.84341,-0.66009
5.93271,5.71287,-0.563159
5.94959,5.65917,-0.561341
6.44454,5.0884,-0.561341
6.40564,4.99417,-0.55487
6.4251,4.94626,-0.553852
6.4593,4.90976,-0.554215
6.56827,4.92931,-0.561414
6.36121,4.71313,-0.53989
6.7094,3.42492,-0.511895
7.12488,2.64451,-0.516766
8.9241,2.94367,-0.647801
8.78254,1.91146,-0.617987
7.82483,-0.340019,-0.533709
7.96739,-1.53793,-0.554288
8.16676,-4.56528,-0.644819
8.23293,-5.57977,-0.687795
8.26905,-5.82919,-0.700302
8.32079,-5.94241,-0.708155
6.4363,-7.84971,-0.702774
6.37797,-7.87666,-0.701611
2.47708,9.15595,-0.765638
3.56166,7.89593,-0.695945
3.60423,7.86125,-0.694764
3.64229,7.81731,-0.692739
5.28585,4.90676,-0.573182
5.32026,4.87827,-0.573688
5.31981,4.81811,-0.570229
6.01774,3.0728,-0.534623
6.03114,3.03313,-0.534117
6.03892,2.99076,-0.533104
6.05627,2.95321,-0.53302
6.07966,2.91859,-0.533526
6.50896,3.02693,-0.570313
6.87321,2.22119,-0.57411
6.83259,1.57583,-0.556223
6.65981,1.2375,-0.536057
6.7683,1.21474,-0.544748
6.78912,0.877218,-0.542132
6.89426,0.847822,-0.550654
6.88053,0.803309,-0.549051
6.89523,0.76217,-0.549895
6.90275,0.720158,-0.550148
7.26975,-0.404496,-0.579004
7.25719,-0.44848,-0.57816
7.1857,-0.488335,-0.572338
7.54355,-3.57122,-0.669199
7.70803,-4.12369,-0.702695
7.68127,-4.29307,-0.707589
7.69465,-4.36273,-0.71147
7.7092,-4.43371,-0.71552
7.73693,-4.51306,-0.72092
8.18293,-5.69283,-0.806559
5.78966,-4.57913,-0.587525
5.73734,-4.59525,-0.58491
2.171,9.37121,-0.900388
2.21486,9.30059,-0.894661
2.25912,9.23461,-0.88942
2.31162,9.20417,-0.88777
2.35689,9.14644,-0.883402
2.40432,9.09909,-0.880102
2.44242,9.01884,-0.873502
2.58363,8.68905,-0.846325
2.6259,8.63685,-0.842636
2.93241,7.72818,-0.768384
2.99059,7.59899,-0.758678
3.02754,7.55648,-0.756154
3.06633,7.51933,-0.754213
3.10975,7.49393,-0.753533
3.15296,7.46829,-0.752854
4.8725,4.69002,-0.621821
6.20016,2.51886,-0.614929
6.12566,2.35816,-0.602408
6.76388,0.203026,-0.622209
7.18006,-2.72452,-0.711215
7.17169,-3.07977,-0.723444
7.18458,-3.13765,-0.726842
7.21705,-3.20469,-0.732374
7.22809,-3.26284,-0.735674
7.26493,-3.33326,-0.741789
7.28674,-3.39754,-0.746351
7.30893,-3.46263,-0.75101
7.35481,-3.53978,-0.75829
7.37677,-3.60625,-0.763046
5.79071,-4.52526,-0.67899
5.75347,-4.55329,-0.677825
5.70678,-4.57357,-0.675496
3.26416,6.89501,-0.796215
3.29477,6.85066,-0.79328
3.30969,6.77494,-0.786541
3.32071,6.69306,-0.779041
3.35008,6.64948,-0.776215
3.40211,6.55141,-0.769259
3.43204,6.51107,-0.766868
4.19172,5.43567,-0.71263
4.20847,5.38869,-0.709695
6.49896,-0.561975,-0.675348
6.45695,-0.63826,-0.671544
6.73376,-1.34193,-0.712847
6.71503,-1.94993,-0.726651
6.73153,-1.99959,-0.729912
6.74767,-2.04952,-0.733173
6.76629,-2.10062,-0.73676
6.82746,-2.25821,-0.74839
6.85869,-2.31533,-0.753607
6.86973,-2.36611,-0.756542
5.75259,-4.54981,-0.764042
5.71991,-4.58129,-0.76339
3.72273,5.71386,-0.793199
3.74405,5.67019,-0.790174
3.76773,5.63061,-0.787754
3.84848,5.31682,-0.76198
3.86754,5.27469,-0.759197
3.88385,5.22934,-0.75593
3.90572,5.19193,-0.753873
3.94671,5.11453,-0.749396
3.99798,4.98833,-0.741168
4.02851,4.96371,-0.741168
4.06078,4.9412,-0.741531
4.08721,4.91161,-0.740805
4.25566,4.68894,-0.733786
4.27696,4.6547,-0.732455
4.29124,4.6131,-0.729914
5.58451,1.28595,-0.660459
5.70191,1.16644,-0.671349
6.05239,0.629398,-0.703657
6.08929,0.407396,-0.705835
6.31286,-0.901271,-0.739232
6.30721,-0.939989,-0.739232
6.30427,-0.979128,-0.739595
6.32754,-1.02254,-0.743225
6.39557,-1.15469,-0.754115
6.42446,-1.20065,-0.758592
6.44232,-1.24494,-0.761738
6.45305,-1.28814,-0.764037
6.50818,-1.50809,-0.776259
6.52294,-1.55374,-0.779284
6.55379,-1.60364,-0.784366
6.57174,-1.65083,-0.787875
6.58456,-1.69707,-0.790779
4.03967,4.79925,-0.802057
4.05168,4.75401,-0.798472
4.07171,4.71855,-0.796613
4.09211,4.68378,-0.794887
4.10698,4.64299,-0.792099
4.12481,4.60589,-0.789974
4.23223,4.33588,-0.773377
4.24482,4.29573,-0.770722
4.46855,3.71206,-0.739918
4.47285,3.66948,-0.736731
4.4922,3.63947,-0.7362
4.51058,3.60875,-0.735536
4.52875,3.57793,-0.734872
4.54202,3.54337,-0.733412
4.55661,3.50999,-0.732217
4.57332,3.47837,-0.73142
4.593,3.44905,-0.731155
4.61567,3.42198,-0.73142
4.63178,3.39008,-0.730624
4.65249,3.3616,-0.730624
4.66819,3.32954,-0.729827
4.68529,3.29855,-0.729296
4.88294,2.92559,-0.72425
4.89568,2.89254,-0.723454
4.9875,2.70425,-0.721728
4.99438,2.66846,-0.720267
5.67599,0.7699,-0.72903
5.67275,0.734041,-0.727968
5.67911,0.699462,-0.728234
5.68625,0.664948,-0.728632
