x,y,z
11.8031,9.93065,-0.518079
11.8723,9.86506,-0.518474
12.0176,9.86176,-0.522428
12.1066,9.81112,-0.523758
13.5564,7.24533,-0.516138
13.9317,7.22752,-0.527784
14.8358,4.79967,-0.524118
14.9255,4.52694,-0.524262
14.9885,4.44579,-0.525592
15.1863,4.40327,-0.53199
14.9522,4.13717,-0.521278
15.0834,4.07401,-0.525232
15.2038,4.00659,-0.528791
15.2242,3.91223,-0.528647
15.3836,3.85273,-0.533679
15.3944,3.75519,-0.533212
15.423,3.66205,-0.533428
15.45,3.56847,-0.533608
15.5165,3.48367,-0.535261
17.0038,3.16509,-0.58537
17.0445,3.06459,-0.586161
17.1349,2.97242,-0.588785
17.34,2.89853,-0.595614
17.7423,2.85396,-0.609633
16.1249,1.38792,-0.545398
16.0773,1.2845,-0.543385
12.8905,-9.19816,-0.532853
12.7869,-9.24312,-0.530768
7.73768,10.8352,-0.607252
7.7607,10.7276,-0.603676
7.82961,10.4137,-0.593431
7.90727,10.3837,-0.594542
8.42797,9.76213,-0.587052
8.5232,9.75084,-0.589661
8.61597,9.73576,-0.592078
8.70953,9.72065,-0.594542
8.79183,9.69219,-0.596185
9.08014,9.88747,-0.612568
9.18008,9.874,-0.615371
9.27267,9.85168,-0.617643
9.52461,9.87374,-0.626825
9.67782,9.91016,-0.633252
9.76513,9.87759,-0.635089
12.0277,11.7268,-0.775816
12.1038,11.6569,-0.776106
12.1997,11.6058,-0.777749
12.2998,11.5581,-0.779682
12.3968,11.5069,-0.781422
11.9611,9.93153,-0.715263
12.0403,9.87315,-0.716422
12.1131,9.80915,-0.717196
15.5564,11.5281,-0.899871
11.8837,7.62099,-0.646107
10.7866,6.82423,-0.580624
11.0215,6.8785,-0.591643
11.5728,4.29619,-0.560327
11.7714,4.2063,-0.567866
11.7517,4.11813,-0.565546
12.001,3.95903,-0.574487
12.0279,3.88624,-0.574632
12.0347,3.72594,-0.572602
12.193,3.69315,-0.579464
12.2522,3.46619,-0.579126
12.2636,3.38828,-0.578643
12.3237,3.32364,-0.580624
13.0384,3.43077,-0.615371
9.2492,-8.08479,-0.557427
9.19792,-8.14007,-0.557331
3.95035,8.48227,-0.526973
4.06814,8.33098,-0.521797
4.10632,8.27993,-0.520052
4.08296,8.10748,-0.510123
8.58769,11.1395,-0.81083
8.54646,10.2802,-0.768826
8.27381,9.8289,-0.737413
8.32943,9.77263,-0.736992
8.39446,9.72739,-0.737473
6.83608,6.27021,-0.522098
7.95946,6.94867,-0.599847
8.03824,6.93098,-0.602736
8.57952,7.21602,-0.638722
8.5814,7.12817,-0.635412
8.63887,7.08677,-0.636496
