x,y,z
12.9352,13.2555,-0.62944
13.0884,11.8616,-0.598598
12.1783,9.74601,-0.524298
12.5468,9.91523,-0.53846
12.6673,9.88478,-0.541192
12.7063,9.7904,-0.540222
12.72,9.67716,-0.538137
12.5059,9.39367,-0.525843
13.1308,9.73761,-0.551257
13.2234,9.68106,-0.552731
12.7196,9.19291,-0.527748
12.7115,9.06884,-0.524909
13.1328,9.12833,-0.538532
12.9524,8.53927,-0.521278
12.9116,8.39915,-0.517288
13.0318,8.13995,-0.515922
13.2835,8.07231,-0.522356
13.0817,7.84013,-0.511824
13.4108,7.92598,-0.523579
13.4523,7.83952,-0.523291
13.3364,7.66273,-0.516497
13.4787,7.41788,-0.516641
13.4247,7.2812,-0.512579
13.8441,6.65136,-0.515706
13.8838,6.56587,-0.515671
14.1014,6.5632,-0.522716
14.1105,6.4624,-0.521494
14.0679,6.33876,-0.518259
14.0928,6.24624,-0.517719
14.1089,6.15007,-0.516857
14.1519,6.06575,-0.517072
14.397,6.06649,-0.525196
14.4542,5.98645,-0.525987
14.4463,5.87957,-0.524262
14.3577,5.7411,-0.519445
14.468,5.68249,-0.522356
14.5409,5.60835,-0.52383
14.589,5.52433,-0.524369
14.6048,5.4281,-0.523686
14.6698,5.35002,-0.524909
14.8407,5.30939,-0.530193
14.9248,5.23642,-0.53217
15.0965,5.19285,-0.53749
15.1243,5.09885,-0.537346
15.0889,4.98401,-0.53483
15.2723,4.94086,-0.540617
15.2623,4.83438,-0.539107
15.5714,4.82734,-0.54964
15.1598,4.598,-0.533068
15.4847,4.59299,-0.544212
15.4954,4.49288,-0.543565
15.7399,4.45927,-0.551688
15.8123,4.37513,-0.553378
15.9285,4.30226,-0.556721
15.9633,4.20674,-0.557044
15.9985,4.1112,-0.557404
16.0448,4.01829,-0.558195
16.0983,3.92687,-0.559273
16.195,3.84534,-0.561969
16.3293,3.77153,-0.566067
16.4516,3.69359,-0.569733
16.6419,3.6292,-0.575916
16.7547,3.54626,-0.579259
16.7977,3.44781,-0.58005
16.8539,3.35169,-0.581344
16.7652,3.22725,-0.577354
16.9193,3.14937,-0.582278
17.1694,3.08705,-0.590726
17.2806,2.9977,-0.594105
17.3814,2.90545,-0.597124
17.5164,2.81762,-0.601402
17.6005,2.72047,-0.603846
17.8986,2.6542,-0.614091
18.053,2.564,-0.619123
17.9813,2.44135,-0.61596
17.9969,2.3311,-0.615996
18.0139,2.22099,-0.616104
18.0182,2.10938,-0.61578
18.0288,1.99856,-0.615708
17.9215,1.87542,-0.611395
17.68,1.74056,-0.602265
17.6814,1.63121,-0.601941
17.6722,1.52106,-0.601258
17.6048,1.29784,-0.598203
17.5706,1.18697,-0.596693
17.5237,1.07583,-0.594752
17.505,0.966907,-0.593853
17.6696,-0.000767538,-0.598814
17.8551,-0.110339,-0.6055
15.4996,-0.666769,-0.521278
17.0827,-4.27977,-0.596693
12.0771,-9.54568,-0.516965
12.0207,-9.62148,-0.517072
6.58318,16.74,-0.833373
7.49356,17.7624,-0.895812
6.78087,15.8014,-0.795002
6.38437,14.6288,-0.735318
6.53599,14.7291,-0.742712
7.76517,16.9359,-0.864496
6.74736,14.4804,-0.735995
6.7784,14.3169,-0.729471
6.87347,14.2903,-0.730292
6.95445,14.2344,-0.729567
8.87228,17.3436,-0.905622
8.98635,17.3039,-0.906443
8.26896,15.6862,-0.821002
7.73297,10.0265,-0.575695
8.56287,8.87658,-0.559795
9.30751,8.96352,-0.58826
