x,y,z
13.492,7.21094,-0.513514
13.8216,7.27841,-0.525124
13.8474,7.1838,-0.524369
14.4869,4.68679,-0.510926
14.9446,4.53274,-0.524981
14.9453,4.433,-0.523974
15.1383,4.38936,-0.530193
14.8886,4.11958,-0.518906
15.0438,4.06333,-0.523758
15.2337,4.01449,-0.529905
15.169,3.89806,-0.526598
15.4224,3.86244,-0.535117
15.3594,3.74666,-0.531918
15.4084,3.65858,-0.532889
15.4344,3.56487,-0.533032
15.5145,3.48323,-0.535189
16.3968,3.57576,-0.566894
16.3871,3.46846,-0.565743
16.3905,3.36423,-0.565096
16.8382,3.34857,-0.580769
16.8398,3.2416,-0.580086
17.0047,3.16528,-0.585406
17.0061,3.0577,-0.584759
17.1506,2.97515,-0.58936
17.3755,2.90446,-0.596909
17.767,2.85793,-0.610532
16.102,1.38595,-0.544571
16.0833,1.28498,-0.543601
12.9312,-9.22719,-0.53465
12.7577,-9.22205,-0.529474
12.8073,-9.37809,-0.534219
9.36222,-11.9976,-0.510638
7.67558,10.7482,-0.602081
8.22005,9.7609,-0.580479
8.29922,9.73308,-0.581929
8.4345,9.76969,-0.587535
8.5186,9.74558,-0.589323
8.60869,9.72753,-0.591546
8.7182,9.73033,-0.595171
8.7925,9.69293,-0.596234
12.0256,11.7247,-0.775671
12.1146,11.6673,-0.776831
12.2098,11.6155,-0.778426
12.3165,11.5739,-0.780794
12.4027,11.5123,-0.781809
10.5829,7.15917,-0.581252
11.8938,7.62746,-0.646687
10.7866,6.82423,-0.580624
10.9706,6.84677,-0.588743
11.965,3.94714,-0.57265
12.0108,3.88071,-0.573762
12.0223,3.72209,-0.571974
12.1357,3.67577,-0.576565
12.2455,3.46428,-0.578788
12.2607,3.38748,-0.578498
12.3334,3.32624,-0.581107
9.25747,-8.09203,-0.557959
9.2039,-8.14537,-0.557717
3.96047,8.50398,-0.528417
4.08785,8.37134,-0.524505
4.1041,8.27546,-0.519751
4.0906,8.12263,-0.511146
4.28117,8.00572,-0.510183
8.53644,11.5049,-0.826536
8.61947,11.4691,-0.8278
8.66247,11.3803,-0.825092
8.66022,11.2336,-0.817991
8.57901,10.3193,-0.771895
6.88492,6.71531,-0.542679
6.83167,6.26616,-0.521737
8.5576,7.1084,-0.633547
8.21257,4.9202,-0.540031
8.17622,4.62963,-0.529319
8.17048,4.56041,-0.526973
8.15808,4.48806,-0.524204
8.14334,4.41508,-0.521316
8.14827,4.35327,-0.519811
8.15363,4.29203,-0.518367
8.25602,4.28144,-0.523542
8.31325,4.24659,-0.525649
11.0732,1.2257,-0.63451
11.0596,1.15555,-0.633246
10.9564,-1.69629,-0.63126
10.9113,-1.75793,-0.629154
3.92896,8.43075,-0.64082
3.95544,8.3533,-0.63653
4.00749,8.33067,-0.636675
4.09136,8.37314,-0.642129
4.13202,8.32643,-0.640384
6.43819,8.13888,-0.719281
6.55285,8.18018,-0.726843
6.64281,6.16523,-0.623441
9.24757,2.98762,-0.671215
9.49954,2.87705,-0.68634
5.55597,-6.69215,-0.596827
3.89786,8.50162,-0.754416
3.95072,8.34507,-0.744291
3.99753,8.3117,-0.743448
4.05283,8.29596,-0.744291
4.11473,8.29326,-0.746401
5.08321,4.27406,-0.524836
5.10781,4.24152,-0.524667
5.05583,4.04348,-0.510661
5.09306,4.02226,-0.512011
8.05127,2.98936,-0.689702
8.11831,2.9014,-0.692486
8.18768,2.86966,-0.697127
8.34084,2.86599,-0.709276
2.46399,6.14932,-0.608329
3.01636,7.1446,-0.718591
3.0413,7.08206,-0.713932
2.61678,5.89254,-0.591052
3.15681,6.99313,-0.710535
3.95523,8.62103,-0.887285
3.64012,6.60341,-0.697626
4.48893,4.32069,-0.569893
4.643,4.41447,-0.587073
4.66492,4.38113,-0.586393
4.64211,4.30639,-0.579793
4.61782,4.23142,-0.573096
4.61714,4.17895,-0.569601
4.63453,4.14325,-0.568534
5.03496,4.28371,-0.60697
5.06953,4.25978,-0.608038
4.63729,3.80034,-0.546986
4.76114,3.75751,-0.55378
5.32558,3.99498,-0.611532
4.83178,3.5783,-0.548636
5.96906,1.18303,-0.555722
6.09872,-1.41329,-0.572804
4.41264,4.25012,-0.631979
5.00765,3.7112,-0.643609
4.51528,3.26128,-0.571111
4.52549,3.22659,-0.569807
