x,y,z
3.40525,16.0536,-0.757065
3.54675,16.2295,-0.766827
3.66314,16.2825,-0.770548
3.74181,16.1682,-0.766006
4.64328,15.9879,-0.768567
4.78651,16.1113,-0.776251
4.74944,15.6344,-0.753634
5.21119,16.427,-0.796887
4.71753,14.5599,-0.703568
4.8143,14.5534,-0.704727
4.92459,14.5861,-0.707917
5.05555,14.3888,-0.700958
5.71361,15.9486,-0.782727
5.78225,15.8335,-0.778619
5.87685,15.7911,-0.778281
5.98744,15.7912,-0.780165
5.87627,15.2156,-0.752233
6.1413,15.6162,-0.774946
6.23812,15.581,-0.775091
6.17683,15.1576,-0.754987
6.07653,14.6535,-0.730582
6.22495,14.7549,-0.73788
6.45951,15.0523,-0.755567
6.7351,15.4326,-0.777749
6.75027,15.2121,-0.768277
6.95066,15.408,-0.78089
7.00262,15.2725,-0.775961
6.99117,15.0038,-0.763928
7.08438,14.9633,-0.764073
7.20852,14.987,-0.767697
7.09079,14.5135,-0.744597
7.28891,14.6899,-0.756485
7.36228,14.6119,-0.754697
7.8366,15.3187,-0.795582
7.6667,14.7624,-0.767891
7.89685,14.9802,-0.782389
8.04421,15.0354,-0.788091
7.99574,14.7268,-0.773835
8.16354,14.8183,-0.781615
8.3542,14.9467,-0.791522
8.50979,15.0081,-0.797805
8.65251,15.0439,-0.802734
8.80957,15.1018,-0.808968
9.02869,15.2616,-0.821002
9.19049,15.3198,-0.827429
9.35335,15.3766,-0.833857
9.44228,15.3104,-0.833373
9.50798,15.2073,-0.830812
9.55139,15.0702,-0.826318
9.53302,14.8391,-0.816411
9.56831,14.6949,-0.811481
9.61318,14.5675,-0.807518
9.71682,14.5299,-0.808775
9.79347,14.4518,-0.807712
9.83277,14.3198,-0.803507
9.88908,14.2141,-0.800849
9.92893,14.0862,-0.796887
9.98557,13.9835,-0.794422
10.8356,13.3589,-0.795292
11.1082,13.5245,-0.809838
11.3927,13.6988,-0.825109
2.53386,12.7246,-0.745056
5.2615,12.9183,-0.803789
5.36551,12.9457,-0.807701
