x,y,z
3.10983,16.6989,-0.574227
3.20826,16.6589,-0.573472
3.29423,16.5576,-0.570488
3.39376,16.5272,-0.570129
3.4949,16.5051,-0.570093
3.59653,16.4853,-0.570165
3.70506,16.4961,-0.571387
3.80846,16.4828,-0.571746
3.91206,16.4698,-0.572142
4.0102,16.4339,-0.57171
4.10416,16.3818,-0.570704
4.19963,16.3369,-0.569985
4.31992,16.3872,-0.572825
4.43524,16.4154,-0.574874
4.54868,16.4341,-0.576599
4.64017,16.3732,-0.575377
4.72523,16.2916,-0.5734
4.8342,16.293,-0.57455
4.92886,16.2458,-0.573903
5.04296,16.262,-0.575664
5.13962,16.2212,-0.575305
5.23537,16.178,-0.574874
5.33579,16.1494,-0.575017
5.43382,16.1135,-0.57491
5.54104,16.1044,-0.575844
5.63578,16.0588,-0.575413
5.7268,16.0032,-0.574622
5.82523,15.9687,-0.574658
5.93216,15.957,-0.575593
6.06819,16.0212,-0.579475
6.18257,16.0257,-0.581092
6.28517,15.9986,-0.581524
6.38544,15.9653,-0.581739
6.47273,15.8999,-0.580733
6.49673,15.6826,-0.573831
6.67784,15.8441,-0.581703
6.79108,15.8405,-0.583177
6.89613,15.8169,-0.583896
7.01088,15.8144,-0.585478
7.12503,15.8094,-0.586987
7.23938,15.8035,-0.588497
7.33494,15.7561,-0.588389
7.16312,15.1435,-0.565815
7.52948,15.6685,-0.588533
7.66756,15.7082,-0.591984
7.78111,15.6958,-0.593386
7.86873,15.6308,-0.592703
8.03909,15.7282,-0.598598
8.02727,15.4701,-0.590151
8.13043,15.4365,-0.590798
8.25467,15.4418,-0.593062
8.35928,15.4093,-0.593817
8.50716,15.4549,-0.597807
8.57942,15.3623,-0.596154
8.75825,15.4589,-0.602336
8.77227,15.2645,-0.596513
8.89043,15.2527,-0.598275
8.94926,15.1394,-0.59583
9.18638,15.325,-0.605931
9.33785,15.3632,-0.609921
9.36903,15.2035,-0.605608
9.5188,15.2364,-0.609454
9.55542,15.0882,-0.605643
9.62137,14.9881,-0.603882
9.75403,14.9916,-0.606578
9.81448,14.8839,-0.604529
9.93893,14.8733,-0.606686
10.0345,14.8186,-0.606973
10.1416,14.7807,-0.608016
10.284,14.7928,-0.611287
10.351,14.6959,-0.609813
10.3017,14.4369,-0.601186
10.4299,14.4285,-0.60363
10.553,14.4118,-0.605751
10.396,14.0161,-0.590941
