x,y,z
19.1658,5.68473,-0.682316
19.1542,5.55367,-0.680591
19.1312,5.41996,-0.67847
19.1111,5.28782,-0.676493
19.0824,5.15404,-0.674228
19.0693,5.02514,-0.672575
19.062,4.89834,-0.671173
19.0345,4.76697,-0.669052
18.974,4.6283,-0.665745
18.9661,4.50325,-0.664415
18.9457,4.37577,-0.662654
18.9224,4.24827,-0.660821
18.9081,4.12336,-0.659347
18.89,3.99816,-0.657765
18.8525,3.86952,-0.655501
18.8308,3.7448,-0.653847
18.7877,3.61653,-0.651439
18.7585,3.49168,-0.64957
18.6959,3.36148,-0.646514
18.6689,3.2385,-0.644789
18.6392,3.11566,-0.642991
18.6165,2.99456,-0.641482
18.5723,2.87066,-0.639217
18.5303,2.74786,-0.63706
18.4874,2.62568,-0.634903
18.4606,2.50641,-0.633358
18.4201,2.3859,-0.631345
18.3918,2.26758,-0.629799
18.3716,2.15073,-0.628577
18.3586,2.03511,-0.627642
18.3141,1.91649,-0.625593
18.2778,1.79939,-0.623868
18.2447,1.68316,-0.622286
18.1909,1.5657,-0.619986
18.1614,1.45095,-0.618584
18.142,1.33743,-0.617577
18.116,1.2238,-0.616355
18.0703,1.10937,-0.61445
17.9999,0.994234,-0.611682
17.9548,0.881273,-0.609849
17.9159,0.769202,-0.608267
17.8783,0.657716,-0.606758
17.8321,0.546475,-0.60496
17.7932,0.436021,-0.603451
17.7176,0.325407,-0.600647
17.6563,0.215919,-0.598382
17.6193,0.107348,-0.597016
17.5616,-0.000760474,-0.594932
17.5073,-0.108182,-0.59299
17.4484,-0.214888,-0.590906
17.3958,-0.321004,-0.589072
17.3465,-0.426581,-0.587383
17.2917,-0.531411,-0.585514
16.2083,10.9654,-0.909875
11.3029,7.54558,-0.62059
12.2589,8.07564,-0.673315
16.1989,10.5296,-0.897841
16.1943,10.3858,-0.893878
16.1942,10.1075,-0.886678
16.1777,9.95975,-0.882232
16.1437,9.80274,-0.876867
16.0017,8.9274,-0.849611
16.0474,8.82423,-0.849128
16.0565,8.70133,-0.846663
16.0576,8.57488,-0.843812
16.1028,8.47247,-0.843425
16.1048,8.34776,-0.840719
16.0741,7.95992,-0.830909
16.1002,7.8502,-0.8297
16.1075,7.73181,-0.827526
16.1285,7.62045,-0.826124
16.1432,7.5066,-0.824433
16.1408,7.38538,-0.821872
16.1503,7.27021,-0.819987
16.1645,7.15763,-0.818392
16.177,7.04475,-0.816749
16.1731,6.9253,-0.814284
16.1674,6.80578,-0.811771
16.1895,6.58241,-0.80863
16.2203,6.47925,-0.808147
16.1285,6.10077,-0.79737
16.1215,5.76117,-0.791377
16.1088,5.53466,-0.787173
16.0941,5.41946,-0.784708
16.0797,5.30495,-0.782292
16.0682,5.19206,-0.780069
16.056,5.07951,-0.777846
16.0382,4.96582,-0.775381
16.0215,4.85313,-0.773013
16.005,4.74111,-0.770693
15.9887,4.62976,-0.768422
15.9514,4.51307,-0.765136
15.9432,4.40526,-0.763348
15.8396,4.1681,-0.755519
15.8204,4.0594,-0.753296
15.814,3.9545,-0.751749
15.7904,3.84581,-0.749381
15.7593,3.73594,-0.746675
15.7459,3.63087,-0.744887
15.7347,3.52675,-0.743244
15.7297,3.4244,-0.741939
15.6996,3.31708,-0.739426
15.6913,3.21487,-0.738025
15.6686,3.11017,-0.735947
15.6344,3.00379,-0.733337
15.6064,2.89922,-0.731066
15.5954,2.79829,-0.729664
15.5768,2.69641,-0.727924
15.5537,2.59421,-0.725991
15.5131,2.4897,-0.723237
15.4757,2.38639,-0.720675
15.4506,2.28554,-0.718742
15.4337,2.18635,-0.717244
15.4111,2.08678,-0.715504
15.3632,1.98437,-0.712556
15.3236,1.88372,-0.710043
15.2971,1.78526,-0.708207
15.2631,1.68643,-0.706032
15.2374,1.58901,-0.704292
15.2121,1.49207,-0.702601
15.1852,1.39541,-0.700861
15.1397,1.2976,-0.698252
