x,y,z
3.4642,19.2572,-0.667039
3.58486,19.2494,-0.667543
3.71311,19.28,-0.669484
3.83914,19.2961,-0.670921
3.97154,19.3407,-0.673438
4.10608,19.3912,-0.676206
4.23692,19.4203,-0.678218
4.36673,19.4418,-0.67998
4.48414,19.4068,-0.679692
10.8678,15.4296,-0.642093
10.1733,13.7159,-0.577498
10.4491,13.5588,-0.578972
12.7301,14.2186,-0.649713
13.5037,14.7151,-0.681633
13.1081,13.9368,-0.651439
13.6675,14.3541,-0.67617
13.799,14.3153,-0.678434
13.7442,14.0844,-0.671101
13.7584,13.7571,-0.663085
13.8376,13.6675,-0.662834
14.2774,13.9299,-0.680735
13.9323,13.4274,-0.659239
14.013,13.3402,-0.659167
13.0564,12.2778,-0.607908
14.0585,13.0585,-0.653416
13.1276,11.8971,-0.600503
14.6658,13.1281,-0.671245
14.3478,12.5297,-0.648419
12.7641,11.0094,-0.569554
15.1844,12.9353,-0.680735
15.0065,12.6257,-0.668657
15.3343,12.7416,-0.680375
13.7157,11.2551,-0.601438
15.0508,12.197,-0.660066
14.9381,11.9545,-0.651439
15.658,12.3738,-0.681094
15.064,11.755,-0.65054
15.2688,11.7648,-0.656579
15.0011,11.4125,-0.64123
15.1659,11.3917,-0.645508
15.2387,11.3008,-0.645651
14.6006,10.6893,-0.614127
15.19,10.9783,-0.637384
14.8828,10.6179,-0.620849
12.4915,8.79677,-0.512795
15.3723,10.6848,-0.636629
13.655,9.36755,-0.558878
13.6593,9.24773,-0.556577
13.6385,9.11211,-0.553234
12.7179,8.3847,-0.511177
13.5675,8.82582,-0.545434
15.1327,9.71236,-0.610029
13.7871,8.72976,-0.550215
13.2903,8.30142,-0.526886
13.2695,8.17568,-0.523866
14.0564,8.54197,-0.554888
14.8724,8.91328,-0.586916
14.5577,8.60373,-0.571495
14.4643,8.42922,-0.56542
13.2376,7.60598,-0.512399
15.084,8.54413,-0.586808
13.8526,7.73478,-0.533931
15.0958,8.30779,-0.583033
15.1061,8.1931,-0.58138
14.2112,7.5953,-0.542846
15.1958,8.00198,-0.580984
15.1949,7.88282,-0.578972
15.5518,7.94723,-0.591445
