x,y,z
19.9747,0.612089,-0.682065
19.9151,0.487974,-0.6798
19.8778,0.365035,-0.678362
19.8337,0.242499,-0.676709
19.7898,0.120524,-0.675091
19.7562,-0.000904109,-0.673869
19.7069,-0.121822,-0.672108
19.6758,-0.242369,-0.671029
19.635,-0.362373,-0.669627
19.5784,-0.481516,-0.667686
19.5072,-0.599549,-0.665242
19.4612,-0.717684,-0.663732
19.4235,-0.835664,-0.662546
19.379,-0.952913,-0.661144
19.318,-1.06877,-0.659167
19.2931,-1.18617,-0.65852
19.2316,-1.30089,-0.656579
19.1864,-1.41614,-0.655249
19.1644,-1.53281,-0.654782
19.1407,-1.64917,-0.654278
19.1103,-1.76474,-0.65356
19.0752,-1.87962,-0.652697
19.0385,-1.99402,-0.651798
18.9901,-2.10683,-0.650504
18.9381,-2.21878,-0.649102
18.8954,-2.33139,-0.64806
13.8447,12.8511,-0.877012
13.8571,12.7051,-0.872663
13.743,12.4462,-0.860146
13.8028,12.347,-0.859083
13.8734,11.9578,-0.849225
13.9062,11.8381,-0.846663
13.9602,11.7372,-0.845503
14.0051,11.6289,-0.843812
14.0507,11.5219,-0.842217
14.1364,11.3049,-0.838834
14.2251,11.2335,-0.840042
14.2221,11.0901,-0.835645
14.1482,10.8935,-0.826994
14.1138,10.7297,-0.820857
14.1434,10.6159,-0.818682
14.2171,10.5355,-0.819214
13.9632,10.0842,-0.796403
13.9499,9.94496,-0.791957
13.9503,9.81664,-0.788381
13.9503,9.68926,-0.784853
13.9412,9.5566,-0.780842
13.8142,9.3455,-0.770017
13.9212,9.29384,-0.772916
13.9721,9.2044,-0.772578
14.0032,9.10216,-0.771128
14.047,9.00852,-0.770452
11.6095,7.34497,-0.627743
10.036,6.26338,-0.535439
11.3008,6.95686,-0.605126
11.3936,6.91798,-0.607977
14.2602,8.53952,-0.767262
14.2422,8.293,-0.760448
10.1995,5.44614,-0.522487
12.9161,6.69464,-0.666936
12.98,6.62708,-0.668192
13.7031,6.89064,-0.705162
11.0636,4.98,-0.550082
13.7845,6.10358,-0.692452
13.7008,5.96624,-0.686073
11.5102,4.84496,-0.567286
11.6853,4.25656,-0.564773
13.5884,3.30935,-0.639728
14.2316,3.09815,-0.667757
14.2425,3.00912,-0.667371
14.2343,2.91625,-0.666066
14.2343,2.82536,-0.665196
14.2161,2.73118,-0.663456
14.2355,2.64445,-0.663601
14.2357,2.55422,-0.662828
14.2433,2.46546,-0.662441
14.2532,2.3772,-0.6622
16.9855,2.72611,-0.795388
16.9614,2.6156,-0.793407
14.2708,2.11093,-0.66104
14.2568,2.01955,-0.659735
16.8948,2.2878,-0.787946
16.8651,2.07335,-0.785191
14.2237,1.6599,-0.655917
14.2177,1.57084,-0.655144
13.5618,0.577253,-0.619817
13.5611,0.493883,-0.619624
11.3927,-6.3681,-0.594542
11.3387,-6.42951,-0.593721
1.85046,9.9277,-0.571684
1.97644,9.92579,-0.573008
2.03911,9.92227,-0.57355
2.10389,9.92813,-0.574693
2.16988,9.93843,-0.576138
2.36745,9.95993,-0.580049
2.51159,10.0182,-0.585525
7.54451,6.91993,-0.580049
11.8034,3.1084,-0.698719
12.3979,3.02203,-0.732178
12.6056,2.99083,-0.743912
9.57298,-0.472201,-0.540693
10.9142,-2.87904,-0.643356
10.8587,-2.9358,-0.641009
8.2818,-6.46588,-0.596297
8.20361,-6.48624,-0.593348
1.78845,9.9193,-0.697538
1.85221,9.92383,-0.698702
1.91496,9.92207,-0.699429
1.97502,9.90622,-0.699138
2.04159,9.92225,-0.701247
2.10657,9.92905,-0.702701
2.2438,9.97154,-0.707864
2.31213,9.98868,-0.710191
2.38584,10.0267,-0.714118
5.79191,6.87708,-0.618205
5.82624,6.83231,-0.617333
10.0341,3.039,-0.727061
11.3496,2.98623,-0.81832
11.4701,2.94282,-0.826028
9.55262,-0.414842,-0.659799
9.54093,-0.473004,-0.659144
9.51195,-0.530098,-0.657254
7.51946,-3.50442,-0.567522
7.49602,-3.54963,-0.567377
3.69968,6.91555,-0.62659
3.75535,6.91724,-0.628953
4.49347,7.59589,-0.709783
4.53948,7.56732,-0.709698
3.62148,5.79273,-0.540951
3.67669,5.80154,-0.544073
3.68044,5.72941,-0.539095
5.30699,7.62837,-0.749354
5.37207,7.62172,-0.752054
5.41062,7.57726,-0.750872
5.04755,5.56506,-0.598663
5.71138,5.7072,-0.646165
5.68915,5.34646,-0.623553
4.98314,4.56919,-0.534961
5.90617,4.96594,-0.615875
8.34313,3.1561,-0.717798
8.73475,3.00132,-0.744544
7.54635,-3.51603,-0.667427
7.51923,-3.55971,-0.666921
4.19646,6.80057,-0.741595
4.71973,5.01186,-0.633662
4.77305,5.00658,-0.636865
4.81405,4.98795,-0.638321
4.86264,4.97683,-0.640845
4.91569,4.56027,-0.616191
5.27066,4.42885,-0.633662
7.54465,3.01154,-0.754504
7.61673,2.98626,-0.760134
8.84842,2.91698,-0.870881
2.84633,5.32063,-0.621871
2.87038,5.28734,-0.619914
2.94799,4.91457,-0.588719
2.9786,4.89723,-0.588828
3.03584,4.8561,-0.588285
5.19763,4.00226,-0.67937
6.57291,3.05667,-0.754694
6.61233,3.02579,-0.757194
6.64981,2.99373,-0.759477
6.7435,2.98627,-0.768498
6.83643,2.97739,-0.777411
6.95052,2.97647,-0.788824
7.05753,2.97117,-0.799367
5.72531,1.46939,-0.608393
5.70239,1.42627,-0.604806
2.79504,4.78791,-0.63771
2.80768,4.74248,-0.633717
2.83468,4.72176,-0.633233
3.72144,4.58521,-0.681755
3.97567,4.16991,-0.66421
5.73743,3.15278,-0.759923
5.74445,3.1109,-0.758229
5.94803,2.98896,-0.773354
5.68588,1.45714,-0.677399
5.70338,1.42439,-0.678488
4.95157,-1.60611,-0.596448
1.62377,4.91251,-0.654809
1.94355,4.3827,-0.603956
1.98397,4.32968,-0.599707
2.01552,4.32821,-0.6013
2.09768,4.36389,-0.610329
3.48113,4.03424,-0.675522
3.51364,4.02176,-0.677115
3.56124,4.0261,-0.681762
5.69913,1.50106,-0.751204
5.67463,1.45743,-0.746557
5.68539,1.42307,-0.746822
5.68438,1.38581,-0.745494
4.94313,-1.60032,-0.65773
4.93792,-1.63217,-0.658394
1.92218,4.40029,-0.66544
1.91703,4.31606,-0.653837
1.9622,4.3457,-0.660509
1.9781,4.3102,-0.656738
2.13094,4.29092,-0.663845
2.15857,4.28042,-0.66428
2.14648,4.19222,-0.651951
2.21595,4.26326,-0.665876
2.28452,4.3301,-0.67922
2.4761,4.18214,-0.673998
4.37826,3.15983,-0.753049
4.50264,3.08444,-0.761607
4.95496,2.96516,-0.808022
5.152,2.95571,-0.832244
4.94337,-1.56999,-0.721864
4.89599,-1.58809,-0.716062
4.93594,-1.63458,-0.723749
1.59056,4.04743,-0.651641
1.61904,4.04676,-0.653209
1.65576,4.06602,-0.658226
3.60572,3.3075,-0.738026
4.09655,2.9984,-0.767187
4.13329,2.98651,-0.770793
4.17164,2.97543,-0.774713
4.21001,2.96399,-0.778632
4.26137,2.9612,-0.78506
4.42685,2.95686,-0.806382
4.48202,2.9541,-0.813437
4.55471,2.96207,-0.823784
5.01374,2.92094,-0.88242
4.91766,-1.62547,-0.783492
1.93443,4.14573,-0.743116
1.96321,4.14091,-0.744464
1.98601,4.12346,-0.743453
3.68936,2.98447,-0.772265
3.2632,2.99126,-0.770993
3.09167,2.97427,-0.799307
3.12267,2.96741,-0.80276
3.15369,2.96029,-0.806213
2.31205,3.15223,-0.770821
