x,y,z
7.13447,16.6414,-0.614522
10.9971,16.0274,-0.662402
11.0718,15.926,-0.660928
11.1924,15.8904,-0.662366
10.7492,15.0641,-0.628901
11.4006,15.7713,-0.663229
10.951,14.9553,-0.629979
11.1473,15.029,-0.636305
11.9735,15.9375,-0.680267
11.4798,15.0868,-0.645148
11.2037,14.5379,-0.623437
12.1603,15.5805,-0.674157
11.903,15.0595,-0.653703
12.0845,15.0977,-0.658844
12.3865,15.2818,-0.670814
12.4515,15.1708,-0.669196
12.5718,15.1271,-0.670742
12.685,15.0742,-0.671892
12.7928,15.0143,-0.672755
13.118,14.8339,-0.675523
13.2214,14.7673,-0.676206
14.2438,13.8971,-0.679045
16.5118,9.35285,-0.645831
15.2019,5.86331,-0.549316
5.28492,15.3423,-0.748173
5.08855,13.9335,-0.680757
5.70845,15.0552,-0.742084
5.79676,15.0097,-0.741552
6.07332,15.4433,-0.765957
5.8996,14.7353,-0.731017
6.3225,15.2467,-0.761656
6.29754,14.927,-0.746917
6.71422,15.1308,-0.763976
6.44678,14.2908,-0.721593
6.68669,14.5833,-0.739281
6.62251,14.2124,-0.72169
6.76728,14.2934,-0.728214
6.84837,14.2381,-0.727489
6.96234,14.2506,-0.730437
7.24814,14.3853,-0.742422
7.34082,14.3494,-0.742906
7.42873,14.3041,-0.742906
7.47584,14.1814,-0.738701
7.52172,14.0586,-0.734497
7.6188,14.0324,-0.735608
7.6879,13.9548,-0.733917
7.25785,12.9849,-0.682787
7.33147,12.9296,-0.682207
9.1794,13.7261,-0.761995
9.40594,13.6981,-0.767021
9.5952,13.6127,-0.768857
9.653,13.5178,-0.766731
9.73284,13.4542,-0.766489
9.81639,13.3959,-0.766586
9.93173,13.3803,-0.769292
10.016,13.3223,-0.769485
10.1152,13.2836,-0.770887
10.2587,13.302,-0.775816
10.2596,13.1357,-0.769485
10.4639,13.2292,-0.779151
10.5798,13.2084,-0.781857
10.7255,13.2231,-0.786835
10.8597,13.2219,-0.790894
10.9859,13.2095,-0.794325
11.0983,13.1793,-0.796693
11.1861,13.1193,-0.797225
11.3845,13.1873,-0.805972
11.5408,13.2037,-0.81153
11.5832,13.0892,-0.808727
11.7739,13.1414,-0.816749
11.9107,13.1311,-0.820808
11.9951,13.0622,-0.821098
12.1084,13.0242,-0.823466
12.2592,13.0253,-0.828492
12.4161,13.0308,-0.833905
12.6428,13.1068,-0.84415
12.7809,13.0883,-0.848161
12.8736,13.0224,-0.849031
12.9278,12.9178,-0.847291
12.9727,12.8045,-0.844972
12.9374,12.6138,-0.837288
12.8656,12.3907,-0.827284
12.9067,12.2785,-0.824964
12.9432,12.1628,-0.822403
14.2137,8.27641,-0.758853
11.6178,4.31288,-0.562647
11.6215,4.23331,-0.561487
2.61536,13.1338,-0.77021
2.71238,13.1977,-0.775144
2.93843,13.0725,-0.770631
3.00396,12.991,-0.76672
3.09678,13.0277,-0.77015
3.15582,12.9231,-0.764854
3.29186,13.1301,-0.778936
3.38405,13.1551,-0.781764
3.45859,13.1109,-0.78032
3.54888,13.126,-0.782606
3.59524,12.9809,-0.774904
3.64405,12.8501,-0.768104
5.01693,12.1048,-0.752819
6.89359,12.5185,-0.82443
6.98147,12.496,-0.825814
7.04669,12.433,-0.82443
7.11687,12.3791,-0.823708
7.18566,12.3232,-0.822865
7.32414,12.3854,-0.830327
7.42053,12.3744,-0.832734
7.53314,12.3892,-0.837007
7.61635,12.3547,-0.837849
7.7227,12.3568,-0.84134
7.79571,12.305,-0.841039
7.87052,12.2561,-0.840979
7.95211,12.2176,-0.841701
8.05936,12.2177,-0.845251
8.17078,12.2228,-0.849223
8.62332,11.9251,-0.850065
8.66625,11.8309,-0.846996
8.72143,11.7542,-0.845251
8.7754,11.6766,-0.843446
8.81302,11.578,-0.840076
8.84976,11.4795,-0.836706
8.90898,11.4108,-0.835623
8.97697,11.3536,-0.835442
9.02338,11.2694,-0.833216
9.08167,11.2007,-0.832193
9.13629,11.1278,-0.830869
9.20567,11.073,-0.830989
9.26701,11.0087,-0.830387
9.31431,10.9281,-0.828522
9.36228,10.8488,-0.826777
9.41488,10.7754,-0.825513
9.46891,10.704,-0.82443
9.52242,10.6323,-0.823347
9.57541,10.5603,-0.822263
9.62855,10.4889,-0.82124
9.68661,10.423,-0.820699
9.75312,10.3663,-0.82094
9.81104,10.3005,-0.820458
9.85535,10.2207,-0.818833
9.91788,10.16,-0.818833
9.99547,10.1146,-0.820157
10.0757,10.0714,-0.821722
10.1551,10.0269,-0.823226
10.2643,10.0111,-0.827258
10.3694,9.99021,-0.830929
10.5678,10.0571,-0.842363
10.7188,10.0762,-0.849765
11.5419,10.2014,-0.891528
11.7314,10.2413,-0.901698
10.1916,6.7167,-0.698719
11.6066,4.31154,-0.70931
11.6263,4.23785,-0.708889
8.9963,-2.31411,-0.52288
8.98289,-2.36952,-0.522941
2.41505,11.7383,-0.836426
2.47648,11.6735,-0.832718
2.54657,11.6513,-0.832209
2.6202,11.6452,-0.832936
2.71206,11.7173,-0.839553
2.78783,11.7169,-0.840789
2.86677,11.7287,-0.84297
2.94815,11.7486,-0.845806
3.02814,11.7612,-0.848133
3.10279,11.752,-0.84886
3.18265,11.7617,-0.851042
3.26994,11.7967,-0.855187
3.3213,11.7025,-0.849588
3.41335,11.7518,-0.854896
3.40844,11.4716,-0.83519
3.5347,11.6346,-0.849224
3.62376,11.6699,-0.853587
3.72183,11.7311,-0.859986
3.79036,11.6976,-0.859186
