x,y,z
14.7938,4.98744,-0.524801
14.734,4.8668,-0.521386
14.6837,4.75046,-0.518366
14.6059,4.62648,-0.514341
14.5691,4.51665,-0.511896
6.44488,-3.92111,-0.512694
6.4207,-3.96058,-0.512694
2.82875,-6.38773,-0.554029
2.78353,-6.39126,-0.552763
2.82671,-6.38846,-0.643562
2.78388,-6.39747,-0.642689
5.20901,-0.676741,-0.536438
5.20968,-0.709361,-0.536981
5.22011,-0.647663,-0.603103
5.19143,-0.676479,-0.600078
5.21374,-0.711941,-0.603345
2.95491,-3.79216,-0.547926
2.92432,-3.80078,-0.546474
5.22638,-0.645492,-0.667157
5.17809,-0.671806,-0.661182
5.20236,-0.707441,-0.665033
5.24011,-0.745353,-0.670742
2.95755,-3.79098,-0.605815
2.92576,-3.79807,-0.603956
5.19435,-0.644472,-0.728826
5.18343,-0.675439,-0.727811
5.18115,-0.707498,-0.728101
2.97766,-3.77338,-0.666166
2.93742,-3.76973,-0.662104
2.92811,-3.80571,-0.66544
2.97512,-3.76564,-0.723132
2.94224,-3.77136,-0.720624
2.9317,-3.80578,-0.723916
2.91367,-3.83077,-0.725327
2.02506,-2.15675,-0.573749
2.00779,-2.16483,-0.572531
1.98455,-2.16627,-0.569487
2.03267,-2.1388,-0.610166
2.00145,-2.13201,-0.604359
1.98302,-2.13853,-0.602638
1.96854,-2.14922,-0.602208
2.07917,-2.18658,-0.660081
2.00103,-2.13041,-0.638162
1.98593,-2.14051,-0.637484
1.97276,-2.15265,-0.637484
2.04785,-2.1814,-0.692655
2.03839,-2.19819,-0.694082
2.34813,0.937859,-0.60897
2.35835,0.925201,-0.610213
2.36217,0.910017,-0.609716
2.35774,0.891739,-0.60698
2.01791,-2.14764,-0.716404
2.00931,-2.16496,-0.718145
2.34623,0.934724,-0.639608
2.34563,0.917844,-0.637788
2.36023,0.906902,-0.640388
2.01317,-2.11977,-0.746727
2.01268,-2.14546,-0.751667
1.98897,-2.14644,-0.747507
1.9712,-2.15362,-0.745687
1.99747,-2.20935,-0.761547
2.35175,0.938832,-0.6721
2.35119,0.921925,-0.670204
2.3577,0.907827,-0.670475
2.36233,0.893003,-0.670204
1.9776,-2.13153,-0.777766
1.97099,-2.15072,-0.780475
1.9978,-2.20702,-0.797273
2.34359,0.949905,-0.702011
2.32442,0.925557,-0.69412
2.33006,0.911277,-0.69412
2.33471,0.896618,-0.693838
2.34555,0.884309,-0.695529
2.34138,0.950916,-0.732083
2.3294,0.929447,-0.726232
2.33239,0.91409,-0.725355
2.33885,0.900105,-0.725647
2.34522,0.886075,-0.72594
2.44297,0.905898,-0.756071
2.3385,0.964591,-0.764163
2.30288,0.933382,-0.749905
2.3121,0.920646,-0.751119
2.3186,0.906789,-0.751422
2.32767,0.893914,-0.752635
2.33579,0.880624,-0.753546
2.4859,0.919911,-0.802691
2.4449,1.00947,-0.832867
2.3437,0.950912,-0.79458
2.32567,0.927025,-0.786107
2.33132,0.912737,-0.786107
2.33865,0.899096,-0.786735
2.34501,0.885065,-0.787048
2.45991,0.911209,-0.825649
2.3186,0.939763,-0.81644
2.32257,0.924819,-0.815791
2.32556,0.909515,-0.814818
2.32756,0.893871,-0.81352
2.39672,0.903628,-0.836878
2.3187,0.89143,-0.839848
2.32324,0.876854,-0.839514
2.33476,0.864873,-0.841855
2.39317,0.869838,-0.861923
0.77273,-2.21286,-0.87527
