x,y,z
13.5264,7.22931,-0.514916
14.9388,7.51875,-0.564809
13.7036,6.58385,-0.510099
15.2113,4.41051,-0.532925
15.1748,3.99895,-0.527712
15.1894,3.90328,-0.527353
15.4011,3.8571,-0.534326
15.4031,3.75732,-0.533536
15.42,3.66135,-0.53332
15.4432,3.56689,-0.533356
15.5262,3.48586,-0.535621
17.0018,3.16473,-0.585298
17.0209,3.06035,-0.585298
17.1378,2.97293,-0.588893
17.3282,2.89655,-0.595183
17.7305,2.85206,-0.609202
16.107,1.38638,-0.544751
16.0823,1.2849,-0.543565
12.9393,-9.23299,-0.53501
12.7966,-9.25015,-0.531199
12.8525,-9.41115,-0.536232
9.37574,-12.0149,-0.511429
7.73084,10.6864,-0.601211
8.22198,9.76319,-0.580624
8.28821,9.72016,-0.581107
8.42797,9.76213,-0.587052
8.50546,9.73053,-0.588356
8.63053,9.75222,-0.593141
8.7022,9.71247,-0.594011
8.77371,9.67221,-0.594881
12.0313,11.7303,-0.776058
12.1088,11.6618,-0.776444
12.2156,11.621,-0.778812
12.3493,11.6046,-0.782968
12.4385,11.5456,-0.784177
10.602,7.17204,-0.582364
11.8737,7.61452,-0.645527
10.7258,6.78577,-0.577145
10.9706,6.84677,-0.588743
11.4273,3.92584,-0.547665
11.437,3.85087,-0.54694
13.0268,3.42771,-0.614791
9.24619,-8.08217,-0.557234
9.20315,-8.1447,-0.557669
3.95035,8.48227,-0.526973
4.04511,8.15652,-0.511748
8.5525,11.5266,-0.828161
8.61587,11.4643,-0.827439
8.69512,11.4232,-0.828341
8.67911,11.2581,-0.819856
8.52413,10.2533,-0.76672
8.17883,4.63111,-0.5295
8.17223,4.56138,-0.527093
8.1607,4.4895,-0.524385
8.14422,4.41556,-0.521376
8.1333,4.34528,-0.518788
8.1395,4.2846,-0.517404
8.25336,4.28006,-0.523362
8.30169,4.24069,-0.524866
11.0732,1.2257,-0.63451
11.0646,1.15607,-0.633547
10.9702,-1.69843,-0.632103
10.9595,-1.76571,-0.632103
3.95087,8.47777,-0.644601
3.95374,8.3497,-0.636239
4.00619,8.32798,-0.636457
4.08873,8.36776,-0.641693
4.11341,8.28891,-0.63733
6.43633,8.13653,-0.719062
6.55285,8.18018,-0.726843
5.11384,5.99667,-0.537272
6.65158,6.17337,-0.624313
5.98439,5.48601,-0.554579
9.50144,2.87763,-0.686486
5.55469,-6.69062,-0.596681
3.89786,8.50162,-0.754416
3.95584,8.35588,-0.745304
4.00229,8.32157,-0.744376
4.05983,8.31029,-0.745641
4.10145,8.26648,-0.743869
4.10818,8.03101,-0.72632
4.1606,8.01184,-0.72691
5.65555,4.81478,-0.591406
5.09313,4.2824,-0.525933
5.08558,4.22306,-0.52222
5.01508,4.1128,-0.511674
5.05583,4.04348,-0.510661
5.09853,4.02659,-0.512602
8.11643,2.90073,-0.692317
8.33989,2.86566,-0.709192
3.01172,7.1336,-0.717427
3.04601,7.09304,-0.715097
3.01979,6.91459,-0.698111
2.61961,5.89891,-0.591731
3.13757,6.95049,-0.705973
3.95025,8.61017,-0.88612
4.45595,4.28893,-0.565428
4.65477,4.37159,-0.585034
4.64941,4.31316,-0.580764
4.62296,4.23612,-0.573775
4.61935,4.18096,-0.569893
4.64566,4.1532,-0.56999
5.0577,4.30306,-0.609882
5.07486,4.26426,-0.608717
4.61035,3.77826,-0.543589
4.93745,3.99602,-0.581734
4.58069,3.61505,-0.531359
5.15616,4.01828,-0.599788
5.98077,1.18535,-0.556886
6.09872,-1.41329,-0.572804
5.01723,3.7183,-0.644914
4.5177,3.26303,-0.571437
4.53763,3.23524,-0.571437
5.9882,1.22719,-0.630458
5.9693,1.1852,-0.627523
5.98036,1.1493,-0.627958
6.11028,-1.41381,-0.647848
2.53199,-5.11244,-0.585893
2.50362,-5.13413,-0.586654
3.8133,2.97138,-0.551193
3.8291,2.94611,-0.55083
3.8637,2.93518,-0.553371
4.55564,3.33062,-0.64981
4.54541,3.28052,-0.645212
4.55575,3.24566,-0.64376
4.58532,3.22449,-0.645212
4.61399,3.20253,-0.646543
5.54323,2.91448,-0.725316
5.57864,2.88954,-0.727736
5.69261,2.86055,-0.738506
5.78034,2.86036,-0.748065
5.86559,2.85789,-0.757261
5.96642,1.2206,-0.704262
5.95335,1.17991,-0.701721
5.96048,1.14336,-0.701721
6.09798,-1.37375,-0.723864
6.08847,-1.41091,-0.723743
6.0826,-1.44893,-0.724106
2.52168,-5.09623,-0.655013
2.49167,-5.11428,-0.655376
1.43741,4.09439,-0.543012
1.44981,4.05003,-0.537966
1.47633,4.04572,-0.53863
1.4949,4.01986,-0.53624
2.1462,3.84201,-0.551244
2.29879,3.53235,-0.526282
3.29204,3.81513,-0.636751
4.09865,3.32067,-0.668352
3.86679,3.01668,-0.618694
3.85855,2.9348,-0.611126
4.9161,2.94545,-0.729429
4.93237,2.91422,-0.729163
4.95616,2.88739,-0.730092
