x,y,z
13.559,7.24674,-0.516246
13.8835,7.31101,-0.527641
14.9281,7.51336,-0.564377
14.9894,4.44607,-0.525628
15.1738,4.39965,-0.531523
15.1139,3.98291,-0.525448
15.1768,3.90005,-0.526886
15.371,3.84958,-0.533212
15.3963,3.75566,-0.533284
15.422,3.66181,-0.533392
15.4461,3.56757,-0.533464
15.4872,3.4771,-0.534183
16.9988,3.16418,-0.58519
17.0179,3.05982,-0.58519
17.1309,2.97174,-0.588641
17.3469,2.89968,-0.595866
17.7601,2.85682,-0.61028
16.0831,1.38432,-0.543888
16.0893,1.28545,-0.543816
15.329,-1.70058,-0.518007
12.9353,-9.23009,-0.53483
12.7869,-9.24312,-0.530768
12.9605,-9.49027,-0.541048
7.74255,10.7025,-0.602178
8.43972,9.77573,-0.587922
8.51729,9.74407,-0.589226
8.62457,9.74549,-0.592706
8.73086,9.74446,-0.596089
8.80592,9.70772,-0.5972
9.05447,9.85952,-0.610732
9.18824,9.88278,-0.615951
9.28636,9.86622,-0.618609
9.53986,9.88956,-0.627888
9.61781,9.8487,-0.629096
9.81428,9.92732,-0.638471
12.0256,11.7247,-0.775671
12.1102,11.6632,-0.776541
12.2192,11.6244,-0.779054
12.3347,11.591,-0.782002
12.4319,11.5395,-0.783742
11.8837,7.62099,-0.646107
10.9503,6.83407,-0.587583
13.0268,3.42771,-0.614791
9.25897,-8.09334,-0.558056
9.20839,-8.14934,-0.558007
3.95541,8.49312,-0.527695
4.12096,8.30944,-0.522038
4.08521,8.11194,-0.510424
4.28588,8.01452,-0.510785
8.5418,11.5122,-0.827078
8.62487,11.4763,-0.828341
8.6927,11.42,-0.828101
8.6523,11.2233,-0.817209
8.45712,10.1727,-0.760401
8.3236,9.7658,-0.73645
8.39641,9.72966,-0.737654
8.56271,7.20189,-0.637398
8.5791,7.12625,-0.635232
8.18578,4.63504,-0.529981
8.17571,4.56332,-0.527334
8.1642,4.49142,-0.524626
8.13896,4.4127,-0.521015
8.12802,4.34245,-0.518427
8.14038,4.28506,-0.517465
11.0732,1.2257,-0.63451
11.0686,1.15648,-0.633788
10.9919,-1.70179,-0.633426
10.9832,-1.76952,-0.633547
4.82353,-9.73592,-0.617901
4.76896,-9.7761,-0.618623
3.94497,8.46511,-0.643583
3.95502,8.3524,-0.636457
4.0023,8.31989,-0.635803
4.08873,8.36776,-0.641693
4.1861,8.43543,-0.649255
6.43633,8.13653,-0.719062
6.53726,8.16072,-0.725025
6.41958,7.52829,-0.684013
6.80332,6.55145,-0.651291
6.56665,6.24628,-0.623441
6.60486,6.20587,-0.623441
6.65158,6.17337,-0.624313
5.97557,5.47793,-0.553706
9.50813,2.87965,-0.686995
5.56425,-6.70213,-0.597772
3.90284,8.51249,-0.755429
3.95584,8.35588,-0.745304
3.99451,8.30541,-0.742857
4.05371,8.29776,-0.74446
4.10897,8.28165,-0.745304
4.10319,8.02125,-0.725392
4.16243,8.01538,-0.727248
5.66541,4.82318,-0.592503
5.0977,4.28625,-0.526439
5.12391,4.25489,-0.526439
5.05583,4.04348,-0.510661
5.08055,4.01238,-0.510661
8.13145,2.9061,-0.693667
8.18486,2.86867,-0.696873
8.31728,2.85789,-0.707167
3.01636,7.1446,-0.718591
3.0413,7.08206,-0.713932
3.02576,6.92827,-0.699567
2.6079,5.87252,-0.588917
3.11956,6.91057,-0.701703
3.9602,8.63188,-0.888449
4.40888,4.29605,-0.562613
4.47029,4.30274,-0.567369
4.643,4.41447,-0.587073
4.64897,4.36614,-0.584258
4.64722,4.31113,-0.580472
4.6457,4.25697,-0.576784
4.62304,4.1843,-0.570378
4.6516,4.15851,-0.570766
5.03344,4.28242,-0.606776
5.07867,4.26747,-0.609203
4.55571,3.73346,-0.536698
4.94983,4.00604,-0.583287
5.98077,1.18535,-0.556886
6.10745,-1.41531,-0.573678
5.15879,4.12582,-0.68437
4.52092,3.26535,-0.571872
4.53359,3.23236,-0.570894
5.79479,3.04919,-0.678065
6.77075,2.85046,-0.765346
5.97652,1.22479,-0.629153
5.9693,1.1852,-0.627523
5.98036,1.1493,-0.627958
6.0851,-1.40798,-0.645022
2.54081,-5.13026,-0.588067
2.50188,-5.13056,-0.586219
3.82739,2.98237,-0.553371
3.81966,2.93885,-0.549378
3.85817,2.93097,-0.552524
4.56605,3.33824,-0.651383
4.55265,3.28575,-0.646301
4.55494,3.24508,-0.643639
4.57395,3.2165,-0.643518
5.70858,2.86857,-0.740684
5.77233,2.85639,-0.746976
5.85042,2.8505,-0.755204
5.95767,1.21881,-0.703173
5.93875,1.17701,-0.699906
5.96048,1.14336,-0.701721
6.08539,-1.37091,-0.722291
6.0701,-1.40666,-0.721444
6.0768,-1.44755,-0.72338
2.523,-5.0989,-0.655376
2.48123,-5.09287,-0.652472
1.38677,4.0291,-0.532523
1.41146,4.02051,-0.532523
1.43844,4.01831,-0.533452
1.46579,4.01685,-0.534514
1.49007,4.00686,-0.534382
2.34204,3.5988,-0.536904
3.30693,3.83239,-0.639805
3.87512,2.9474,-0.613914
4.89994,2.93577,-0.726906
4.93664,2.91674,-0.729827
4.95102,2.8844,-0.729296
5.2131,2.86808,-0.758772
5.41148,2.84873,-0.780945
5.95486,1.22144,-0.776033
5.93502,1.17947,-0.772315
5.94604,1.14378,-0.772846
2.56914,-5.10618,-0.727437
2.52632,-5.09875,-0.723985
2.48847,-5.1008,-0.721993
2.45541,-5.1124,-0.721462
1.44145,4.0188,-0.587405
1.4671,4.01267,-0.58784
1.4948,4.01194,-0.589146
1.51659,3.99529,-0.587985
2.02563,3.83911,-0.597849
2.15612,3.91036,-0.616124
2.1305,3.18297,-0.523004
2.14721,3.16575,-0.522279
2.15875,3.14109,-0.520248
2.17572,3.12454,-0.519668
2.19201,3.10709,-0.518943
2.49261,3.22946,-0.559556
2.50689,3.20709,-0.558251
2.51547,3.17768,-0.55564
2.53121,3.15755,-0.55477
2.54368,3.13351,-0.553174
2.55909,3.11326,-0.552304
3.78679,3.10307,-0.67922
3.90941,3.04631,-0.688068
3.87549,2.98183,-0.67835
3.87717,2.94542,-0.675304
3.99251,2.99462,-0.693144
4.4033,2.89872,-0.734338
4.95978,2.84538,-0.799754
5.29,2.82284,-0.840512
1.55058,4.0925,-0.656031
1.5408,3.99261,-0.640666
1.56744,3.9886,-0.641607
1.59812,3.9945,-0.644272
2.03884,3.92819,-0.66387
2.03297,3.85881,-0.653679
2.06639,3.86455,-0.656971
2.06981,3.81447,-0.65023
2.10318,3.81987,-0.653522
2.14489,3.83966,-0.65948
2.14181,3.16232,-0.567607
2.15558,3.14097,-0.566039
2.16466,3.11309,-0.563217
2.18714,3.1046,-0.564158
2.2027,3.08629,-0.563217
2.22623,3.07912,-0.564472
2.50892,3.17359,-0.60351
2.5197,3.14735,-0.601315
2.5315,3.12262,-0.599433
2.54685,3.10245,-0.598493
2.56269,3.08297,-0.597709
2.57901,3.06416,-0.597082
3.95193,2.92997,-0.742259
3.97939,2.91266,-0.744141
4.0092,2.89686,-0.746492
4.04539,2.8854,-0.750098
4.13727,2.87498,-0.761073
4.17927,2.8663,-0.765776
1.60702,3.08974,-0.55643
2.14117,3.11433,-0.607145
2.14954,3.08576,-0.603944
2.16616,3.06929,-0.60327
2.17922,3.04792,-0.601585
2.19903,3.03609,-0.601922
2.51797,3.1399,-0.649099
2.526,3.11061,-0.646066
2.53753,3.08592,-0.644044
2.55201,3.06498,-0.642865
2.56949,3.04776,-0.642528
2.59326,3.03794,-0.643876
2.77097,2.94076,-0.651795
2.7978,2.93297,-0.653985
2.81711,2.91717,-0.654322
2.90798,2.97456,-0.672182
2.89221,2.92233,-0.663926
3.53413,2.93132,-0.74598
3.55357,2.91083,-0.746317
4.41908,2.8309,-0.858194
4.45886,2.81795,-0.862743
2.13189,3.10415,-0.650031
2.14584,3.08374,-0.648411
2.16472,3.07052,-0.648411
2.17723,3.04837,-0.646431
2.17456,3.00547,-0.63977
2.22611,3.03729,-0.650031
2.57885,2.94987,-0.677931
2.57017,2.9038,-0.670551
2.75311,2.92457,-0.695932
2.77779,2.91474,-0.697732
2.8127,2.91534,-0.702232
2.87109,2.93954,-0.712852
2.88216,2.91488,-0.711052
2.94453,2.94163,-0.722572
3.14095,2.91489,-0.745073
3.51923,2.84928,-0.789534
3.56124,2.84729,-0.795294
3.61261,2.8522,-0.803214
0.897734,2.94828,-0.563156
0.921925,2.9624,-0.567184
0.94454,2.97072,-0.570062
2.15483,3.09337,-0.697633
2.14266,3.03598,-0.687082
2.15098,3.0084,-0.683629
2.15904,2.98084,-0.680176
2.16858,2.95566,-0.677298
2.21535,2.98091,-0.686698
2.54145,2.90424,-0.71509
2.57614,2.90769,-0.720078
2.60442,2.90353,-0.723147
2.62812,2.89403,-0.724874
2.66708,2.90098,-0.731013
2.81244,2.91233,-0.752115
2.83711,2.90204,-0.754033
2.86108,2.89085,-0.75576
3.60328,2.84235,-0.857817
3.66823,2.82126,-0.865299
3.68781,2.80048,-0.865874
2.15277,2.93512,-0.715008
2.16257,2.91085,-0.712166
2.19864,2.92178,-0.718458
2.5469,2.91129,-0.762297
2.56861,2.9,-0.763515
3.17545,2.83795,-0.843277
3.20749,2.83137,-0.847336
3.23366,2.81936,-0.849772
0.96922,3.18536,-0.693615
2.13551,2.91162,-0.755557
2.14461,2.8867,-0.752331
2.15641,2.86568,-0.75018
2.16626,2.84229,-0.747384
2.20394,2.85524,-0.754697
2.34718,2.8913,-0.780506
2.37418,2.88816,-0.783732
2.40247,2.8863,-0.787389
2.42894,2.88197,-0.7904
2.45292,2.87444,-0.79255
2.47817,2.8682,-0.795131
2.6787,2.84377,-0.820725
2.71159,2.84354,-0.825672
2.75069,2.84934,-0.832555
2.95289,2.84167,-0.86288
2.97098,2.82417,-0.863095
3.01245,2.82863,-0.870408
1.826,2.91889,-0.758831
1.85014,2.9175,-0.761542
1.87117,2.91101,-0.762898
1.89591,2.91009,-0.765836
1.92124,2.90978,-0.769
