x,y,z
14.271,7.85393,-0.549172
14.3146,7.76383,-0.548993
14.354,7.67161,-0.548669
14.4061,7.58619,-0.548885
14.4755,7.50961,-0.549819
14.9475,7.63847,-0.567037
14.8075,7.45271,-0.559525
14.5062,6.96944,-0.542127
14.5921,6.68294,-0.540545
14.4879,6.528,-0.53483
14.6045,6.473,-0.537849
15.6001,3.30189,-0.536807
17.6258,3.3929,-0.608879
17.6777,3.29053,-0.610029
18.1697,3.26688,-0.627283
16.4586,-3.27454,-0.566858
5.68955,11.466,-0.582364
6.58028,9.70955,-0.530558
6.66574,9.70687,-0.532781
6.76624,9.72482,-0.53626
6.85916,9.73048,-0.539063
6.95878,9.7443,-0.542398
7.06059,9.75969,-0.545877
7.15222,9.75969,-0.548487
7.27268,9.79743,-0.553416
7.39688,9.83805,-0.558587
7.5279,9.88546,-0.564241
7.63416,9.89841,-0.567866
7.75192,9.92459,-0.57236
7.90437,9.99279,-0.579513
7.99239,9.97762,-0.581591
8.10379,9.99046,-0.585457
8.23847,10.0301,-0.591063
9.36301,10.0708,-0.628371
10.0516,10.1674,-0.654806
10.1272,10.119,-0.655724
10.2666,10.1331,-0.660992
10.3443,10.0853,-0.662055
10.4758,10.0888,-0.666743
10.5997,10.0836,-0.670899
10.6985,10.0532,-0.673363
10.8156,10.039,-0.677036
8.63434,7.44158,-0.514561
10.309,7.54149,-0.581059
10.862,7.8442,-0.611312
15.8172,11.2763,-0.902916
11.3299,7.97246,-0.633349
11.0964,7.70676,-0.616724
11.155,7.64644,-0.617401
11.0745,4.82231,-0.547472
11.2946,4.35133,-0.54868
12.8827,3.64461,-0.610828
14.5183,1.69431,-0.67027
14.5285,1.6052,-0.67027
13.8601,-1.37084,-0.636925
13.8415,-1.45481,-0.636442
6.44577,11.7054,-0.768465
6.52332,11.676,-0.769187
6.06029,10.6927,-0.703834
4.75708,8.27475,-0.538286
4.77307,8.1859,-0.534134
4.89332,8.27503,-0.542438
4.94965,8.25427,-0.5431
5.05622,8.31585,-0.549599
6.81854,11.0606,-0.746199
6.8593,10.9754,-0.74313
6.40661,9.97657,-0.677657
6.46443,9.93205,-0.677296
6.58297,9.97969,-0.683615
6.60081,9.87438,-0.678921
6.70606,9.89981,-0.683735
6.7808,9.87905,-0.685239
6.85554,9.85774,-0.686744
6.94694,9.85955,-0.689993
7.06008,9.89067,-0.695469
7.14989,9.88761,-0.698478
10.3156,10.1854,-0.836826
10.4527,10.0705,-0.83791
8.36544,7.39399,-0.635954
8.59175,4.52263,-0.548215
9.51671,1.40973,-0.542859
9.50991,-1.5321,-0.543582
3.52927,-9.68213,-0.584141
3.46711,-9.69609,-0.58366
3.50157,-10.6067,-0.636255
4.78066,8.19421,-0.654345
6.57137,9.9574,-0.832499
6.63345,9.91855,-0.832645
6.69699,9.88179,-0.833008
6.77725,9.86929,-0.835553
6.87128,9.87583,-0.839844
6.94726,9.85549,-0.841807
7.05223,9.87518,-0.847406
7.1162,9.83657,-0.847842
6.03758,7.82789,-0.683432
6.10145,7.81114,-0.685322
6.68792,7.55674,-0.698411
7.14899,7.78425,-0.733242
7.24619,7.79357,-0.73855
6.75828,6.83561,-0.663507
6.58477,4.87882,-0.560178
6.584,4.81594,-0.557415
6.57057,4.7445,-0.553561
6.56139,4.67688,-0.550143
6.54429,4.60439,-0.546071
6.54047,4.54196,-0.543235
6.5419,4.48369,-0.540908
6.54698,4.42838,-0.538945
6.61302,4.41415,-0.542363
6.69078,4.40697,-0.546798
6.72606,4.37127,-0.547525
6.9643,4.46561,-0.56585
6.9882,4.42066,-0.565559
9.27308,3.18553,-0.677542
9.52392,1.46816,-0.665253
9.52486,1.40852,-0.664671
9.42672,-1.52111,-0.658854
4.1908,-6.62496,-0.534218
4.13951,-6.63363,-0.532764
2.70682,8.0182,-0.679071
2.75694,8.00427,-0.679324
2.806,7.9872,-0.679324
2.86235,7.99047,-0.68118
2.91235,7.97556,-0.681433
2.96402,7.96501,-0.682108
3.01389,7.94947,-0.682361
4.77785,7.64217,-0.725645
5.22049,7.50404,-0.736529
5.40651,7.67059,-0.757116
5.16683,7.23588,-0.715351
8.12877,3.07502,-0.698392
8.20166,3.0452,-0.703286
9.47187,2.93296,-0.802087
4.19303,-6.62686,-0.626506
4.19028,-6.71333,-0.632581
2.71094,8.02324,-0.788185
2.8115,7.99594,-0.788864
2.96341,7.95682,-0.79032
3.00971,7.93198,-0.78964
3.42865,7.35349,-0.753533
6.70773,3.16713,-0.685687
7.01551,3.10429,-0.710438
7.12284,2.99625,-0.715874
8.24978,3.00313,-0.818468
2.85624,4.32878,-0.529155
2.88717,4.31779,-0.530025
2.94763,4.35019,-0.536655
2.99452,4.36152,-0.540568
3.01952,4.34062,-0.540242
3.02204,4.28788,-0.535677
3.03212,4.24661,-0.532634
3.04996,4.21665,-0.531112
3.06285,4.18021,-0.528721
3.47817,4.34277,-0.570459
3.48009,4.23754,-0.561655
3.45327,4.15267,-0.552633
3.39288,4.02951,-0.538068
3.5001,4.10544,-0.551981
3.54081,4.10195,-0.55459
3.59797,4.11682,-0.559916
6.24479,3.04513,-0.72176
6.28666,3.01794,-0.724586
6.46114,3.00469,-0.741216
6.54725,2.99601,-0.749368
6.63893,2.98883,-0.758172
7.24264,2.94499,-0.816975
2.82345,4.33308,-0.592334
2.84561,4.30904,-0.591366
3.06902,4.58606,-0.634564
3.09989,4.57125,-0.635169
3.10765,4.52268,-0.630813
3.07978,4.42368,-0.618954
3.06739,4.34872,-0.610605
3.0594,4.28135,-0.603345
3.04372,4.2046,-0.594633
2.91474,3.68234,-0.534373
3.06451,3.8232,-0.559179
3.39853,4.13507,-0.614356
3.42828,4.11948,-0.615203
3.42344,4.06268,-0.609516
3.51851,4.12392,-0.622706
3.55089,4.11052,-0.624037
3.5878,4.10211,-0.626215
3.61948,4.08745,-0.627425
3.03038,3.37988,-0.515255
3.68271,4.05743,-0.629845
3.75253,4.08374,-0.637952
3.77008,4.05264,-0.636621
3.81733,4.05328,-0.640614
2.83782,4.3025,-0.652153
3.14499,3.46887,-0.588952
4.91738,3.07061,-0.738325
4.9184,3.02946,-0.735536
4.94283,3.00283,-0.736466
5.1706,2.96997,-0.760498
5.24134,2.96797,-0.768597
5.31658,2.96764,-0.77736
5.37637,2.95789,-0.783734
4.43441,1.28521,-0.580189
4.43172,1.255,-0.578728
4.61345,-1.30803,-0.604089
4.58821,-1.33134,-0.601699
2.32098,3.00697,-0.518363
2.34913,3.00515,-0.520684
4.21025,3.07799,-0.72607
4.35034,3.01945,-0.737819
4.39491,3.0106,-0.74246
4.45868,2.97457,-0.747247
4.50742,2.96729,-0.752614
4.60263,2.94967,-0.762912
4.90657,2.93619,-0.799754
4.41891,1.27785,-0.635851
4.43238,1.25233,-0.636721
4.59991,-1.3071,-0.662539
4.61651,-1.34248,-0.666311
2.13335,4.04929,-0.687857
2.26284,2.97327,-0.554438
2.32024,3.01017,-0.564628
2.31739,2.96863,-0.559141
3.89518,3.03882,-0.745552
3.88793,2.99498,-0.740378
3.89445,2.9621,-0.738026
3.95046,2.96661,-0.745552
3.97969,2.95055,-0.747747
4.23866,2.94543,-0.78067
4.45152,1.31983,-0.698361
4.39598,1.27407,-0.687857
4.40181,1.24654,-0.687543
4.43317,1.22609,-0.691463
4.5601,-1.2929,-0.713725
4.56916,-1.32581,-0.716547
1.08494,-5.12906,-0.793526
1.05345,-5.13562,-0.793526
2.54609,3.38265,-0.684819
2.29737,3.01336,-0.60883
2.27668,2.94848,-0.597878
2.32629,2.97484,-0.60664
3.4356,3.06993,-0.748676
3.55688,2.95021,-0.751035
4.41642,1.30572,-0.748339
4.39973,1.27147,-0.743959
4.40365,1.24338,-0.743285
4.43115,1.22184,-0.746823
