x,y,z
8.66721,14.2598,-0.563479
11.5715,14.64,-0.634472
11.5437,14.4221,-0.627714
11.4671,14.1476,-0.618296
11.4941,14.0043,-0.614918
12.1375,14.2453,-0.636413
12.1203,14.0495,-0.630662
10.4187,11.9284,-0.532925
12.3533,13.9693,-0.634005
12.4628,13.92,-0.635299
11.9412,13.174,-0.602804
11.7022,12.7522,-0.585801
11.8238,12.727,-0.588102
11.7841,12.3761,-0.577929
10.8416,11.2474,-0.52516
12.432,12.7398,-0.603523
12.7485,12.7474,-0.611718
12.2071,10.529,-0.543097
13.1189,11.1758,-0.583141
12.3835,10.419,-0.545362
13.3255,10.935,-0.583285
12.897,10.4516,-0.560351
13.0266,10.2944,-0.560459
12.958,10.1116,-0.554456
12.9565,9.98314,-0.551581
12.6317,9.61,-0.534147
12.7024,9.54131,-0.534686
12.821,9.38649,-0.534794
13.2898,9.60501,-0.553054
12.9451,8.76424,-0.525556
13.0236,8.7013,-0.526634
13.2044,8.70538,-0.532134
13.3053,8.65526,-0.534183
13.3842,8.59019,-0.535297
13.4789,8.53463,-0.537094
14.2853,5.71216,-0.516641
14.3769,5.2432,-0.513693
14.4003,5.15186,-0.51337
14.9239,5.23609,-0.532134
15.0464,5.17563,-0.535585
15.0618,5.07778,-0.534974
15.4172,5.09246,-0.547267
15.4529,4.9993,-0.547447
15.7996,5.00457,-0.559381
16.0944,4.98949,-0.569338
16.1994,4.91327,-0.572142
16.5051,4.89562,-0.582494
16.5742,4.80566,-0.583968
16.7938,4.7578,-0.591085
17.1559,4.74687,-0.603523
17.397,4.69884,-0.611431
17.6197,4.64319,-0.618656
17.944,4.61109,-0.629655
18.1164,4.53707,-0.635011
17.7206,4.32258,-0.619339
17.6262,4.18514,-0.614882
17.5776,4.05982,-0.61215
17.5485,3.93985,-0.610173
17.5128,3.81911,-0.60798
17.4274,3.68862,-0.60399
17.436,3.5788,-0.603487
17.4429,3.46882,-0.602947
17.4207,3.35342,-0.601366
17.3938,3.23769,-0.59964
17.3642,3.12206,-0.597843
17.3298,3.00623,-0.595902
17.3046,2.8926,-0.59432
17.2894,2.78113,-0.593134
17.2755,2.67026,-0.59202
17.3005,2.56552,-0.592343
17.305,2.45778,-0.591948
17.2911,2.34765,-0.590906
17.2972,2.24048,-0.590618
17.2978,2.13272,-0.590151
17.376,2.03421,-0.592523
18.003,1.9957,-0.614774
10.5164,-12.977,-0.564054
5.69673,-14.5043,-0.523758
5.59792,-14.5138,-0.522788
5.49779,-14.5189,-0.521674
5.3992,-14.5271,-0.520703
5.29935,-14.5308,-0.519589
5.19932,-14.533,-0.518438
5.09417,-14.5193,-0.516713
4.99751,-14.5286,-0.515886
4.87602,-14.4633,-0.512256
6.30919,14.9546,-0.748366
6.072,13.9129,-0.697527
6.24351,13.8401,-0.697672
6.30375,13.748,-0.69482
6.11002,13.1124,-0.662973
6.43096,13.5829,-0.690181
6.9904,14.308,-0.73353
6.44107,12.9808,-0.664181
7.0594,14.0106,-0.722125
7.19618,14.0666,-0.727538
6.75486,13.0064,-0.672155
7.41017,14.0568,-0.731887
7.43881,13.9036,-0.725991
7.58211,13.9648,-0.731887
7.46285,13.5462,-0.711348
7.57262,13.5481,-0.714006
7.53049,13.2807,-0.701731
7.65516,13.3096,-0.705936
7.43272,12.7412,-0.676746
7.6384,12.9111,-0.688876
7.74574,12.9111,-0.691534
7.96388,12.9129,-0.697092
