x,y,z
15.4191,12.653,-0.680699
15.4569,12.526,-0.678865
15.5007,12.4047,-0.677356
15.5224,12.2666,-0.674875
15.5564,12.1392,-0.673006
15.6029,12.0222,-0.671748
15.6167,11.8808,-0.669052
15.6693,11.7698,-0.668154
15.7108,11.6508,-0.666788
15.7344,11.5193,-0.664667
15.7497,11.3828,-0.662223
15.7761,11.2552,-0.660317
15.795,11.123,-0.658125
15.8515,11.0179,-0.657621
15.8759,10.8911,-0.655752
15.9044,10.7677,-0.654099
15.9477,10.6549,-0.653128
15.9452,10.5123,-0.650217
16.0094,10.4143,-0.650217
16.0495,10.3007,-0.64921
16.0516,10.1635,-0.646622
16.0408,10.0193,-0.643531
16.0636,9.89713,-0.641913
16.078,9.77036,-0.639972
16.0965,9.64686,-0.638246
16.1244,9.52961,-0.636952
16.1515,9.41238,-0.635658
16.1569,9.28323,-0.633502
16.1579,9.1524,-0.631201
16.1885,9.03895,-0.630159
16.2191,8.92596,-0.629152
16.2437,8.81008,-0.62793
16.271,8.69611,-0.626852
16.1861,8.52347,-0.621244
16.176,8.39178,-0.618728
16.1818,8.26918,-0.616895
16.2769,8.1922,-0.618692
16.3457,8.10149,-0.619447
16.4049,8.00587,-0.619842
16.4393,7.89813,-0.619267
16.4604,7.7843,-0.618189
16.4825,7.67134,-0.617182
16.4865,7.55051,-0.615493
16.4952,7.43237,-0.614019
16.5012,7.31361,-0.612473
16.499,7.19186,-0.61064
16.5144,7.07828,-0.609526
16.5336,6.96673,-0.608591
16.516,6.8403,-0.606255
16.5188,6.72301,-0.604745
16.5411,6.6141,-0.604026
16.5693,6.50773,-0.603559
16.5735,6.39228,-0.602193
16.5863,6.28056,-0.601186
16.6189,6.17658,-0.60097
16.6471,6.07107,-0.600611
16.6501,5.95669,-0.599317
16.6562,5.84383,-0.598167
16.6719,5.73469,-0.597412
16.6859,5.62527,-0.596621
16.6935,5.514,-0.595614
16.7185,5.4087,-0.595291
16.7504,5.30571,-0.595255
16.7693,5.19869,-0.594752
16.7952,5.09396,-0.594536
16.8146,4.9874,-0.594105
16.8266,4.87885,-0.593422
16.8341,4.76924,-0.592595
16.8332,4.6576,-0.591481
16.8422,4.54902,-0.590762
16.8582,4.44253,-0.59033
16.8735,4.33602,-0.589899
16.8969,4.23168,-0.589791
16.8954,4.12129,-0.588785
16.8873,4.0097,-0.587563
16.8765,3.89791,-0.586269
16.8709,3.78772,-0.58519
16.8743,3.67987,-0.584471
16.874,3.5715,-0.583644
16.8555,3.45966,-0.582171
16.0766,3.19713,-0.552839
16.8201,3.23782,-0.579367
16.7945,3.12615,-0.577713
16.7976,3.02021,-0.577138
16.803,2.91486,-0.576671
16.8206,2.81171,-0.576671
16.3353,2.62767,-0.558374
16.3521,2.52754,-0.55841
16.8948,0.206624,-0.570991
16.9118,0.103053,-0.571567
16.95,-0.000720445,-0.572933
16.9857,-0.104947,-0.574227
17.0127,-0.209513,-0.575233
17.0421,-0.314469,-0.576347
17.0648,-0.419646,-0.577246
17.0889,-0.525175,-0.578217
17.0993,-0.630537,-0.57872
17.1311,-0.736991,-0.580014
17.1961,-0.845529,-0.58253
17.2395,-0.953732,-0.584292
17.2672,-1.06158,-0.585514
17.3072,-1.17068,-0.587203
17.3306,-1.27913,-0.588317
17.3703,-1.38927,-0.590043
17.3754,-1.49703,-0.590546
17.3877,-1.60564,-0.591337
17.4293,-1.71739,-0.593206
17.4701,-1.82972,-0.595075
9.57567,16.6492,-0.892332
12.4848,15.012,-0.907748
12.5098,14.8557,-0.902722
12.5255,14.6905,-0.897116
12.588,14.5816,-0.895087
12.6569,14.4807,-0.893588
12.6694,14.3168,-0.888031
12.7203,14.1979,-0.885373
12.7629,14.0707,-0.882183
12.8064,13.9458,-0.879139
12.8136,13.7828,-0.873581
12.8664,13.6705,-0.871358
12.9018,13.5406,-0.867975
12.9361,13.4109,-0.864592
12.9763,13.2884,-0.861693
13.0232,13.1737,-0.859325
13.0797,13.0696,-0.857682
13.1192,12.9491,-0.854927
13.0904,12.763,-0.84763
13.1454,12.6603,-0.846083
13.191,12.5491,-0.843957
13.2263,12.4289,-0.841202
13.2577,12.3061,-0.838254
13.3057,12.1995,-0.836466
13.367,12.1056,-0.835596
